node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel
320,321,1.64479342485063,-72.946729248328,40.8010166848616,-73.0952539946413,40.8014768242832,1.64479342485063,0,1935.20769739864,1936.85249082349,NA
321,366,24.8460462143636,-73.0952539946413,40.8014768242832,-72.222200046104,41.1700782654324,26.4908396392142,1.64479342485063,1936.85249082349,1961.69853703785,NA
320,410,30.813329232428,-72.946729248328,40.8010166848616,-73.2587000933155,40.8430077446921,30.813329232428,0,1935.20769739864,1966.02102663106,NA
410,629,3.65436243215812,-73.2587000933155,40.8430077446921,-70.541716277172,43.3288821036747,34.4676916645861,30.813329232428,1966.02102663106,1969.67538906322,NA
366,367,10.8758816329777,-72.222200046104,41.1700782654324,-72.1593245060321,41.1653085706157,37.3667212721919,26.4908396392142,1961.69853703785,1972.57441867083,NA
629,634,5.06221180517971,-70.541716277172,43.3288821036747,-70.5429172206495,43.3798221396086,39.5299034697658,34.4676916645861,1969.67538906322,1974.7376008684,NA
410,411,9.87560714169408,-73.2587000933155,40.8430077446921,-73.2032655753035,40.8323112182954,40.6889363741221,30.813329232428,1966.02102663106,1975.89663377276,NA
411,412,0.940413798213037,-73.2032655753035,40.8323112182954,-73.2217692440238,40.849178188079,41.6293501723351,40.6889363741221,1975.89663377276,1976.83704757097,NA
412,413,0.104028642685947,-73.2217692440238,40.849178188079,-73.2220487653282,40.8486953017181,41.7333788150211,41.6293501723351,1976.83704757097,1976.94107621366,NA
413,414,2.00398856420627,-73.2220487653282,40.8486953017181,-73.2004307127993,40.8073337244575,43.7373673792273,41.7333788150211,1976.94107621366,1978.94506477786,NA
412,524,2.46937036871607,-73.2217692440238,40.849178188079,-73.2394706706235,40.8900555105065,44.0987205410512,41.6293501723351,1976.83704757097,1979.30641793969,NA
321,327,42.5981677758578,-73.0952539946413,40.8014768242832,-73.1479117511455,40.7455830152107,44.2429612007084,1.64479342485063,1936.85249082349,1979.45065859934,NA
366,378,17.8610727358403,-72.222200046104,41.1700782654324,-72.2842940357436,41.0094147166615,44.3519123750545,26.4908396392142,1961.69853703785,1979.55960977369,NA
378,386,1.81985623024268,-72.2842940357436,41.0094147166615,-72.2725097554738,41.0152891855224,46.1717686052972,44.3519123750545,1979.55960977369,1981.37946600393,NA
378,379,3.09277907249685,-72.2842940357436,41.0094147166615,-72.2632278639771,40.993552905555,47.4446914475513,44.3519123750545,1979.55960977369,1982.65238884619,NA
386,387,2.42926269305374,-72.2725097554738,41.0152891855224,-72.2523693135179,41.0370422732391,48.6010312983509,46.1717686052972,1981.37946600393,1983.80872869699,NA
386,390,2.69973127690967,-72.2725097554738,41.0152891855224,-72.3070986368543,41.0400027445666,48.8714998822068,46.1717686052972,1981.37946600393,1984.07919728084,NA
524,525,4.97531267108677,-73.2394706706235,40.8900555105065,-73.7797903369037,42.6916742580342,49.074033212138,44.0987205410512,1979.30641793969,1984.28173061077,NA
525,526,1.1772890985254,-73.7797903369037,42.6916742580342,-73.7473933974418,42.6750390754747,50.2513223106634,49.074033212138,1984.28173061077,1985.4590197093,NA
526,530,0.334480997835144,-73.7473933974418,42.6750390754747,-73.9406105424174,42.688237510185,50.5858033084985,50.2513223106634,1985.4590197093,1985.79350070713,NA
414,415,10.0791453562881,-73.2004307127993,40.8073337244575,-73.8267672370565,41.0858736246705,53.8165127355155,43.7373673792273,1978.94506477786,1989.02421013415,NA
415,419,0.853261128148361,-73.8267672370565,41.0858736246705,-73.6215221483964,41.2151981884579,54.6697738636638,53.8165127355155,1989.02421013415,1989.8774712623,NA
413,484,13.1049721223835,-73.2220487653282,40.8486953017181,-73.7582944218567,42.3822056121246,54.8383509374046,41.7333788150211,1976.94107621366,1990.04604833604,NA
379,380,8.62063058020761,-72.2632278639771,40.993552905555,-72.2706337217465,40.9822143312767,56.065322027759,47.4446914475513,1982.65238884619,1991.27301942639,NA
390,391,7.45698179856233,-72.3070986368543,41.0400027445666,-72.3071216122337,41.0597412830408,56.3284816807692,48.8714998822068,1984.07919728084,1991.5361790794,NA
524,599,13.1325602986774,-73.2394706706235,40.8900555105065,-73.2115182449738,41.2105784554523,57.2312808397286,44.0987205410512,1979.30641793969,1992.43897823836,NA
530,534,7.95342865824442,-73.9406105424174,42.688237510185,-73.7296905058358,42.6823826109509,58.5392319667429,50.5858033084985,1985.79350070713,1993.74692936538,NA
419,427,5.35607428791333,-73.6215221483964,41.2151981884579,-73.7431898758767,41.1068956301831,60.0258481515772,54.6697738636638,1989.8774712623,1995.23354555021,NA
534,535,1.56746620833815,-73.7296905058358,42.6823826109509,-73.6918406673548,42.6225034201161,60.1066981750811,58.5392319667429,1993.74692936538,1995.31439557372,NA
599,622,3.19158780491725,-73.2115182449738,41.2105784554523,-73.2148045481001,41.2189747967614,60.4228686446459,57.2312808397286,1992.43897823836,1995.63056604328,NA
535,540,0.961636955365911,-73.6918406673548,42.6225034201161,-73.6790156345896,42.6392769433743,61.068335130447,60.1066981750811,1995.31439557372,1996.27603252908,NA
427,428,1.21043122222131,-73.7431898758767,41.1068956301831,-73.741998312579,41.1143759619098,61.2362793737985,60.0258481515772,1995.23354555021,1996.44397677243,NA
428,440,0.420671039568568,-73.741998312579,41.1143759619098,-73.7661956385768,41.101733144854,61.656950413367,61.2362793737985,1996.44397677243,1996.864647812,NA
440,460,0.367688383627211,-73.7661956385768,41.101733144854,-73.7679815262406,41.0998044671138,62.0246387969942,61.656950413367,1996.864647812,1997.23233619563,NA
