node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,greatCircleDist_km,treeID
82,119,3.36089625363134,-10.5265260142751,-74.7184530272158,-10.316156850651,-74.8269079196823,3.36089625363134,0,1984.69157395522,1988.05247020885,26.2575167419053,30875000
82,83,3.52635752675902,-10.5265260142751,-74.7184530272158,-10.7561433679604,-74.595883727957,3.52635752675902,0,1984.69157395522,1988.21793148198,28.8659721305206,30875000
83,84,2.52590351825661,-10.7561433679604,-74.595883727957,-7.28511065322652,-75.7420337909737,6.05226104501564,3.52635752675902,1988.21793148198,1990.74383500023,406.431420208732,30875000
83,118,2.69988789788545,-10.7561433679604,-74.595883727957,-10.9357630276221,-74.5475159274384,6.22624542464448,3.52635752675902,1988.21793148198,1990.91781937986,20.6834331203288,30875000
84,85,0.727828674087188,-7.28511065322652,-75.7420337909737,-6.60574505905311,-76.4434141740734,6.78008971910283,6.05226104501564,1990.74383500023,1991.47166367432,108.29201903757,30875000
84,35,20.3395018052938,-7.28511065322652,-75.7420337909737,-7.37245,-76.8218,26.3917628503094,6.05226104501564,1990.74383500023,2011.08333680553,119.61752204839,30875000
85,86,1.73844816480407,-6.60574505905311,-76.4434141740734,-6.54064335934594,-76.4438148469991,8.5185378839069,6.78008971910283,1991.47166367432,1993.21011183912,7.24750871818741,30875000
85,97,2.26856238983462,-6.60574505905311,-76.4434141740734,-6.59170071588776,-76.4711831018847,9.04865210893744,6.78008971910283,1991.47166367432,1993.74022606415,3.4459620979898,30875000
86,87,0.513718285850544,-6.54064335934594,-76.4438148469991,-6.52044121968479,-76.3872603801328,9.03225616975744,8.5185378839069,1993.21011183912,1993.72383012497,6.64703475734077,30875000
86,12,4.70655135534922,-6.54064335934594,-76.4438148469991,-6.59907,-76.73791,13.2250892392561,8.5185378839069,1993.21011183912,1997.91666319447,33.1687943309148,30875000
87,11,7.60950459723588,-6.52044121968479,-76.3872603801328,-6.26063,-76.09012,16.6417607669933,9.03225616975744,1993.72383012497,2001.33333472221,43.7858574336639,30875000
87,88,1.58442428505398,-6.52044121968479,-76.3872603801328,-6.12412096965768,-76.8116434244215,10.6166804548114,9.03225616975744,1993.72383012497,1995.30825441003,64.4319979848587,30875000
88,89,7.26651905606496,-6.12412096965768,-76.8116434244215,-6.25572346107865,-76.8688506165827,17.8831995108764,10.6166804548114,1995.30825441003,2002.57477346609,15.9600654620622,30875000
88,95,4.62315793600591,-6.12412096965768,-76.8116434244215,-5.69095134757077,-77.9407055554835,15.2398383908173,10.6166804548114,1995.30825441003,1999.93141234603,134.001138675948,30875000
89,90,4.35584608890774,-6.25572346107865,-76.8688506165827,-6.45469456831274,-76.7047106970247,22.2390455997841,17.8831995108764,2002.57477346609,2006.930619555,28.6431962314416,30875000
89,93,2.34698891950226,-6.25572346107865,-76.8688506165827,-5.95982881918325,-76.9835533302164,20.2301884303787,17.8831995108764,2002.57477346609,2004.9217623856,35.3023737947006,30875000
90,4,3.73604572278806,-6.45469456831274,-76.7047106970247,-6.72916,-76.4095,25.9750913225722,22.2390455997841,2006.930619555,2010.66666527779,44.7145140891401,30875000
90,91,3.44125291701212,-6.45469456831274,-76.7047106970247,-6.39621741263966,-76.5590960253527,25.6802985167962,22.2390455997841,2006.930619555,2010.37187247201,17.3742489570059,30875000
91,3,1.04479488909179,-6.39621741263966,-76.5590960253527,-6.35014,-76.6293,26.725093405888,25.6802985167962,2010.37187247201,2011.41666736111,9.30803142976083,30875000
91,92,0.095780271210276,-6.39621741263966,-76.5590960253527,-6.38535903830051,-76.5915072164421,25.7760787880065,25.6802985167962,2010.37187247201,2010.46765274322,3.78398726508094,30875000
92,1,0.282345173460158,-6.38535903830051,-76.5915072164421,-6.39204,-76.59704,26.0584239614667,25.7760787880065,2010.46765274322,2010.74999791668,0.963243709080767,30875000
92,2,0.115679895670951,-6.38535903830051,-76.5915072164421,-6.34624,-76.5816,25.8917586836775,25.7760787880065,2010.46765274322,2010.58333263889,4.49070819183752,30875000
93,5,5.82823553108803,-5.95982881918325,-76.9835533302164,-5.90547,-76.9244,26.0584239614667,20.2301884303787,2004.9217623856,2010.74999791668,8.91746309692655,30875000
93,94,0.92700407582321,-5.95982881918325,-76.9835533302164,-6.04810092362463,-77.0336679288684,21.1571925062019,20.2301884303787,2004.9217623856,2005.84876646142,11.2849464416325,30875000
94,6,3.6512335385809,-6.04810092362463,-77.0336679288684,-9.24147,-76.293,24.8084260447828,21.1571925062019,2005.84876646142,2009.5,364.767734726795,30875000
94,7,5.90123145526482,-6.04810092362463,-77.0336679288684,-5.02818682675096,-78.3079608097321,27.0584239614667,21.1571925062019,2005.84876646142,2011.74999791668,181.183790288356,30875000
95,8,10.2352570983868,-5.69095134757077,-77.9407055554835,-5.14308,-78.82405,25.4750954892041,15.2398383908173,1999.93141234603,2010.16666944442,115.342498244024,30875000
95,96,8.1702710440132,-5.69095134757077,-77.9407055554835,-8.60820666956523,-74.869914580065,23.4101094348305,15.2398383908173,1999.93141234603,2008.10168339005,469.569460685168,30875000
96,10,0.814979804425588,-8.60820666956523,-74.869914580065,-8.57286,-74.9073,24.2250892392561,23.4101094348305,2008.10168339005,2008.91666319447,5.69372559698904,30875000
96,9,0.814979804425588,-8.60820666956523,-74.869914580065,-8.5956,-74.93781,24.2250892392561,23.4101094348305,2008.10168339005,2008.91666319447,7.60399268308037,30875000
97,98,1.05887085909924,-6.59170071588776,-76.4711831018847,-6.60350273327669,-76.6438219060875,10.1075229680367,9.04865210893744,1993.74022606415,1994.79909692325,19.1366996424694,30875000
97,34,6.17643713031867,-6.59170071588776,-76.4711831018847,-6.89391,-76.33832,15.2250892392561,9.04865210893744,1993.74022606415,1999.91666319447,36.709822508245,30875000
98,104,0.387072386267548,-6.60350273327669,-76.6438219060875,-6.09376509749716,-77.9676099764284,10.4945953543042,10.1075229680367,1994.79909692325,1995.18616930952,157.073481635866,30875000
98,99,2.31424578409016,-6.60350273327669,-76.6438219060875,-8.55813061039838,-74.8532698440203,12.4217687521268,10.1075229680367,1994.79909692325,1997.11334270734,293.914455209712,30875000
99,100,0.669011741463667,-8.55813061039838,-74.8532698440203,-9.10545371533726,-75.9936766896984,13.0907804935905,12.4217687521268,1997.11334270734,1997.78235444881,139.462732831465,30875000
99,103,8.56625317029306,-8.55813061039838,-74.8532698440203,-8.58794219318434,-74.8994777435023,20.9880219224199,12.4217687521268,1997.11334270734,2005.67959587764,6.07348286506954,30875000
100,13,2.96764346787618,-9.10545371533726,-75.9936766896984,-9.04006,-75.91713,16.0584239614667,13.0907804935905,1997.78235444881,2000.74999791668,11.1268391548975,30875000
100,101,0.210019311729418,-9.10545371533726,-75.9936766896984,-9.10244450923616,-75.9693963996274,13.3007998053199,13.0907804935905,1997.78235444881,1997.99237376054,2.68986801253119,30875000
101,102,9.86464873244504,-9.10244450923616,-75.9693963996274,-9.03861826143175,-76.0608791464507,23.165448537765,13.3007998053199,1997.99237376054,2007.85702249298,12.3136883604259,30875000
101,16,2.75762415614676,-9.10244450923616,-75.9693963996274,-8.98836,-76.09174,16.0584239614667,13.3007998053199,1997.99237376054,2000.74999791668,18.4989528486569,30875000
