node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,greatCircleDist_km,treeID
82,1,21.9999965828791,-10.9611722214212,-74.6390039090189,-11.08619,-74.57057,21.9999965828791,0,1982.33333813933,2004.33333472221,15.799132614951,23605000
82,83,1.78693856334423,-10.9611722214212,-74.6390039090189,-11.0131505479328,-74.5315163706879,1.78693856334423,0,1982.33333813933,1984.12027670268,13.0944712228956,23605000
83,119,5.69854381746401,-11.0131505479328,-74.5315163706879,-9.27690471432598,-74.5438903408009,7.48548238080824,1.78693856334423,1984.12027670268,1989.81882052014,193.290364127871,23605000
83,84,1.64245049875807,-11.0131505479328,-74.5315163706879,-11.0417369822155,-74.5701241942188,3.42938906210231,1.78693856334423,1984.12027670268,1985.76272720143,5.28432255499942,23605000
84,2,15.0706033541448,-11.0417369822155,-74.5701241942188,-10.07908,-73.97162,18.4999924162471,3.42938906210231,1985.76272720143,2000.83333055558,125.597550308415,23605000
84,85,2.67862080591607,-11.0417369822155,-74.5701241942188,-7.10303486451963,-76.762474830942,6.10800986801837,3.42938906210231,1985.76272720143,1988.44134800735,500.3171426494,23605000
85,37,22.6419887981768,-7.10303486451963,-76.762474830942,-7.37245,-76.8218,28.7499986661951,6.10800986801837,1988.44134800735,2011.08333680553,30.6995878468588,23605000
85,86,3.29886151293178,-7.10303486451963,-76.762474830942,-6.32479991196855,-77.1193572822047,9.40687138095015,6.10800986801837,1988.44134800735,1991.74020952028,95.1979778742606,23605000
86,99,2.52025142095984,-6.32479991196855,-77.1193572822047,-6.4798994065241,-77.1229449956021,11.92712280191,9.40687138095015,1991.74020952028,1994.26046094124,17.2708375449765,23605000
86,87,0.61879314009564,-6.32479991196855,-77.1193572822047,-6.68305988365991,-76.5711018164708,10.0256645210458,9.40687138095015,1991.74020952028,1992.35900266038,72.5808263711092,23605000
87,88,1.20676700653295,-6.68305988365991,-76.5711018164708,-6.64534955285914,-76.6032904202876,11.2324315275787,10.0256645210458,1992.35900266038,1993.56576966691,5.50374829595882,23605000
87,3,7.55766053409607,-6.68305988365991,-76.5711018164708,-6.89391,-76.33832,17.5833250551419,10.0256645210458,1992.35900266038,1999.91666319447,34.8299572738013,23605000
88,89,1.20120026286182,-6.64534955285914,-76.6032904202876,-6.55583024856732,-76.7116018060994,12.4336317904406,11.2324315275787,1993.56576966691,1994.76696992977,15.5813872973211,23605000
88,97,1.32436526715937,-6.64534955285914,-76.6032904202876,-6.70741131904091,-76.5991284839598,12.5567967947381,11.2324315275787,1993.56576966691,1994.89013493407,6.92426463059051,23605000
89,91,6.70849186320702,-6.55583024856732,-76.7116018060994,-6.48653958682631,-76.6786849808429,19.1421236536476,12.4336317904406,1994.76696992977,2001.47546179298,8.52971723813513,23605000
89,90,0.876952183525116,-6.55583024856732,-76.7116018060994,-6.56866387206625,-76.7031647870177,13.3105839739657,12.4336317904406,1994.76696992977,1995.6439221133,1.70640102349727,23605000
90,5,5.6894126089134,-6.56866387206625,-76.7031647870177,-6.26063,-76.09012,18.9999965828791,13.3105839739657,1995.6439221133,2001.33333472221,75.995708966489,23605000
90,4,2.27274108117619,-6.56866387206625,-76.7031647870177,-6.59907,-76.73791,15.5833250551419,13.3105839739657,1995.6439221133,1997.91666319447,5.12076713054393,23605000
91,92,6.48153937056523,-6.48653958682631,-76.6786849808429,-6.4588527490941,-76.5856983559842,25.6236630242128,19.1421236536476,2001.47546179298,2007.95700116354,10.7375284168998,23605000
91,95,5.41940162980237,-6.48653958682631,-76.6786849808429,-5.64755509413647,-77.2506552349389,24.5615252834499,19.1421236536476,2001.47546179298,2006.89486342278,112.837845771643,23605000
92,93,2.58149506690217,-6.4588527490941,-76.5856983559842,-6.37001590139305,-76.571359547718,28.205158091115,25.6236630242128,2007.95700116354,2010.53849623045,10.0160684642228,23605000
92,9,2.70966411424513,-6.4588527490941,-76.5856983559842,-6.72916,-76.4095,28.3333271384579,25.6236630242128,2007.95700116354,2010.66666527779,35.84947056544,23605000
93,94,0.10696738282136,-6.37001590139305,-76.571359547718,-6.3911727530132,-76.5648137932229,28.3121254739363,28.205158091115,2010.53849623045,2010.64546361327,2.46408316095548,23605000
93,8,0.0448364084482504,-6.37001590139305,-76.571359547718,-6.34624,-76.5816,28.2499944995632,28.205158091115,2010.53849623045,2010.58333263889,2.87912517007546,23605000
94,6,0.104534303416098,-6.3911727530132,-76.5648137932229,-6.39204,-76.59704,28.4166597773524,28.3121254739363,2010.64546361327,2010.74999791668,3.56655373386394,23605000
94,7,0.771203747837457,-6.3911727530132,-76.5648137932229,-6.35014,-76.6293,29.0833292217738,28.3121254739363,2010.64546361327,2011.41666736111,8.47156225140078,23605000
95,96,0.685183308696973,-5.64755509413647,-77.2506552349389,-5.6673580634914,-77.2509782791415,25.2467085921469,24.5615252834499,2006.89486342278,2007.58004673148,2.20483367237316,23605000
95,10,2.60513657721856,-5.64755509413647,-77.2506552349389,-9.24147,-76.293,27.1666618606685,24.5615252834499,2006.89486342278,2009.5,413.813771604315,23605000
96,11,4.16995118520551,-5.6673580634914,-77.2509782791415,-5.02818682675096,-78.3079608097321,29.4166597773524,25.2467085921469,2007.58004673148,2011.74999791668,137.070174280849,23605000
96,12,3.16995118520551,-5.6673580634914,-77.2509782791415,-5.90547,-76.9244,28.4166597773524,25.2467085921469,2007.58004673148,2010.74999791668,44.8438204657013,23605000
97,98,12.1913930001438,-6.70741131904091,-76.5991284839598,-8.6684254406927,-74.8514799390314,24.7481897948819,12.5567967947381,1994.89013493407,2007.08152793421,291.253512715449,23605000
97,13,15.2765345103518,-6.70741131904091,-76.5991284839598,-5.14308,-78.82405,27.8333313050899,12.5567967947381,1994.89013493407,2010.16666944442,301.692507995075,23605000
98,14,1.83513526025997,-8.6684254406927,-74.8514799390314,-8.5956,-74.93781,26.5833250551419,24.7481897948819,2007.08152793421,2008.91666319447,12.4903881137486,23605000
98,15,1.83513526025997,-8.6684254406927,-74.8514799390314,-8.57286,-74.9073,26.5833250551419,24.7481897948819,2007.08152793421,2008.91666319447,12.2853475595671,23605000
99,102,0.0423802916998781,-6.4798994065241,-77.1229449956021,-6.49523323376763,-77.1032473174736,11.9695030936099,11.92712280191,1994.26046094124,1994.30284123294,2.76785156491048,23605000
99,100,12.9298661181686,-6.4798994065241,-77.1229449956021,-5.12018767888532,-79.0376746757081,24.8569889200786,11.92712280191,1994.26046094124,2007.19032705941,260.540331178908,23605000
100,101,0.882586940056262,-5.12018767888532,-79.0376746757081,-5.08863123062893,-79.0181694555645,25.7395758601348,24.8569889200786,2007.19032705941,2008.07291399947,4.12537403227816,23605000
100,18,2.14300766280052,-5.12018767888532,-79.0376746757081,-5.16694,-79.06331,26.9999965828791,24.8569889200786,2007.19032705941,2009.33333472221,5.93019599482614,23605000
101,17,0.677083917217612,-5.08863123062893,-79.0181694555645,-5.10997,-78.9412,26.4166597773524,25.7395758601348,2008.07291399947,2008.74999791668,8.85905685371505,23605000
101,16,1.17708808384954,-5.08863123062893,-79.0181694555645,-5.14799,-79.00485,26.9166639439844,25.7395758601348,2008.07291399947,2009.25000208332,6.77107204977564,23605000
102,108,9.39385597137956,-6.49523323376763,-77.1032473174736,-6.21213639572334,-77.460296982154,21.3633590649894,11.9695030936099,1994.30284123294,2003.69669720432,50.5349962095759,23605000
102,103,1.35149240200845,-6.49523323376763,-77.1032473174736,-6.6329916174827,-77.0033040009856,13.3209954956183,11.9695030936099,1994.30284123294,1995.65433363495,18.9039285320198,23605000
103,104,1.69596603129829,-6.6329916174827,-77.0033040009856,-8.8558247520203,-76.2132713649347,15.0169615269166,13.3209954956183,1995.65433363495,1997.35029966625,262.34961629565,23605000
103,107,10.314499464452,-6.6329916174827,-77.0033040009856,-8.75932115154248,-74.852374680161,23.6354949600704,13.3209954956183,1995.65433363495,2005.9688330994,335.16141664948,23605000
104,105,2.06117103679374,-8.8558247520203,-76.2132713649347,-9.00666915397224,-75.9689232584861,17.0781325637103,15.0169615269166,1997.35029966625,1999.41147070304,31.6874244880094,23605000
104,22,3.39969825043582,-8.8558247520203,-76.2132713649347,-8.98836,-76.09174,18.4166597773524,15.0169615269166,1997.35029966625,2000.74999791668,19.908055505303,23605000
105,106,7.98808180324117,-9.00666915397224,-75.9689232584861,-9.18810713310204,-76.0623349617261,25.0662143669515,17.0781325637103,1999.41147070304,2007.39955250628,22.6585342660496,23605000
105,21,1.33852721364209,-9.00666915397224,-75.9689232584861,-9.04006,-75.91713,18.4166597773524,17.0781325637103,1999.41147070304,2000.74999791668,6.80033531821426,23605000
106,19,1.100447493717,-9.18810713310204,-76.0623349617261,-9.05828,-76.0758,26.1666618606685,25.0662143669515,2007.39955250628,2008.5,14.5284406298759,23605000
106,20,1.26711277150643,-9.18810713310204,-76.0623349617261,-9.01992,-76.08683,26.3333271384579,25.0662143669515,2007.39955250628,2008.66666527779,18.9158541922887,23605000
