node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,greatCircleDist_km,treeID
82,1,20.2104772940662,-10.8325271145788,-74.6177863939328,-11.08619,-74.57057,20.2104772940662,0,1984.12285742814,2004.33333472221,28.7063809408116,23215000
82,83,3.86596822053802,-10.8325271145788,-74.6177863939328,-10.572174966748,-74.6845308552989,3.86596822053802,0,1984.12285742814,1987.98882564868,29.8888366758844,23215000
83,84,2.19415778358447,-10.572174966748,-74.6845308552989,-10.2408892356902,-74.0136077563394,6.06012600412248,3.86596822053802,1987.98882564868,1990.18298343227,82.1989113367919,23215000
83,128,0.637568180552385,-10.572174966748,-74.6845308552989,-6.96876119311216,-77.1592662360829,4.5035364010904,3.86596822053802,1987.98882564868,1988.62639382923,484.794524975712,23215000
84,46,10.6503471233118,-10.2408892356902,-74.0136077563394,-10.07908,-73.97162,16.7104731274343,6.06012600412248,1990.18298343227,2000.83333055558,18.5915340179652,23215000
84,85,0.900937674505737,-10.2408892356902,-74.0136077563394,-10.2124850235311,-74.0400659615242,6.96106367862822,6.06012600412248,1990.18298343227,1991.08392110677,4.28961029171811,23215000
85,94,0.0549366712942003,-10.2124850235311,-74.0400659615242,-10.6141858570315,-74.0881703723592,7.01600034992242,6.96106367862822,1991.08392110677,1991.13885777807,45.0279925497333,23215000
85,86,1.86718634427114,-10.2124850235311,-74.0400659615242,-12.6805001576157,-69.49881036992,8.82825002289936,6.96106367862822,1991.08392110677,1992.95110745104,566.528552358325,23215000
86,87,2.19698542400426,-12.6805001576157,-69.49881036992,-12.5868754935043,-69.7012257423636,11.0252354469036,8.82825002289936,1992.95110745104,1995.14809287505,24.333261067049,23215000
86,93,5.00061937536817,-12.6805001576157,-69.49881036992,-12.6399083659556,-69.3191430143347,13.8288693982675,8.82825002289936,1992.95110745104,1997.95172682641,20.0313276745546,23215000
87,88,0.999692629771623,-12.5868754935043,-69.7012257423636,-12.4201923098816,-69.0766142764324,12.0249280766752,11.0252354469036,1995.14809287505,1996.14778550482,70.3753211494582,23215000
87,91,3.07254510129248,-12.5868754935043,-69.7012257423636,-12.6109775503833,-69.6544665432606,14.0977805481961,11.0252354469036,1995.14809287505,1998.22063797634,5.74511547000002,23215000
88,2,7.93555130070708,-12.4201923098816,-69.0766142764324,-12.42667,-69.09448,19.9604793773823,12.0249280766752,1996.14778550482,2004.08333680553,2.07185589271309,23215000
88,89,4.89141109694469,-12.4201923098816,-69.0766142764324,-12.3420733750186,-69.0257997481378,16.9163391736199,12.0249280766752,1996.14778550482,2001.03919660176,10.3033088349447,23215000
89,90,0.855671065011501,-12.3420733750186,-69.0257997481378,-12.3825032966464,-69.1135943880215,17.7720102386314,16.9163391736199,2001.03919660176,2001.89486766678,10.5547600271767,23215000
89,3,3.46080339823574,-12.3420733750186,-69.0257997481378,-12.12081,-69.12051,20.3771425718557,16.9163391736199,2001.03919660176,2004.5,26.7003012067049,23215000
90,5,2.2718017776456,-12.3825032966464,-69.1135943880215,-12.37978,-69.14511,20.043812016277,17.7720102386314,2001.89486766678,2004.16666944442,3.44022808802575,23215000
90,4,2.18846913875088,-12.3825032966464,-69.1135943880215,-6.20594,-76.88527,19.9604793773823,17.7720102386314,2001.89486766678,2004.08333680553,1095.9014754441,23215000
91,8,6.19602938476486,-12.6109775503833,-69.6544665432606,-12.7009677330567,-69.6360351546476,20.293809932961,14.0977805481961,1998.22063797634,2004.41666736111,10.216136255872,23215000
91,92,3.21568842439255,-12.6109775503833,-69.6544665432606,-12.6320765740636,-69.5839157916665,17.3134689725887,14.0977805481961,1998.22063797634,2001.43632640073,8.01603231703033,23215000
92,6,2.5636694326351,-12.6320765740636,-69.5839157916665,-12.63828,-69.27867,19.8771384052238,17.3134689725887,2001.43632640073,2003.99999583337,33.1653986461256,23215000
92,7,2.39700415484567,-12.6320765740636,-69.5839157916665,-12.7009249741029,-69.6360157040766,19.7104731274343,17.3134689725887,2001.43632640073,2003.83333055558,9.52713127590396,23215000
93,10,7.04826900695623,-12.6399083659556,-69.3191430143347,-12.66387,-69.15824,20.8771384052238,13.8288693982675,1997.95172682641,2004.99999583337,17.6798056222193,23215000
93,9,6.46494053469343,-12.6399083659556,-69.3191430143347,-12.81515,-69.31936,20.293809932961,13.8288693982675,1997.95172682641,2004.41666736111,19.5085913909685,23215000
94,126,10.2242848397617,-10.6141858570315,-74.0881703723592,-10.9730382795873,-74.1699539278689,17.2402851896841,7.01600034992242,1991.13885777807,2001.36314261783,40.9376816652938,23215000
94,95,0.0146286474386841,-10.6141858570315,-74.0881703723592,-10.6087882700578,-74.0886749936742,7.03062899736111,7.01600034992242,1991.13885777807,1991.15348642551,0.603411871138445,23215000
95,100,0.491629740259661,-10.6087882700578,-74.0886749936742,-10.6140352707525,-74.0870635367035,7.52225873762077,7.03062899736111,1991.15348642551,1991.64511616577,0.610149802079441,23215000
95,96,3.063429513925,-10.6087882700578,-74.0886749936742,-10.0464299705318,-75.7104812711608,10.0940585112861,7.03062899736111,1991.15348642551,1994.21691593943,188.329529768741,23215000
96,97,8.12278371162318,-10.0464299705318,-75.7104812711608,-9.98077496458568,-76.0045292925686,18.2168422229093,10.0940585112861,1994.21691593943,2002.33969965105,33.0541106454259,23215000
96,98,4.07136614769993,-10.0464299705318,-75.7104812711608,-10.2082845669224,-75.4124212656767,14.165424658986,10.0940585112861,1994.21691593943,1998.28828208713,37.3042638688639,23215000
97,11,1.91030243226225,-9.98077496458568,-76.0045292925686,-3.71951,-73.28273,20.1271446551715,18.2168422229093,2002.33969965105,2004.25000208332,759.116471433835,23215000
97,12,1.74363715447304,-9.98077496458568,-76.0045292925686,-10.10456,-75.25846,19.9604793773823,18.2168422229093,2002.33969965105,2004.08333680553,82.9355726217561,23215000
98,15,1.46171582955357,-10.2082845669224,-75.4124212656767,-10.69608,-75.28361,15.6271404885396,14.165424658986,1998.28828208713,1999.74999791668,56.1044197482484,23215000
98,99,12.7693814715448,-10.2082845669224,-75.4124212656767,-9.3719642703027,-75.0172547321915,26.9348061305308,14.165424658986,1998.28828208713,2011.05766355868,102.700132887253,23215000
99,13,0.109005885746224,-9.3719642703027,-75.0172547321915,-9.371511023,-75.03403475,27.043812016277,26.9348061305308,2011.05766355868,2011.16666944442,1.84377393757637,23215000
99,14,0.192338524640714,-9.3719642703027,-75.0172547321915,-9.37936,-74.9659,27.1271446551715,26.9348061305308,2011.05766355868,2011.25000208332,5.70040699553817,23215000
100,101,0.672614598347653,-10.6140352707525,-74.0870635367035,-5.44644256865112,-78.1460512964979,8.19487333596842,7.52225873762077,1991.64511616577,1992.31773076411,728.692267454643,23215000
100,16,6.93821647312963,-10.6140352707525,-74.0870635367035,-9.03032,-74.78282,14.4604752107504,7.52225873762077,1991.64511616577,1998.58333263889,192.113882015444,23215000
101,102,1.42744686707993,-5.44644256865112,-78.1460512964979,-5.42193933000873,-78.2126879028454,9.62232020304835,8.19487333596842,1992.31773076411,1993.74517763119,7.87259065516149,23215000
101,125,1.21227283788786,-5.44644256865112,-78.1460512964979,-8.43986156428995,-76.3592243583649,9.40714617385628,8.19487333596842,1992.31773076411,1993.530003602,387.335100908632,23215000
102,103,13.9543715959077,-5.42193933000873,-78.2126879028454,-5.66525684742369,-78.2271262340966,23.576691798956,9.62232020304835,1993.74517763119,2007.6995492271,27.1342508940281,23215000
102,105,0.227348895944225,-5.42193933000873,-78.2126879028454,-5.56773827410893,-77.8525937243306,9.84966909899257,9.62232020304835,1993.74517763119,1993.97252652714,43.0776090118472,23215000
103,19,2.05044868958358,-5.66525684742369,-78.2271262340966,-5.44954,-78.46378,25.6271404885396,23.576691798956,2007.6995492271,2009.74999791668,35.5563373851048,23215000
103,104,1.31871832486159,-5.66525684742369,-78.2271262340966,-5.67439679838638,-78.4194798181727,24.8954101238176,23.576691798956,2007.6995492271,2009.01826755196,21.3330637086242,23215000
104,18,0.315067170248635,-5.67439679838638,-78.4194798181727,-5.71,-78.38478,25.2104772940662,24.8954101238176,2009.01826755196,2009.33333472221,5.52128266066291,23215000
104,17,1.14840189245943,-5.67439679838638,-78.4194798181727,-5.73035,-78.35316,26.043812016277,24.8954101238176,2009.01826755196,2010.16666944442,9.63170627146334,23215000
105,106,8.38720721056254,-5.56773827410893,-77.8525937243306,-6.03858785403528,-77.2718720868903,18.2368763095551,9.84966909899257,1993.97252652714,2002.3597337377,82.9708128970394,23215000
105,40,17.5274734728631,-5.56773827410893,-77.8525937243306,-5.73935,-77.5038,27.3771425718557,9.84966909899257,1993.97252652714,2011.5,43.1050420125565,23215000
106,107,2.71610560853342,-6.03858785403528,-77.2718720868903,-6.11525631763848,-77.1598415659503,20.9529819180885,18.2368763095551,2002.3597337377,2005.07583934623,15.0547707255755,23215000
106,115,1.88985293154747,-6.03858785403528,-77.2718720868903,-6.09184929498679,-77.2709050343335,20.1267292411026,18.2368763095551,2002.3597337377,2004.24958666925,5.93023616101194,23215000
107,113,5.41220000101749,-6.11525631763848,-77.1598415659503,-6.3351919389256,-76.5454266241686,26.365181919106,20.9529819180885,2005.07583934623,2010.48803934725,72.2695118188772,23215000
107,108,2.23777002871514,-6.11525631763848,-77.1598415659503,-6.11316481702879,-77.1754902047741,23.1907519468037,20.9529819180885,2005.07583934623,2007.31360937495,1.74773594846576,23215000
108,109,2.76732204734011,-6.11316481702879,-77.1754902047741,-5.72291092649536,-77.4742829169989,25.9580739941438,23.1907519468037,2007.31360937495,2010.08093142229,54.608386726515,23215000
