node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,greatCircleDist_km,treeID
82,122,0.506599765019093,-10.5484971292367,-75.151252939625,-10.6018338532418,-75.0417869254612,0.506599765019093,0,1980.60943543848,1981.11603520349,13.3699988381141,31900000
82,83,0.601885213015901,-10.5484971292367,-75.151252939625,-10.5808777086157,-75.1205184331931,0.601885213015901,0,1980.60943543848,1981.21132065149,4.93022518977546,31900000
83,120,15.8657828328945,-10.5808777086157,-75.1205184331931,-12.5755673542585,-72.7624509216777,16.4676680459104,0.601885213015901,1981.21132065149,1997.07710348439,339.759298171479,31900000
83,84,1.80122535192108,-10.5808777086157,-75.1205184331931,-10.8295237559013,-74.3621125935269,2.40311056493698,0.601885213015901,1981.21132065149,1983.01254600341,87.455252533982,31900000
84,85,2.53204486641986,-10.8295237559013,-74.3621125935269,-10.5885413381593,-74.429546687971,4.93515543135684,2.40311056493698,1983.01254600341,1985.54459086983,27.8226968536753,31900000
84,37,21.3207887187978,-10.8295237559013,-74.3621125935269,-11.08619,-74.57057,23.7238992837348,2.40311056493698,1983.01254600341,2004.33333472221,36.5443951519945,31900000
85,86,0.260791054673522,-10.5885413381593,-74.429546687971,-6.80504063579794,-76.5857539562255,5.19594648603036,4.93515543135684,1985.54459086983,1985.80538192451,483.407584274532,31900000
85,36,15.288739685746,-10.5885413381593,-74.429546687971,-10.07908,-73.97162,20.2238951171029,4.93515543135684,1985.54459086983,2000.83333055558,75.708298126032,31900000
86,87,0.863410870523406,-6.80504063579794,-76.5857539562255,-6.69600645052309,-76.5518468606433,6.05935735655376,5.19594648603036,1985.80538192451,1986.66879279503,12.7037361035846,31900000
86,35,25.2779548810205,-6.80504063579794,-76.5857539562255,-7.37245,-76.8218,30.4739013670509,5.19594648603036,1985.80538192451,2011.08333680553,68.3370919139844,31900000
87,88,1.21088800005001,-6.69600645052309,-76.5518468606433,-6.7804042538662,-76.5041635271328,7.27024535660378,6.05935735655376,1986.66879279503,1987.87968079508,10.7733598293988,31900000
87,109,3.44213232591079,-6.69600645052309,-76.5518468606433,-6.58218370741723,-76.4766323206422,9.50148968246455,6.05935735655376,1986.66879279503,1990.11092512094,15.156908788449,31900000
88,22,12.0369823993938,-6.7804042538662,-76.5041635271328,-6.89391,-76.33832,19.3072277559976,7.27024535660378,1987.87968079508,1999.91666319447,22.2641680302212,31900000
