node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,greatCircleDist_km,treeID
82,83,2.04604601693047,-9.93573002747795,-74.2361793774285,-12.5714664912451,-69.2040701968298,2.04604601693047,0,1989.79234666087,1991.8383926778,622.811560527213,39040000
82,91,0.0833974240512276,-9.93573002747795,-74.2361793774285,-9.93953785698738,-74.2316286231219,0.0833974240512276,0,1989.79234666087,1989.87574408492,0.654752410248212,39040000
83,85,0.712347578537695,-12.5714664912451,-69.2040701968298,-12.5921557262249,-69.2345536911774,2.75839359546817,2.04604601693047,1991.8383926778,1992.55074025634,4.03415647799637,39040000
83,84,6.3624012110343,-12.5714664912451,-69.2040701968298,-12.6346579247141,-69.2148664022473,8.40844722796477,2.04604601693047,1991.8383926778,1998.20079388883,7.13182641440137,39040000
84,1,6.21587347227159,-12.6346579247141,-69.2148664022473,-12.81515,-69.31936,14.6243207002364,8.40844722796477,1998.20079388883,2004.41666736111,23.0756198592489,39040000
84,2,6.79920194453438,-12.6346579247141,-69.2148664022473,-12.66387,-69.15824,15.2076491724991,8.40844722796477,1998.20079388883,2004.99999583337,6.95763533837467,39040000
85,89,4.51786818522115,-12.5921557262249,-69.2345536911774,-12.5437003972657,-69.258313295346,7.27626178068932,2.75839359546817,1992.55074025634,1997.06860844156,5.9801838689284,39040000
85,86,2.78803231394798,-12.5921557262249,-69.2345536911774,-12.714633179858,-69.1037332024766,5.54642590941615,2.75839359546817,1992.55074025634,1995.33877257029,19.6931647002131,39040000
86,3,8.74456423524157,-12.714633179858,-69.1037332024766,-12.42667,-69.09448,14.2909901446577,5.54642590941615,1995.33877257029,2004.08333680553,32.0729384587848,39040000
86,87,4.09813557806707,-12.714633179858,-69.1037332024766,-12.307472669443,-69.2214609288869,9.64456148748322,5.54642590941615,1995.33877257029,1999.43690814835,47.0978957269418,39040000
87,88,2.42311516683619,-12.307472669443,-69.2214609288869,-12.331399234442,-69.1350925792544,12.0676766543194,9.64456148748322,1999.43690814835,2001.86002331519,9.76380278001993,39040000
87,6,5.06309185164785,-12.307472669443,-69.2214609288869,-12.12081,-69.12051,14.7076533391311,9.64456148748322,1999.43690814835,2004.5,23.5043363546231,39040000
88,4,2.2233134903383,-12.331399234442,-69.1350925792544,-6.20594,-76.88527,14.2909901446577,12.0676766543194,2001.86002331519,2004.08333680553,1090.55228179385,39040000
88,5,2.30664612923302,-12.331399234442,-69.1350925792544,-12.37978,-69.14511,14.3743227835524,12.0676766543194,2001.86002331519,2004.16666944442,5.49499473617884,39040000
89,90,5.59989205447068,-12.5437003972657,-69.258313295346,-12.5037103776374,-69.3208229746924,12.87615383516,7.27626178068932,1997.06860844156,2002.66850049603,8.12201173185125,39040000
89,9,7.34805891954704,-12.5437003972657,-69.258313295346,-12.7009677330567,-69.6360351546476,14.6243207002364,7.27626178068932,1997.06860844156,2004.41666736111,44.6120819553642,39040000
90,7,1.33149533733915,-12.5037103776374,-69.3208229746924,-12.63828,-69.27867,14.2076491724991,12.87615383516,2002.66850049603,2003.99999583337,15.6653230175677,39040000
90,8,1.16483005954971,-12.5037103776374,-69.3208229746924,-12.7009249741029,-69.6360157040766,14.0409838947097,12.87615383516,2002.66850049603,2003.83333055558,40.6767549672459,39040000
91,92,0.0905129487737248,-9.93953785698738,-74.2316286231219,-9.93669705321961,-74.2320506146003,0.173910372824952,0.0833974240512276,1989.87574408492,1989.96625703369,0.319616597205584,39040000
91,126,0.314939304167567,-9.93953785698738,-74.2316286231219,-9.95208188814489,-74.2519760059958,0.398336728218794,0.0833974240512276,1989.87574408492,1990.19068338909,2.63209321309103,39040000
92,124,8.05537730396842,-9.93669705321961,-74.2320506146003,-11.6935430094519,-73.0500747652557,8.22928767679337,0.173910372824952,1989.96625703369,1998.02163433766,234.422447635084,39040000
92,93,0.00467678293579255,-9.93669705321961,-74.2320506146003,-9.93407031404532,-74.2379241190157,0.178587155760745,0.173910372824952,1989.96625703369,1989.97093381663,0.707330138680699,39040000
93,94,0.0621657078369076,-9.93407031404532,-74.2379241190157,-9.64529986592489,-75.6662017381172,0.240752863597653,0.178587155760745,1989.97093381663,1990.03309952447,159.949594698845,39040000
93,99,0.0060524559450208,-9.93407031404532,-74.2379241190157,-8.95954668759725,-74.8954337836107,0.184639611705766,0.178587155760745,1989.97093381663,1989.97698627257,130.318264508494,39040000
94,95,1.87920903148091,-9.64529986592489,-75.6662017381172,-9.64864196217901,-75.6820326862688,2.11996189507856,0.240752863597653,1990.03309952447,1991.91230855595,1.77683024392941,39040000
94,15,11.6335657533229,-9.64529986592489,-75.6662017381172,-9.81724,-76.05649,11.8743186169205,0.240752863597653,1990.03309952447,2001.66666527779,46.9063685930833,39040000
95,14,12.3376935273684,-9.64864196217901,-75.6820326862688,-3.71951,-73.28273,14.4576554224469,2.11996189507856,1991.91230855595,2004.25000208332,711.323656496294,39040000
95,96,6.04615723597843,-9.64864196217901,-75.6820326862688,-10.1018151763888,-75.2492521251056,8.16611913105699,2.11996189507856,1991.91230855595,1997.95846579193,69.2676798391012,39040000
96,97,0.194284726103536,-10.1018151763888,-75.2492521251056,-10.251677534261,-75.1111491976408,8.36040385716052,8.16611913105699,1997.95846579193,1998.15275051803,22.5236932559654,39040000
96,13,6.12487101360073,-10.1018151763888,-75.2492521251056,-10.10456,-75.25846,14.2909901446577,8.16611913105699,1997.95846579193,2004.08333680553,1.05440782641003,39040000
97,12,1.59724739865447,-10.251677534261,-75.1111491976408,-10.69608,-75.28361,9.957651255815,8.36040385716052,1998.15275051803,1999.74999791668,52.9524050290332,39040000
