node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,greatCircleDist_km,treeID
82,1,19.7072651608341,-9.9920434551854,-73.8112922707111,-10.07908,-73.97162,19.7072651608341,0,1981.12606539474,2000.83333055558,20.0691250859394,21160000
82,83,0.790115915392526,-9.9920434551854,-73.8112922707111,-8.3227742782352,-75.2495237106985,0.790115915392526,0,1981.12606539474,1981.91618131014,243.959905464591,21160000
83,84,0.922434522392564,-8.3227742782352,-75.2495237106985,-8.11830343778295,-76.1124954528414,1.71255043778509,0.790115915392526,1981.91618131014,1982.83861583253,97.7688634586754,21160000
83,81,22.4171534120735,-8.3227742782352,-75.2495237106985,-11.08619,-74.57057,23.2072693274661,0.790115915392526,1981.91618131014,2004.33333472221,316.525139265424,21160000
84,85,3.38868750871285,-8.11830343778295,-76.1124954528414,-8.2465201075105,-76.1446327317858,5.10123794649794,1.71255043778509,1982.83861583253,1986.22730334124,14.7062996109194,21160000
84,128,2.18307138409759,-8.11830343778295,-76.1124954528414,-7.24948499780719,-76.4942797794466,3.89562182188268,1.71255043778509,1982.83861583253,1985.02168721663,105.493452159368,21160000
85,86,0.648624019269487,-8.2465201075105,-76.1446327317858,-12.6294566309432,-69.2749124247699,5.74986196576743,5.10123794649794,1986.22730334124,1986.87592736051,896.332360403945,21160000
85,94,0.627489516819672,-8.2465201075105,-76.1446327317858,-8.32027389882209,-76.1220503540813,5.72872746331761,5.10123794649794,1986.22730334124,1986.85479285806,8.57916434342204,21160000
86,87,2.70414177613377,-12.6294566309432,-69.2749124247699,-12.4196083248461,-69.4745946304258,8.4540037419012,5.74986196576743,1986.87592736051,1989.58006913665,31.8849386598964,21160000
86,93,7.71255665689972,-12.6294566309432,-69.2749124247699,-12.703775995332,-69.3588193982717,13.4624186226671,5.74986196576743,1986.87592736051,1994.58848401741,12.3088294380726,21160000
87,88,10.4403498986563,-12.4196083248461,-69.4745946304258,-12.6099566596951,-69.5693322534093,18.8943536405575,8.4540037419012,1989.58006913665,2000.0204190353,23.5592096632592,21160000
87,90,3.77483436181794,-12.4196083248461,-69.4745946304258,-12.4207849766504,-69.0343325982059,12.2288381037191,8.4540037419012,1989.58006913665,1993.35490349846,47.8648041795227,21160000
88,2,4.39624832580324,-12.6099566596951,-69.5693322534093,-12.7009677330567,-69.6360351546476,23.2906019663608,18.8943536405575,2000.0204190353,2004.41666736111,12.455707813528,21160000
88,89,3.69283993530423,-12.6099566596951,-69.5693322534093,-12.5676529931153,-69.2455482072619,22.5871935758618,18.8943536405575,2000.0204190353,2003.71325897061,35.4921782500572,21160000
89,4,0.120071584972369,-12.5676529931153,-69.2455482072619,-12.7009249741029,-69.6360157040766,22.7072651608341,22.5871935758618,2003.71325897061,2003.83333055558,44.9357012120179,21160000
89,3,0.286736862761803,-12.5676529931153,-69.2455482072619,-12.63828,-69.27867,22.8739304386236,22.5871935758618,2003.71325897061,2003.99999583337,8.64678963233501,21160000
90,5,10.728433307063,-12.4207849766504,-69.0343325982059,-12.42667,-69.09448,22.9572714107821,12.2288381037191,1993.35490349846,2004.08333680553,6.57178417800673,21160000
90,91,4.78405688501799,-12.4207849766504,-69.0343325982059,-12.4454305378569,-69.1671220952625,17.0128949887371,12.2288381037191,1993.35490349846,1998.13896038348,14.6943682431614,21160000
91,8,6.36103961651836,-12.4454305378569,-69.1671220952625,-12.12081,-69.12051,23.3739346052555,17.0128949887371,1998.13896038348,2004.5,36.4919651313956,21160000
91,92,1.96734566523921,-12.4454305378569,-69.1671220952625,-12.423907688641,-69.1182468506961,18.9802406539764,17.0128949887371,1998.13896038348,2000.10630604872,5.82859447176654,21160000
