node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,greatCircleDist_km,treeID
82,83,4.44764432159052,-10.2518730863636,-74.0163977548318,-10.0847705212721,-73.9117812398315,4.44764432159052,0,1984.18040606476,1988.62805038635,21.8509131353235,21475000
82,119,5.28928020213421,-10.2518730863636,-74.0163977548318,-9.65624650381248,-75.1343109208282,5.28928020213421,0,1984.18040606476,1989.4696862669,139.361561010138,21475000
83,84,1.13036115903093,-10.0847705212721,-73.9117812398315,-7.353925727277,-76.5112364414858,5.57800548062145,4.44764432159052,1988.62805038635,1989.75841154538,417.398172159829,21475000
83,118,0.79840954862755,-10.0847705212721,-73.9117812398315,-10.1084819510373,-73.9223259911392,5.24605387021807,4.44764432159052,1988.62805038635,1989.42645993498,2.88156074241205,21475000
84,35,21.3249252601439,-7.353925727277,-76.5112364414858,-7.37245,-76.8218,26.9029307407654,5.57800548062145,1989.75841154538,2011.08333680553,34.349994199569,21475000
84,85,0.418188830471209,-7.353925727277,-76.5112364414858,-6.49864851862338,-76.5820486226459,5.99619431109265,5.57800548062145,1989.75841154538,1990.17660037585,95.533814645502,21475000
85,97,0.401602239492021,-6.49864851862338,-76.5820486226459,-6.50787823583939,-76.6313003512989,6.39779655058468,5.99619431109265,1990.17660037585,1990.57820261535,5.54366465423188,21475000
85,86,1.67657259254126,-6.49864851862338,-76.5820486226459,-6.56924280038508,-76.4933597204833,7.67276690363392,5.99619431109265,1990.17660037585,1991.8531729684,12.5689645107095,21475000
86,1,6.06349022607816,-6.56924280038508,-76.4933597204833,-6.59907,-76.73791,13.7362571297121,7.67276690363392,1991.8531729684,1997.91666319447,27.2478031919979,21475000
86,87,0.856722517540025,-6.56924280038508,-76.4933597204833,-6.49264261477201,-76.3092069913352,8.52948942117394,7.67276690363392,1991.8531729684,1992.70989548594,22.0806337545063,21475000
87,88,0.973354346190131,-6.49264261477201,-76.3092069913352,-6.53973331473224,-76.4255336660204,9.50284376736407,8.52948942117394,1992.70989548594,1993.68324983213,13.8932711492341,21475000
87,12,8.62343923627534,-6.49264261477201,-76.3092069913352,-6.26063,-76.09012,17.1529286574493,8.52948942117394,1992.70989548594,2001.33333472221,35.4207332775392,21475000
88,89,11.8744849110244,-6.53973331473224,-76.4255336660204,-6.67453436420302,-76.5100575777028,21.3773286783885,9.50284376736407,1993.68324983213,2005.55773474315,17.6794883911278,21475000
88,95,4.2554459717489,-6.53973331473224,-76.4255336660204,-6.62548940351599,-76.2713868487859,13.758289739113,9.50284376736407,1993.68324983213,1997.93869580387,19.5382398080213,21475000
89,93,2.87280828802198,-6.67453436420302,-76.5100575777028,-6.69023538274351,-76.5248658263589,24.2501369664105,21.3773286783885,2005.55773474315,2008.43054303117,2.3949822082892,21475000
89,90,3.30822001479367,-6.67453436420302,-76.5100575777028,-6.68073136110688,-76.4303871545934,24.6855486931822,21.3773286783885,2005.55773474315,2008.86595475794,8.83602436296435,21475000
90,5,1.80071051984599,-6.68073136110688,-76.4303871545934,-6.72916,-76.4095,26.4862592130281,24.6855486931822,2008.86595475794,2010.66666527779,5.86504506435967,21475000
90,91,1.44150737998248,-6.68073136110688,-76.4303871545934,-6.40279110360287,-76.5520649422238,26.1270560731646,24.6855486931822,2008.86595475794,2010.30746213793,33.7412487984801,21475000
91,92,0.179755566889777,-6.40279110360287,-76.5520649422238,-6.38986562618254,-76.5625357737383,26.3068116400544,26.1270560731646,2010.30746213793,2010.48721770482,1.84725702582448,21475000
91,2,0.275870500968799,-6.40279110360287,-76.5520649422238,-6.34624,-76.5816,26.4029265741334,26.1270560731646,2010.30746213793,2010.58333263889,7.09299401067118,21475000
92,4,0.929449656289588,-6.38986562618254,-76.5625357737383,-6.35014,-76.6293,27.236261296344,26.3068116400544,2010.48721770482,2011.41666736111,8.60924262244926,21475000
92,3,0.262780211868229,-6.38986562618254,-76.5625357737383,-6.39204,-76.59704,26.5695918519226,26.3068116400544,2010.48721770482,2010.74999791668,3.82494029901729,21475000
93,94,0.0144639350019053,-6.69023538274351,-76.5248658263589,-6.67960336449162,-76.5204038792094,24.2646009014124,24.2501369664105,2008.43054303117,2008.44500696617,1.28229925290576,21475000
93,8,2.31945488551217,-6.69023538274351,-76.5248658263589,-5.90547,-76.9244,26.5695918519226,24.2501369664105,2008.43054303117,2010.74999791668,97.9119131933735,21475000
94,6,1.05499303382634,-6.67960336449162,-76.5204038792094,-9.24147,-76.293,25.3195939352387,24.2646009014124,2008.44500696617,2009.5,286.296611301515,21475000
94,7,3.30499095051027,-6.67960336449162,-76.5204038792094,-5.02818682675096,-78.3079608097321,27.5695918519226,24.2646009014124,2008.44500696617,2011.74999791668,270.154126070996,21475000
95,96,9.25056864376208,-6.62548940351599,-76.2713868487859,-8.59691906837363,-74.9328206304952,23.0088583828751,13.758289739113,1997.93869580387,2007.18926444764,264.535997898885,21475000
95,11,12.2279736405471,-6.62548940351599,-76.2713868487859,-5.14308,-78.82405,25.9862633796601,13.758289739113,1997.93869580387,2010.16666944442,327.31411432429,21475000
96,9,1.72739874683702,-8.59691906837363,-74.9328206304952,-8.5956,-74.93781,24.7362571297121,23.0088583828751,2007.18926444764,2008.91666319447,0.568488886359871,21475000
96,10,1.72739874683702,-8.59691906837363,-74.9328206304952,-8.57286,-74.9073,24.7362571297121,23.0088583828751,2007.18926444764,2008.91666319447,3.88140290151368,21475000
97,34,9.3384605791274,-6.50787823583939,-76.6313003512989,-6.89391,-76.33832,15.7362571297121,6.39779655058468,1990.57820261535,1999.91666319447,53.8154998797109,21475000
97,98,1.80419111504832,-6.50787823583939,-76.6313003512989,-6.58821425864957,-76.7135470892824,8.201987665633,6.39779655058468,1990.57820261535,1992.38239373039,12.7563913199812,21475000
98,104,0.936066802507696,-6.58821425864957,-76.7135470892824,-6.18493689813072,-77.4557828126403,9.13805446814069,8.201987665633,1992.38239373039,1993.3184605329,93.586725846283,21475000
98,99,4.56702580425463,-6.58821425864957,-76.7135470892824,-8.9249776906917,-76.1180659924053,12.7690134698876,8.201987665633,1992.38239373039,1996.94941953465,268.30094390389,21475000
99,18,3.80057838203501,-8.9249776906917,-76.1180659924053,-8.98836,-76.09174,16.5695918519226,12.7690134698876,1996.94941953465,2000.74999791668,7.62676276829073,21475000
