node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,startClade,endClade
432,561,18.6020402944,50.8732705273868,14.4074616731821,50.6382395999905,14.1858930332469,38.836299997556,20.234259703156,1888.28235719059,1906.88439748499,1522080000,western_Europe,western_Europe
432,433,12.37309460568,50.8732705273868,14.4074616731821,50.8351554013909,14.5528595926576,32.607354308836,20.234259703156,1888.28235719059,1900.65545179627,1522080000,western_Europe,western_Europe
433,434,49.14057132804,50.8351554013909,14.5528595926576,52.354753273946,10.9500708305533,81.747925636876,32.607354308836,1900.65545179627,1949.79602312431,1522080000,western_Europe,western_Europe
433,549,8.415488350369,50.8351554013909,14.5528595926576,50.7280645991636,14.676312902522,41.022842659205,32.607354308836,1900.65545179627,1909.07094014664,1522080000,western_Europe,western_Europe
434,467,35.29921375147,52.354753273946,10.9500708305533,52.0189931329674,11.1949355689966,117.047139388346,81.747925636876,1949.79602312431,1985.09523687578,1522080000,western_Europe,western_Europe
434,435,1.709135713414,52.354753273946,10.9500708305533,52.3309083102619,10.9902276275341,83.45706135029,81.747925636876,1949.79602312431,1951.50515883773,1522080000,western_Europe,western_Europe
435,436,22.49787756185,52.3309083102619,10.9902276275341,52.9720153570959,10.3799797505097,105.95493891214,83.45706135029,1951.50515883773,1974.00303639958,1522080000,western_Europe,western_Europe
435,462,49.00827786684,52.3309083102619,10.9902276275341,52.1625800263083,6.8129089374377,132.46533921713,83.45706135029,1951.50515883773,2000.51343670457,1522080000,western_Europe,western_Europe
436,437,0.06781247179773,52.9720153570959,10.3799797505097,52.7440908532995,9.75830120967572,106.022751383938,105.95493891214,1974.00303639958,1974.07084887137,1522080000,western_Europe,western_Europe
436,457,3.517324091242,52.9720153570959,10.3799797505097,53.021360965454,10.2416470335047,109.472263003382,105.95493891214,1974.00303639958,1977.52036049082,1522080000,western_Europe,western_Europe
437,444,13.85183446604,52.7440908532995,9.75830120967572,54.0567190815741,13.0429998426417,119.874585849978,106.022751383938,1974.07084887137,1987.92268333741,1522080000,western_Europe,western_Europe
437,438,19.18175318726,52.7440908532995,9.75830120967572,52.3499896319902,8.91733685197673,125.204504571198,106.022751383938,1974.07084887137,1993.25260205863,1522080000,western_Europe,western_Europe
438,19,22.49529434824,52.3499896319902,8.91733685197673,52.5982741605477,5.58132091371025,147.699798919438,125.204504571198,1993.25260205863,2015.74789640687,1522080000,western_Europe,western_Europe
