node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,startClade,endClade
445,696,18.51840294948,50.7456209790978,13.2493081349486,50.7722908471652,13.2924063610588,33.625019253239,15.106616303759,1860.69012903963,1879.20853198911,2109240000,western_Europe,western_Europe
445,446,11.81707989409,50.7456209790978,13.2493081349486,49.8603549305644,12.9679610783382,26.923696197849,15.106616303759,1860.69012903963,1872.50720893372,2109240000,western_Europe,western_Europe
446,447,83.58862972194,49.8603549305644,12.9679610783382,44.9527745841066,21.2106737306936,110.512325919789,26.923696197849,1872.50720893372,1956.09583865566,2109240000,western_Europe,western_Europe
446,450,37.10982147186,49.8603549305644,12.9679610783382,49.9944397553066,12.9487096542415,64.033517669709,26.923696197849,1872.50720893372,1909.61703040558,2109240000,western_Europe,western_Europe
447,36,31.87241792925,44.9527745841066,21.2106737306936,44.7865,20.5,142.384743849039,110.512325919789,1956.09583865566,1987.96825658491,2109240000,western_Europe,western_Europe
447,448,29.33178775891,44.9527745841066,21.2106737306936,44.3111198650546,21.7553293016586,139.844113678699,110.512325919789,1956.09583865566,1985.42762641457,2109240000,western_Europe,western_Europe
448,449,2.196745162291,44.3111198650546,21.7553293016586,48.4439551285566,21.2880912858166,142.04085884099,139.844113678699,1985.42762641457,1987.62437157686,2109240000,western_Europe,western_Europe
448,33,22.45961301606,44.3111198650546,21.7553293016586,44.0017,21.3526,162.303726694759,139.844113678699,1985.42762641457,2007.88723943063,2109240000,western_Europe,western_Europe
449,35,7.589530683823,48.4439551285566,21.2880912858166,48.475497585615,21.1803264029302,149.630389524813,142.04085884099,1987.62437157686,1995.21390226069,2109240000,western_Europe,western_Europe
449,34,7.566094583168,48.4439551285566,21.2880912858166,48.4878323855135,21.1679786791337,149.606953424158,142.04085884099,1987.62437157686,1995.19046616003,2109240000,western_Europe,western_Europe
450,575,34.86844330715,49.9944397553066,12.9487096542415,49.1638542967397,11.9028192094475,98.901960976859,64.033517669709,1909.61703040558,1944.48547371273,2109240000,western_Europe,western_Europe
450,451,43.17995474759,49.9944397553066,12.9487096542415,49.9017284889885,12.696658110129,107.213472417299,64.033517669709,1909.61703040558,1952.79698515317,2109240000,western_Europe,western_Europe
451,508,6.534814349013,49.9017284889885,12.696658110129,50.3526222839319,12.6066343580639,113.748286766312,107.213472417299,1952.79698515317,1959.33179950219,2109240000,western_Europe,western_Europe
451,452,8.163616388879,49.9017284889885,12.696658110129,49.7699869507436,13.3120274241513,115.377088806178,107.213472417299,1952.79698515317,1960.96060154205,2109240000,western_Europe,western_Europe
452,507,22.92133760258,49.7699869507436,13.3120274241513,45.9633243283702,16.2348915243597,138.298426408758,115.377088806178,1960.96060154205,1983.88193914463,2109240000,western_Europe,western_Europe
452,453,41.60059055369,49.7699869507436,13.3120274241513,49.4425353381765,13.1574076669978,156.977679359868,115.377088806178,1960.96060154205,2002.56119209574,2109240000,western_Europe,western_Europe
453,454,1.575959420041,49.4425353381765,13.1574076669978,49.4364100896465,13.2438620601542,158.553638779909,156.977679359868,2002.56119209574,2004.13715151578,2109240000,western_Europe,western_Europe
453,505,6.143070623472,49.4425353381765,13.1574076669978,49.3237584738907,13.3973597142527,163.12074998334,156.977679359868,2002.56119209574,2008.70426271921,2109240000,western_Europe,western_Europe
454,455,1.379312898763,49.4364100896465,13.2438620601542,49.3875410837399,13.2130735664145,159.932951678672,158.553638779909,2004.13715151578,2005.51646441455,2109240000,western_Europe,western_Europe
454,496,2.687070447466,49.4364100896465,13.2438620601542,49.323183544116,13.0073537234034,161.240709227375,158.553638779909,2004.13715151578,2006.82422196325,2109240000,western_Europe,western_Europe
455,456,1.667807040353,49.3875410837399,13.2130735664145,49.4278633406486,13.2144988789913,161.600758719025,159.932951678672,2005.51646441455,2007.1842714549,2109240000,western_Europe,western_Europe
455,465,0.8478812889023,49.3875410837399,13.2130735664145,49.5897336077118,13.0725375597082,160.780832967574,159.932951678672,2005.51646441455,2006.36434570345,2109240000,western_Europe,western_Europe
456,458,0.4684969632772,49.4278633406486,13.2144988789913,49.4980536516852,13.1115409163548,162.069255682302,161.600758719025,2007.1842714549,2007.65276841818,2109240000,western_Europe,western_Europe
456,457,3.073581527378,49.4278633406486,13.2144988789913,49.4907158887157,13.2497861569593,164.674340246403,161.600758719025,2007.1842714549,2010.25785298228,2109240000,western_Europe,western_Europe
457,38,0.266827644061,49.4907158887157,13.2497861569593,49.3840234868222,13.0573198790308,164.941167890464,164.674340246403,2010.25785298228,2010.52468062634,2109240000,western_Europe,western_Europe
457,37,0.1055212947527,49.4907158887157,13.2497861569593,49.4638866008762,13.3357835843369,164.779861541156,164.674340246403,2010.25785298228,2010.36337427703,2109240000,western_Europe,western_Europe
458,459,1.180366036119,49.4980536516852,13.1115409163548,49.4655072446785,13.062289988069,163.249621718421,162.069255682302,2007.65276841818,2008.8331344543,2109240000,western_Europe,western_Europe
458,46,2.56019794862,49.4980536516852,13.1115409163548,49.42768,13.07052,164.629453630922,162.069255682302,2007.65276841818,2010.2129663668,2109240000,western_Europe,western_Europe
459,460,0.5973357126729,49.4655072446785,13.062289988069,49.5184380710438,13.1145919873207,163.846957431094,163.249621718421,2008.8331344543,2009.43047016697,2109240000,western_Europe,western_Europe
459,464,1.347362653045,49.4655072446785,13.062289988069,49.4651042161636,13.0545877455752,164.596984371466,163.249621718421,2008.8331344543,2010.18049710734,2109240000,western_Europe,western_Europe
460,39,1.359689074795,49.5184380710438,13.1145919873207,49.5749996466023,13.1869366047259,165.206646505889,163.846957431094,2009.43047016697,2010.79015924176,2109240000,western_Europe,western_Europe
