node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,startClade,endClade
436,449,1.172428195709,51.8292222474822,13.4468200457249,51.9611686457817,13.3232544736123,72.043944771546,70.871516575837,1868.42927654102,1869.60170473673,2391480000,western_Europe,western_Europe
436,437,27.56522410239,51.8292222474822,13.4468200457249,51.0140685580582,14.5454704357391,98.436740678227,70.871516575837,1868.42927654102,1895.99450064341,2391480000,western_Europe,western_Europe
437,23,116.9554027889,51.0140685580582,14.5454704357391,44.1005,3.0778,215.392143467127,98.436740678227,1895.99450064341,2012.94990343231,2391480000,western_Europe,western_Europe
437,438,57.31785105355,51.0140685580582,14.5454704357391,51.4784419820427,14.3635533191698,155.754591731777,98.436740678227,1895.99450064341,1953.31235169696,2391480000,western_Europe,western_Europe
438,24,55.90184728703,51.4784419820427,14.3635533191698,51.3942,14.3972,211.656439018807,155.754591731777,1953.31235169696,2009.21419898399,2391480000,western_Europe,western_Europe
438,439,18.22552079322,51.4784419820427,14.3635533191698,51.5728453895685,14.352130845788,173.980112524997,155.754591731777,1953.31235169696,1971.53787249018,2391480000,western_Europe,western_Europe
439,448,12.32699845493,51.5728453895685,14.352130845788,51.3914361508147,14.6263704013127,186.307110979927,173.980112524997,1971.53787249018,1983.86487094511,2391480000,western_Europe,western_Europe
439,440,7.630289511147,51.5728453895685,14.352130845788,51.5327237297778,14.4887165316577,181.610402036144,173.980112524997,1971.53787249018,1979.16816200132,2391480000,western_Europe,western_Europe
440,443,25.02518132645,51.5327237297778,14.4887165316577,51.3641725637687,14.4237723578404,206.635583362594,181.610402036144,1979.16816200132,2004.19334332777,2391480000,western_Europe,western_Europe
440,441,15.42723479915,51.5327237297778,14.4887165316577,52.033565274105,14.2840576036391,197.037636835294,181.610402036144,1979.16816200132,1994.59539680047,2391480000,western_Europe,western_Europe
441,27,4.066483224836,52.033565274105,14.2840576036391,51.9808841262207,14.3672798391153,201.10412006013,197.037636835294,1994.59539680047,1998.66188002531,2391480000,western_Europe,western_Europe
441,442,2.072037355164,52.033565274105,14.2840576036391,51.7646425021206,14.2142084195987,199.109674190458,197.037636835294,1994.59539680047,1996.66743415564,2391480000,western_Europe,western_Europe
442,25,2.017559837006,51.7646425021206,14.2142084195987,51.7353764327498,14.2498540564129,201.127234027464,199.109674190458,1996.66743415564,1998.68499399264,2391480000,western_Europe,western_Europe
