node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,startClade,endClade
445,709,112.6491168583,49.8420004568771,10.6396989927436,52.2231580534702,11.2985700152479,130.945716364952,18.296599506652,1858.12837894886,1970.77749580716,2290680000,western_Europe,western_Europe
445,446,13.68322002412,49.8420004568771,10.6396989927436,49.905730927658,11.0452789472847,31.979819530772,18.296599506652,1858.12837894886,1871.81159897298,2290680000,western_Europe,western_Europe
446,33,140.5023282517,49.905730927658,11.0452789472847,44.1005,3.0778,172.482147782472,31.979819530772,1871.81159897298,2012.31392722468,2290680000,western_Europe,western_Europe
446,447,3.579796714059,49.905730927658,11.0452789472847,49.7522593572832,10.9181817091962,35.559616244831,31.979819530772,1871.81159897298,1875.39139568704,2290680000,western_Europe,western_Europe
447,459,32.52782516939,49.7522593572832,10.9181817091962,49.0005157207332,11.2697703273683,68.087441414221,35.559616244831,1875.39139568704,1907.91922085643,2290680000,western_Europe,western_Europe
447,448,94.70187486755,49.7522593572832,10.9181817091962,51.5236919411173,14.2292094731422,130.261491112381,35.559616244831,1875.39139568704,1970.09327055459,2290680000,western_Europe,western_Europe
448,449,13.12154746661,51.5236919411173,14.2292094731422,51.7497801990873,14.3261747813573,143.383038578991,130.261491112381,1970.09327055459,1983.2148180212,2290680000,western_Europe,western_Europe
448,34,39.18134046122,51.5236919411173,14.2292094731422,51.3942,14.3972,169.442831573601,130.261491112381,1970.09327055459,2009.27461101581,2290680000,western_Europe,western_Europe
449,458,5.302953023454,51.7497801990873,14.3261747813573,51.5441995809233,14.6955387382229,148.685991602445,143.383038578991,1983.2148180212,1988.51777104465,2290680000,western_Europe,western_Europe
449,450,8.752426708661,51.7497801990873,14.3261747813573,51.8164894090163,14.4622693349159,152.135465287652,143.383038578991,1983.2148180212,1991.96724472986,2290680000,western_Europe,western_Europe
450,456,5.08197889275,51.8164894090163,14.4622693349159,51.802883918699,14.3155478230003,157.217444180402,152.135465287652,1991.96724472986,1997.04922362261,2290680000,western_Europe,western_Europe
450,451,12.0744048615,51.8164894090163,14.4622693349159,51.8565644497982,14.2087131007362,164.209870149152,152.135465287652,1991.96724472986,2004.04164959136,2290680000,western_Europe,western_Europe
451,452,3.798246020341,51.8565644497982,14.2087131007362,51.7093427156038,14.4238577077806,168.008116169493,164.209870149152,2004.04164959136,2007.8398956117,2290680000,western_Europe,western_Europe
451,35,5.50686536686,51.8565644497982,14.2087131007362,52.4485,13.7039,169.716735516012,164.209870149152,2004.04164959136,2009.54851495822,2290680000,western_Europe,western_Europe
452,453,0.2118642240023,51.7093427156038,14.4238577077806,51.6724078164168,14.3408695741941,168.219980393495,168.008116169493,2007.8398956117,2008.0517598357,2290680000,western_Europe,western_Europe
452,36,2.729331167306,51.7093427156038,14.4238577077806,51.6607829739627,14.5216126512273,170.737447336799,168.008116169493,2007.8398956117,2010.56922677901,2290680000,western_Europe,western_Europe
453,455,0.4309871242354,51.6724078164168,14.3408695741941,51.2311622265489,14.4472826124495,168.650967517731,168.219980393495,2008.0517598357,2008.48274695994,2290680000,western_Europe,western_Europe
453,454,0.5934437738171,51.6724078164168,14.3408695741941,51.710422665341,14.3012088212026,168.813424167312,168.219980393495,2008.0517598357,2008.64520360952,2290680000,western_Europe,western_Europe
454,38,0.8035245546474,51.710422665341,14.3012088212026,51.4543927125732,14.241938093237,169.61694872196,168.813424167312,2008.64520360952,2009.44872816417,2290680000,western_Europe,western_Europe
454,37,0.4299629734196,51.710422665341,14.3012088212026,51.7912927752303,14.3106719191772,169.243387140732,168.813424167312,2008.64520360952,2009.07516658294,2290680000,western_Europe,western_Europe
455,39,0.5367457970802,51.2311622265489,14.4472826124495,51.1922324055691,14.5100238275268,169.187713314811,168.650967517731,2008.48274695994,2009.01949275702,2290680000,western_Europe,western_Europe
455,40,0.7640086916896,51.2311622265489,14.4472826124495,51.1913857872775,14.4258724827476,169.41497620942,168.650967517731,2008.48274695994,2009.24675565163,2290680000,western_Europe,western_Europe
456,457,0.945852393046,51.802883918699,14.3155478230003,51.7117520785334,14.3677430658526,158.163296573448,157.217444180402,1997.04922362261,1997.99507601566,2290680000,western_Europe,western_Europe
456,43,1.134510148637,51.802883918699,14.3155478230003,51.9808841262207,14.3672798391153,158.351954329039,157.217444180402,1997.04922362261,1998.18373377125,2290680000,western_Europe,western_Europe
457,42,0.9558491925077,51.7117520785334,14.3677430658526,51.7353764327498,14.2498540564129,159.119145765956,158.163296573448,1997.99507601566,1998.95092520816,2290680000,western_Europe,western_Europe
457,41,0.6585018993968,51.7117520785334,14.3677430658526,51.6506794830899,14.3362375211891,158.821798472845,158.163296573448,1997.99507601566,1998.65357791505,2290680000,western_Europe,western_Europe
458,44,19.71319348849,51.5441995809233,14.6955387382229,51.1823,14.8681,168.399185090935,148.685991602445,1988.51777104465,2008.23096453314,2290680000,western_Europe,western_Europe
458,45,6.685079229685,51.5441995809233,14.6955387382229,51.7592,19.4559,155.37107083213,148.685991602445,1988.51777104465,1995.20285027434,2290680000,western_Europe,western_Europe
459,463,12.9422667301,49.0005157207332,11.2697703273683,48.6050107798701,10.5824648982764,81.029708144321,68.087441414221,1907.91922085643,1920.86148758653,2290680000,western_Europe,western_Europe
459,460,48.95896453836,49.0005157207332,11.2697703273683,44.6376893424508,20.333190473221,117.046405952581,68.087441414221,1907.91922085643,1956.87818539479,2290680000,western_Europe,western_Europe
460,49,30.2297361334,44.6376893424508,20.333190473221,44.7865,20.5,147.276142085981,117.046405952581,1956.87818539479,1987.10792152819,2290680000,western_Europe,western_Europe
460,461,20.47359253818,44.6376893424508,20.333190473221,44.1266190711778,21.1207835901539,137.519998490761,117.046405952581,1956.87818539479,1977.35177793297,2290680000,western_Europe,western_Europe
461,46,30.3011414778,44.1266190711778,21.1207835901539,44.0017,21.3526,167.821139968561,137.519998490761,1977.35177793297,2007.65291941077,2290680000,western_Europe,western_Europe
461,462,13.5025769008,44.1266190711778,21.1207835901539,48.4869303499515,21.1795639483762,151.022575391561,137.519998490761,1977.35177793297,1990.85435483377,2290680000,western_Europe,western_Europe
462,47,4.707849307913,48.4869303499515,21.1795639483762,48.4878323855135,21.1679786791337,155.730424699474,151.022575391561,1990.85435483377,1995.56220414168,2290680000,western_Europe,western_Europe
462,48,4.24968105829,48.4869303499515,21.1795639483762,48.475497585615,21.1803264029302,155.272256449851,151.022575391561,1990.85435483377,1995.10403589206,2290680000,western_Europe,western_Europe
463,464,36.39636933122,48.6050107798701,10.5824648982764,48.1994252405914,12.9258494230541,117.426077475541,81.029708144321,1920.86148758653,1957.25785691775,2290680000,western_Europe,western_Europe
463,588,22.13374723066,48.6050107798701,10.5824648982764,48.6257606494998,11.2969725630116,103.163455374981,81.029708144321,1920.86148758653,1942.99523481719,2290680000,western_Europe,western_Europe
464,465,31.15515016348,48.1994252405914,12.9258494230541,45.8961523801404,14.1245981564161,148.581227639021,117.426077475541,1957.25785691775,1988.41300708123,2290680000,western_Europe,western_Europe
