node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,startClade,endClade
415,544,40.5437668935,49.8145570296977,13.929731804262,49.3380130032698,13.7642681434901,68.54524239059,28.00147549709,1861.54476397866,1902.08853087216,476280000,western_Europe,western_Europe
415,416,9.086680216898,49.8145570296977,13.929731804262,50.4684350736372,13.6976091817554,37.088155713988,28.00147549709,1861.54476397866,1870.63144419556,476280000,western_Europe,western_Europe
416,417,27.23418876128,50.4684350736372,13.6976091817554,51.0470073035868,13.7841481991534,64.322344475268,37.088155713988,1870.63144419556,1897.86563295684,476280000,western_Europe,western_Europe
416,429,78.44822231244,50.4684350736372,13.6976091817554,51.7000943579445,11.6802369924446,115.536378026428,37.088155713988,1870.63144419556,1949.079666508,476280000,western_Europe,western_Europe
417,1,115.0664588055,51.0470073035868,13.7841481991534,44.1005,3.0778,179.388803280768,64.322344475268,1897.86563295684,2012.93209176234,476280000,western_Europe,western_Europe
417,418,61.03666451949,51.0470073035868,13.7841481991534,51.5026592508458,14.227515119499,125.359008994758,64.322344475268,1897.86563295684,1958.90229747633,476280000,western_Europe,western_Europe
418,419,16.45681717488,51.5026592508458,14.227515119499,51.5772343681437,14.5953061391012,141.815826169638,125.359008994758,1958.90229747633,1975.35911465121,476280000,western_Europe,western_Europe
418,2,50.74433690149,51.5026592508458,14.227515119499,51.3942,14.3972,176.103345896248,125.359008994758,1958.90229747633,2009.64663437782,476280000,western_Europe,western_Europe
419,420,8.904776845889,51.5772343681437,14.5953061391012,51.6067288528572,14.6186321684591,150.720603015527,141.815826169638,1975.35911465121,1984.2638914971,476280000,western_Europe,western_Europe
419,421,6.492454669805,51.5772343681437,14.5953061391012,51.5210546597642,14.4191844537386,148.308280839443,141.815826169638,1975.35911465121,1981.85156932102,476280000,western_Europe,western_Europe
420,4,11.01619078317,51.6067288528572,14.6186321684591,51.7592,19.4559,161.736793798697,150.720603015527,1984.2638914971,1995.28008228027,476280000,western_Europe,western_Europe
420,3,23.79010815196,51.6067288528572,14.6186321684591,51.1823,14.8681,174.510711167487,150.720603015527,1984.2638914971,2008.05399964906,476280000,western_Europe,western_Europe
