"","node1","node2","length","startLat","startLon","endLat","endLon","endNodeL","startNodeL","startYear","endYear","treeID"
"1",215,216,1.19368082009324,21.1838369418607,105.859850590405,21.1603029858241,105.919745336584,1.19368082009324,0,1999.80703583237,2001.00071665247,428800000
"2",215,424,0.953139038806722,21.1838369418607,105.859850590405,21.1029674568825,105.860184060359,0.953139038806722,0,1999.80703583237,2000.76017487118,428800000
"3",216,217,0.117764285538181,21.1603029858241,105.919745336584,21.1842223711947,105.872322859213,1.31144510563142,1.19368082009324,2001.00071665247,2001.118480938,428800000
"4",216,418,0.203587812805118,21.1603029858241,105.919745336584,21.1760232002769,105.928302703236,1.39726863289836,1.19368082009324,2001.00071665247,2001.20430446527,428800000
"5",217,329,0.0529113585405145,21.1842223711947,105.872322859213,21.1865413179931,105.871991054629,1.36435646417194,1.31144510563142,2001.118480938,2001.17139229655,428800000
"6",217,218,1.34374778676856,21.1842223711947,105.872322859213,21.1946025952562,105.782957581566,2.65519289239998,1.31144510563142,2001.118480938,2002.46222872477,428800000
"7",218,219,0.055464797874615,21.1946025952562,105.782957581566,21.2164683560434,105.791363396182,2.7106576902746,2.65519289239998,2002.46222872477,2002.51769352265,428800000
"8",218,222,0.0683375300692228,21.1946025952562,105.782957581566,21.2031218557979,105.780772838378,2.72353042246921,2.65519289239998,2002.46222872477,2002.53056625484,428800000
"9",219,1,1.48230647735177,21.2164683560434,105.791363396182,21.0914369363501,105.886254703115,4.19296416762637,2.7106576902746,2002.51769352265,2004,428800000
"10",219,220,0.229208007451831,21.2164683560434,105.791363396182,21.4076023293171,105.540253549915,2.93986569772643,2.7106576902746,2002.51769352265,2002.7469015301,428800000
"11",220,2,0.253098469899939,21.4076023293171,105.540253549915,21.4116939136762,105.527895390822,3.19296416762637,2.93986569772643,2002.7469015301,2003,428800000
"12",220,221,0.133054064579508,21.4076023293171,105.540253549915,21.4035650024743,105.542639730177,3.07291976230594,2.93986569772643,2002.7469015301,2002.87995559468,428800000
"13",221,3,0.120044405320431,21.4035650024743,105.542639730177,21.3528225783821,105.550118266914,3.19296416762637,3.07291976230594,2002.87995559468,2003,428800000
"14",221,4,0.120044405320431,21.4035650024743,105.542639730177,21.3907390773166,105.579268271852,3.19296416762637,3.07291976230594,2002.87995559468,2003,428800000
"15",222,224,0.0971187016952415,21.2031218557979,105.780772838378,14.5545555674996,100.290636534435,2.82064912416445,2.72353042246921,2002.53056625484,2002.62768495654,428800000
"16",222,223,0.514100162322451,21.2031218557979,105.780772838378,21.0745017447601,105.858161649409,3.23763058479166,2.72353042246921,2002.53056625484,2003.04466641717,428800000
