"","node1","node2","length","startLat","startLon","endLat","endLon","endNodeL","startNodeL","startYear","endYear","treeID"
"1",215,220,0.0591961774335292,21.2498241180066,105.929551927548,21.1837500388359,105.8784719038,0.0591961774335292,0,2001.59476081937,2001.6539569968,173800000
"2",215,216,0.16624527111574,21.2498241180066,105.929551927548,21.1861497946546,105.879409933702,0.16624527111574,0,2001.59476081937,2001.76100609048,173800000
"3",216,219,2.22974827846182,21.1861497946546,105.879409933702,21.0520641130835,106.058174051085,2.39599354957756,0.16624527111574,2001.76100609048,2003.99075436894,173800000
"4",216,217,0.24228934235297,21.1861497946546,105.879409933702,21.2514690553991,105.876845919878,0.408534613468709,0.16624527111574,2001.76100609048,2002.00329543283,173800000
"5",217,3,0.996704567165822,21.2514690553991,105.876845919878,21.3719613648597,106.467659909683,1.40523918063453,0.408534613468709,2002.00329543283,2003,173800000
"6",217,218,0.759114862838721,21.2514690553991,105.876845919878,20.5655731449936,105.944141814357,1.16764947630743,0.408534613468709,2002.00329543283,2002.76241029567,173800000
"7",218,1,0.237589704327101,20.5655731449936,105.944141814357,20.5289586119041,105.961819567912,1.40523918063453,1.16764947630743,2002.76241029567,2003,173800000
"8",218,2,0.237589704327101,20.5655731449936,105.944141814357,20.5299952379266,105.951711094,1.40523918063453,1.16764947630743,2002.76241029567,2003,173800000
"9",219,5,0.00924563105696929,21.0520641130835,106.058174051085,21.066534644281,106.048562252621,2.40523918063453,2.39599354957756,2003.99075436894,2004,173800000
"10",219,4,0.00924563105696929,21.0520641130835,106.058174051085,21.0688896083765,106.043620771596,2.40523918063453,2.39599354957756,2003.99075436894,2004,173800000
"11",220,221,0.517490847089896,21.1837500388359,105.8784719038,21.0131267534797,105.981904124766,0.576687024523425,0.0591961774335292,2001.6539569968,2002.17144784389,173800000
"12",220,281,0.0329283130594966,21.1837500388359,105.8784719038,21.1826724041399,105.891408596428,0.0921244904930258,0.0591961774335292,2001.6539569968,2001.68688530986,173800000
"13",221,278,0.287582758289179,21.0131267534797,105.981904124766,21.0512299576673,105.913278443404,0.864269782812604,0.576687024523425,2002.17144784389,2002.45903060218,173800000
"14",221,222,0.380958683840438,21.0131267534797,105.981904124766,20.9825713439484,105.943672053334,0.957645708363863,0.576687024523425,2002.17144784389,2002.55240652773,173800000
"15",222,223,0.019292626407954,20.9825713439484,105.943672053334,10.0088772836449,105.969713063708,0.976938334771817,0.957645708363863,2002.55240652773,2002.57169915414,173800000
"16",222,276,1.87812159010661,20.9825713439484,105.943672053334,21.1089316510165,105.888743438631,2.83576729847048,0.957645708363863,2002.55240652773,2004.43052811784,173800000
"17",223,224,0.00694298472841481,10.0088772836449,105.969713063708,9.87464474776628,105.747584230019,0.983881319500232,0.976938334771817,2002.57169915414,2002.57864213887,173800000
"18",223,250,0.805084032028788,10.0088772836449,105.969713063708,9.80726459876098,106.317931008359,1.7820223668006,0.976938334771817,2002.57169915414,2003.37678318617,173800000
"19",224,225,0.969672674750544,9.87464474776628,105.747584230019,9.96265903863412,105.646580622589,1.95355399425078,0.983881319500232,2002.57864213887,2003.54831481362,173800000
"20",224,227,0.137603862235943,9.87464474776628,105.747584230019,9.83249183233354,105.740938428447,1.12148518173618,0.983881319500232,2002.57864213887,2002.7162460011,173800000
"21",225,226,0.438476798104075,9.96265903863412,105.646580622589,9.29574023915887,105.467612917054,2.39203079235485,1.95355399425078,2003.54831481362,2003.98679161172,173800000
