"","node1","node2","length","startLat","startLon","endLat","endLon","endNodeL","startNodeL","startYear","endYear","treeID"
"1",215,216,2.24688301755654,21.2298506089589,105.901135553885,21.2243625826601,105.873871894837,2.24688301755654,0,1999.16816987558,2001.41505289314,449200000
"2",215,220,0.809608956469472,21.2298506089589,105.901135553885,21.1764978067185,105.935313738866,0.809608956469472,0,1999.16816987558,1999.97777883205,449200000
"3",216,217,1.1265321668796,21.2243625826601,105.873871894837,21.0966672636754,105.827252651888,3.37341518443614,2.24688301755654,2001.41505289314,2002.54158506002,449200000
"4",216,5,2.58494710686019,21.2243625826601,105.873871894837,20.4878164427237,106.273013302811,4.83183012441673,2.24688301755654,2001.41505289314,2004,449200000
"5",217,1,0.458414939980588,21.0966672636754,105.827252651888,21.1100572666186,105.762573904162,3.83183012441673,3.37341518443614,2002.54158506002,2003,449200000
"6",217,218,0.199250965544673,21.0966672636754,105.827252651888,21.1484322023929,105.880043079414,3.57266614998081,3.37341518443614,2002.54158506002,2002.74083602556,449200000
"7",218,2,0.259163974435915,21.1484322023929,105.880043079414,21.1614211680456,105.851933282986,3.83183012441673,3.57266614998081,2002.74083602556,2003,449200000
"8",218,219,0.150897126247715,21.1484322023929,105.880043079414,21.1436121296783,105.838413182136,3.72356327622853,3.57266614998081,2002.74083602556,2002.89173315181,449200000
"9",219,4,0.1082668481882,21.1436121296783,105.838413182136,21.4137534994558,105.548891398765,3.83183012441673,3.72356327622853,2002.89173315181,2003,449200000
"10",219,3,0.1082668481882,21.1436121296783,105.838413182136,21.1263864420011,105.890527587786,3.83183012441673,3.72356327622853,2002.89173315181,2003,449200000
"11",220,248,1.08659178297088,21.1764978067185,105.935313738866,21.1605366913971,105.953973964405,1.89620073944035,0.809608956469472,1999.97777883205,2001.06437061502,449200000
"12",220,221,1.7793276100086,21.1764978067185,105.935313738866,21.1179255156039,105.965780975071,2.58893656647807,0.809608956469472,1999.97777883205,2001.75710644206,449200000
"13",221,6,2.24289355793866,21.1179255156039,105.965780975071,21.3115846474289,106.184101117312,4.83183012441673,2.58893656647807,2001.75710644206,2004,449200000
"14",221,222,1.48562539406222,21.1179255156039,105.965780975071,21.1404840085141,105.935154022052,4.07456196054029,2.58893656647807,2001.75710644206,2003.24273183612,449200000
"15",222,223,0.277492277383018,21.1404840085141,105.935154022052,21.1346826643796,105.866830718542,4.35205423792331,4.07456196054029,2003.24273183612,2003.52022411351,449200000
"16",222,7,0.75726816387644,21.1404840085141,105.935154022052,20.450266161424,106.304223796036,4.83183012441673,4.07456196054029,2003.24273183612,2004,449200000
"17",223,224,0.187784056203792,21.1346826643796,105.866830718542,21.1862445789388,105.852871810313,4.5398382941271,4.35205423792331,2003.52022411351,2003.70800816971,449200000
"18",223,8,1.47977588649342,21.1346826643796,105.866830718542,22.2411318782173,104.285067167735,5.83183012441673,4.35205423792331,2003.52022411351,2005,449200000
"19",224,225,0.109475664997989,21.1862445789388,105.852871810313,21.213170486514,105.856949689879,4.64931395912509,4.5398382941271,2003.70800816971,2003.81748383471,449200000
"20",224,9,0.291991830289629,21.1862445789388,105.852871810313,20.6894618085512,105.865514048065,4.83183012441673,4.5398382941271,2003.70800816971,2004,449200000
"21",225,226,0.0185826696926634,21.213170486514,105.856949689879,21.2002333454191,105.861080012477,4.66789662881775,4.64931395912509,2003.81748383471,2003.8360665044,449200000
"22",225,244,0.316729240817824,21.213170486514,105.856949689879,20.8569540054743,105.764892589869,4.96604319994291,4.64931395912509,2003.81748383471,2004.13421307553,449200000
"23",226,227,0.515309134090081,21.2002333454191,105.861080012477,21.0999031653736,105.903455258419,5.18320576290783,4.66789662881775,2003.8360665044,2004.35137563849,449200000
"24",226,242,0.099687938346281,21.2002333454191,105.861080012477,21.1822401218163,105.858615832868,4.76758456716403,4.66789662881775,2003.8360665044,2003.93575444275,449200000
"25",227,10,0.648624361508896,21.0999031653736,105.903455258419,21.117448451789,105.901558735559,5.83183012441673,5.18320576290783,2004.35137563849,2005,449200000
"26",227,228,0.0518869834090543,21.0999031653736,105.903455258419,21.0464728325574,105.903255021464,5.23509274631689,5.18320576290783,2004.35137563849,2004.4032626219,449200000
"27",228,229,0.079785006132747,21.0464728325574,105.903255021464,21.1191540541794,105.847529650905,5.31487775244963,5.23509274631689,2004.4032626219,2004.48304762803,449200000
"28",228,240,0.379498082463916,21.0464728325574,105.903255021464,21.6528276557962,105.818617773054,5.6145908287808,5.23509274631689,2004.4032626219,2004.78276070436,449200000
"29",229,233,0.105717710082689,21.1191540541794,105.847529650905,10.5410167704728,106.278060079068,5.42059546253232,5.31487775244963,2004.48304762803,2004.58876533812,449200000
"30",229,230,0.163687629840967,21.1191540541794,105.847529650905,21.1095159455772,105.843680102721,5.4785653822906,5.31487775244963,2004.48304762803,2004.64673525787,449200000
"31",230,232,0.265290435917199,21.1095159455772,105.843680102721,21.4695785753457,105.503790675383,5.7438558182078,5.4785653822906,2004.64673525787,2004.91202569379,449200000
"32",230,231,0.0891178880306596,21.1095159455772,105.843680102721,21.1213429981011,105.877442641968,5.56768327032126,5.4785653822906,2004.64673525787,2004.7358531459,449200000
"33",231,11,0.264146854095467,21.1213429981011,105.877442641968,21.168017926698,105.854127769399,5.83183012441673,5.56768327032126,2004.7358531459,2005,449200000
"34",231,12,0.264146854095467,21.1213429981011,105.877442641968,21.1191730125135,105.744927092322,5.83183012441673,5.56768327032126,2004.7358531459,2005,449200000
"35",232,14,0.0879743062089284,21.4695785753457,105.503790675383,21.296742659999,105.54490975612,5.83183012441673,5.7438558182078,2004.91202569379,2005,449200000
"36",232,13,0.0879743062089284,21.4695785753457,105.503790675383,21.46180952766,105.309396734187,5.83183012441673,5.7438558182078,2004.91202569379,2005,449200000
"37",233,234,0.123105509316298,10.5410167704728,106.278060079068,10.4888887186779,106.188913821704,5.54370097184862,5.42059546253232,2004.58876533812,2004.71187084743,449200000
"38",233,22,0.411234661884405,10.5410167704728,106.278060079068,10.5573320809003,106.169668985576,5.83183012441673,5.42059546253232,2004.58876533812,2005,449200000
"39",234,15,0.288129152568107,10.4888887186779,106.188913821704,10.5353542486022,106.18211604808,5.83183012441673,5.54370097184862,2004.71187084743,2005,449200000
"40",234,235,0.0295173440264529,10.4888887186779,106.188913821704,10.4787093260932,106.185602879597,5.57321831587507,5.54370097184862,2004.71187084743,2004.74138819146,449200000
"41",235,21,0.258611808541654,10.4787093260932,106.185602879597,10.4417096539782,105.532400209099,5.83183012441673,5.57321831587507,2004.74138819146,2005,449200000
"42",235,236,0.0341046189749674,10.4787093260932,106.185602879597,20.4766842763349,106.399791161015,5.60732293485004,5.57321831587507,2004.74138819146,2004.77549281043,449200000
"43",236,238,0.13719884202779,20.4766842763349,106.399791161015,20.5450617190236,106.44736178144,5.74452177687783,5.60732293485004,2004.77549281043,2004.91269165246,449200000
"44",236,237,0.217707561427633,20.4766842763349,106.399791161015,20.4234436255642,106.334554466823,5.82503049627767,5.60732293485004,2004.77549281043,2004.99320037186,449200000
"45",237,17,0.00679962813905366,20.4234436255642,106.334554466823,20.4764379651521,106.33497038175,5.83183012441673,5.82503049627767,2004.99320037186,2005,449200000
"46",237,16,0.00679962813905366,20.4234436255642,106.334554466823,20.4398997359291,106.333570608147,5.83183012441673,5.82503049627767,2004.99320037186,2005,449200000
"47",238,239,0.0747947188285112,20.5450617190236,106.44736178144,20.5104813180363,106.525245430891,5.81931649570634,5.74452177687783,2004.91269165246,2004.98748637129,449200000
"48",238,20,0.0873083475388965,20.5450617190236,106.44736178144,20.509075803392,106.458643730499,5.83183012441673,5.74452177687783,2004.91269165246,2005,449200000
"49",239,19,0.0125136287103853,20.5104813180363,106.525245430891,20.5037052682832,106.552758669441,5.83183012441673,5.81931649570634,2004.98748637129,2005,449200000
"50",239,18,0.0125136287103853,20.5104813180363,106.525245430891,20.5134201431034,106.535320473231,5.83183012441673,5.81931649570634,2004.98748637129,2005,449200000
"51",240,25,0.217239295635925,21.6528276557962,105.818617773054,21.5649234743149,105.800902693672,5.83183012441673,5.6145908287808,2004.78276070436,2005,449200000
"52",240,241,0.127931948713051,21.6528276557962,105.818617773054,10.3965067272143,106.377197954405,5.74252277749385,5.6145908287808,2004.78276070436,2004.91069265308,449200000
"53",241,24,0.0893073469228733,10.3965067272143,106.377197954405,10.4257109358163,106.346634223535,5.83183012441673,5.74252277749385,2004.91069265308,2005,449200000
"54",241,23,0.0893073469228733,10.3965067272143,106.377197954405,10.5124993974339,105.08498235152,5.83183012441673,5.74252277749385,2004.91069265308,2005,449200000
"55",242,243,0.0095967256421714,21.1822401218163,105.858615832868,21.1866932841521,105.854662289424,4.7771812928062,4.76758456716403,2003.93575444275,2003.94535116839,449200000
"56",242,26,0.0642455572526961,21.1822401218163,105.858615832868,21.1874484004495,105.852184256271,4.83183012441673,4.76758456716403,2003.93575444275,2004,449200000
"57",243,27,0.0546488316105247,21.1866932841521,105.854662289424,21.1844587727138,105.842112390561,4.83183012441673,4.7771812928062,2003.94535116839,2004,449200000
"58",243,28,0.0546488316105247,21.1866932841521,105.854662289424,21.1516411347458,105.870074960872,4.83183012441673,4.7771812928062,2003.94535116839,2004,449200000
"59",244,245,0.601076303694033,20.8569540054743,105.764892589869,20.9223916745965,105.669175183448,5.56711950363694,4.96604319994291,2004.13421307553,2004.73528937922,449200000
"60",244,246,0.208000049249836,20.8569540054743,105.764892589869,20.8077854144837,105.817404190654,5.17404324919275,4.96604319994291,2004.13421307553,2004.34221312478,449200000
"61",245,29,0.264710620779784,20.9223916745965,105.669175183448,20.9604944918705,105.624321536647,5.83183012441673,5.56711950363694,2004.73528937922,2005,449200000
"62",245,30,0.264710620779784,20.9223916745965,105.669175183448,10.6486621497956,105.103718249808,5.83183012441673,5.56711950363694,2004.73528937922,2005,449200000
"63",246,247,0.299816473602971,20.8077854144837,105.817404190654,20.8788258548882,105.991215782868,5.47385972279572,5.17404324919275,2004.34221312478,2004.64202959838,449200000
"64",246,33,0.657786875223981,20.8077854144837,105.817404190654,21.1531522545729,105.8207396835,5.83183012441673,5.17404324919275,2004.34221312478,2005,449200000
"65",247,31,0.35797040162101,20.8788258548882,105.991215782868,10.5174930477622,105.278173713986,5.83183012441673,5.47385972279572,2004.64202959838,2005,449200000
"66",247,32,0.35797040162101,20.8788258548882,105.991215782868,20.8626282448727,105.923987604475,5.83183012441673,5.47385972279572,2004.64202959838,2005,449200000
"67",248,214,1.93562938497638,21.1605366913971,105.953973964405,21.1316431881635,106.193140351899,3.83183012441673,1.89620073944035,2001.06437061502,2003,449200000
"68",248,249,0.119877829692166,21.1605366913971,105.953973964405,21.1661258128288,105.948188650447,2.01607856913252,1.89620073944035,2001.06437061502,2001.18424844472,449200000
"69",249,250,0.0738848333358515,21.1661258128288,105.948188650447,21.1484611170424,105.932410505114,2.08996340246837,2.01607856913252,2001.18424844472,2001.25813327805,449200000
"70",249,426,1.31194722490422,21.1661258128288,105.948188650447,21.3317246642546,105.533436121897,3.32802579403674,2.01607856913252,2001.18424844472,2002.49619566962,449200000
"71",250,252,0.499109731519466,21.1484611170424,105.932410505114,21.1507097017813,105.848664008531,2.58907313398784,2.08996340246837,2001.25813327805,2001.75724300957,449200000
"72",250,251,2.69591774330286,21.1484611170424,105.932410505114,21.0284795779515,106.070767053757,4.78588114577123,2.08996340246837,2001.25813327805,2003.95405102135,449200000
"73",251,34,0.045948978645499,21.0284795779515,106.070767053757,21.0089426656398,106.056987467707,4.83183012441673,4.78588114577123,2003.95405102135,2004,449200000
"74",251,35,0.045948978645499,21.0284795779515,106.070767053757,21.050585061349,106.079172858184,4.83183012441673,4.78588114577123,2003.95405102135,2004,449200000
"75",252,253,0.0478179719930232,21.1507097017813,105.848664008531,21.1392187468447,105.852464475129,2.63689110598086,2.58907313398784,2001.75724300957,2001.80506098156,449200000
"76",252,425,0.957387190746704,21.1507097017813,105.848664008531,21.165399558756,105.838626373464,3.54646032473454,2.58907313398784,2001.75724300957,2002.71463020032,449200000
"77",253,365,0.509183078953481,21.1392187468447,105.852464475129,21.1580486290433,105.805331875085,3.14607418493434,2.63689110598086,2001.80506098156,2002.31424406052,449200000
"78",253,254,0.00837850980976285,21.1392187468447,105.852464475129,21.1393573047593,105.847200035655,2.64526961579062,2.63689110598086,2001.80506098156,2001.81343949137,449200000
"79",254,255,0.508709135716615,21.1393573047593,105.847200035655,14.3141332177346,100.383965906538,3.15397875150724,2.64526961579062,2001.81343949137,2002.32214862709,449200000
"80",254,360,0.337521217000424,21.1393573047593,105.847200035655,21.1425629588671,105.882377048277,2.98279083279104,2.64526961579062,2001.81343949137,2002.15096070837,449200000
"81",255,256,0.411261435101222,14.3141332177346,100.383965906538,14.4996025578209,100.367479077946,3.56524018660846,3.15397875150724,2002.32214862709,2002.73341006219,449200000
"82",255,327,0.628061595734949,14.3141332177346,100.383965906538,14.3852212975367,100.246511946965,3.78204034724219,3.15397875150724,2002.32214862709,2002.95021022283,449200000
"83",256,319,0.293066820779941,14.4996025578209,100.367479077946,14.5421088872113,100.402426205153,3.8583070073884,3.56524018660846,2002.73341006219,2003.02647688297,449200000
"84",256,257,0.025682212271076,14.4996025578209,100.367479077946,14.4902850992711,100.311601419335,3.59092239887953,3.56524018660846,2002.73341006219,2002.75909227446,449200000
"85",257,98,0.240907725537193,14.4902850992711,100.311601419335,14.4504784902686,100.296554476329,3.83183012441673,3.59092239887953,2002.75909227446,2003,449200000
"86",257,258,0.243622905752799,14.4902850992711,100.311601419335,14.5770036313,100.36899998017,3.83454530463233,3.59092239887953,2002.75909227446,2003.00271518022,449200000
"87",258,259,0.17304168722896,14.5770036313,100.36899998017,14.6130015360919,100.394568033828,4.00758699186129,3.83454530463233,2003.00271518022,2003.17575686744,449200000
"88",258,312,0.229809904991133,14.5770036313,100.36899998017,14.487069416647,100.389476175279,4.06435520962347,3.83454530463233,2003.00271518022,2003.23252508521,449200000
"89",259,309,0.570097387213607,14.6130015360919,100.394568033828,14.9157772152545,100.145157646406,4.5776843790749,4.00758699186129,2003.17575686744,2003.74585425466,449200000
"90",259,260,0.106068487686247,14.6130015360919,100.394568033828,15.704207346563,99.7993804161814,4.11365547954754,4.00758699186129,2003.17575686744,2003.28182535513,449200000
"91",260,261,0.162064608299376,15.704207346563,99.7993804161814,15.9775134712019,99.9386780768918,4.27572008784692,4.11365547954754,2003.28182535513,2003.44388996343,449200000
"92",260,305,0.215039271887932,15.704207346563,99.7993804161814,15.7368235114571,99.8039781844317,4.32869475143547,4.11365547954754,2003.28182535513,2003.49686462702,449200000
"93",261,262,0.203315143242581,15.9775134712019,99.9386780768918,13.8485239135257,100.800872637188,4.4790352310895,4.27572008784692,2003.44388996343,2003.64720510667,449200000
"94",261,271,0.0178130414856321,15.9775134712019,99.9386780768918,15.989526363964,99.9459904691523,4.29353312933255,4.27572008784692,2003.44388996343,2003.46170300492,449200000
"95",262,263,0.129522782340589,13.8485239135257,100.800872637188,13.8307835887827,100.79226847882,4.60855801343009,4.4790352310895,2003.64720510667,2003.77672788901,449200000
"96",262,45,0.352794893327229,13.8485239135257,100.800872637188,13.952662003226,100.851805955632,4.83183012441673,4.4790352310895,2003.64720510667,2004,449200000
