"","node1","node2","length","startLat","startLon","endLat","endLon","endNodeL","startNodeL","startYear","endYear","treeID"
"1",215,276,0.0230653954385218,21.1002521491826,106.113623885207,21.0977517928298,106.10385150229,0.0230653954385218,0,2000.8378268521,2000.86089224754,333600000
"2",215,216,0.496583892932838,21.1002521491826,106.113623885207,21.0256824889185,105.876029498437,0.496583892932838,0,2000.8378268521,2001.33441074503,333600000
"3",216,273,0.234390175896852,21.0256824889185,105.876029498437,21.0878034060314,105.890472855237,0.73097406882969,0.496583892932838,2001.33441074503,2001.56880092093,333600000
"4",216,217,0.735961395356026,21.0256824889185,105.876029498437,21.1711149738394,105.937751183424,1.23254528828886,0.496583892932838,2001.33441074503,2002.07037214039,333600000
"5",217,218,0.723243205130415,21.1711149738394,105.937751183424,10.2850301978872,106.218939372889,1.95578849341928,1.23254528828886,2002.07037214039,2002.79361534552,333600000
"6",217,271,1.86835742643654,21.1711149738394,105.937751183424,21.2015758526499,106.000192815102,3.10090271472541,1.23254528828886,2002.07037214039,2003.93872956683,333600000
"7",218,219,0.0849880997536889,10.2850301978872,106.218939372889,10.2406751231207,106.197752384472,2.04077659317297,1.95578849341928,2002.79361534552,2002.87860344527,333600000
"8",218,251,0.0252667285765122,10.2850301978872,106.218939372889,10.2930610428121,106.214975961827,1.98105522199579,1.95578849341928,2002.79361534552,2002.8188820741,333600000
"9",219,220,0.934029767700577,10.2406751231207,106.197752384472,10.3450046102694,106.104958889941,2.97480636087354,2.04077659317297,2002.87860344527,2003.81263321297,333600000
"10",219,222,0.0221377710007022,10.2406751231207,106.197752384472,10.2230546987937,106.162483775644,2.06291436417367,2.04077659317297,2002.87860344527,2002.90074121627,333600000
"11",220,1,0.18736678702549,10.3450046102694,106.104958889941,10.5090842156988,106.267107470579,3.16217314789903,2.97480636087354,2003.81263321297,2004,333600000
"12",220,221,0.166026232999443,10.3450046102694,106.104958889941,10.5406904985451,105.716531863069,3.14083259387299,2.97480636087354,2003.81263321297,2003.97865944597,333600000
"13",221,3,1.02134055402605,10.5406904985451,105.716531863069,10.6429990725374,105.641936098746,4.16217314789903,3.14083259387299,2003.97865944597,2005,333600000
"14",221,2,0.0213405540260467,10.5406904985451,105.716531863069,10.5383898947645,105.720341570976,3.16217314789903,3.14083259387299,2003.97865944597,2004,333600000
"15",222,223,0.57242364000195,10.2230546987937,106.162483775644,10.2068583008249,106.189028553805,2.63533800417562,2.06291436417367,2002.90074121627,2003.47316485628,333600000
"16",222,249,0.634815328861692,10.2230546987937,106.162483775644,10.3211823489952,106.312331910828,2.69772969303536,2.06291436417367,2002.90074121627,2003.53555654514,333600000
"17",223,224,0.205902650645032,10.2068583008249,106.189028553805,10.1442338495906,106.162614092436,2.84124065482065,2.63533800417562,2003.47316485628,2003.67906750692,333600000
