node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,greatCircleDist_km
420,421,44.6999188125923,11.0274479388368,-6.87040870577653,9.36691167314,-8.67836315458658,234.52332909848,189.823410285888,1756.0747292166,1800.77464802919,270.940017470084
421,422,3.62757669192638,9.36691167314,-8.67836315458658,9.36374456100007,-8.68293064308397,238.150905790406,234.52332909848,1800.77464802919,1804.40222472112,0.613192573042198
422,423,134.912454761949,9.36374456100007,-8.68293064308397,9.37679285088633,-8.67949087095153,373.063360552355,238.150905790406,1804.40222472112,1939.31467948307,1.50091768759308
423,424,64.1897170444115,9.37679285088633,-8.67949087095153,9.37837374429096,-8.6791617472224,437.253077596767,373.063360552355,1939.31467948307,2003.50439652748,0.179665475787356
424,148,10.3804527875894,9.37837374429096,-8.6791617472224,9.38331772793228,-8.68474384241554,447.633530384356,437.253077596767,2003.50439652748,2013.88484931507,0.823908831757354
424,149,10.3831925136167,9.37837374429096,-8.6791617472224,9.3802253450451,-8.67858632893846,447.636270110383,437.253077596767,2003.50439652748,2013.8875890411,0.215598934641492
423,425,8.70214353996373,9.37679285088633,-8.67949087095153,9.37678367351943,-8.68606317826396,381.765504092319,373.063360552355,1939.31467948307,1948.01682302303,0.721879224784013
425,426,3.89776896204995,9.37678367351943,-8.68606317826396,9.37954653568338,-8.68846991744612,385.663273054369,381.765504092319,1948.01682302303,1951.91459198508,0.405561253412207
426,147,45.0305067033851,9.37954653568338,-8.68846991744612,9.46311163634625,-8.94739428729536,430.693779757754,385.663273054369,1951.91459198508,1996.94509868847,29.9186964502008
426,427,6.44084145041554,9.37954653568338,-8.68846991744612,9.23291608106253,-8.44713444348511,392.104114504784,385.663273054369,1951.91459198508,1958.3554334355,31.1349180653376
427,428,14.8730618722031,9.23291608106253,-8.44713444348511,9.23896162359143,-8.44664767605609,406.977176376987,392.104114504784,1958.3554334355,1973.2284953077,0.675135221415903
428,95,30.4060664071883,9.23896162359143,-8.44664767605609,9.13994657424277,-8.19575646007432,437.383242784176,406.977176376987,1973.2284953077,2003.63456171489,29.6934350234325
428,429,2.50678415796437,9.23896162359143,-8.44664767605609,9.30832819048106,-8.68705914967487,409.483960534952,406.977176376987,1973.2284953077,1975.73527946566,27.5193924723548
429,94,38.4975150548836,9.30832819048106,-8.68705914967487,9.30950376153226,-8.6851505564055,447.981475589835,409.483960534952,1975.73527946566,2014.23279452055,0.247163625727866
429,93,38.1358712192672,9.30832819048106,-8.68705914967487,9.31826961813639,-8.67815769066231,447.619831754219,409.483960534952,1975.73527946566,2013.87115068493,1.47684773715177
