node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,greatCircleDist_km
620,621,57.1969606252849,7.00901239634833,-9.4823317803417,7.04071059379352,-9.47079222913867,282.775622217039,225.578661591754,1721.80558136849,1779.00254199377,3.75203600546037
621,622,120.155566534205,7.04071059379352,-9.47079222913867,7.04219031125702,-9.46255479523884,402.931188751243,282.775622217039,1779.00254199377,1899.15810852798,0.92489419949707
622,623,96.5173268910704,7.04219031125702,-9.46255479523884,7.04143166818292,-9.46036032627574,499.448515642314,402.931188751243,1899.15810852798,1995.67543541905,0.256742328965183
623,9,15.4614686905404,7.04143166818292,-9.46036032627574,7.07665705741471,-9.4161852185978,514.909984332854,499.448515642314,1995.67543541905,2011.13690410959,6.26071493543215
623,624,1.86750206371268,7.04143166818292,-9.46036032627574,7.04193433787946,-9.45881701572747,501.316017706027,499.448515642314,1995.67543541905,1997.54293748276,0.179459082497263
624,8,19.574788544636,7.04193433787946,-9.45881701572747,7.04851762724229,-9.4516756687469,520.890806250663,501.316017706027,1997.54293748276,2017.1177260274,1.0768610986147
624,625,2.65700403580999,7.04193433787946,-9.45881701572747,7.04110811423737,-9.46223648875284,503.973021741837,501.316017706027,1997.54293748276,2000.19994151857,0.388833132377359
625,11,11.0821680704697,7.04110811423737,-9.46223648875284,7.04185618560807,-9.46091401912129,515.055189812306,503.973021741837,2000.19994151857,2011.28210958904,0.168178429227899
625,10,15.9529817541287,7.04110811423737,-9.46223648875284,7.04034704542383,-9.46098879584658,519.926003495965,503.973021741837,2000.19994151857,2016.1529232727,0.161805861017245
622,626,61.8853769491638,7.04219031125702,-9.46255479523884,7.03850101625843,-9.46189602939934,464.816565700407,402.931188751243,1899.15810852798,1961.04348547714,0.417105923460851
626,12,55.2378530961045,7.03850101625843,-9.46189602939934,7.13161950895553,-9.40075505498717,520.054418796512,464.816565700407,1961.04348547714,2016.28133857325,12.3726857644002
626,13,56.293418632447,7.03850101625843,-9.46189602939934,7.04546677143513,-9.44478346881863,521.109984332854,464.816565700407,1961.04348547714,2017.33690410959,2.04351368623129
621,627,12.3618429576131,7.04071059379352,-9.47079222913867,6.79505113381793,-9.30349060276712,295.137465174652,282.775622217039,1779.00254199377,1791.36438495139,33.0112917749161
627,628,134.581573903108,6.79505113381793,-9.30349060276712,5.97651856223598,-6.21968692414121,429.71903907776,295.137465174652,1791.36438495139,1925.9459588545,353.126728344089
