node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID
501,542,0.513634801999999,41.5832048060939,-76.5972216209545,41.1761429110602,-76.0036436417285,0.513634801999999,0,1997.82352038393,1998.33715518593,1330000
501,502,0.426852906899999,41.5832048060939,-76.5972216209545,40.8826833431494,-74.6269498493016,0.426852906899999,0,1997.82352038393,1998.25037329083,1330000
502,515,0.0476152190400008,40.8826833431494,-74.6269498493016,40.6647388820646,-74.5023606574836,0.47446812594,0.426852906899999,1998.25037329083,1998.29798850987,1330000
502,503,0.0185588747200001,40.8826833431494,-74.6269498493016,40.8353266594991,-74.7562309472272,0.445411781619999,0.426852906899999,1998.25037329083,1998.26893216555,1330000
503,505,0.0197209294500027,40.8353266594991,-74.7562309472272,40.8912123634371,-74.5485294126894,0.465132711070002,0.445411781619999,1998.26893216555,1998.288653095,1330000
503,504,0.0352294262699999,40.8353266594991,-74.7562309472272,40.93885654989,-75.1100110010297,0.480641207889999,0.445411781619999,1998.26893216555,1998.30416159182,1330000
504,1,4.298538409,40.93885654989,-75.1100110010297,40.5388,-74.006,4.77917961689,0.480641207889999,1998.30416159182,2002.60270000082,1330000
504,2,2.220438409,40.93885654989,-75.1100110010297,41.2476,-75.2167,2.70107961689,0.480641207889999,1998.30416159182,2000.52460000082,1330000
505,506,0.05256708808,40.8912123634371,-74.5485294126894,40.8926190346516,-73.8541790719615,0.517699799150002,0.465132711070002,1998.288653095,1998.34122018308,1330000
505,514,0.078245480849997,40.8912123634371,-74.5485294126894,40.9052804003213,-74.4548247353627,0.543378191919999,0.465132711070002,1998.288653095,1998.36689857585,1330000
506,3,4.253279818,40.8926190346516,-73.8541790719615,40.3733,-74.7318,4.77097961715,0.517699799150002,1998.34122018308,2002.59450000108,1330000
506,507,0.01353004029,40.8926190346516,-73.8541790719615,41.1411835043223,-73.8165328539218,0.531229839440002,0.517699799150002,1998.34122018308,1998.35475022337,1330000
507,4,0.6452497772,41.1411835043223,-73.8165328539218,40.9094,-74.0071,1.17647961664,0.531229839440002,1998.35475022337,1999.00000000057,1330000
507,508,0.000198684742699129,41.1411835043223,-73.8165328539218,41.1177936114657,-73.7947346629839,0.531428524182701,0.531229839440002,1998.35475022337,1998.35494890812,1330000
508,512,1.573544958,41.1177936114657,-73.7947346629839,41.277177624295,-74.8171744305206,2.1049734821827,0.531428524182701,1998.35494890812,1999.92849386612,1330000
508,509,1.379862147,41.1177936114657,-73.7947346629839,40.9833803069045,-75.5759492364005,1.9112906711827,0.531428524182701,1998.35494890812,1999.73481105512,1330000
509,510,0.0557209802000003,40.9833803069045,-75.5759492364005,41.4306969500997,-78.1944756048433,1.9670116513827,1.9112906711827,1999.73481105512,1999.79053203532,1330000
509,5,0.265188945599999,40.9833803069045,-75.5759492364005,41.8921,-79.1815,2.1764796167827,1.9112906711827,1999.73481105512,2000.00000000072,1330000
510,8,1.908067965,41.4306969500997,-78.1944756048433,41.9595,-79.0598,3.8750796163827,1.9670116513827,1999.79053203532,2001.69860000032,1330000
510,511,0.929311084299998,41.4306969500997,-78.1944756048433,42.0311798485086,-78.1750711984243,2.8963227356827,1.9670116513827,1999.79053203532,2000.71984311962,1330000
511,7,3.030856881,42.0311798485086,-78.1750711984243,41.1993,-78.5623,5.9271796166827,2.8963227356827,2000.71984311962,2003.75070000062,1330000
511,6,2.280156881,42.0311798485086,-78.1750711984243,46.0852,-89.1247,5.1764796166827,2.8963227356827,2000.71984311962,2003.00000000062,1330000
512,513,0.8466194077,41.277177624295,-74.8171744305206,40.9317647770286,-74.7551709125623,2.9515928898827,2.1049734821827,1999.92849386612,2000.77511327382,1330000
512,9,2.751006135,41.277177624295,-74.8171744305206,42.0194,-76.374,4.8559796171827,2.1049734821827,1999.92849386612,2002.67950000112,1330000
513,11,0.909786727,40.9317647770286,-74.7551709125623,40.913,-74.6409,3.8613796168827,2.9515928898827,2000.77511327382,2001.68490000082,1330000
513,10,2.854986727,40.9317647770286,-74.7551709125623,42.3364,-77.1673,5.8065796168827,2.9515928898827,2000.77511327382,2003.63010000082,1330000
514,12,4.342701425,40.9052804003213,-74.4548247353627,40.5499,-74.2839,4.88607961692,0.543378191919999,1998.36689857585,2002.70960000085,1330000
514,13,0.633101424700001,40.9052804003213,-74.4548247353627,40.884,-73.9322,1.17647961662,0.543378191919999,1998.36689857585,1999.00000000055,1330000
515,522,0.00269590735399916,40.6647388820646,-74.5023606574836,40.658229324398,-74.4063006272948,0.477164033293999,0.47446812594,1998.29798850987,1998.30068441723,1330000
515,516,0.00562945216099919,40.6647388820646,-74.5023606574836,40.5840684245685,-74.9275448904251,0.480097578100999,0.47446812594,1998.29798850987,1998.30361796203,1330000
516,517,1.020800389,40.5840684245685,-74.9275448904251,40.7512789070058,-74.8154035402663,1.500897967101,0.480097578100999,1998.30361796203,1999.32441835103,1330000
516,521,2.159310367,40.5840684245685,-74.9275448904251,40.3583460508031,-73.532784484585,2.639407945101,0.480097578100999,1998.30361796203,2000.46292832903,1330000
517,518,0.4483781024,40.7512789070058,-74.8154035402663,40.4528398333567,-74.4577417269276,1.949276069501,1.500897967101,1999.32441835103,1999.77279645343,1330000
517,14,0.418081649299999,40.7512789070058,-74.8154035402663,40.9493,-74.2045,1.918979616401,1.500897967101,1999.32441835103,1999.74250000033,1330000
518,519,1.003468621,40.4528398333567,-74.4577417269276,40.907236090531,-74.2091902648905,2.952744690501,1.949276069501,1999.77279645343,2000.77626507443,1330000
