node1,node2,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,greatCircleDist_km,treeID
1,2,40.9432775779508,-73.7972974934222,40.9505164518645,-73.7179461019768,0.755646817248362,0,1999,1999.75564681725,6.72073811485809,-9999
1,3,40.9432775779508,-73.7972974934222,40.9311705957327,-73.7288582819506,0.213552361396296,0,1999,1999.2135523614,5.91124632977535,-9999
2,7,40.9505164518645,-73.7179461019768,40.9916146572927,-73.7003308768005,0.835044490075234,0.755646817248362,1999.75564681725,1999.83504449008,4.80882807895624,-9999
7,8,40.9916146572927,-73.7003308768005,40.9787210908963,-73.6998138665617,0.900752908966524,0.835044490075234,1999.83504449008,1999.90075290897,1.43601914220819,-9999
7,9,40.9916146572927,-73.7003308768005,40.9880008175078,-73.6738068469517,0.969199178644658,0.835044490075234,1999.83504449008,1999.96919917864,2.26483666416478,-9999
8,11,40.9787210908963,-73.6998138665617,41.2075367750516,-73.4050917013132,1.00752908966456,0.900752908966524,1999.90075290897,2000.00752908966,35.5001786928179,-9999
2,6,40.9505164518645,-73.7179461019768,40.9299072134129,-73.716842115929,1.31964407939768,0.755646817248362,1999.75564681725,2000.3196440794,2.2961777665733,-9999
8,10,40.9787210908963,-73.6998138665617,40.9846455225535,-73.6347255346958,1.35523613963028,0.900752908966524,1999.90075290897,2000.35523613963,5.50967488045218,-9999
9,12,40.9880008175078,-73.6738068469517,40.9821574129807,-73.854282530376,1.43737166324445,0.969199178644658,1999.96919917864,2000.43737166324,15.1804337786923,-9999
3,5,40.9311705957327,-73.7288582819506,40.9149533855002,-73.7659157107572,1.6427104722793,0.213552361396296,1999.2135523614,2000.64271047228,3.602166079662,-9999
11,14,41.2075367750516,-73.4050917013132,41.7666020520751,-73.6544495944022,1.72210814510618,1.00752908966456,2000.00752908966,2000.72210814511,65.6193099985367,-9999
9,13,40.9880008175078,-73.6738068469517,40.9950951987632,-73.6032172903761,1.75496235455171,0.969199178644658,1999.96919917864,2000.75496235455,5.98384452090193,-9999
6,17,40.9299072134129,-73.716842115929,41.1546900375851,-73.6695363570178,2.04791238877488,1.31964407939768,2000.3196440794,2001.04791238877,25.3369602936689,-9999
5,23,40.9149533855002,-73.7659157107572,40.8083656535155,-73.7983080721688,2.15195071868584,1.6427104722793,2000.64271047228,2001.15195071869,12.175136770918,-9999
5,22,40.9149533855002,-73.7659157107572,40.7750429503954,-73.717193877918,2.16016427104728,1.6427104722793,2000.64271047228,2001.16016427105,16.1067518447136,-9999
