node1,node2,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,greatCircleDist_km,length
1,3,40.9432775779508,-73.7972974934222,40.8795905663617,-73.8006573929974,0.33949349760428,0,1999,1999.3394934976,7.09551734465787,0.33949349759996
3,5,40.8795905663617,-73.8006573929974,40.9030275149231,-73.6747540319065,0.815879534565283,0.33949349760428,1999.3394934976,1999.81587953457,10.9119821371315,0.476386036970098
5,9,40.9030275149231,-73.6747540319065,41.1310000363137,-73.4123299501235,1.16358658453123,0.815879534565283,1999.81587953457,2000.16358658453,33.6147209026786,0.347707049960036
7,15,41.1871997650812,-73.7206066390519,41.1813209197452,-73.7131630435521,2.02053388090349,1.88637919233406,2000.88637919233,2001.0205338809,0.904011794047878,0.134154688570106
5,8,40.9030275149231,-73.6747540319065,40.9982762758477,-73.6882610776051,2.05338809034902,0.815879534565283,1999.81587953457,2001.05338809035,10.6641049491661,1.23750855577987
15,19,41.1813209197452,-73.7131630435521,41.1999876712652,-73.6550687267504,2.57905544147843,2.02053388090349,2001.0205338809,2001.57905544148,5.29186344646503,0.558521560579948
8,20,40.9982762758477,-73.6882610776051,41.4051078957745,-73.1477198416873,2.83915126625607,2.05338809034902,2001.05338809035,2001.83915126626,64.0392598547926,0.785763175910006
12,43,41.2128442447718,-73.5394717022614,41.1957861467778,-73.5375096871299,2.96509240246405,2.91307323750857,2001.91307323751,2001.96509240246,1.90607058322836,0.0520191649500248
19,34,41.1999876712652,-73.6550687267504,41.0904506298794,-73.5532145672098,2.96783025325112,2.57905544147843,2001.57905544148,2001.96783025325,14.8863594880107,0.388774811769963
20,36,41.4051078957745,-73.1477198416873,41.4192288903011,-73.176526216127,3.02532511978097,2.83915126625607,2001.83915126626,2002.02532511978,2.87321809969884,0.186173853520131
31,49,40.0324254000318,-84.6219670225503,40.0132783607212,-84.6501299404627,3.37850787132106,3.28268309377131,2002.28268309377,2002.37850787132,3.21056392512905,0.0958247775499785
49,53,40.0132783607212,-84.6501299404627,40.0446410396845,-84.6679255416471,3.50992470910342,3.37850787132106,2002.37850787132,2002.5099247091,3.80671881839467,0.13141683778008
20,37,41.4051078957745,-73.1477198416873,41.3830768911606,-73.0256762420693,3.97262149212861,2.83915126625607,2001.83915126626,2002.97262149213,10.4831413959498,1.13347022587004
