node1,node2,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,greatCircleDist_km,length
1,2,40.9432775779508,-73.7972974934222,40.9730667642703,-73.8246326756273,0.342231348391579,0,1999,1999.34223134839,4.0346844679817,0.342231348389987
1,3,40.9432775779508,-73.7972974934222,40.9435599312984,-73.7991929865861,0.0109514031485105,0,1999,1999.01095140315,0.162460428196358,0.0109514031501021
2,8,40.9730667642703,-73.8246326756273,40.9496814494035,-73.7408079549613,0.632443531827448,0.342231348391579,1999.34223134839,1999.63244353183,7.51234940395397,0.290212183439962
14,18,40.8959478286683,-73.7595253132804,40.9772832638032,-73.794798410376,1.492128678987,1.0896646132785,2000.08966461328,2000.49212867899,9.52810740573088,0.402464065709864
21,22,41.0483495372488,-73.9707883556634,41.0631803567547,-73.9578933995524,1.73032169746739,1.43463381245715,2000.43463381246,2000.73032169747,1.97424564749582,0.295687885009784
7,27,41.4570252181467,-73.474947188907,41.490399683648,-73.3710791446755,3.0609171800138,1.48665297741263,2000.48665297741,2002.06091718001,9.42673929301617,1.57426420260003
21,23,41.0483495372488,-73.9707883556634,38.8165516813796,-74.9722074317864,3.37029431895962,1.43463381245715,2000.43463381246,2002.37029431896,262.74176717963,1.93566050649997
3,5,40.9435599312984,-73.7991929865861,40.0442884894384,-74.8726380946566,3.45516769336064,0.0109514031485105,1999.01095140315,2002.45516769336,135.203686857567,3.44421629020985
27,41,41.490399683648,-73.3710791446755,41.4812914553666,-73.3657537366075,3.63039014373726,3.0609171800138,2002.06091718001,2002.63039014374,1.10695829282829,0.56947296373005
5,42,40.0442884894384,-74.8726380946566,40.0017449276777,-74.8911810489411,3.76454483230668,3.45516769336064,2002.45516769336,2002.76454483231,4.99296295060788,0.30937713895014
42,51,40.0017449276777,-74.8911810489411,39.999952978657,-74.8997045724541,3.80561259411365,3.76454483230668,2002.76454483231,2002.80561259411,0.753746120738502,0.0410677617999227
13,17,40.9405603196705,-73.7008526421872,41.7148471725873,-73.9620382079888,3.90143737166318,1.00205338809042,2000.00205338809,2002.90143737166,88.9189609254033,2.89938398357003
24,44,42.219521563738,-71.3994725979417,42.3148033551637,-71.3338032704245,4.15879534565374,3.54551676933602,2002.54551676934,2003.15879534565,11.9070899989807,0.613278576309995
5,43,40.0442884894384,-74.8726380946566,39.9444740489504,-74.7809255909682,4.18069815195076,3.45516769336064,2002.45516769336,2003.18069815195,13.5886349658506,0.725530458590129
41,47,41.4812914553666,-73.3657537366075,41.4865351823337,-73.4439771267764,4.27104722792615,3.63039014373726,2002.63039014374,2003.27104722793,6.54968964256954,0.640657084190025
22,31,41.0631803567547,-73.9578933995524,41.5727305413016,-73.3343646001655,4.28473648186173,1.73032169746739,2000.73032169747,2003.28473648186,77.0427150136154,2.55441478439002
43,60,39.9444740489504,-74.7809255909682,39.9138635158981,-74.8165218213936,4.69541409993144,4.18069815195076,2003.18069815195,2003.69541409993,4.56578115062214,0.514715947979994
55,72,40.9831224474614,-73.4942091325818,40.871100117324,-73.2479351451176,4.78576317590682,4.52292950034234,2003.52292950034,2003.78576317591,24.1783710802062,0.262833675569937
44,58,42.3148033551637,-71.3338032704245,42.3321142042247,-71.261466868377,4.90896646132796,4.15879534565374,2003.15879534565,2003.90896646133,6.25796951525369,0.750171115679905
44,59,42.3148033551637,-71.3338032704245,42.3501829223946,-71.6475336340201,4.91170431211503,4.15879534565374,2003.15879534565,2003.91170431212,26.1174511124842,0.752908966469931
43,61,39.9444740489504,-74.7809255909682,39.854457985476,-74.236409455337,5.0896646132785,4.18069815195076,2003.18069815195,2004.08966461328,47.5714519233298,0.90896646133001
60,74,39.9138635158981,-74.8165218213936,40.0018234059053,-76.3865398406951,5.14989733059542,4.69541409993144,2003.69541409993,2004.1498973306,134.327852380426,0.454483230669894
61,95,39.854457985476,-74.236409455337,39.8489032959969,-74.2285627552863,5.28952772073922,5.0896646132785,2004.08966461328,2004.28952772074,0.912194602702832,0.199863107459805
86,103,41.5020344566213,-70.5944706338061,41.5237342238145,-70.5989883237235,5.3798767967146,5.19917864476383,2004.19917864476,2004.37987679671,2.44488043363032,0.180698151950082
24,45,42.219521563738,-71.3994725979417,42.2669414980621,-71.194601953551,5.53593429158104,3.54551676933602,2002.54551676934,2004.53593429158,17.6899826446064,1.9904175222398
89,109,42.3319639188909,-71.2726985995827,42.3301091293298,-71.2241446800244,5.5687885010268,5.33607118412056,2004.33607118412,2004.56878850103,4.00122172681288,0.232717316909884
55,73,40.9831224474614,-73.4942091325818,41.2252166621107,-72.9538193528882,5.60164271047233,4.52292950034234,2003.52292950034,2004.60164271047,52.7367013714897,1.07871321012999
86,102,41.5020344566213,-70.5944706338061,41.469533127824,-70.5154482549634,5.63723477070494,5.19917864476383,2004.19917864476,2004.6372347707,7.517989253815,0.438056125939966
45,112,42.2669414980621,-71.194601953551,42.2903266905611,-71.2145921225714,5.69746748802186,5.53593429158104,2004.53593429158,2004.69746748802,3.08031796432411,0.161533196440132
97,114,40.9083742887308,-73.3055836772412,40.9024171626765,-73.3018111338712,5.75770020533878,5.56331279945243,2004.56331279945,2004.75770020534,0.735218275520823,0.194387405889984
112,122,42.2903266905611,-71.2145921225714,42.3057720691338,-71.2221558160059,5.77138945927436,5.69746748802186,2004.69746748802,2004.77138945927,1.82875790134816,0.0739219712500017
68,76,40.1777958361438,-79.6156964727765,40.0698003319509,-79.3607621391783,5.86995208761118,4.72279260780283,2003.7227926078,2004.86995208761,24.8087961329331,1.14715947980994
73,119,41.2252166621107,-72.9538193528882,41.3028140307302,-72.9224186691761,5.91923340177959,5.60164271047233,2004.60164271047,2004.91923340178,9.02922610796181,0.317590691309988
95,106,39.8489032959969,-74.2285627552863,39.8663049693053,-74.2521735838648,5.97399041752215,5.28952772073922,2004.28952772074,2004.97399041752,2.79713181759732,0.684462696780201
119,129,41.3028140307302,-72.9224186691761,41.4095586371923,-72.6177203390696,6.10266940451743,5.91923340177959,2004.91923340178,2005.10266940452,28.0976042659006,0.183436002739882
42,50,40.0017449276777,-74.8911810489411,39.7466842262732,-75.2218454479562,6.11909650924031,3.76454483230668,2002.76454483231,2005.11909650924,40.0541040514225,2.35455167692999
129,133,41.4095586371923,-72.6177203390696,41.4076412620182,-72.6270860228147,6.13826146475026,6.10266940451743,2005.10266940452,2005.13826146475,0.810588759969823,0.0355920602301012
112,123,42.2903266905611,-71.2145921225714,42.3272491199347,-71.2282708747263,6.17932922655723,5.69746748802186,2004.69746748802,2005.17932922656,4.26182263682869,0.481861738539919
109,117,42.3301091293298,-71.2241446800244,42.3213601906443,-71.2201640776106,6.35181382614655,5.5687885010268,2004.56878850103,2005.35181382615,1.02759244026981,0.783025325119979
129,132,41.4095586371923,-72.6177203390696,40.8111059377294,-72.8587128446154,6.41204654346348,6.10266940451743,2005.10266940452,2005.41204654346,69.620951394954,0.309377138940135
72,80,40.871100117324,-73.2479351451176,41.0879009335282,-72.6948633110074,6.43668720054757,4.78576317590682,2003.78576317591,2005.43668720055,52.3742617368578,1.65092402464006
47,64,41.4865351823337,-73.4439771267764,41.6997535667819,-73.7465028244452,6.45585215605752,4.27104722792615,2003.27104722793,2005.45585215606,34.6093496718546,2.18480492813001
123,149,42.3272491199347,-71.2282708747263,42.3337094908997,-71.1666300081679,6.4695414099931,6.17932922655723,2005.17932922656,2005.46954140999,5.1236912404,0.290212183429958
106,130,39.8663049693053,-74.2521735838648,39.8672596748104,-74.205295293309,6.507871321013,5.97399041752215,2004.97399041752,2005.50787132101,4.00693371391044,0.533880903489944
90,137,41.4267941593704,-73.4408384361588,41.4060060671273,-73.490417835014,6.61190965092396,6.11635865845301,2005.11635865845,2005.61190965092,4.74211844308338,0.495550992470044
80,161,41.0879009335282,-72.6948633110074,41.0870863795591,-72.6993561310835,6.65571526351823,6.43668720054757,2005.43668720055,2005.65571526352,0.387725529501318,0.219028062969983
117,157,42.3213601906443,-71.2201640776106,42.7218150963002,-71.1438692944298,6.67761806981525,6.35181382614655,2005.35181382615,2005.67761806982,45.0175361411864,0.325804243670063
73,118,41.2252166621107,-72.9538193528882,40.77807860784,-72.7688674653234,6.76522929500334,5.60164271047233,2004.60164271047,2005.765229295,52.1460665158075,1.16358658452987
118,184,40.77807860784,-72.7688674653234,40.777393931201,-72.7620190815797,6.91854893908271,6.76522929500334,2005.765229295,2005.91854893908,0.582327741045724,0.153319644080057
117,156,42.3213601906443,-71.2201640776106,42.3281997401819,-71.182885003784,6.98973305954814,6.35181382614655,2005.35181382615,2005.98973305955,3.1613592916916,0.637919233399998
174,176,39.9945936901099,-73.9033636425204,40.0085078879666,-73.8954724005356,7.00616016427102,6.64476386036972,2005.64476386037,2006.00616016427,1.68884505168927,0.361396303900165
176,198,40.0085078879666,-73.8954724005356,40.0642515430027,-73.8629039117253,7.15126625598896,7.00616016427102,2006.00616016427,2006.15126625599,6.7981794972067,0.145106091719981
