node1,node2,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,greatCircleDist_km,length
2,5,40.9341564646954,-73.8062924287503,40.9607978552219,-73.7435087017103,1.015742642026,0.202600958247785,1999.20260095825,2000.01574264203,6.05517489395444,0.813141683780032
5,9,40.9607978552219,-73.7435087017103,40.948724360587,-73.742515283195,1.03490759753595,1.015742642026,2000.01574264203,2000.03490759754,1.3466607072975,0.0191649555099502
9,10,40.948724360587,-73.742515283195,40.9056851766859,-73.7589115098667,1.65366187542782,1.03490759753595,2000.03490759754,2000.65366187543,4.98581208231278,0.618754277890048
9,11,40.948724360587,-73.742515283195,40.4245588711031,-74.7501105440237,1.76317590691315,1.03490759753595,2000.03490759754,2000.76317590691,103.147190096287,0.728268309369923
10,13,40.9056851766859,-73.7589115098667,40.8453738598425,-73.7212858854647,1.94934976043805,1.65366187542782,2000.65366187543,2000.94934976044,7.42360456367451,0.295687885010011
5,8,40.9607978552219,-73.7435087017103,41.0713212508904,-73.5915790679374,2.05338809034902,1.015742642026,2000.01574264203,2001.05338809035,17.7269217332616,1.03764544831984
16,29,40.498228585037,-73.2216151409201,40.4987746229077,-73.2209906725882,2.41752224503762,2.37371663244357,2001.37371663244,2001.41752224504,0.0805579049698913,0.0438056125999537
29,31,40.4987746229077,-73.2209906725882,40.5018730491696,-73.233509308689,2.49965776865156,2.41752224503762,2001.41752224504,2001.49965776865,1.11443705994577,0.0821355236100771
16,28,40.498228585037,-73.2216151409201,40.5268191473524,-73.2151100407704,2.54072553045853,2.37371663244357,2001.37371663244,2001.54072553046,3.23007924736481,0.167008898019958
28,37,40.5268191473524,-73.2151100407704,40.5257135609843,-73.220111323852,2.58726899383987,2.54072553045853,2001.54072553046,2001.58726899384,0.440733508127479,0.0465434633802033
20,26,40.6836584541395,-74.6000253204245,40.7334623096734,-74.5679867204934,2.89664613278569,2.09445585215599,2001.09445585216,2001.89664613279,6.16844267948194,0.802190280629929
20,27,40.6836584541395,-74.6000253204245,39.7025736208558,-75.4810103444798,3.04722792607799,2.09445585215599,2001.09445585216,2002.04722792608,132.441056985953,0.952772073919959
31,33,40.5018730491696,-73.233509308689,40.8112987350036,-73.71891603526,3.08008213552353,2.49965776865156,2001.49965776865,2002.08008213552,53.5450392689183,0.58042436686992
13,22,40.8453738598425,-73.7212858854647,40.8827691174453,-73.7948924886714,3.15126625598896,1.94934976043805,2000.94934976044,2002.15126625599,7.46543401800988,1.20191649554999
8,24,41.0713212508904,-73.5915790679374,41.3242477835956,-73.9754595437813,3.29089664613275,2.05338809034902,2001.05338809035,2002.29089664613,42.7408192522454,1.2375085557801
28,36,40.5268191473524,-73.2151100407704,40.4276281796878,-73.4290668788472,3.35660506502404,2.54072553045853,2001.54072553046,2002.35660506502,21.2176822655886,0.815879534560054
36,54,40.4276281796878,-73.4290668788472,40.4340007952951,-73.402601107517,3.59479808350443,3.35660506502404,2002.35660506502,2002.5947980835,2.35220310548333,0.23819301848016
10,12,40.9056851766859,-73.7589115098667,39.8864842231693,-73.5753639754365,3.63039014373726,1.65366187542782,2000.65366187543,2002.63039014374,114.5234954903,1.9767282683099
11,18,40.4245588711031,-74.7501105440237,40.4469802985585,-74.6424323975815,3.68788501026688,1.76317590691315,2000.76317590691,2002.68788501027,9.4590857417245,1.9247091033601
24,52,41.3242477835956,-73.9754595437813,41.2778133024098,-73.9113390562146,3.79466119096514,3.29089664613275,2002.29089664613,2002.79466119097,7.44836830583366,0.503764544839896
27,44,39.7025736208558,-75.4810103444798,39.3485507392148,-75.6076453237413,4.39425051334706,3.04722792607799,2002.04722792608,2003.39425051335,40.8837942874653,1.34702258726998
64,69,40.8979050938778,-73.6875798073391,40.9673597198627,-73.7503123283976,4.53661875427792,4.13963039014379,2003.13963039014,2003.53661875428,9.36051653253209,0.396988364140043
18,61,40.4469802985585,-74.6424323975815,40.2928939678887,-74.6806586772348,4.73648186173864,3.68788501026688,2002.68788501027,2003.73648186174,17.4571980884569,1.04859685146994
69,76,40.9673597198627,-73.7503123283976,40.9012099210355,-73.8399677847285,4.88980150581801,4.53661875427792,2003.53661875428,2003.88980150582,10.5395642607261,0.353182751540089
37,39,40.5257135609843,-73.220111323852,41.1634185744864,-73.7963287972277,4.95277207392201,2.58726899383987,2001.58726899384,2003.95277207392,85.9914855777282,2.36550308007986
76,85,40.9012099210355,-73.8399677847285,40.8295847933453,-73.7506720128483,4.95824777549615,4.88980150581801,2003.88980150582,2003.9582477755,10.9587213589509,0.0684462696799528
69,77,40.9673597198627,-73.7503123283976,40.7406830552205,-72.9009024805591,4.9774127310061,4.53661875427792,2003.53661875428,2003.97741273101,75.8435128167802,0.440793976729992
89,94,54.8189399877743,-73.6872901149747,55.2788934347695,-73.9766691409895,5.42915811088301,4.97193702943196,2003.97193702943,2004.42915811088,54.4279938722987,0.457221081450143
18,60,40.4469802985585,-74.6424323975815,40.3935387678793,-75.031117751185,5.52498288843253,3.68788501026688,2002.68788501027,2004.52498288843,33.4746979039438,1.83709787815997
85,93,40.8295847933453,-73.7506720128483,40.6271362502085,-73.6063155791655,5.56057494866536,4.95824777549615,2003.9582477755,2004.56057494867,25.6172235094111,0.602327173169897
8,25,41.0713212508904,-73.5915790679374,41.017281165006,-73.6105160472255,5.56331279945243,2.05338809034902,2001.05338809035,2004.56331279945,6.22251170038487,3.50992470910001
61,80,40.2928939678887,-74.6806586772348,40.2481833579007,-74.8155390408728,5.84804928131416,4.73648186173864,2003.73648186174,2004.84804928131,12.4912579741672,1.11156741957006
25,110,41.017281165006,-73.6105160472255,41.0307511909382,-73.3445490455075,5.92744695414103,5.56331279945243,2004.56331279945,2004.92744695414,22.3879234430361,0.364134154689964
25,111,41.017281165006,-73.6105160472255,45.7279430078312,-63.4040372437749,5.95208761122512,5.56331279945243,2004.56331279945,2004.95208761123,977.18578666344,0.388774811779967
41,51,39.7751990325495,-74.679007609449,39.8807918050326,-74.7717486321212,6.42026009582469,3.15126625598896,2002.15126625599,2005.42026009582,14.1790330656334,3.26899383982982
91,132,41.0687700509376,-73.7949831751084,40.9575946768157,-73.6982031721436,6.52429842573588,6.17659137576993,2005.17659137577,2005.52429842574,14.8076574405234,0.34770704997004
60,108,40.3935387678793,-75.031117751185,40.4790986097078,-75.1526125150521,6.53251197809709,5.52498288843253,2004.52498288843,2005.5325119781,14.0249226928084,1.00752908967002
108,150,40.4790986097078,-75.1526125150521,40.5352333149776,-75.1114792271419,6.65297741273093,6.53251197809709,2005.5325119781,2005.65297741273,7.15355192022211,0.120465434629978
80,120,40.2481833579007,-74.8155390408728,40.3993716571339,-74.8334955411097,6.71594798083515,5.84804928131416,2004.84804928131,2005.71594798084,16.8997258256735,0.86789869952986
