mean_branch_dispersal_velocity	weighted_branch_dispersal_velocity	branch_dispersal_velocity_variation_among_branches	original_diffusion_coefficient	weighted_diffusion_coefficient	diffusion_coefficient_variation_among_branches	isolation_by_distance_signal_rS	isolation_by_distance_signal_rP1	isolation_by_distance_signal_rP2
650.574569518541	222.063656078939	6.8266927135553	148084.663973612	148359.932746603	6.26794080400834	0.0247484926187118	0.00885744165246802	0.0450701611735163
675.20094149224	235.449510053613	2.99352258477328	189278.598133349	162549.859407382	7.28517038723117	0.0303772790483837	0.0115068516340757	0.050428145786789
629.006075335119	220.21139987297	3.37029518699891	191250.497392371	147043.61762109	7.83502768032562	0.0433399653260571	0.0235846625506029	0.0627616487112461
625.596398654731	223.672348381127	4.09345467033291	170523.363138548	152254.748939521	7.6274714168672	0.0277192545207431	0.0111473739185521	0.0486386932597106
575.501820124344	221.324816835061	3.17312064318977	188786.575448363	148964.590752924	8.2026172124898	0.0252737640774885	0.00929125224449978	0.0449121363856583
694.087725126101	217.075343146858	3.19224241367042	236394.709379973	144338.988822858	10.3059364358562	0.0303965753032681	0.0126517578148203	0.0508611103496272
686.812431773346	234.891843235071	3.00002332732624	240081.649844957	164063.41426738	11.0293318612105	0.0103912255772158	-0.00278583936273321	0.030203052544344
589.050505986961	214.425347773287	3.37279070771244	147616.085438606	143220.589383996	6.48892695473891	0.0288920039636073	0.0112222027027162	0.0493093037227761
633.01195420878	233.808964326684	3.19235243807577	205057.040681931	161481.247430068	8.41032107622007	0.0188496320630329	0.0062255318901463	0.039601777765046
880.651794981298	228.629089406599	4.86806633797209	246806.795351215	150511.091017656	9.35850765063189	0.0154306750663799	-0.00406962976648448	0.0348775430190638
702.938909926976	222.972259519972	3.86286805250363	201272.330261963	151784.03067168	10.9442454398804	0.0170911780364541	0.00133076870686548	0.0388255811834145
679.70744101732	234.830573688704	4.92685417127225	172499.826172003	163522.046473983	6.78736208791151	0.013544430177148	-0.00241250721251637	0.0338354653567391
604.413518165613	226.61403169507	3.27574036777155	193545.148746417	156253.483385521	6.16770555641252	0.0288920039636073	0.0112222027027162	0.0493093037227761
685.77388576129	230.064924329938	3.77145056381475	176592.75622369	156223.984711905	6.96538310955835	0.0104052882488758	-0.00349184953149633	0.030506463403233
598.235260172652	232.361760776959	3.17386931252401	180112.07588014	159766.998115194	6.42349022262146	0.0229812965288286	0.0051611710436698	0.0444050401264642
