time	95%HPD_lower_value	95%HPD_higher_value
1997.32098142354	NA	NA
1997.41761401642	0	0
1997.5142466093	0	0
1997.61087920219	0	0.67969097322966
1997.70751179507	0	3.79067701011706
1997.80414438795	0	37.2255173332288
1997.90077698083	0	45.9505092468257
1997.99740957372	0	104.713576080778
1998.0940421666	0	151.817361089554
1998.19067475948	0	234.743591746311
1998.28730735236	0	244.836018683917
1998.38393994525	0	247.121957399282
1998.48057253813	0	342.570684188692
1998.57720513101	0	383.600339793361
1998.67383772389	0	460.639653579178
1998.77047031677	0	538.296791447538
1998.86710290966	46.4882334307664	562.798070561818
1998.96373550254	64.6432862271334	690.718968373759
1999.06036809542	73.9370674305086	711.676978265565
1999.1570006883	81.1939528540021	852.757236357104
1999.25363328119	94.1842998981879	932.07695826085
1999.35026587407	97.2994694277525	1011.62865400228
1999.44689846695	100.547707688995	1072.72436942362
1999.54353105983	104.473305324713	1076.06580120541
1999.64016365272	124.617010555879	1093.42793576217
1999.7367962456	132.773767299597	1093.42793576217
1999.83342883848	120.283080828073	1143.64337594414
1999.93006143136	208.895131739037	1244.068236901
2000.02669402424	176.809337918067	1205.86463462593
2000.12332661713	301.509595970266	1324.89108784582
2000.21995921001	335.730816718765	1308.32993527605
2000.31659180289	490.194392877903	1339.18264007178
2000.41322439577	330.63522340173	1576.18685076291
2000.50985698866	474.309916594747	1926.75848321808
2000.60648958154	621.82632562697	2344.38738233051
2000.70312217442	710.447323685823	2552.06532774563
2000.7997547673	966.039896074589	2863.72842517543
2000.89638736019	1091.09905765698	2859.40600301401
2000.99301995307	1307.40999125852	2892.96962045112
2001.08965254595	1511.82142862181	2862.71011908684
2001.18628513883	1521.22032087454	2872.29475446802
2001.28291773171	1521.22032087454	2874.66527437555
2001.3795503246	1606.90766705107	2904.54415087082
2001.47618291748	1745.73017051119	2940.20483871498
2001.57281551036	1997.95203144251	2880.68760195071
2001.66944810324	2460.21250472332	2959.8729481696
2001.76608069613	2839.09655051023	3176.93353396397
2001.86271328901	2918.82927223568	3224.06413954038
2001.95934588189	3034.2114724189	3362.80830048388
2002.05597847477	3398.6271484497	3610.79591379335
2002.15261106766	3398.6271484497	3610.79591379335
2002.24924366054	3398.6271484497	3610.79591379335
2002.34587625342	3398.6271484497	3610.79591379335
2002.4425088463	3398.6271484497	3610.79591379335
2002.53914143918	3398.6271484497	3610.79591379335
2002.63577403207	3398.6271484497	3610.79591379335
2002.73240662495	3329.65563272657	3610.79591379335
2002.82903921783	3329.65563272657	3930.42526483768
2002.92567181071	3377.87426967	4883.10042125426
2003.0223044036	3513.27803078253	5862.70260243982
2003.11893699648	3597.06346489449	6800.43944443366
2003.21556958936	3706.20014014958	7727.44636391344
2003.31220218224	3754.94436175089	8641.88400892226
2003.40883477512	3809.9216509682	9539.75703637385
2003.50546736801	6107.14982636477	10404.238904903
2003.60209996089	8363.96948490493	11222.6747485919
2003.69873255377	10489.5744890598	11983.8486822516
2003.79536514665	12362.3907695239	12739.1183224814
2003.89199773954	12362.3907695239	12739.1183224814
2003.98863033242	12362.3907695239	12739.1183224814
2004.0852629253	12362.3907695239	12739.1183224814
2004.18189551818	12362.3907695239	12739.1183224814
2004.27852811107	12362.3907695239	12739.1183224814
2004.37516070395	12362.3907695239	12739.1183224814
2004.47179329683	12362.3907695239	12739.1183224814
2004.56842588971	12362.3907695239	12739.1183224814
2004.66505848259	12362.3907695239	12739.1183224814
2004.76169107548	12362.3907695239	12739.1183224814
2004.85832366836	12362.3907695239	12739.1183224814
2004.95495626124	12362.3907695239	12739.1183224814
