mean_branch_dispersal_velocity	weighted_branch_dispersal_velocity	branch_dispersal_velocity_variation_among_branches	original_diffusion_coefficient	weighted_diffusion_coefficient	diffusion_coefficient_variation_among_branches	isolation_by_distance_signal_rS	isolation_by_distance_signal_rP1	isolation_by_distance_signal_rP2
1543.62039877478	329.816567747245	2.98589806865006	234256.857090155	225534.540980969	3.88083652222877	-0.00287124716996544	-0.0127551351743889	0.0220288863635242
949.899128565009	305.363646669196	2.09267509719099	327217.898240237	202682.925812484	6.21959109108422	-0.0184196434721853	-0.0293604868763	0.00790000517754456
855.940042110023	290.192741366554	2.12025154431022	319793.032655451	200554.054130852	6.68055505127501	-0.0289974709530772	-0.0443777255926434	-0.00385507392723835
992.90037571424	270.595235391643	4.55484394841377	434278.375333304	200901.946604034	7.45232749816443	-6.53639203878508e-05	-0.015276475865347	0.0242167941941861
715.293398598475	284.568028159579	2.17412622933448	234925.411500549	209943.21369421	5.1689091111737	-0.00519691639566555	-0.0181227113919872	0.0192273046563162
1754.47457321263	285.47847821062	3.37888727262379	562518.203449719	211153.255672794	7.36316062476872	0.00649411419915179	-0.0146656693114304	0.0298112261103015
941.445675800439	275.534601576731	3.24797908264673	554088.666084227	214241.971118754	8.84762621994444	-0.0220877335452313	-0.041612298844913	0.00208343952367861
793.037642670646	264.545084628039	2.40589902341759	265265.098614556	160579.346484611	6.64200940449032	-6.53639203878508e-05	-0.015276475865347	0.0242167941941861
957.917004600701	293.296811509992	2.41532097668008	379041.007317299	207515.156549911	7.40082750057989	-0.0289974709530772	-0.0443777255926434	-0.00385507392723835
1065.64378219856	267.241060016319	2.25609116583521	236462.148652927	168722.055180782	4.64583006869085	-0.00146890610231349	-0.0143599170980724	0.0235123292916757
897.23326219552	291.060141258333	2.90935284825423	485002.931676157	217160.873224356	8.37194388701495	-0.0308733525885585	-0.0401959676957511	-0.00667400685068879
631.817103078502	270.455588435097	2.07863436910903	253214.883727767	210844.862842005	5.75816848993799	-0.0262509535220976	-0.038262114064215	-0.000327013309788039
1120.17977625692	286.871520638793	4.09951823809503	235866.220525519	183658.260823488	4.63629103694938	-0.00519691639566555	-0.0181227113919872	0.0192273046563162
1350.3780561136	325.673723409885	2.12081893503495	459700.855358671	223770.523149269	7.89386436581115	-0.0107452216126274	-0.0244205491882397	0.0154289200652794
1458.91432406329	329.104164648963	4.0544715465697	441630.258811575	249001.75447962	7.31362012700677	-0.0184196434721853	-0.0293604868763	0.00790000517754456
820.39296144983	271.702078168914	2.79376111325242	376364.677197606	187999.023173004	8.18555400571187	-0.0213421537573607	-0.0302921342644567	0.00484295548926045
1122.21608976019	298.555323381616	2.93663602500448	404933.52224576	225226.620042362	7.92242994146259	0.0039150004474167	-0.0155448986856447	0.0264155763467464
920.006436959007	271.93624027231	2.82717958542208	391432.057002188	174782.368877398	7.9800456839382	-0.00357225153643041	-0.0147800979707724	0.0207372283870306
863.727886532094	275.941062192497	2.04803420456986	281435.273625411	172129.942316554	6.54745510733657	-0.00438923249618273	-0.0187641383153931	0.0218152071411064
1159.23958604884	282.574710213307	2.15851856109674	265536.761908423	216695.045761643	5.09892884462697	-0.0460011063287129	-0.0572590189074398	-0.0198467495062314
2062.18427019067	311.172419056053	2.99870558193948	332399.752070824	222026.447130411	4.39556630241657	-0.020971617457236	-0.0261168434848761	0.00441402629437627
1375.07368543496	280.780454872398	3.68627983161265	242119.152915752	200435.186619156	4.94378693890616	-0.020971617457236	-0.0261168434848761	0.00441402629437627
783.463314678276	281.665109784839	2.26088371644984	247440.802728275	217736.641824418	5.3950880538898	-0.0160438103097292	-0.0287962143576088	0.00914777729393434
1103.28817032386	262.904099350137	3.20297121602317	480658.790188977	168562.290547937	8.69144378300112	-0.0220877335452313	-0.041612298844913	0.00208343952367861
1848.95904897312	304.943217430769	2.58526903624911	522957.624407841	226916.483411227	7.92645929591877	0.000479897718084741	-0.0118001017003496	0.0254438353371069
1287.65645374006	281.002391838101	2.98119873410341	345934.181134972	183093.390090396	7.39348706786598	-0.0118828837858717	-0.024103100842779	0.014244460946683
795.088792089098	269.265590087568	1.92544602048161	277171.588833031	198138.995998942	6.20243074981472	-0.0261011785858183	-0.0400531340153802	-0.000758605046935657
739.223042906942	290.283571514198	2.81047280307635	401641.690577389	213556.575001224	7.83187433827467	-0.00357225153643041	-0.0147800979707724	0.0207372283870306
1080.17663220983	281.34554931642	2.74579707126129	391543.793257403	197237.94895429	7.73336542306857	-0.0130930731645459	-0.0257504113593708	0.0125355851514919
883.314149193426	274.297223681266	2.08510219173216	217893.364663876	161537.741898742	3.64963459288574	-0.0253557773239459	-0.037830856483065	-0.000437504791656122
867.238065175276	273.335332698484	3.23330814225962	438901.333654204	177094.100070277	7.89233826006879	-0.0188445436284524	-0.0328197195490449	0.00481108421200274
2068.71432776661	304.57572295074	5.39552990815421	480209.044228805	209975.537708964	6.04680123110839	-0.0289974709530772	-0.0443777255926434	-0.00385507392723835
965.878052949362	270.198562674981	3.3138351940782	441573.909899648	180097.948788948	7.99184390458894	-0.00741666262242653	-0.0172468425790939	0.0187460851862079
1207.85275179822	296.524747286601	2.86078266780158	403695.596969599	208898.618479361	8.18562518355401	-0.0150606030664631	-0.0245682442457307	0.0109092251912238
1430.91222328108	289.002617789417	2.6566974521748	260108.100679826	200878.040994348	4.81558559857578	-0.0365886797295594	-0.0462658391323432	-0.0123387466753284
1450.22268109839	299.131344461117	3.15771112404906	306126.133990782	190994.29593652	3.88265124291251	-0.028329975303022	-0.0414123931347913	-0.00107161361043136
1194.89386121418	276.395390816804	2.8121181127636	436488.801013492	205855.886943997	8.36361937037459	-0.0490598615972478	-0.061102631345489	-0.024905914362474
1276.94413517768	275.85220792266	2.66706206150469	424238.470501645	194626.795551668	9.05565801455186	0.000479897718084741	-0.0118001017003496	0.0254438353371069
1712.73325454132	275.324601487717	4.50080007297273	261788.244003874	158215.76308896	3.37318963988771	-0.0205197944763252	-0.031483603959997	0.00363273248759831
978.482155633073	272.663892711535	3.35208212301058	551803.19742846	199297.116792046	9.72485591320841	-0.0220877335452313	-0.041612298844913	0.00208343952367861
948.526510441186	273.310895603092	2.36895688575792	246512.015063263	219397.506876477	5.39220912021958	-0.0263642747530998	-0.0397520844177496	-0.000208339755298535
1012.9435157474	264.978356028392	2.76633048162297	371616.661367273	161182.111399992	7.68763191435366	-0.0205197944763252	-0.031483603959997	0.00363273248759831
1248.86062996356	295.741705233869	2.6219456910661	244337.337311247	190146.114531365	4.41667341648007	-0.0122222082268381	-0.0245770386750447	0.0130637791614361
880.417904493027	263.63018635419	1.843962172373	221529.499484159	181927.638437177	4.86975157831863	-0.017752123136693	-0.0294772132909018	0.00724844824223401
620.973695564904	265.951222937077	2.39410497888033	294594.945685992	213911.595084585	6.76015598520656	-0.0261011785858183	-0.0400531340153802	-0.000758605046935657
1403.85274191688	296.213076442018	4.04110252060909	247328.378330073	192425.441764598	4.36531396979964	-0.0301909978960748	-0.0493724991587693	-0.00444538715508399
1153.80254104847	313.101370590119	2.89072212819646	587339.36076341	221809.023965323	6.61170692248771	-0.0256968248626912	-0.0368295925588604	-0.000854565023536212
1156.01923320655	280.402167937344	2.43853692485079	255447.752007284	216654.148047421	5.01060889277444	-0.0340439705824094	-0.0467209296247666	-0.0085339925387052
1281.19059361014	278.78590745465	4.19105309941897	307681.949009624	156302.680214871	5.35695216255839	-0.00680322775323315	-0.0151357448224472	0.0185439829323229
1176.24888997166	325.589061094569	2.31786396104318	336810.913499405	220976.73580559	4.68808713225753	-0.0262509535220976	-0.038262114064215	-0.000327013309788039
1029.37617635823	283.352722034865	2.39402245742901	194713.400156345	156534.945776877	3.63033260453828	-0.0239801349544716	-0.0359600245381181	0.000770854137709039
1134.52515606156	272.031914628668	4.51088178515318	518167.718032274	190634.2373535	8.96347776413159	0.0110434954063875	0.00229016873430577	0.0357439593055486
977.152144103425	266.386890666556	2.6846297922071	360311.843964947	173315.84599233	8.05453333433119	-0.0239801349544716	-0.0359600245381181	0.000770854137709039
895.190854660196	283.859352767747	2.56258611887392	381957.683278674	189954.871989629	8.404164048066	-0.0289974709530772	-0.0443777255926434	-0.00385507392723835
2295.26701010945	323.971724274089	4.06677355083928	307420.689379369	245118.093232026	4.48744668796932	-0.0460011063287129	-0.0572590189074398	-0.0198467495062314
1082.62948772645	270.753578547906	2.58266311022482	231106.279070848	145914.740211199	4.27718487824021	-0.0150606030664631	-0.0245682442457307	0.0109092251912238
3151.13964747958	279.322187335818	8.94073578718987	499944.640029542	216016.175186898	8.65011694314111	-0.0282593691715123	-0.0389204146056042	-0.00239088512391557
688.221070403595	262.033992902885	2.20404099430959	212639.917633749	179533.846044563	5.2396645637904	-0.014178804844157	-0.0247900772584921	0.0115737943118281
1449.57559641014	269.305618122022	5.32492254389608	243362.212990014	174529.026729379	5.44504701104262	-0.020971617457236	-0.0261168434848761	0.00441402629437627
1108.76426488578	270.020671240198	2.22216941472985	222133.999967634	183527.791514312	4.97051367795837	-0.0175206283210031	-0.0343986174453077	0.00620529874866846
913.898984391043	282.702413978975	2.59276827894887	391230.081019049	191635.895354157	8.0298919380605	-0.00650848497806965	-0.0181438545146329	0.0186637688133674
1015.18226680574	339.770291636736	1.93510271750939	281615.618214429	260159.891147316	4.11408880953682	-0.0367430024425697	-0.0493372658595799	-0.0101968305120808
1020.40794410421	278.229538505224	2.98335882625257	344260.188221831	185566.227217498	6.56486412322347	-0.0170009730873128	-0.033825357686361	0.00854452748319781
1226.81946384107	296.779150277511	3.0174166371837	241132.801294511	211935.233074143	4.62633169166699	-0.0108492731394051	-0.0260708009911204	0.0116544083371615
789.26995533179	256.037586076869	2.78067714409817	379290.484013129	168965.643403604	8.71271758643356	-0.0258551282692073	-0.0420260039785242	-0.00147168918110857
986.013725510156	270.472162595455	3.70545978534181	525865.956821837	187963.080232584	9.65430628620234	-0.0285487068830321	-0.0406784316098829	-0.00210728491261481
1346.51745115558	292.361307810456	2.14846539323881	277802.392531007	221897.341834918	4.90113039775252	-0.0474636189717792	-0.0639595250821668	-0.0227613009803418
1471.44531718514	288.456110637681	3.69282105058529	374016.68808575	205973.927252722	6.83872483449855	-0.00720462255601208	-0.0191810307503548	0.0182500984380621
974.355464548197	300.823155320879	2.47018855697278	391095.64292023	211790.948165296	8.60126161819394	-0.00968782950420753	-0.0238969780359185	0.0148487927424672
801.085253120129	274.57472435552	3.08567846657816	444556.191658037	215065.024385946	8.29922197384531	-0.00350728163884365	-0.0160149097109912	0.0215165460060898
879.50801699978	275.97956030449	2.60416181591533	389720.609971451	180547.329002945	8.92708022514196	-0.00968782950420753	-0.0238969780359185	0.0148487927424672
966.36666237251	285.564867239681	2.58794666817229	418594.803620662	224467.818391165	8.00019363766334	-0.017752123136693	-0.0294772132909018	0.00724844824223401
