time	distance
1997.32098142344	0
1997.41761401632	0
1997.51424660921	0
1997.61087920209	0
1997.70751179497	0
1997.80414438785	0
1997.90077698074	0
1997.99740957362	0
1998.0940421665	0
1998.19067475939	0
1998.28730735227	15.6378880550613
1998.38393994515	72.2873861455163
1998.48057253803	94.7889834854858
1998.57720513092	120.046368315677
1998.6738377238	153.657787974918
1998.77047031668	168.906686958649
1998.86710290956	178.47695759988
1998.96373550245	201.104615623498
1999.06036809533	222.312590696317
1999.15700068821	261.946366650363
1999.2536332811	323.283645415319
1999.35026587398	369.99990939434
1999.44689846686	434.22875354804
1999.54353105974	491.383664676204
1999.64016365263	538.401806401309
1999.73679624551	600.269145055541
1999.83342883839	661.615708993383
1999.93006143128	741.128329636226
2000.02669402416	809.83648138142
2000.12332661704	881.586368094519
2000.21995920992	949.553671732766
2000.31659180281	1010.35884843212
2000.41322439569	1111.68299562114
2000.50985698857	1209.98116057607
2000.60648958146	1291.19646853684
2000.70312217434	1407.63557851024
2000.79975476722	1500.79297268245
2000.8963873601	1616.0786363604
2000.99301995299	1976.47783784071
2001.08965254587	2273.11959625251
2001.18628513875	2388.30265817058
2001.28291773163	2425.74803409022
2001.37955032452	2478.71380564686
2001.4761829174	2551.74506299416
2001.57281551028	2676.19817676035
2001.66944810317	3008.74965058407
2001.76608069605	3019.85306422926
2001.86271328893	3171.88159133131
2001.95934588181	3485.32383616805
2002.0559784747	3485.32383616805
2002.15261106758	3485.32383616805
2002.24924366046	3485.32383616805
2002.34587625335	3485.32383616805
2002.44250884623	3485.92945234171
2002.53914143911	3487.26500872183
2002.63577403199	3488.09782267067
2002.73240662488	3490.60731291045
2002.82903921776	3524.92594432754
2002.92567181064	3751.1831862428
2003.02230440353	4012.2785349554
2003.11893699641	5302.62802341045
2003.21556958929	6635.85461461892
2003.31220218217	7943.54890094755
2003.40883477506	9222.9374587716
2003.50546736794	10430.7175367008
2003.60209996082	11547.4214112931
2003.6987325537	12533.4167408422
2003.79536514659	12533.4167408422
2003.89199773947	12533.4167408422
2003.98863033235	12533.4167408422
2004.08526292524	12533.4167408422
2004.18189551812	12533.4167408422
2004.278528111	12533.4167408422
2004.37516070388	12533.4167408422
2004.47179329677	12533.4167408422
2004.56842588965	12533.4167408422
2004.66505848253	12533.4167408422
2004.76169107542	12533.4167408422
2004.8583236683	12533.4167408422
2004.95495626118	12533.4167408422
2005.05158885406	12533.4167408422
2005.14822144695	12533.4167408422
2005.24485403983	12533.4167408422
2005.34148663271	12533.4167408422
2005.4381192256	12533.4167408422
2005.53475181848	12533.4167408422
2005.63138441136	12533.4167408422
2005.72801700424	12533.4167408422
2005.82464959713	12533.4167408422
2005.92128219001	12533.4167408422
2006.01791478289	12533.4167408422
2006.11454737577	12533.4167408422
2006.21117996866	12533.4167408422
2006.30781256154	12533.4167408422
2006.40444515442	12533.4167408422
2006.50107774731	12533.4167408422
2006.59771034019	12533.4167408422
2006.69434293307	12533.4167408422
2006.79097552595	12533.4167408422
2006.88760811884	12533.4167408422
2006.98424071172	12533.4167408422
2007.0808733046	12533.4167408422
2007.17750589749	12533.4167408422
2007.27413849037	12533.4167408422
2007.37077108325	12533.4167408422
2007.46740367613	12533.4167408422
2007.56403626902	12533.4167408422
2007.6606688619	12533.4167408422
2007.75730145478	12533.4167408422
2007.85393404767	12533.4167408422
2007.95056664055	12533.4167408422
2008.04719923343	12533.4167408422
2008.14383182631	12533.4167408422
2008.2404644192	12533.4167408422
2008.33709701208	12533.4167408422
2008.43372960496	12533.4167408422
2008.53036219784	12533.4167408422
2008.62699479073	12533.4167408422
2008.72362738361	12533.4167408422
2008.82025997649	12533.4167408422
2008.91689256938	12533.4167408422
2009.01352516226	12533.4167408422
2009.11015775514	12533.4167408422
2009.20679034802	12533.4167408422
2009.30342294091	12533.4167408422
2009.40005553379	12533.4167408422
2009.49668812667	12533.4167408422
2009.59332071956	12533.4167408422
2009.68995331244	12533.4167408422
2009.78658590532	12533.4167408422
2009.8832184982	12533.4167408422
2009.97985109109	12533.4167408422
2010.07648368397	12533.4167408422
2010.17311627685	12533.4167408422
2010.26974886974	12533.4167408422
2010.36638146262	12533.4167408422
2010.4630140555	12533.4167408422
2010.55964664838	12533.4167408422
2010.65627924127	12533.4167408422
2010.75291183415	12533.4167408422
2010.84954442703	12533.4167408422
2010.94617701991	12533.4167408422
2011.0428096128	12533.4167408422
2011.13944220568	12533.4167408422
2011.23607479856	12533.4167408422
2011.33270739145	12533.4167408422
2011.42933998433	12533.4167408422
2011.52597257721	12533.4167408422
2011.62260517009	12533.4167408422
2011.71923776298	12533.4167408422
2011.81587035586	12533.4167408422
2011.91250294874	12534.7388961462
2012.00913554163	12539.3607879566
2012.10576813451	12566.2423674605
2012.20240072739	12645.8325013328
2012.29903332027	12739.1269689804
2012.39566591316	12839.4606206029
2012.49229850604	12938.7506354185
2012.58893109892	12938.7506354185
2012.6855636918	12938.7506354185
2012.78219628469	12938.7506354185
2012.87882887757	12938.7506354185
2012.97546147045	12938.7506354185
2013.07209406334	12938.7506354185
2013.16872665622	12938.7506354185
2013.2653592491	12938.7506354185
2013.36199184198	12938.7506354185
2013.45862443487	12938.7506354185
2013.55525702775	12938.7506354185
2013.65188962063	12938.7506354185
2013.74852221352	12938.7506354185
2013.8451548064	12938.7506354185
2013.94178739928	12938.7506354185
2014.03841999216	12938.7506354185
2014.13505258505	12938.7506354185
2014.23168517793	12938.7506354185
2014.32831777081	12938.7506354185
2014.4249503637	12938.7506354185
2014.52158295658	12938.7506354185
2014.61821554946	12938.7506354185
2014.71484814234	12938.7506354185
2014.81148073523	12938.7506354185
2014.90811332811	12938.7506354185
2015.00474592099	12938.7506354185
2015.10137851388	12938.7506354185
2015.19801110676	12938.7506354185
2015.29464369964	12938.7506354185
2015.39127629252	12938.7506354185
2015.48790888541	12938.7506354185
2015.58454147829	12938.7506354185
2015.68117407117	12938.7506354185
2015.77780666405	12938.7506354185
2015.87443925694	12938.7506354185
2015.97107184982	12938.7506354185
2016.0677044427	12938.7506354185
2016.16433703559	12938.7506354185
2016.26096962847	12938.7506354185
2016.35760222135	12938.7506354185
2016.45423481423	12938.7506354185
2016.55086740712	12938.7506354185
2016.6475	12938.7506354185
