time	distance_tree530000	distance_tree570000	distance_tree610000	distance_tree650000	distance_tree690000	distance_tree730000	distance_tree770000	distance_tree810000	distance_tree850000	distance_tree890000	distance_tree930000	distance_tree970000	distance_tree1010000	distance_tree1050000	distance_tree1090000	distance_tree1130000	distance_tree1170000	distance_tree1210000	distance_tree1250000	distance_tree1290000	distance_tree1330000	distance_tree1370000	distance_tree1410000	distance_tree1450000	distance_tree1490000	distance_tree1530000	distance_tree1570000	distance_tree1610000	distance_tree1650000	distance_tree1690000	distance_tree1730000	distance_tree1770000	distance_tree1810000	distance_tree1850000	distance_tree1890000	distance_tree1930000	distance_tree1970000	distance_tree2010000	distance_tree2050000	distance_tree2090000	distance_tree2130000	distance_tree2170000	distance_tree2210000	distance_tree2250000	distance_tree2290000	distance_tree2330000	distance_tree2370000	distance_tree2410000	distance_tree2450000	distance_tree2490000	distance_tree2530000	distance_tree2570000	distance_tree2610000	distance_tree2650000	distance_tree2690000	distance_tree2730000	distance_tree2770000	distance_tree2810000	distance_tree2850000	distance_tree2890000	distance_tree2930000	distance_tree2970000	distance_tree3010000	distance_tree3050000	distance_tree3090000	distance_tree3130000	distance_tree3170000	distance_tree3210000	distance_tree3250000	distance_tree3290000	distance_tree3330000	distance_tree3370000	distance_tree3410000	distance_tree3450000	distance_tree3490000	distance_tree3530000	distance_tree3570000	distance_tree3610000	distance_tree3650000	distance_tree3690000	distance_tree3730000	distance_tree3770000	distance_tree3810000	distance_tree3850000	distance_tree3890000	distance_tree3930000	distance_tree3970000	distance_tree4010000	distance_tree4050000	distance_tree4090000	distance_tree4130000	distance_tree4170000	distance_tree4210000	distance_tree4250000	distance_tree4290000	distance_tree4330000	distance_tree4370000	distance_tree4410000	distance_tree4450000	distance_tree4490000
1997.45684913006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1997.55280238441	0	0	51.4464731277187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1997.64875563876	0	0	71.2531178544918	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1997.74470889311	0	0	71.2531178544918	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1997.84066214746	0	25.2390265624441	71.2531178544918	0	0	3.87401918697921	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52.9805670620175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.41994889529444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1997.93661540181	0	67.568034147364	71.2531178544918	0	0	25.5686042508396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.61658133841157	0	0	0	0	0	0	0	0	0	0	0	0	141.752970493565	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.4984260097736	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1998.03256865616	0	109.945363367683	77.5845373079743	0	0	47.2788532131543	0	0	0	0	20.8244230117551	0	0	0	0	0	0	0	0	0	0	0	3.75307831959204	0	0	0	0	20.5566963064454	0	0	15.065001276994	14.3606206474279	0	0	0	0	0	2.47286933875104	0	0	230.524084315155	0	0	0	0	0	0	0	0	0	0	0	31.775645073699	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.76602362111518	0	0	0	0	0	0	0	0	0	23.5730078441473	0	55.2207963480186	0	0	0	0	0	0	0	0	0	0	0	0	0	20.2667986556332	0	0	0	74.6238039187412
1998.12852191051	0	113.828787334217	85.9246245725404	0	0	69.0047011364356	0	0	0	0	46.8698849320748	0	0	0	0	0	0	0	2.69506231570994	0	0	0	24.8710716915709	0	0	0	0	31.4954763496637	0	0	33.8966415424627	35.0866717258171	0	0	0	0	0	83.9413476445783	0	0	247.828838825012	0	0	0	0	0	10.7974283882781	0	0	7.61037860624246	4.87809437895663	5.92161443323174	71.4461617006354	0	16.2173853219912	0	0	0	0	0	0	0	45.8710596933031	0	0	5.12578857510668	0	0	0	60.5969055563397	0	0	0	0	7.07276966598141	0	0	0	0	130.286458155701	0	152.910405773439	0	2.42652464741918	0	0	0	0	0	0	0	0	0	0	0	44.8926430634671	0	0	0	99.3574832152973
1998.22447516486	0	115.37128768621	94.3643269259512	0	45.6408777369427	90.7460832200755	0	47.125619297929	5.99167223322609	21.5191760243297	65.6218497798217	0	0	10.9260731084056	18.8385711737376	24.5602639913607	7.66858047668613	0	19.3592014655419	0	17.8110175432646	0	32.9321237519524	9.78413297266181	0	0	0	42.4329187364367	0	0	58.1796636061194	58.7960353802481	0	0	0	0	0	83.9413476445783	0	12.5546689343462	253.490623343085	0	0	10.3257849861958	0	16.9916089255847	51.2394116441291	0	35.9476841545654	68.7081155557866	71.538975662848	42.9576869809447	104.967876007845	0	64.4748289965664	0	0	0	93.1203440408243	122.211499707123	27.1014550740592	0	106.852814856527	33.8013646985799	3.80285133183788	32.8141316025914	0	0	0	115.468204724184	0	0	0	0	27.0936414481056	0	0	0	15.1038971314983	150.117440475803	0	177.389455318931	7.62049365209999	17.4319515730499	0	0	1.11779163162347	5.36485311065372	0	4.52933520096752	34.3535269886372	0	76.6695577436385	0	0	69.5014159498322	0	0	39.3736413157392	121.465316633713
1998.32042841921	0	152.307470593907	102.879208311542	0	153.702983186525	112.502934800163	0	104.973968044428	32.7089458128656	51.8732736495391	79.2493446098933	62.6318850202196	0	41.2118812230392	83.4081110600687	48.100134478922	20.8293149629812	0	60.2778776347602	0	55.391555445063	0	41.0797774710792	77.5637854376694	40.8324569001242	0	0	53.3690207341879	0	0	82.6647953107797	82.6097992254203	21.8109653922983	0	0	0	0	83.9413476445783	0	27.0894287025739	259.729863438422	0	0	16.0150699537112	77.0916970537562	108.30259529736	112.224584776942	0	183.576006512861	87.3288319455771	125.927428869585	80.1356487236764	136.281719078963	77.0327983764551	91.2999358524198	0	0	168.421306211547	97.3309286811634	170.749315775642	100.206493800212	0	120.497535869481	34.09798051367	10.4500822624152	48.5386637510999	15.5173973264309	61.4295739122767	0	125.330706093942	0	0	0	0	47.1319132698099	0	0	83.7889823236476	59.9216876640202	172.440691590528	0	177.389455318931	39.8249911278118	26.6947582280621	0	0	53.1749165490451	27.877007255646	82.487055114662	58.2886610507854	124.30801727625	54.4403049223686	151.738140124646	0	75.7067463288262	94.0930304659894	0	0	148.222904204782	146.448642108797
