time	velocity	number_of_branches
1997.50482575723	483.252240350309	0.4
1997.60077901158	259.776805785187	1.18
1997.69673226593	554.625745739273	2.54
1997.79268552028	505.395769803669	7.38
1997.88863877463	270.025924065921	12.66
1997.98459202898	246.137508111808	16.13
1998.08054528333	185.675933993797	19.09
1998.17649853768	149.090679634141	21.22
1998.27245179203	138.898985134414	23.16
1998.36840504638	119.862488459527	24.64
1998.46435830073	110.692462804197	25.24
1998.56031155508	103.785731110603	25.45
1998.65626480943	97.5826341321628	26.03
1998.75221806378	94.6240817751197	25.88
1998.84817131813	93.7376339233067	23.2
1998.94412457248	97.4687301605589	20.27
1999.04007782683	102.334155990218	17.57
1999.13603108118	106.25745133603	16.6
1999.23198433553	88.0311084768899	19.23
1999.32793758988	94.3043080549395	22.46
1999.42389084423	102.457802072449	28.1
1999.51984409858	114.363280272276	32.62
1999.61579735293	127.457601310835	37.41
1999.71175060728	141.298459789149	42.43
1999.80770386163	154.244266897152	44.87
1999.90365711598	165.919908324181	47.13
1999.99961037033	178.449140594448	50.16
2000.09556362468	192.795721724968	56.85
2000.19151687903	210.375195446503	72.67
2000.28747013338	237.520898045419	132.19
2000.38342338773	260.026892887118	183.9
2000.47937664208	273.937068868434	227.83
2000.57532989643	283.773395201358	274.32
2000.67128315078	291.858157422675	331.17
2000.76723640512	294.779072823629	346.3
2000.86318965947	298.129680388261	348.26
2000.95914291382	301.469072414091	348.97
2001.05509616817	304.050765478292	347.82
2001.15104942252	310.405954772326	342.53
2001.24700267687	314.562767366365	325.15
2001.34295593122	334.272652039327	286.9
2001.43890918557	353.682968386364	272.83
2001.53486243992	413.787502977976	263.38
2001.63081569427	473.596996348371	208.73
2001.72676894862	514.534357348389	187.31
2001.82272220297	523.774221063768	182.36
2001.91867545732	529.47004359928	180.23
2002.01462871167	536.604581725909	178.91
2002.11058196602	519.166324737324	179.52
2002.20653522037	470.384061827425	189.17
2002.30248847472	421.002716580411	265.07
2002.39844172907	413.476837527701	265.64
2002.49439498342	412.162639013945	239.34
2002.59034823777	578.879773162437	223.19
2002.68630149212	563.929130168849	214.39
2002.78225474647	544.844361653968	212.85
2002.87820800082	521.13786292008	212.54
2002.97416125517	495.508084664043	212.57
2003.07011450952	505.607811753757	217.83
2003.16606776387	455.410738202974	227.87
2003.26202101822	429.286938315028	183.02
2003.35797427257	466.008634415106	151.79
2003.45392752692	412.800727621186	154.56
2003.54988078127	373.216781759216	143.07
2003.64583403562	359.524161805616	145.52
2003.74178728997	348.463710091553	144.65
2003.83774054432	331.083825263455	144.8
2003.93369379866	297.544969858339	148.21
2004.02964705301	274.077790533945	145.51
2004.12560030736	217.734850062408	137.38
2004.22155356171	190.265104684226	122.09
2004.31750681606	182.484898849456	103.4
2004.41346007041	183.453935994676	94.87
2004.50941332476	189.971946531563	89.96
2004.60536657911	185.194330491535	108.13
2004.70131983346	196.860795253191	128.64
2004.79727308781	221.715228901064	140.71
2004.89322634216	255.521458516565	137.84
2004.98917959651	259.9833135307	140.34
2005.08513285086	253.255878224875	140.38
2005.18108610521	242.144736102145	135.65
2005.27703935956	238.577138752083	140.12
2005.37299261391	239.299193359874	139.35
