time	distance
1997.5109421317	0
1997.60662492104	1.49869404523353
1997.70230771038	3.93529393895656
1997.79799049972	8.61368107255936
1997.89367328907	12.6022170751238
1997.98935607841	17.3478110704619
1998.08503886775	27.8900242526998
1998.18072165709	46.922809837346
1998.27640444643	75.5472246357637
1998.37208723577	98.9843696529205
1998.46777002511	131.426763227115
1998.56345281446	163.994188910156
1998.6591356038	195.756665728055
1998.75481839314	222.044109992586
1998.85050118248	249.512905256218
1998.94618397182	277.738829585677
1999.04186676116	305.849978712663
1999.13754955051	333.401450445759
1999.23323233985	361.329078745592
1999.32891512919	388.300276006888
1999.42459791853	415.808412217063
1999.52028070787	444.807482601212
1999.61596349721	477.977817457328
1999.71164628655	515.676234360268
1999.8073290759	553.134270987121
1999.90301186524	596.638871029615
1999.99869465458	644.80615385022
2000.09437744392	693.407722875696
2000.19006023326	751.870527421054
2000.2857430226	848.608179928748
2000.38142581195	948.58610056234
2000.47710860129	1089.50078216064
2000.57279139063	1266.73138063392
2000.66847417997	1468.10771681679
2000.76415696931	1678.71245714325
2000.85983975865	1948.71448370823
2000.95552254799	2163.90958716496
2001.05120533734	2389.17058342369
2001.14688812668	2611.63555627207
2001.24257091602	2858.36190248609
2001.33825370536	3149.91890135269
2001.4339364947	3493.62886774704
2001.52961928404	3861.19437829689
2001.62530207338	4236.42338380252
2001.72098486273	4609.57225978742
2001.81666765207	4958.39960889921
2001.91235044141	5257.13292576137
2002.00803323075	5545.01305570556
2002.10371602009	5880.15084223522
2002.19939880943	6266.59239802003
2002.29508159877	6660.19903916213
2002.39076438812	7055.65174783505
2002.48644717746	7455.98072948188
2002.5821299668	7858.80795334196
2002.67781275614	8262.72117020918
2002.77349554548	8667.22227539266
2002.86917833482	9071.95690956392
2002.96486112417	9476.56845008362
2003.06054391351	9476.56845008362
2003.15622670285	9476.56845008362
2003.25190949219	9476.56845008362
2003.34759228153	9476.56845008362
2003.44327507087	9476.56845008362
2003.53895786021	9476.56845008362
2003.63464064956	9476.56845008362
2003.7303234389	9476.56845008362
2003.82600622824	9476.56845008362
2003.92168901758	9476.56845008362
2004.01737180692	9476.56845008362
2004.11305459626	9476.56845008362
2004.2087373856	9476.56845008362
2004.30442017495	9476.56845008362
2004.40010296429	9476.56845008362
2004.49578575363	9476.56845008362
2004.59146854297	9476.56845008362
2004.68715133231	9476.56845008362
2004.78283412165	9476.56845008362
2004.878516911	9476.56845008362
2004.97419970034	9476.56845008362
2005.06988248968	9476.56845008362
2005.16556527902	9476.56845008362
2005.26124806836	9476.56845008362
2005.3569308577	9476.56845008362
2005.45261364704	9476.56845008362
2005.54829643639	9476.56845008362
2005.64397922573	9476.56845008362
2005.73966201507	9476.56845008362
2005.83534480441	9476.56845008362
2005.93102759375	9476.56845008362
2006.02671038309	9476.56845008362
2006.12239317244	9476.56845008362
2006.21807596178	9476.56845008362
2006.31375875112	9476.56845008362
2006.40944154046	9476.56845008362
2006.5051243298	9476.56845008362
2006.60080711914	9476.56845008362
2006.69648990848	9476.56845008362
2006.79217269783	9476.56845008362
2006.88785548717	9476.56845008362
2006.98353827651	9476.56845008362
2007.07922106585	9476.56845008362
2007.17490385519	9476.56845008362
2007.27058664453	9476.56845008362
2007.36626943387	9476.56845008362
2007.46195222322	9476.56845008362
2007.55763501256	9476.56845008362
2007.6533178019	9476.56845008362
2007.74900059124	9476.56845008362
2007.84468338058	9476.56845008362
2007.94036616992	9476.56845008362
2008.03604895926	9476.56845008362
2008.13173174861	9476.56845008362
2008.22741453795	9476.56845008362
2008.32309732729	9476.56845008362
2008.41878011663	9476.56845008362
2008.51446290597	9476.56845008362
2008.61014569531	9476.56845008362
2008.70582848466	9476.56845008362
2008.801511274	9476.56845008362
2008.89719406334	9476.56845008362
2008.99287685268	9476.56845008362
2009.08855964202	9476.56845008362
2009.18424243136	9476.56845008362
2009.2799252207	9476.56845008362
2009.37560801005	9476.56845008362
2009.47129079939	9476.56845008362
2009.56697358873	9476.56845008362
2009.66265637807	9476.56845008362
2009.75833916741	9476.56845008362
2009.85402195675	9476.56845008362
2009.9497047461	9476.56845008362
2010.04538753544	9476.56845008362
2010.14107032478	9476.56845008362
2010.23675311412	9476.56845008362
2010.33243590346	9476.56845008362
2010.4281186928	9476.56845008362
2010.52380148214	9476.56845008362
2010.61948427149	9476.56845008362
2010.71516706083	9476.56845008362
2010.81084985017	9476.56845008362
2010.90653263951	9476.56845008362
2011.00221542885	9476.56845008362
2011.09789821819	9476.56845008362
2011.19358100753	9476.56845008362
2011.28926379688	9476.56845008362
2011.38494658622	9476.56845008362
2011.48062937556	9476.56845008362
2011.5763121649	9476.56845008362
2011.67199495424	9476.56845008362
2011.76767774358	9476.56845008362
2011.86336053293	9476.56845008362
2011.95904332227	9476.56845008362
2012.05472611161	9476.56845008362
2012.15040890095	9476.56845008362
2012.24609169029	9476.56845008362
2012.34177447963	9476.56845008362
2012.43745726897	9476.56845008362
2012.53314005832	9476.56845008362
2012.62882284766	9476.56845008362
2012.724505637	9476.56845008362
2012.82018842634	9476.56845008362
2012.91587121568	9476.56845008362
2013.01155400502	9476.56845008362
2013.10723679436	9476.56845008362
2013.20291958371	9476.56845008362
2013.29860237305	9476.56845008362
2013.39428516239	9476.56845008362
2013.48996795173	9476.56845008362
2013.58565074107	9476.56845008362
2013.68133353041	9476.56845008362
2013.77701631975	9476.56845008362
2013.8726991091	9476.56845008362
2013.96838189844	9476.56845008362
2014.06406468778	9476.56845008362
2014.15974747712	9476.56845008362
2014.25543026646	9476.56845008362
2014.3511130558	9476.56845008362
2014.44679584515	9476.56845008362
2014.54247863449	9476.56845008362
2014.63816142383	9476.56845008362
2014.73384421317	9476.56845008362
2014.82952700251	9476.56845008362
2014.92520979185	9476.56845008362
2015.02089258119	9476.56845008362
2015.11657537054	9476.56845008362
2015.21225815988	9476.56845008362
2015.30794094922	9476.56845008362
2015.40362373856	9476.56845008362
2015.4993065279	9476.56845008362
2015.59498931724	9476.56845008362
2015.69067210658	9476.56845008362
2015.78635489593	9476.56845008362
2015.88203768527	9476.56845008362
2015.97772047461	9476.56845008362
2016.07340326395	9476.56845008362
2016.16908605329	9476.56845008362
2016.26476884263	9476.56845008362
2016.36045163198	9476.56845008362
2016.45613442132	9476.56845008362
2016.55181721066	9476.56845008362
2016.6475	9476.56845008362
