node1,node2,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,greatCircleDist_km,length
1,3,40.9432775779508,-73.7972974934222,40.7623507009817,-73.7107441757793,0.150581793292304,0,1999,1999.15058179329,21.41953963609,0.15058179329003
3,5,40.7623507009817,-73.7107441757793,40.6416216523242,-73.9553682530782,0.386036960985621,0.150581793292304,1999.15058179329,1999.38603696099,24.6345481642218,0.235455167699911
3,4,40.7623507009817,-73.7107441757793,40.7492048343441,-73.8013087044546,0.4024640657085,0.150581793292304,1999.15058179329,1999.40246406571,7.77605310391509,0.251882272420062
4,8,40.7492048343441,-73.8013087044546,40.7915590224615,-73.716746344531,0.859685147159553,0.4024640657085,1999.40246406571,1999.85968514716,8.5474943881633,0.457221081449916
5,6,40.6416216523242,-73.9553682530782,40.4820273837178,-73.6464054762024,0.925393566050616,0.386036960985621,1999.38603696099,1999.92539356605,31.5979169758601,0.539356605059993
4,9,40.7492048343441,-73.8013087044546,40.9404388181489,-73.8387402175786,1.28952772073922,0.4024640657085,1999.40246406571,2000.28952772074,21.5210232167099,0.887063655029806
9,19,40.9404388181489,-73.8387402175786,40.8911913189805,-73.9372216202932,1.42642026009594,1.28952772073922,2000.28952772074,2000.4264202601,9.93443624535868,0.136892539360133
5,7,40.6416216523242,-73.9553682530782,40.4504557159077,-74.0720663698907,1.8562628336756,0.386036960985621,1999.38603696099,2000.85626283368,23.4595095704166,1.47022587268998
19,20,40.8911913189805,-73.9372216202932,40.5964508596754,-74.092899360457,2.17659137576993,1.42642026009594,2000.4264202601,2001.17659137577,35.3413093830705,0.7501711156699
20,29,40.5964508596754,-74.092899360457,40.840189178586,-74.0403229793552,2.54893908281997,2.17659137576993,2001.17659137577,2001.54893908282,27.494134782639,0.372347707050039
8,10,40.7915590224615,-73.716746344531,40.4471923224739,-73.7226047034677,2.68035592060232,0.859685147159553,1999.85968514716,2001.6803559206,38.3394302982691,1.82067077344004
6,15,40.4820273837178,-73.6464054762024,40.2577303101923,-73.3337855072878,3.08829568788497,0.925393566050616,1999.92539356605,2002.08829568788,36.4214413417953,2.16290212183003
10,31,40.4471923224739,-73.7226047034677,40.6432032487989,-73.6653189271845,3.26078028747429,2.68035592060232,2001.6803559206,2002.26078028747,22.3523344084616,0.58042436686992
32,36,40.4896292713005,-73.8207503041383,40.4697764190876,-73.7947921654755,3.4852840520191,3.37850787132106,2002.37850787132,2002.48528405202,3.11704590751011,0.106776180700081
7,27,40.4504557159077,-74.0720663698907,40.5188374680991,-73.8467105264247,3.50444900752905,1.8562628336756,2000.85626283368,2002.50444900753,20.5435191415603,1.64818617385004
36,38,40.4697764190876,-73.7947921654755,40.3131438785056,-73.9156198540904,3.70704996577683,3.4852840520191,2002.48528405202,2002.70704996578,20.2237904684671,0.221765913760009
7,26,40.4504557159077,-74.0720663698907,40.8507405472622,-73.8756337036198,3.98357289527712,1.8562628336756,2000.85626283368,2002.98357289528,47.5495524887473,2.12731006160016
36,39,40.4697764190876,-73.7947921654755,40.1805877963618,-73.7222901794539,4.06570841889106,3.4852840520191,2002.48528405202,2003.06570841889,32.7763819722905,0.58042436686992
20,28,40.5964508596754,-74.092899360457,40.4008759772728,-74.1054676236446,4.0766598220398,2.17659137576993,2001.17659137577,2003.07665982204,21.7981333639536,1.9000684462701
32,37,40.4896292713005,-73.8207503041383,40.7748609641386,-73.9134895958041,4.1368925393565,3.37850787132106,2002.37850787132,2003.13689253936,32.7054440230136,0.75838466803998
28,43,40.4008759772728,-74.1054676236446,40.4360525602079,-74.0897272087647,4.26830937713885,4.0766598220398,2003.07665982204,2003.26830937714,4.13699580375301,0.191649555099957
31,34,40.6432032487989,-73.6653189271845,40.7250742584167,-73.9400577146873,4.31211498973312,3.26078028747429,2002.26078028747,2003.31211498973,24.9195775416859,1.05133470225996
9,18,40.9404388181489,-73.8387402175786,40.4489197752375,-73.1931229562188,4.43258042436696,1.28952772073922,2000.28952772074,2003.43258042437,77.2237129090597,3.14305270363002
27,41,40.5188374680991,-73.8467105264247,40.6276052579572,-73.9886867798672,4.44353182751547,3.50444900752905,2002.50444900753,2003.44353182752,17.051184721204,0.939082819990062
31,35,40.6432032487989,-73.6653189271845,40.6934726939077,-73.82873027166,4.52566735112941,3.26078028747429,2002.26078028747,2003.52566735113,14.8898637860002,1.26488706366013
