node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,startGenotype,endGenotype
820,7,0.738998069957601,40.8835631474679,-74.1267782723387,43.887306,-74.856735,6.46889324856913,5.72989517861153,2003.79380193004,2004.5328,89,WN02,WN02
820,8,1.888398069958,40.8835631474679,-74.1267782723387,41.139294,-73.922138,7.61829324856953,5.72989517861153,2003.79380193004,2005.6822,89,WN02,WN02
823,14,3.93905160673,42.2105262489279,-74.5864586649793,29.776336,-95.088605,8.93609324856973,4.99704164183973,2003.06094839327,2007,89,WN02,WN02
823,13,6.56375160673,42.2105262489279,-74.5864586649793,42.117739,-74.485783,11.5607932485697,4.99704164183973,2003.06094839327,2009.6247,89,WN02,WN02
827,19,0.9123345213031,43.4702825946778,-78.0306963595553,43.366159,-77.978783,6.54269324856955,5.63035872726645,2003.6942654787,2004.6066,89,WN02,WN02
827,18,5.941334521303,43.4702825946778,-78.0306963595553,45.384522,-95.411418,11.5716932485695,5.63035872726645,2003.6942654787,2009.6356,89,WN02,WN02
848,32,0.9270042445167,40.5639955358076,-73.7437547475986,40.617177,-73.803726,6.62739324856858,5.70038900405188,2003.76429575548,2004.6913,89,WN02,WN02
848,849,1.248711450568,40.5639955358076,-73.7437547475986,40.7874935593463,-73.1520234803145,6.94910045461988,5.70038900405188,2003.76429575548,2005.01300720605,89,WN02,WN02
849,853,0.0763352203705203,40.7874935593463,-73.1520234803145,40.6713652140521,-73.4487127808569,7.0254356749904,6.94910045461988,2005.01300720605,2005.08934242642,89,WN02,WN02
849,850,0.0458859603061086,40.7874935593463,-73.1520234803145,40.7889538279318,-73.1545339706321,6.99498641492599,6.94910045461988,2005.01300720605,2005.05889316636,89,WN02,WN02
850,852,0.2607864634066,40.7889538279318,-73.1545339706321,40.7540955659196,-73.1176785072592,7.25577287833259,6.99498641492599,2005.05889316636,2005.31967962976,89,WN02,WN02
850,851,0.00501852642030087,40.7889538279318,-73.1545339706321,40.8069643255054,-73.1167778775697,7.00000494134629,6.99498641492599,2005.05889316636,2005.06391169278,89,WN02,WN02
851,34,0.618288307222599,40.8069643255054,-73.1167778775697,40.912462,-73.169889,7.61829324856889,7.00000494134629,2005.06391169278,2005.6822,89,WN02,WN02
851,33,1.571688307223,40.8069643255054,-73.1167778775697,42.989735,-78.967717,8.57169324856929,7.00000494134629,2005.06391169278,2006.6356,89,WN02,WN02
852,36,0.302220370236402,40.7540955659196,-73.1176785072592,40.916146,-73.154627,7.55799324856899,7.25577287833259,2005.31967962976,2005.6219,89,WN02,WN02
852,35,1.378920370236,40.7540955659196,-73.1176785072592,40.62102,-73.418063,8.63469324856859,7.25577287833259,2005.31967962976,2006.6986,89,WN02,WN02
853,854,0.0797340277386382,40.6713652140521,-73.4487127808569,40.6780560125099,-73.4721492287161,7.10516970272904,7.0254356749904,2005.08934242642,2005.16907645416,89,WN02,WN02
853,39,0.510657573578399,40.6713652140521,-73.4487127808569,41.042003,-72.09953,7.5360932485688,7.0254356749904,2005.08934242642,2005.6,89,WN02,WN02
854,37,0.5953235458399,40.6780560125099,-73.4721492287161,40.608608,-73.692838,7.70049324856894,7.10516970272904,2005.16907645416,2005.7644,89,WN02,WN02
854,38,0.411723545839802,40.6780560125099,-73.4721492287161,40.645344,-73.286398,7.51689324856884,7.10516970272904,2005.16907645416,2005.5808,89,WN02,WN02
862,863,0.121270310401799,41.1105900423374,-73.3786802805664,41.0896850473407,-73.4115536115959,9.04770503718079,8.92643472677899,2006.99034147821,2007.11161178861,89,WN02,WN02
862,50,1.71735852179,41.1105900423374,-73.3786802805664,41.049942,-73.459012,10.643793248569,8.92643472677899,2006.99034147821,2008.7077,89,WN02,WN02
863,51,5.511388211388,41.0896850473407,-73.4115536115959,41.420002,-74.609024,14.5590932485688,9.04770503718079,2007.11161178861,2012.623,89,WN02,WN02
863,52,2.570588211388,41.0896850473407,-73.4115536115959,42.677671,-73.557939,11.6182932485688,9.04770503718079,2007.11161178861,2009.6822,89,WN02,WN02
