node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,startGenotype,endGenotype
893,81,0.0170777439434602,40.8715510636244,-73.6756324191883,40.882375,-73.768142,8.16456518051163,8.14748743656817,2006.58562225606,2006.6027,42,WN02,WN02
893,82,0.0198777439434394,40.8715510636244,-73.6756324191883,40.645137,-73.375527,8.16736518051161,8.14748743656817,2006.58562225606,2006.6055,42,WN02,WN02
910,98,0.793103195526401,40.9341160746964,-74.6647146065646,40.590896,-73.835794,6.25036518051142,5.45726198498502,2003.89539680447,2004.6885,42,WN02,WN02
910,911,1.141627630458,40.9341160746964,-74.6647146065646,43.0062641666631,-78.6886412216458,6.59888961544302,5.45726198498502,2003.89539680447,2005.03702443493,42,WN02,WN02
911,912,2.272006972543,43.0062641666631,-78.6886412216458,43.0634282745275,-78.6781760205518,8.87089658798602,6.59888961544302,2005.03702443493,2007.30903140747,42,WN02,WN02
911,99,0.6615755650688,43.0062641666631,-78.6886412216458,42.995832,-78.95007,7.26046518051182,6.59888961544302,2005.03702443493,2005.6986,42,WN02,WN02
912,101,0.290968592525401,43.0634282745275,-78.6781760205518,43.057564,-78.960849,9.16186518051142,8.87089658798602,2007.30903140747,2007.6,42,WN02,WN02
912,100,0.252568592525501,43.0634282745275,-78.6781760205518,43.201488,-78.636179,9.12346518051152,8.87089658798602,2007.30903140747,2007.5616,42,WN02,WN02
916,104,0.661565153315198,41.0170437535086,-73.9520451702183,40.93481,-73.701223,7.1289651805112,6.467400027196,2004.90553484668,2005.5671,42,WN02,WN02
916,917,0.057480754327969,41.0170437535086,-73.9520451702183,40.9649810064959,-73.8631548940783,6.52488078152397,6.467400027196,2004.90553484668,2004.96301560101,42,WN02,WN02
917,918,0.0259171848218802,40.9649810064959,-73.8631548940783,40.9496879510178,-73.8924747150597,6.55079796634585,6.52488078152397,2004.96301560101,2004.98893278583,42,WN02,WN02
917,919,0.0433228542961999,40.9649810064959,-73.8631548940783,40.8214127043102,-73.8150135299678,6.56820363582017,6.52488078152397,2004.96301560101,2005.00633845531,42,WN02,WN02
918,106,0.6165672141653,40.9496879510178,-73.8924747150597,40.876142,-73.849294,7.16736518051115,6.55079796634585,2004.98893278583,2005.6055,42,WN02,WN02
918,105,0.611067214165301,40.9496879510178,-73.8924747150597,40.878258,-73.805168,7.16186518051115,6.55079796634585,2004.98893278583,2005.6,42,WN02,WN02
919,920,0.0952526140310397,40.8214127043102,-73.8150135299678,40.8198215121704,-73.8228527761709,6.66345624985121,6.56820363582017,2005.00633845531,2005.10159106934,42,WN02,WN02
919,109,0.700461544690999,40.8214127043102,-73.8150135299678,41.223637,-74.060374,7.26866518051117,6.56820363582017,2005.00633845531,2005.7068,42,WN02,WN02
920,108,0.6409089306601,40.8198215121704,-73.8228527761709,40.61873,-73.879056,7.30436518051131,6.66345624985121,2005.10159106934,2005.7425,42,WN02,WN02
920,107,0.517608930660099,40.8198215121704,-73.8228527761709,40.85941,-73.785224,7.18106518051131,6.66345624985121,2005.10159106934,2005.6192,42,WN02,WN02
921,922,0.05626215720185,40.8811464949443,-73.7787854582883,41.0869795219986,-73.846654108304,5.46520543048197,5.40894327328012,2003.84707809277,2003.90334024997,42,WN02,WN02
921,113,0.759521907231699,40.8811464949443,-73.7787854582883,41.2416,-74.181022,6.16846518051182,5.40894327328012,2003.84707809277,2004.6066,42,WN02,WN02
922,112,0.8425597500297,41.0869795219986,-73.846654108304,40.843452,-73.787768,6.30776518051167,5.46520543048197,2003.90334024997,2004.7459,42,WN02,WN02
922,111,0.7988597500298,41.0869795219986,-73.846654108304,40.592552,-74.112386,6.26406518051177,5.46520543048197,2003.90334024997,2004.7022,42,WN02,WN02
935,129,0.845024377698699,41.045204106967,-72.1406822064609,41.041322,-72.098978,8.14266518051128,7.29764080281258,2005.7357756223,2006.5808,42,WN02,WN02
935,936,0.822497677189199,41.045204106967,-72.1406822064609,41.0656598231465,-73.2417342471183,8.12013848000178,7.29764080281258,2005.7357756223,2006.55827329949,42,WN02,WN02
936,127,0.0116267005094493,41.0656598231465,-73.2417342471183,40.656219,-73.180752,8.13176518051123,8.12013848000178,2006.55827329949,2006.5699,42,WN02,WN02
936,128,0.0527267005096004,41.0656598231465,-73.2417342471183,42.616962,-76.79611,8.17286518051138,8.12013848000178,2006.55827329949,2006.611,42,WN02,WN02
941,942,0.149401790043301,42.5115572855054,-73.9750484349002,42.6342840860266,-73.7731879712791,6.59850794631902,6.44910615627572,2004.88724097576,2005.03664276581,42,WN02,WN02
941,134,1.753859024235,42.5115572855054,-73.9750484349002,42.576298,-74.19349,8.20296518051072,6.44910615627572,2004.88724097576,2006.6411,42,WN02,WN02
942,135,0.623657234192098,42.6342840860266,-73.7731879712791,42.723384,-73.287088,7.22216518051112,6.59850794631902,2005.03664276581,2005.6603,42,WN02,WN02
942,943,0.00188046095171401,42.6342840860266,-73.7731879712791,42.6319776259259,-73.7731958525029,6.60038840727074,6.59850794631902,2005.03664276581,2005.03852322676,42,WN02,WN02
943,137,0.498476773240398,42.6319776259259,-73.7731958525029,42.68173,-73.98659,7.09886518051114,6.60038840727074,2005.03852322676,2005.537,42,WN02,WN02
943,136,0.660076773240299,42.6319776259259,-73.7731958525029,42.765922,-73.778416,7.26046518051104,6.60038840727074,2005.03852322676,2005.6986,42,WN02,WN02
945,139,0.562246707508299,41.2390351730419,-73.9963676302833,43.033449,-78.72166,7.07146518051102,6.50921847300272,2004.94735329249,2005.5096,42,WN02,WN02
945,946,0.7218833706428,41.2390351730419,-73.9963676302833,41.1294522864252,-74.0445117330038,7.23110184364552,6.50921847300272,2004.94735329249,2005.66923666313,42,WN02,WN02
946,140,0.0293633368653108,41.1294522864252,-74.0445117330038,41.129326,-74.049365,7.26046518051083,7.23110184364552,2005.66923666313,2005.6986,42,WN02,WN02
946,141,0.8814633368654,41.1294522864252,-74.0445117330038,40.57871,-74.054349,8.11256518051092,7.23110184364552,2005.66923666313,2006.5507,42,WN02,WN02
956,145,4.718568784779,41.3598028568313,-74.2552561133419,40.946631,-73.68379,10.1164651805106,5.39789639573156,2003.83603121522,2008.5546,42,WN02,WN02
956,144,2.766668784779,41.3598028568313,-74.2552561133419,42.016269,-79.417939,8.16456518051056,5.39789639573156,2003.83603121522,2006.6027,42,WN02,WN02
972,973,0.195840889328299,33.4312206127929,-115.232031056949,37.7078821775326,-122.361438423718,5.43069760015969,5.23485671083139,2003.67299153032,2003.86883241965,42,WN02,WN02
972,974,0.0866791854551501,33.4312206127929,-115.232031056949,33.4278205311639,-115.246101825589,5.32153589628654,5.23485671083139,2003.67299153032,2003.75967071578,42,WN02,WN02
973,162,0.737767580351701,37.7078821775326,-122.361438423718,38.041034,-121.870735,6.16846518051139,5.43069760015969,2003.86883241965,2004.6066,42,WN02,WN02
973,161,0.131167580351701,37.7078821775326,-122.361438423718,37.717829,-122.475198,5.56186518051139,5.43069760015969,2003.86883241965,2004,42,WN02,WN02
974,975,0.0395514807767388,33.4278205311639,-115.246101825589,33.4518073707196,-115.521530712393,5.36108737706328,5.32153589628654,2003.75967071578,2003.79922219655,42,WN02,WN02
974,978,0.1343479897489,33.4278205311639,-115.246101825589,33.4588806808491,-115.14750726094,5.45588388603544,5.32153589628654,2003.75967071578,2003.89401870552,42,WN02,WN02
975,166,0.8155778034481,33.4518073707196,-115.521530712393,38.773194,-121.761123,6.17666518051138,5.36108737706328,2003.79922219655,2004.6148,42,WN02,WN02
975,976,0.0266681861040698,33.4518073707196,-115.521530712393,33.4392703178389,-117.36630982407,5.38775556316735,5.36108737706328,2003.79922219655,2003.82589038266,42,WN02,WN02
976,977,0.00585760916437295,33.4392703178389,-117.36630982407,33.4323199108447,-117.367713806759,5.39361317233173,5.38775556316735,2003.82589038266,2003.83174799182,42,WN02,WN02
976,163,0.458309617344,33.4392703178389,-117.36630982407,33.533466,-117.24635,5.84606518051135,5.38775556316735,2003.82589038266,2004.2842,42,WN02,WN02
977,164,0.7065520081795,33.4323199108447,-117.367713806759,32.773258,-117.235201,6.10016518051123,5.39361317233173,2003.83174799182,2004.5383,42,WN02,WN02
