"","node1","node2","length","startLat","startLon","endLat","endLon","endNodeL","startNodeL","startYear","endYear","greatCircleDist_km","treeID"
"1",48,49,2.44631536550829,39.2915489208851,-78.9488391301283,38.3632915267558,-77.6828847443714,2.44631536550829,0,1977.79239529528,1980.23871066079,150.769946260562,"509950000"
"2",48,55,0.656635016094366,39.2915489208851,-78.9488391301283,39.1431554451355,-78.9372366123915,0.656635016094366,0,1977.79239529528,1978.44903031138,16.550017638155,"509950000"
"3",49,50,0.536078610870806,38.3632915267558,-77.6828847443714,38.2537916167027,-77.8069696207632,2.98239397637909,2.44631536550829,1980.23871066079,1980.77478927166,16.3121322147022,"509950000"
"4",49,7,22.3612893392073,38.3632915267558,-77.6828847443714,39.304,-77.842,24.8076047047156,2.44631536550829,1980.23871066079,2002.6,105.628347221499,"509950000"
"5",50,6,21.9252107283366,38.2537916167027,-77.8069696207632,39.05,-78.886,24.9076047047157,2.98239397637909,1980.77478927166,2002.7,129.059187527188,"509950000"
"6",50,51,0.135568751686076,38.2537916167027,-77.8069696207632,38.2274812006399,-77.7098558398951,3.11796272806517,2.98239397637909,1980.77478927166,1980.91035802335,8.98218830651479,"509950000"
"7",51,54,1.51403623007216,38.2274812006399,-77.7098558398951,38.0975258422049,-77.4944835280567,4.63199895813733,3.11796272806517,1980.91035802335,1982.42439425342,23.7628945758245,"509950000"
"8",51,52,1.2030802708567,38.2274812006399,-77.7098558398951,38.0893473916477,-77.7882952382305,4.32104299892187,3.11796272806517,1980.91035802335,1982.11343829421,16.8408540425048,"509950000"
"9",52,1,12.6865617057937,38.0893473916477,-77.7882952382305,38.024,-78.535,17.0076047047156,4.32104299892187,1982.11343829421,1994.8,65.8564217955061,"509950000"
"10",52,53,3.84049410920423,38.0893473916477,-77.7882952382305,38.1326954374228,-77.4039837082638,8.1615371081261,4.32104299892187,1982.11343829421,1985.95393240341,34.0065066256779,"509950000"
"11",53,2,3.04606759658955,38.1326954374228,-77.4039837082638,36.886,-76.26,11.2076047047157,8.1615371081261,1985.95393240341,1989,171.657317983835,"509950000"
"12",53,3,6.14606759658946,38.1326954374228,-77.4039837082638,35.916,-77.64,14.3076047047156,8.1615371081261,1985.95393240341,1992.1,247.660782510464,"509950000"
"13",54,4,1.67560574657823,38.0975258422049,-77.4944835280567,38.213,-77.598,6.30760470471556,4.63199895813733,1982.42439425342,1984.1,15.7278554191864,"509950000"
"14",54,5,2.87560574657827,38.0975258422049,-77.4944835280567,37.714,-77.444,7.50760470471561,4.63199895813733,1982.42439425342,1985.3,42.9252338000189,"509950000"
"15",55,56,0.938426799928607,39.1431554451355,-78.9372366123915,39.591591694885,-79.0525819099602,1.59506181602297,0.656635016094366,1978.44903031138,1979.38745711131,50.8990887102995,"509950000"
"16",55,89,2.66910108871257,39.1431554451355,-78.9372366123915,38.9350205155242,-79.073902972745,3.32573610480693,0.656635016094366,1978.44903031138,1981.11813140009,26.009827836235,"509950000"
"17",56,86,2.46056857033603,39.591591694885,-79.0525819099602,39.7050737705181,-78.8920538953429,4.05563038635901,1.59506181602297,1979.38745711131,1981.84802568164,18.6797889882171,"509950000"
"18",56,57,0.728232925885258,39.591591694885,-79.0525819099602,39.5145258104182,-79.0104389410252,2.32329474190823,1.59506181602297,1979.38745711131,1980.11569003719,9.31069059884915,"509950000"
"19",57,58,0.52787474343339,39.5145258104182,-79.0104389410252,39.6983058503803,-78.8784259601219,2.85116948534162,2.32329474190823,1980.11569003719,1980.64356478063,23.3832228979075,"509950000"
"20",57,66,0.193008660803851,39.5145258104182,-79.0104389410252,39.3728581955123,-78.936403359185,2.51630340271208,2.32329474190823,1980.11569003719,1980.308698698,17.0069088808405,"509950000"
"21",58,59,0.0547271222477157,39.6983058503803,-78.8784259601219,39.7615340061052,-78.9514194484296,2.90589660758934,2.85116948534162,1980.64356478063,1980.69829190287,9.41272071188897,"509950000"
"22",58,61,0.386858276596339,39.6983058503803,-78.8784259601219,40.1720439009449,-79.195527715158,3.23802776193796,2.85116948534162,1980.64356478063,1981.03042305722,59.2788775845734,"509950000"
"23",59,60,7.59157494893277,39.7615340061052,-78.9514194484296,39.7710201898948,-78.9132963504333,10.4974715565221,2.90589660758934,1980.69829190287,1988.28986685181,3.42887436358458,"509950000"
"24",59,10,22.0017080971264,39.7615340061052,-78.9514194484296,39.635,-79.995,24.9076047047157,2.90589660758934,1980.69829190287,2002.7,90.4901075721759,"509950000"
"25",60,8,16.4101331481936,39.7710201898948,-78.9132963504333,40.033,-78.48,26.9076047047157,10.4974715565221,1988.28986685181,2004.7,47.1154453656583,"509950000"
"26",60,9,15.9101331481936,39.7710201898948,-78.9132963504333,39.998,-79.029,26.4076047047157,10.4974715565221,1988.28986685181,2004.2,27.1325250262029,"509950000"
"27",61,62,1.12639612342398,40.1720439009449,-79.195527715158,40.3398243149602,-79.3232543469964,4.36442388536194,3.23802776193796,1981.03042305722,1982.15681918065,21.6013997521544,"509950000"
"28",61,65,6.999178603185,40.1720439009449,-79.195527715158,39.0252920066479,-79.712975603624,10.237206365123,3.23802776193796,1981.03042305722,1988.02960166041,135.156140283875,"509950000"
"29",62,63,4.69871220996351,40.3398243149602,-79.3232543469964,40.976122501843,-80.3782146232426,9.06313609532545,4.36442388536194,1982.15681918065,1986.85553139061,113.819403502888,"509950000"
"30",62,64,6.14391789099997,40.3398243149602,-79.3232543469964,40.3972168352768,-80.2704537586746,10.5083417763619,4.36442388536194,1982.15681918065,1988.30073707165,80.5918969098495,"509950000"
"31",63,12,17.8444686093902,40.976122501843,-80.3782146232426,40.871,-79.93,26.9076047047157,9.06313609532545,1986.85553139061,2004.7,39.4758281529346,"509950000"
"32",63,11,10.3444686093902,40.976122501843,-80.3782146232426,41.053,-80.706,19.4076047047157,9.06313609532545,1986.85553139061,1997.2,28.8329340561168,"509950000"
"33",64,14,14.2992629283536,40.3972168352768,-80.2704537586746,37.901,-80.508,24.8076047047156,10.5083417763619,1988.30073707165,2002.6,278.643869753367,"509950000"
"34",64,13,4.89926292835379,40.3972168352768,-80.2704537586746,40.505,-80.575,15.4076047047157,10.5083417763619,1988.30073707165,1993.2,28.4527780319023,"509950000"
"35",65,15,14.5703983395926,39.0252920066479,-79.712975603624,38.677,-79.349,24.8076047047156,10.237206365123,1988.02960166041,2002.6,49.9909836498804,"509950000"
"36",65,16,15.7703983395926,39.0252920066479,-79.712975603624,39.129,-80.008,26.0076047047156,10.237206365123,1988.02960166041,2003.8,27.9882790704662,"509950000"
"37",66,67,0.314254173381467,39.3728581955123,-78.936403359185,39.6833239590699,-78.6462369727882,2.83055757609355,2.51630340271208,1980.308698698,1980.62295287138,42.6065184369547,"509950000"
"38",66,84,10.054657878735,39.3728581955123,-78.936403359185,42.628237255007,-71.475276055881,12.5709612814471,2.51630340271208,1980.308698698,1990.36335657673,723.671757079828,"509950000"
"39",67,68,0.218108505464755,39.6833239590699,-78.6462369727882,39.6384068617476,-78.505437444673,3.04866608155831,2.83055757609355,1980.62295287138,1980.84106137684,13.0616992937758,"509950000"
"40",67,34,2.07704712862215,39.6833239590699,-78.6462369727882,39.615,-77.774,4.9076047047157,2.83055757609355,1980.62295287138,1982.7,75.1499122335264,"509950000"
"41",68,17,23.6589386231573,39.6384068617476,-78.505437444673,40.588,-77.634,26.7076047047157,3.04866608155831,1980.84106137684,2004.5,129.147673932607,"509950000"
"42",68,69,0.1841233455342,39.6384068617476,-78.505437444673,39.7609192187407,-78.5379447786209,3.23278942709251,3.04866608155831,1980.84106137684,1981.02518472238,13.9198647522086,"509950000"
"43",69,79,0.413154358650111,39.7609192187407,-78.5379447786209,39.6711628418835,-78.3090760856215,3.64594378574262,3.23278942709251,1981.02518472238,1981.43833908103,21.9987804797038,"509950000"
"44",69,70,3.72196784996286,39.7609192187407,-78.5379447786209,40.9259908244982,-75.0836773336738,6.95475727705536,3.23278942709251,1981.02518472238,1984.74715257234,320.473727241065,"509950000"
