"","node1","node2","length","startLat","startLon","endLat","endLon","endNodeL","startNodeL","startYear","endYear","greatCircleDist_km","treeID"
"1",48,49,7.64748421135566,39.1641278544197,-78.6595099762157,39.4840690871762,-78.9499617657208,7.64748421135566,0,1968.64932621513,1976.29681042649,43.5226078978118,"534950000"
"2",48,88,7.64625791246343,39.1641278544197,-78.6595099762157,38.6259536530249,-78.3990607041681,7.64625791246343,0,1968.64932621513,1976.2955841276,64.0204882029511,"534950000"
"3",49,50,1.52096729100847,39.4840690871762,-78.9499617657208,39.5556545181644,-78.9604748331692,9.16845150236413,7.64748421135566,1976.29681042649,1977.8177777175,8.02014375399018,"534950000"
"4",49,83,3.21126721311702,39.4840690871762,-78.9499617657208,38.9679856278652,-78.7235899883037,10.8587514244727,7.64748421135566,1976.29681042649,1979.5080776396,60.6784361973512,"534950000"
"5",50,53,1.02019978613682,39.5556545181644,-78.9604748331692,39.7339063177883,-79.0398258475854,10.188651288501,9.16845150236413,1977.8177777175,1978.83797750363,20.9771168408885,"534950000"
"6",50,51,0.428953559801766,39.5556545181644,-78.9604748331692,39.5257534327261,-79.0705534069248,9.59740506216589,9.16845150236413,1977.8177777175,1978.2467312773,10.0193417453453,"534950000"
"7",51,1,24.4532687227025,39.5257534327261,-79.0705534069248,39.635,-79.995,34.0506737848684,9.59740506216589,1978.2467312773,2002.7,80.244845168434,"534950000"
"8",51,52,12.3730799616727,39.5257534327261,-79.0705534069248,40.9301498066147,-80.1821991754559,21.9704850238385,9.59740506216589,1978.2467312773,1990.61981123897,182.670659321364,"534950000"
"9",52,2,6.58018876102987,40.9301498066147,-80.1821991754559,41.053,-80.706,28.5506737848684,21.9704850238385,1990.61981123897,1997.2,46.0896132677303,"534950000"
"10",52,3,14.0801887610299,40.9301498066147,-80.1821991754559,40.871,-79.93,36.0506737848684,21.9704850238385,1990.61981123897,2004.7,22.2191292521467,"534950000"
"11",53,54,1.272727738739,39.7339063177883,-79.0398258475854,39.7249303045475,-78.9959203787815,11.4613790272399,10.188651288501,1978.83797750363,1980.11070524237,3.88955717041963,"534950000"
"12",53,78,0.122727436819059,39.7339063177883,-79.0398258475854,39.764577023036,-79.0903862557618,10.31137872532,10.188651288501,1978.83797750363,1978.96070494045,5.51231034749687,"534950000"
"13",54,55,0.560604562747411,39.7249303045475,-78.9959203787815,39.7874620195498,-77.9806716620022,12.0219835899874,11.4613790272399,1980.11070524237,1980.67130980512,87.1657166418696,"534950000"
"14",54,75,1.15402778991802,39.7249303045475,-78.9959203787815,39.6048683568469,-78.9280502103739,12.615406817158,11.4613790272399,1980.11070524237,1981.26473303229,14.5764123009273,"534950000"
"15",55,56,1.07375677245459,39.7874620195498,-77.9806716620022,39.7379091328833,-78.0807158784472,13.095740362442,12.0219835899874,1980.67130980512,1981.74506657757,10.1845914418002,"534950000"
"16",55,60,1.09670968907855,39.7874620195498,-77.9806716620022,39.7662785482821,-77.9680331605091,13.1186932790659,12.0219835899874,1980.67130980512,1981.7680194942,2.59431450814303,"534950000"
"17",56,59,0.286700976843797,39.7379091328833,-78.0807158784472,39.568626444136,-77.7811068410334,13.3824413392857,13.095740362442,1981.74506657757,1982.03176755442,31.8525305846401,"534950000"
"18",56,57,6.48650455376361,39.7379091328833,-78.0807158784472,42.9654364142773,-71.780817288785,19.5822449162056,13.095740362442,1981.74506657757,1988.23157113134,637.100974650644,"534950000"
"19",57,58,1.65009467000126,42.9654364142773,-71.780817288785,42.8157867469343,-71.2627673996038,21.2323395862068,19.5822449162056,1988.23157113134,1989.88166580134,45.4187277167701,"534950000"
"20",57,4,4.46842886866285,42.9654364142773,-71.780817288785,42.33,-71.84,24.0506737848684,19.5822449162056,1988.23157113134,1992.7,70.9050308624145,"534950000"
"21",58,6,2.11833419866155,42.8157867469343,-71.2627673996038,42.896,-71.583,23.3506737848684,21.2323395862068,1989.88166580134,1992,27.616960258056,"534950000"
"22",58,5,3.01833419866164,42.8157867469343,-71.2627673996038,42.963,-71.078,24.2506737848685,21.2323395862068,1989.88166580134,1992.9,22.2641164364491,"534950000"
"23",59,7,22.4682324455826,39.568626444136,-77.7811068410334,40.588,-77.634,35.8506737848684,13.3824413392857,1982.03176755442,2004.5,114.17029051397,"534950000"
"24",59,8,0.668232445582667,39.568626444136,-77.7811068410334,39.615,-77.774,14.0506737848684,13.3824413392857,1982.03176755442,1982.7,5.1983592401793,"534950000"
"25",60,62,0.157760476056296,39.7662785482821,-77.9680331605091,39.7119377827656,-77.9801998245935,13.2764537551222,13.1186932790659,1981.7680194942,1981.92577997025,6.13842720562172,"534950000"
"26",60,61,1.59163894265207,39.7662785482821,-77.9680331605091,39.8402740588613,-78.0020587958581,14.710332221718,13.1186932790659,1981.7680194942,1983.35965843685,8.73636349539089,"534950000"
