time	distance_tree1	distance_tree2	distance_tree3	distance_tree4	distance_tree5	distance_tree6	distance_tree7	distance_tree8	distance_tree9	distance_tree10	distance_tree11	distance_tree12	distance_tree13	distance_tree14	distance_tree15	distance_tree16	distance_tree17	distance_tree18	distance_tree19	distance_tree20	distance_tree21	distance_tree22	distance_tree23	distance_tree24	distance_tree25	distance_tree26	distance_tree27	distance_tree28	distance_tree29	distance_tree30	distance_tree31	distance_tree32	distance_tree33	distance_tree34	distance_tree35	distance_tree36	distance_tree37	distance_tree38	distance_tree39	distance_tree40	distance_tree41	distance_tree42	distance_tree43	distance_tree44	distance_tree45	distance_tree46	distance_tree47	distance_tree48	distance_tree49	distance_tree50	distance_tree51	distance_tree52	distance_tree53	distance_tree54	distance_tree55	distance_tree56	distance_tree57	distance_tree58	distance_tree59	distance_tree60	distance_tree61	distance_tree62	distance_tree63	distance_tree64	distance_tree65	distance_tree66	distance_tree67	distance_tree68	distance_tree69	distance_tree70	distance_tree71	distance_tree72	distance_tree73	distance_tree74	distance_tree75	distance_tree76	distance_tree77	distance_tree78	distance_tree79	distance_tree80	distance_tree81	distance_tree82	distance_tree83	distance_tree84	distance_tree85	distance_tree86	distance_tree87	distance_tree88	distance_tree89	distance_tree90	distance_tree91	distance_tree92	distance_tree93	distance_tree94	distance_tree95	distance_tree96	distance_tree97	distance_tree98	distance_tree99	distance_tree100
1997.3209814235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1997.51424660927	0	0	0	0	0	0	0	0	0	0	0	0	0	8.34130772698681	0	0	0	0	0	0	0	0	0	0	0	0	0	0.052289131743011	0	0	0	0	0	0	0	0	0	0	10.7325732868867	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23.0969926643415	0	0	0	0	0	0	0	0	0	0
1997.70751179503	0	0	0	0	0	0	0	0	0	0	0	0	0	20.0729549571119	0	0	0	0	0	0	0	0	0	0	0	0	0	3.11061614067884	0	0	0	0	0	0	0	0	0	0	109.156764057397	0.967938589918187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47.0422794270771	0	3.34035731489512	0	0	0	0	0	0	0	0
1997.90077698079	0	0	0	0	0	0	2.09618509361582	21.0441908306363	0	0	0	0	0	23.0778594194443	0	0	2.88251190197395	0	0	0	0	0	0	0	0	0	0	6.16925397083786	0	12.613182018264	0	0	0	0	0	0	0	4.49691344283479	207.9016063896	25.3443409086374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.61044085609295	0	0	0	0	0	0	0	0	0	14.5725480128507	0	0	0	0	0	0	0	0	71.0173109548734	0	19.1817506093406	0	0	0	0	0	0	0	0
1998.09404216656	9.82384243991644	0	0	0	0	0	10.4496372862076	39.0783834924666	73.5772247541	0	0	0	0	25.6534105828349	19.6594929540767	0	10.601674881297	0	17.377492861027	0	0	0	6.26068017066438	0	5.94325587491474	3.45936888334977	0	9.22820234217811	0	36.359471304054	0	0	0	0	0	0	5.38201527087823	15.7480000726424	251.629284145887	52.1845586101095	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.18588098465993	0	0	4.16683878276197	0	0	0	16.298901885995	0	0	20.4414760233844	0	0	0	0	6.74159570448469	0	29.9655946329338	11.4944235615832	0	97.9810671942166	0	0	0	0	0	0	0	3.2036169160459	95.021629977527	0	82.7769910877045	0	0	0	0	0	0	0	0
1998.28730735232	22.5460001342304	0	1.93145506001149	1.88578616797615	21.4320951575008	10.6241981735445	18.8029531856219	42.8285392444687	90.305913631329	0	0	13.7617256879204	0	28.5459391915871	34.5875728494876	38.8025732162835	52.4392077209418	12.0968312373655	42.0892921467451	0	33.118016354358	0	14.8825388465322	0.0492221334484958	28.624689612437	9.52211917053588	13.3051623019383	21.3935221002789	23.5651349705182	123.041656893175	0	0	17.5288651733043	0	33.5776880645982	25.0286860712576	11.4760775503942	31.1954831245351	253.310356252039	79.6625988742431	4.04377454957661	0	0	0	0	0	6.13961270088716	4.79879687931308	0	2.76848255236677	19.7630932787671	0	2.78281871651246	0	0	4.50522110700464	11.7352153655297	18.455255214162	0	75.0682756385637	93.0955207841412	0	0	16.5026588450316	0	7.62475228090433	2.90676550447265	39.4105750156971	1.03037789226514	8.17087760113095	92.214087574173	0	0	3.96951968404333	0	30.474949305434	5.45582751078379	42.6945355062169	32.7669448958193	8.71181741214133	98.7461622876901	0	29.589603903576	0	0	0	17.6149694537976	0	33.9718854208454	119.05504350505	25.7957545618977	85.4551065016148	0	0	19.5206855569135	0	0	38.5675416209744	0	0
1998.48057253809	37.698735751511	0	16.2896851208113	52.8815605289119	45.5366334843531	46.1816939949361	52.3683862012007	69.9316697010022	123.016303852267	48.7856464852788	17.6073278539916	88.9273492254692	0	47.7803773471542	55.5161140517308	66.3342249495385	57.6860680810858	28.4564773345339	78.5312437706852	13.0482136318448	58.3768789146456	2.4634337155976	26.5777804430942	36.1318839513814	86.9813472668518	30.3332025316825	39.5191318960326	46.1311293703551	42.5912571940096	177.129381274121	50.9913425217164	3.87822169698003	25.1363349209642	0.578256896913612	54.9622482052559	25.5941250368891	26.5508304663414	68.6398145350085	267.219804198023	107.319237029791	40.4115224303412	7.07288185214612	10.2461568312648	38.9073101314255	16.3820567262582	16.2430112100154	23.8528828947665	46.2448789985367	20.443623988879	11.0332848047067	36.4809886446917	11.8142274571761	28.3762846829445	31.8126029325804	0	40.6527308572711	35.7754455316838	56.4265009874981	63.7189837944324	91.6888994158932	108.226749127878	30.6249497073867	13.3832086206914	41.6136991373534	0	16.2769541094079	77.3929832640871	69.4748796929042	25.3257443832117	19.6750514070478	164.094561968897	65.1910144169011	2.29003697709439	16.5486985164958	0	60.0524085128534	23.3731819175307	193.754981184014	77.831099131496	20.1887904126694	99.5151736793092	3.95824375594015	50.1009996781066	0	0	23.7154793974708	27.6060375417049	7.25377529791281	66.3404728133955	143.117401650975	47.1785387513317	131.91479462839	30.0385172790169	3.55583202816665	34.0247147081211	0	40.4477573681285	63.3378552052399	0	40.607823738041
1998.67383772385	72.6230371992717	61.5669075049962	44.1396814176186	64.8446399719295	165.677106098791	81.7621243651298	95.6031273366905	100.854192373466	157.804730582487	51.5929333428444	39.4276514598225	131.093494411016	25.8863293770468	74.6940752547945	85.294558010984	108.541396683703	110.140429368438	82.2315941474199	116.183136022405	48.0185890663813	95.2075384190457	16.3486363338597	32.3492554744201	61.9989245775597	182.966612515161	65.8246045267658	124.294898158949	60.8428964734122	82.6030001093009	309.725895672738	92.8762638495569	23.5424037580579	66.8536943697706	28.8744906738226	152.812167916714	27.0251350638177	124.71178012703	122.481717848886	304.576754419107	135.068273278005	77.2455083569992	37.1043331515388	26.1687602246452	95.2538975710794	40.2360678301437	31.8644759273801	58.4930206211218	80.3133090573598	37.0763457125133	39.8980433958406	75.2595880938676	20.1171553434112	59.1402650068811	43.3978241111751	4.33616636733442	92.5787651499663	102.105746619771	153.384799648084	98.9838095958737	165.590795651932	203.269222890118	103.257458413769	68.1930303548111	77.3077913162052	21.1680263724519	36.6687987491904	93.8912429537877	72.137646795939	89.8464910027373	64.0668201349278	196.309597568068	69.8868386905812	24.1951427518352	55.0325615813182	0.568732834080529	95.4146457475077	44.3154496209059	309.362853356795	176.089292170826	56.8453357549264	124.503512412148	17.3641627663657	105.846159012661	23.40752031074	62.7496075780766	35.8205455179117	106.97749525759	52.8550009995608	163.478295925091	167.20856696811	80.7462603356945	201.9488085384	46.2622931554934	30.3974920804753	72.4426038648401	0	108.659103159911	116.116184488283	15.3393081714159	40.607823738041
1998.86710290962	107.540990221452	67.1045158473202	132.572112336604	97.3921296646766	309.162836212276	117.306776257386	116.31228401755	131.757759159908	193.593688042366	78.6693059733139	73.844909693862	131.093494411016	70.8398793032005	116.703754779334	115.319454598528	175.067992973883	207.026484240338	183.04070296706	154.215703720003	125.046948715675	132.106562484853	90.6277449996975	68.7079564178388	166.204465415614	279.414887613015	102.087424981966	224.059404703773	92.1974305417489	122.705982237806	441.540519645306	135.452529834898	43.6756704378699	109.359121071481	72.6741563954874	251.280953299612	67.5704383090287	223.362805366286	184.043110674494	364.077962552296	162.881850802028	114.161739934884	52.1928379804892	68.3451818202575	96.3640397137881	85.451637668544	79.1894161592311	99.5469728321527	181.183905124812	70.3035805672334	141.954789114068	115.304243269179	64.801392922347	98.5277975092471	67.8199654542042	66.4694594467312	144.672558247078	202.092269768522	250.86954247345	139.59248413971	172.207704519893	298.758888706544	202.884587484262	75.268651558581	118.855507403691	70.3144338200858	78.8409870087188	113.446420728423	100.218036842666	190.504304995334	110.762381909064	300.649172577176	81.8919131318325	68.4311834176127	183.339855075238	41.3060563779053	151.051505438742	128.091333022429	361.939525044425	278.11175039665	94.8015961742156	153.709675373084	104.473579360254	205.68323970442	73.3934622152429	62.7496075780766	66.6778102718151	204.924338499231	154.306650225824	261.247881557829	191.328406881126	115.314128025139	276.954987393584	92.7431638520882	75.6641567117361	172.626200325197	77.83024147657	208.945718117104	169.034026412089	53.4989273774882	60.1349346880658
1999.06036809539	157.178206186173	113.655534465581	264.541597562066	140.394887505439	391.837018940867	239.476676055314	221.489439834659	162.637419014373	229.94964521118	151.604831700482	110.65551984428	131.093494411016	117.882255906512	166.601494059537	145.42514409685	276.808699902815	304.118096875563	284.393512839898	192.446865769726	296.957733288252	169.073497112372	165.263779248462	172.635488136683	380.170556643285	376.315952744349	138.488900711906	324.531876718168	133.994885108166	162.891925774499	547.963798247768	178.286399853922	98.6176132546409	152.856355070693	116.429321339578	350.247166097985	223.659477220595	322.494636707077	245.867371644441	437.079071323653	190.748180595155	151.14993405258	141.399386735989	113.474717057003	111.490810889673	131.019276623682	126.458781746258	141.273052773523	282.562764933815	133.470298524979	284.5760422705	155.70478661877	109.653263121541	138.029780662538	172.305034128044	112.493727168086	196.909028022431	302.60156562015	348.826603944754	243.128450388909	221.153980400797	394.687967473501	303.049672638545	120.889221600676	162.443465865393	119.912098512838	121.33028491032	152.401573754396	194.268901528955	291.733767613476	157.579119837994	484.598918499189	123.223132924558	175.044725217892	381.551150874405	79.4474138944822	253.68136268167	222.861323302459	429.96136193906	384.368677926332	132.913540276695	182.966923204696	200.226330938732	306.244481446677	138.802884576924	78.7109755832003	173.577482776897	304.34882553593	256.27408418175	359.512993019711	269.448618832459	150.165658072763	353.917476276385	190.770456270383	121.476743527016	274.112898526589	133.868632287136	309.742903500443	222.089077843442	104.308856759645	167.031109401238
