time	distance
1609.26411359596	0
1613.35147246	0.00775910012698699
1617.43883132404	0.015518087800854
1621.52619018808	0.0232769628573244
1625.61354905212	0.0310357251337178
1629.70090791616	0.0387943744658415
1633.7882667802	0.0465529106905095
1637.87562564424	0.0543113336443192
1641.96298450828	0.0620696431634886
1646.05034337232	0.0698278390845107
1650.13770223636	0.077585921244064
1654.2250611004	0.0856723397708901
1658.31241996444	0.101462623364276
1662.39977882849	0.117249068716314
1666.48713769253	0.133031670241779
1670.57449655657	0.14881042235139
1674.66185542061	0.167297267400614
1678.74921428465	0.188900134532134
1682.83657314869	0.210687134579426
1686.92393201273	0.238925721415119
1691.01129087677	0.267159403469751
1695.09864974081	0.295388174016865
1699.18600860485	0.323612026316704
1703.27336746889	0.351830953623421
1707.36072633293	0.391863741392764
1711.44808519697	0.43199238521665
1715.53544406101	0.474509188359218
1719.62280292505	0.540029158917625
1723.71016178909	0.607399313914165
1727.79752065313	0.704843453012265
1731.88487951717	0.898771075912501
1735.97223838121	1.23906508807641
1740.05959724525	1.5784467495812
1744.14695610929	1.94922328272922
1748.23431497333	2.39530684024621
1752.32167383737	3.0401816358645
1756.40903270141	3.89159964797704
1760.49639156545	5.3042108757194
1764.5837504295	6.80140260891236
1768.67110929354	8.60196328694052
1772.75846815758	10.9691913642358
1776.84582702162	16.6571448121848
1780.93318588566	21.6319237724856
1785.0205447497	27.5931934819526
1789.10790361374	34.8594633212502
1793.19526247778	43.8552653359289
1797.28262134182	56.2286931268151
1801.36998020586	74.0396953397989
1805.4573390699	94.9284917294045
1809.54469793394	119.106415495575
1813.63205679798	152.61626438018
1817.71941566202	189.077462396816
1821.80677452606	236.353491561504
1825.8941333901	299.879121646777
1829.98149225414	373.085293670187
1834.06885111818	463.008402067846
1838.15620998222	568.193242540797
1842.24356884626	673.081300084991
1846.3309277103	809.502751755306
1850.41828657434	967.885854870162
1854.50564543838	1151.70942534632
1858.59300430242	1349.2601368612
1862.68036316646	1582.11365778233
1866.76772203051	1810.71715468455
1870.85508089455	2049.64700814239
1874.94243975859	2284.41858034811
1879.02979862263	2516.78539024136
1883.11715748667	2730.52095018842
1887.20451635071	2921.95617129883
1891.29187521475	3109.46460301997
1895.37923407879	3273.74615235533
1899.46659294283	3420.02533616101
1903.55395180687	3567.46786436632
1907.64131067091	3723.00511134374
1911.72866953495	3876.61039255993
1915.81602839899	4019.08162294583
1919.90338726303	4155.53256221313
1923.99074612707	4274.92780204019
1928.07810499111	4384.27925357275
1932.16546385515	4482.95963471169
1936.25282271919	4577.32809958913
1940.34018158323	4667.22126113302
1944.42754044727	4756.01187885203
1948.51489931131	4840.96973679227
1952.60225817535	4926.45537125846
1956.68961703939	5015.73784733769
1960.77697590343	5109.89852267212
1964.86433476747	5208.39631167056
1968.95169363152	5306.3657610523
1973.03905249556	5403.08388315409
1977.1264113596	5496.93800107084
1981.21377022364	5581.89809522095
1985.30112908768	5649.71310994286
1989.38848795172	5697.3946241862
1993.47584681576	5735.26555851912
1997.5632056798	5772.80492436093
2001.65056454384	5806.44936915141
2005.73792340788	5827.06342702935
2009.82528227192	5841.89607773493
2013.91264113596	5853.11823148729
2018	5853.11823148729
