time	velocity	number_of_branches
1989.01288982826	25.651845444144	0.04
1989.22281053351	52.8041959919929	0.08
1989.43273123875	70.1094054555717	0.06
1989.64265194399	83.7837055939384	0.11
1989.85257264924	70.9336148247651	0.14
1990.06249335448	47.2622195345531	0.18
1990.27241405972	54.0425331022688	0.3
1990.48233476497	62.6594171485996	0.4
1990.69225547021	64.2542468462478	0.49
1990.90217617545	57.6294425335179	0.69
1991.1120968807	43.4401584764897	0.92
1991.32201758594	48.0105968063199	1.1
1991.53193829119	48.2335914667446	1.36
1991.74185899643	51.3269454951164	1.63
1991.95177970167	57.4576845556041	2.27
1992.16170040692	56.1849629176975	2.66
1992.37162111216	59.1088911803053	3.02
1992.5815418174	60.5759692273139	3.64
1992.79146252265	58.9630623174122	4.1
1993.00138322789	59.8205692649166	4.4
1993.21130393313	65.5388874322082	5.02
1993.42122463838	66.5383459570408	5.57
1993.63114534362	65.780019715008	6.17
1993.84106604886	67.3146705483833	7.26
1994.05098675411	66.1797393066154	7.74
1994.26090745935	67.2879434836805	7.71
1994.4708281646	67.4329365258513	7.85
1994.68074886984	68.7237168602901	7.86
1994.89066957508	74.4738610360474	7.09
1995.10059028033	75.4306532356911	7.71
1995.31051098557	79.7765272444219	8.53
1995.52043169081	91.3693834291323	8.56
1995.73035239606	103.440937393331	9.29
1995.9402731013	115.092647312272	10.56
1996.15019380654	116.362667513413	10.75
1996.36011451179	109.347167080065	11.15
1996.57003521703	98.7366399391897	11.32
1996.77995592228	70.1259749887338	11.15
1996.98987662752	35.3357451607919	10.17
1997.19979733276	34.7969608793191	10.11
1997.40971803801	33.4699180129368	10.71
1997.61963874325	32.6490358162091	11.48
1997.82955944849	33.6440777505002	12.67
1998.03948015374	33.969528854045	13.78
1998.24940085898	33.763345841326	14.34
1998.45932156422	34.8406143254714	15.93
1998.66924226947	35.3397871716417	17.72
1998.87916297471	36.478681795075	19.26
1999.08908367995	40.0366837819741	23.54
1999.2990043852	43.7353241510138	27.86
1999.50892509044	45.3788222665992	29.5
1999.71884579569	49.2602972190881	31.17
1999.92876650093	54.2731247565091	33.84
2000.13868720617	56.6420845588898	32.37
2000.34860791142	55.2756873881599	32.71
2000.55852861666	55.8503033345371	34.75
2000.7684493219	55.2582261465186	35.69
2000.97837002715	53.6838042517721	36.67
2001.18829073239	54.0615166102446	42.48
2001.39821143763	51.6189080596926	40.14
2001.60813214288	52.9035662890607	37.59
2001.81805284812	56.5347483315554	32.93
2002.02797355337	58.9178064383946	27.02
2002.23789425861	61.2433602799209	22.54
2002.44781496385	63.817285735122	24.44
2002.6577356691	69.2258105507665	25.83
2002.86765637434	80.2902332896903	26.94
2003.07757707958	90.2148852058564	26.94
2003.28749778483	89.5215867175021	27.39
2003.49741849007	89.8627039272453	27.43
2003.70733919531	87.5305079610615	28.69
2003.91725990056	82.0732167612615	24.65
2004.1271806058	53.647786650693	21.86
2004.33710131104	51.8709335850846	25.72
2004.54702201629	52.5691229381489	28.59
2004.75694272153	54.6455858047234	32.23
2004.96686342678	64.2720205370807	33.7
2005.17678413202	66.6347940120371	36.7
2005.38670483726	69.0764156760387	40.75
2005.59662554251	70.3836289511706	46.34
2005.80654624775	73.3038303432724	53.9
2006.01646695299	75.5811163800221	60.98
2006.22638765824	80.8489564823254	71
2006.43630836348	81.8623129253972	69.17
2006.64622906872	84.8187775343131	68.49
2006.85614977397	86.8722775031611	67.51
2007.06607047921	87.6002436498785	61.27
2007.27599118446	85.3969298707852	43.03
2007.4859118897	82.1976654610348	40.97
2007.69583259494	81.6789902526932	39.16
2007.90575330019	65.0446079244156	24.46
2008.11567400543	70.5776111908798	21.5
2008.32559471067	59.2052978474418	19.19
2008.53551541592	60.2246337031757	18.04
2008.74543612116	54.7684530444179	13.83
2008.9553568264	59.7254237057462	6.94
2009.16527753165	37.6581464039111	5.93
2009.37519823689	34.5664614882718	5.01
2009.58511894213	35.6547042678653	5.4
2009.79503964738	35.7871550255667	5.15
