time	velocity	number_of_branches
1638.1155736686	NA	0
1641.87910993016	NA	0
1645.64264619172	NA	0
1649.40618245329	NA	0
1653.16971871485	NA	0
1656.93325497641	NA	0
1660.69679123797	NA	0
1664.46032749953	NA	0
1668.22386376109	NA	0
1671.98740002266	NA	0
1675.75093628422	NA	0
1679.51447254578	NA	0
1683.27800880734	NA	0
1687.0415450689	NA	0
1690.80508133046	NA	0
1694.56861759203	NA	0
1698.33215385359	NA	0
1702.09569011515	NA	0
1705.85922637671	NA	0
1709.62276263827	NA	0
1713.38629889983	NA	0
1717.1498351614	NA	0
1720.91337142296	NA	0
1724.67690768452	NA	0
1728.44044394608	NA	0
1732.20398020764	0.0611332036566445	0
1735.96751646921	0.029657893631607	0
1739.73105273077	0.0371885088140537	0
1743.49458899233	NA	0
1747.25812525389	NA	0
1751.02166151545	NA	0
1754.78519777701	NA	0
1758.54873403858	NA	0
1762.31227030014	NA	0
1766.0758065617	NA	0
1769.83934282326	NA	0
1773.60287908482	0.186275805701988	0
1777.36641534638	NA	0
1781.12995160795	NA	0
1784.89348786951	NA	0
1788.65702413107	0.143650155218379	0
1792.42056039263	0.144471336671187	0
1796.18409665419	NA	0
1799.94763291575	NA	0
1803.71116917732	NA	0
1807.47470543888	0.220656468955064	0
1811.23824170044	NA	0
1815.001777962	0.181552651555853	0
1818.76531422356	0.129446124779158	0
1822.52885048512	NA	0
1826.29238674669	0.254583284814687	0
1830.05592300825	0.0985629079058085	0
1833.81945926981	0.311255931882157	0
1837.58299553137	NA	0
1841.34653179293	0.56893237773532	0
1845.11006805449	0.359398836952873	0
1848.87360431606	NA	0
1852.63714057762	0.125259156842672	0
1856.40067683918	0.489742633913856	0
1860.16421310074	NA	0
1863.9277493623	0.176394147911915	0
1867.69128562386	0.215703792225746	0
1871.45482188543	NA	0
1875.21835814699	0.177038893492242	0
1878.98189440855	0.295477870580439	0
1882.74543067011	0.260988182099183	0
1886.50896693167	0.0912935839052941	0
1890.27250319323	0.194391853956261	0
1894.0360394548	0.1315460599414	0
1897.79957571636	0.197646599456703	0
1901.56311197792	0.377284813156571	0
1905.32664823948	0.31577850547603	0
1909.09018450104	0.270216274589386	0
1912.8537207626	0.455581497939463	0
1916.61725702417	0.528130999406298	0
1920.38079328573	0.566432857365287	0
1924.14432954729	0.308044184520875	0
1927.90786580885	0.458389115979627	0
1931.67140207041	0.418092147618602	0
1935.43493833198	0.435387924058471	0
1939.19847459354	0.695151734170225	0
1942.9620108551	0.331944647195462	0
1946.72554711666	0.297987170456221	0
1950.48908337822	0.460286307747822	0
1954.25261963978	0.519816036186998	0
1958.01615590135	0.231405591360814	0
1961.77969216291	0.173641732619808	0
1965.54322842447	0.497678893737351	0
1969.30676468603	0.551994151189741	0
1973.07030094759	0.297699063576202	0
1976.83383720915	0.566459569053879	0
1980.59737347072	0.536116049734323	0
1984.36090973228	0.680989577017641	0
1988.12444599384	0.313380055846231	0
1991.8879822554	0.347700095056985	0
1995.65151851696	0.301600227220257	0
1999.41505477852	0.346539787533667	3
2003.17859104009	0.447008656428941	6
2006.94212730165	0.704068130554805	24
2010.70566356321	0.607902915750951	1
