time	95%HPD_lower_value	95%HPD_higher_value
1195.51439098548	NA	NA
1203.77424707563	0	0
1212.03410316577	0	0
1220.29395925592	0	0
1228.55381534606	0	0
1236.81367143621	0	0
1245.07352752635	0	0
1253.3333836165	0	0
1261.59323970664	0	0
1269.85309579679	0	0
1278.11295188693	0	0
1286.37280797708	0	0
1294.63266406722	0	0
1302.89252015737	0	0
1311.15237624751	0	0
1319.41223233766	0	0
1327.6720884278	0	0
1335.93194451795	0	0
1344.19180060809	0	0
1352.45165669824	0	0
1360.71151278838	0	0
1368.97136887853	0	0
1377.23122496867	0	0
1385.49108105882	0	0
1393.75093714896	0	0
1402.01079323911	0	0
1410.27064932926	0	0
1418.5305054194	0	0
1426.79036150955	0	0
1435.05021759969	0	0
1443.31007368984	0	0
1451.56992977998	0	0
1459.82978587013	0	0
1468.08964196027	0	0
1476.34949805042	0	0
1484.60935414056	0	0
1492.86921023071	0	0
1501.12906632085	0	0
1509.388922411	0	0
1517.64877850114	0	0
1525.90863459129	0	0
1534.16849068143	0	0
1542.42834677158	0	0
1550.68820286172	0	0
1558.94805895187	0	0
1567.20791504201	0	0
1575.46777113216	0	0
1583.7276272223	0	0
1591.98748331245	0	0
1600.24733940259	0	0
1608.50719549274	0	0
1616.76705158289	0	0
1625.02690767303	0	0
1633.28676376318	0	0
1641.54661985332	0	0
1649.80647594347	0	0
1658.06633203361	0	0
1666.32618812376	0	0
1674.5860442139	0	0
1682.84590030405	0	0
1691.10575639419	0	0
1699.36561248434	0	0
1707.62546857448	0	0
1715.88532466463	0	0
1724.14518075477	0	0
1732.40503684492	0	0
1740.66489293506	0	0
1748.92474902521	0	0
1757.18460511535	0	0
1765.4444612055	0	54.5223729507791
1773.70431729564	0	248.386601101214
1781.96417338579	0	350.178064882108
1790.22402947593	0	442.98969156977
1798.48388556608	0	566.209124972385
1806.74374165622	0	696.700682847572
1815.00359774637	0	906.49049377951
1823.26345383652	0	1074.5807560065
1831.52330992666	0	1215.69002562928
1839.78316601681	0	1370.5852924366
1848.04302210695	0	1559.05343435727
1856.3028781971	0	1811.26479918028
1864.56273428724	0	1982.5625826666
1872.82259037739	0	2211.8542396817
1881.08244646753	0	2414.75894164683
1889.34230255768	0	2635.54019880483
1897.60215864782	0	2840.82424789183
1905.86201473797	0	3157.06414983211
1914.12187082811	0	3425.33847970354
1922.38172691826	0	3733.36955666077
1930.6415830084	0	4061.1918440007
1938.90143909855	0	4689.71187294469
1947.16129518869	0	5331.40677945858
1955.42115127884	0	5901.61737030815
1963.68100736898	0	6654.89699374841
1971.94086345913	63.8008074192062	7538.72585300284
1980.20071954927	366.533758737717	8630.55508471477
1988.46057563942	956.195420043462	10193.1988192226
1996.72043172956	2511.18229200909	12094.5604275421
2004.98028781971	3869.13430378488	13374.2320703528
2013.24014390985	5036.14742908343	14380.403555792
2021.5	6314.07772124766	15549.0934283733
