time	95%HPD_lower_value	95%HPD_higher_value
1973.61609239111	NA	NA
1974.0999314672	0	0
1974.58377054329	0	0
1975.06760961938	0	0
1975.55144869547	0	0
1976.03528777155	0	0
1976.51912684764	0	0
1977.00296592373	0	0
1977.48680499982	0	0
1977.97064407591	0	0
1978.454483152	0	0
1978.93832222809	0	0
1979.42216130418	0	0
1979.90600038027	0	0
1980.38983945635	0	0
1980.87367853244	0	0
1981.35751760853	0	0
1981.84135668462	0	0
1982.32519576071	0	0
1982.8090348368	0	0
1983.29287391289	0	0
1983.77671298898	0	0
1984.26055206507	0	0
1984.74439114115	0	0
1985.22823021724	0	0
1985.71206929333	0	0
1986.19590836942	0	0
1986.67974744551	0	0
1987.1635865216	0	0
1987.64742559769	0	0
1988.13126467378	0	0
1988.61510374987	0	0
1989.09894282595	0	0
1989.58278190204	0	0
1990.06662097813	0	0
1990.55046005422	0	0
1991.03429913031	0	0
1991.5181382064	0	0
1992.00197728249	0	0
1992.48581635858	0	0
1992.96965543467	0	0
1993.45349451075	0	0
1993.93733358684	0	0
1994.42117266293	0	0
1994.90501173902	0	0
1995.38885081511	0	0
1995.8726898912	0	0
1996.35652896729	0	0
1996.84036804338	0	0
1997.32420711947	0	0
1997.80804619556	0	0
1998.29188527164	0	0
1998.77572434773	0	0
1999.25956342382	0	0
1999.74340249991	0	0
2000.227241576	0	0
2000.71108065209	0	0
2001.19491972818	0	0
2001.67875880427	0	0.767451362754109
2002.16259788036	0	8.50272137610813
2002.64643695644	0	18.6659211780668
2003.13027603253	0	48.8911476189521
2003.61411510862	0	122.900626068276
2004.09795418471	0	507.242815579456
2004.5817932608	0	908.201558724286
2005.06563233689	0	1769.58268107591
2005.54947141298	0	1855.64990920204
2006.03331048907	0	1906.54698472521
2006.51714956516	0	1938.93261841661
2007.00098864124	0	1975.4037410457
2007.48482771733	0	2019.5260887207
2007.96866679342	0	2058.96797820161
2008.45250586951	0	2083.68856877042
2008.9363449456	1.11179614550115	2102.77386028949
2009.42018402169	1.69321664051355	2116.15089457775
2009.90402309778	2.27463112839004	2132.3272454606
2010.38786217387	649.67641412772	2367.15456217099
2010.87170124996	1244.04302432855	2370.97325269541
2011.35554032604	1486.31862793693	2306.30663592718
2011.83937940213	1707.0748219406	2390.12695350086
2012.32321847822	1726.73366537692	2421.78294529076
2012.80705755431	1752.15907205716	2478.75478673369
2013.2908966304	1752.25712748316	2530.70850452843
2013.77473570649	1769.38180778423	2623.80368201461
2014.25857478258	1739.14376761801	2745.98291137842
2014.74241385867	1783.37207451427	2956.38810516412
2015.22625293476	1751.9677983759	3395.30224581468
2015.71009201084	1691.71193261676	4483.29250988894
2016.19393108693	1778.52016810568	7436.14085946611
2016.67777016302	1814.86802330405	9326.02960679428
2017.16160923911	1840.15316153024	10526.6341518478
2017.6454483152	1890.80199094491	10873.3446673954
2018.12928739129	3122.54150905225	11982.2397710256
2018.61312646738	5222.37811385797	11991.0424054436
2019.09696554347	7318.8520050646	12121.5416676547
2019.58080461956	7869.94617464833	12463.681497183
2020.06464369564	8121.7928329036	12751.017185292
2020.54848277173	8121.7928329036	12751.017185292
2021.03232184782	8121.7928329036	12751.017185292
2021.51616092391	8121.7928329036	12751.017185292
2022	8121.7928329036	12751.017185292
