time	velocity	number_of_branches
1989.01288982826	25.651845444144	0.04
1989.22281053351	22.4863788283604	0.08
1989.43273123875	24.2009526559876	0.06
1989.64265194399	26.7370550266191	0.11
1989.85257264924	36.2078418458443	0.14
1990.06249335448	36.4781855451674	0.18
1990.27241405972	49.0256936719845	0.3
1990.48233476497	57.8028944826302	0.4
1990.69225547021	56.6294777691177	0.49
1990.90217617545	55.2684193368223	0.69
1991.1120968807	41.1921353583716	0.92
1991.32201758594	42.5074938415856	1.1
1991.53193829119	43.6126159726556	1.36
1991.74185899643	47.8762741725985	1.63
1991.95177970167	54.008494303214	2.27
1992.16170040692	50.9968377308531	2.66
1992.37162111216	58.3153135282089	3.02
1992.5815418174	56.0642915506594	3.64
1992.79146252265	53.450728476701	4.1
1993.00138322789	54.081188359327	4.4
1993.21130393313	54.8335172344424	5.02
1993.42122463838	54.2868173504134	5.57
1993.63114534362	53.5914135315959	6.17
1993.84106604886	48.6317316038545	7.26
1994.05098675411	50.9869167867253	7.74
1994.26090745935	53.9815752580129	7.71
1994.4708281646	53.7301063175494	7.85
1994.68074886984	57.0424270014059	7.86
1994.89066957508	62.8142202642878	7.09
1995.10059028033	63.4787652387635	7.71
1995.31051098557	66.273384865794	8.53
1995.52043169081	75.1374521458579	8.56
1995.73035239606	86.1049461594873	9.29
1995.9402731013	92.7203174890371	10.56
1996.15019380654	82.9789459343187	10.75
1996.36011451179	70.7271955558918	11.15
1996.57003521703	57.9011297656317	11.32
1996.77995592228	36.7858092057928	11.15
1996.98987662752	32.1184663612222	10.17
1997.19979733276	31.534517875201	10.11
1997.40971803801	30.0093421463693	10.71
1997.61963874325	28.4153284126729	11.48
1997.82955944849	28.7160268783699	12.67
1998.03948015374	29.1526399077847	13.78
1998.24940085898	29.053572614445	14.34
1998.45932156422	29.6533689151722	15.93
1998.66924226947	28.9836621359915	17.72
1998.87916297471	29.6872115885595	19.26
1999.08908367995	28.5336098911276	23.54
1999.2990043852	29.5543996224201	27.86
1999.50892509044	31.2515516780699	29.5
1999.71884579569	33.3923205397627	31.17
1999.92876650093	32.329694209747	33.84
2000.13868720617	34.9131387538757	32.37
2000.34860791142	36.3271495043237	32.71
2000.55852861666	37.4724289756833	34.75
2000.7684493219	39.6896563905037	35.69
2000.97837002715	38.167640590037	36.67
2001.18829073239	35.63616199789	42.48
2001.39821143763	35.8161398817329	40.14
2001.60813214288	37.3353920110897	37.59
2001.81805284812	39.0488299912897	32.93
2002.02797355337	44.1553816144389	27.02
2002.23789425861	48.1633261699134	22.54
2002.44781496385	51.6774596147927	24.44
2002.6577356691	55.8737724593785	25.83
2002.86765637434	57.6531491003096	26.94
2003.07757707958	63.9663387445217	26.94
2003.28749778483	65.1893054414748	27.39
2003.49741849007	66.9906361654542	27.43
2003.70733919531	63.0710656973356	28.69
2003.91725990056	43.3016057800491	24.65
2004.1271806058	38.947313439802	21.86
2004.33710131104	37.8444664382733	25.72
2004.54702201629	39.1654935481519	28.59
2004.75694272153	41.6407807461062	32.23
2004.96686342678	42.7479480962746	33.7
2005.17678413202	43.2039937139123	36.7
2005.38670483726	42.9369146158339	40.75
2005.59662554251	44.0852615064447	46.34
2005.80654624775	44.5911671217118	53.9
2006.01646695299	45.3568414196382	60.98
2006.22638765824	46.0502729594788	71
2006.43630836348	47.8510232398221	69.17
2006.64622906872	50.7204790360473	68.49
2006.85614977397	50.6749368374909	67.51
2007.06607047921	51.6972364121971	61.27
2007.27599118446	51.6472323352112	43.03
2007.4859118897	53.9321457546991	40.97
2007.69583259494	51.7626505399135	39.16
2007.90575330019	42.6243488292639	24.46
2008.11567400543	47.0587277263578	21.5
2008.32559471067	41.7421502491142	19.19
2008.53551541592	43.2116847401765	18.04
2008.74543612116	45.1450946326028	13.83
2008.9553568264	45.1671724663253	6.94
2009.16527753165	32.4856227846773	5.93
2009.37519823689	30.0715055851059	5.01
2009.58511894213	34.3718188607035	5.4
2009.79503964738	36.6775095749145	5.15
