time	velocity	number_of_branches
1958.45071155328	1.26338656948318	0.002
1958.99392048239	NA	0
1959.5371294115	NA	0
1960.08033834061	NA	0
1960.62354726973	NA	0
1961.16675619884	NA	0
1961.70996512795	NA	0
1962.25317405707	NA	0
1962.79638298618	16.3633940753438	0.002
1963.33959191529	6.71024602671612	0.006
1963.8828008444	0.879370652082211	0.002
1964.42600977352	NA	0
1964.96921870263	NA	0
1965.51242763174	8.03557399683268	0.004
1966.05563656086	14.919046323406	0.002
1966.59884548997	NA	0
1967.14205441908	NA	0
1967.68526334819	NA	0
1968.22847227731	2.40389095621802	0.002
1968.77168120642	10.2868730461867	0.006
1969.31489013553	9.14018423121933	0.008
1969.85809906465	5.69710472192445	0.002
1970.40130799376	5.75616069211902	0.007
1970.94451692287	6.27075773233238	0.009
1971.48772585198	21.863316465431	0.004
1972.0309347811	34.0763303581124	0.01
1972.57414371021	2.7974537705486	0.012
1973.11735263932	9.31851756086403	0.012
1973.66056156844	14.0892203898653	0.018
1974.20377049755	7.98441921732612	0.026
1974.74697942666	8.43408651744888	0.027
1975.29018835577	20.3770941508949	0.025
1975.83339728489	21.1165616261311	0.039
1976.376606214	13.4718900981974	0.054
1976.91981514311	21.3299627521748	0.053
1977.46302407222	27.1001446282746	0.073
1978.00623300134	19.5856827502696	0.112
1978.54944193045	19.7320199767556	0.102
1979.09265085956	53.4456929002122	0.129
1979.63585978868	42.9561724173724	0.192
1980.17906871779	42.2667361716728	0.231
1980.7222776469	42.8964225528374	0.242
1981.26548657601	40.9467637545261	0.301
1981.80869550513	48.2199229869476	0.407
1982.35190443424	53.1604493060302	0.553
1982.89511336335	48.8517305846495	0.57
1983.43832229247	41.8692164889154	0.785
1983.98153122158	48.6026729745425	1.024
1984.52474015069	56.2605513677436	1.181
1985.0679490798	56.8368681264736	1.591
1985.61115800892	70.3847587505593	2.089
1986.15436693803	65.9937729516056	2.442
1986.69757586714	63.9460385433573	2.862
1987.24078479625	71.6123684971253	3.306
1987.78399372537	69.4012975835462	3.879
1988.32720265448	66.8022311690967	4.541
1988.87041158359	69.8932442720522	5.279
1989.41362051271	69.6284338271256	6.189
1989.95682944182	65.190197487585	6.72
1990.50003837093	66.6529615571672	7.071
1991.04324730004	64.3716857753706	7.483
1991.58645622916	58.4670079627345	7.964
1992.12966515827	54.8072439433335	8.432
1992.67287408738	48.5744546312499	8.802
1993.2160830165	42.8344936147974	8.909
1993.75929194561	34.7444415500205	8.795
1994.30250087472	29.8299005615133	8.429
1994.84570980383	25.7927708103269	8.378
1995.38891873295	21.4611706457957	8.564
1995.93212766206	19.1538204607222	8.85
1996.47533659117	17.7254571647254	9.789
1997.01854552029	17.554597223403	11.734
1997.5617544494	16.1488014852961	17.149
1998.10496337851	17.0899518011504	21.016
1998.64817230762	14.7807697839171	21.479
1999.19138123674	15.5464320080453	22.496
1999.73459016585	13.4669074675743	32.387
2000.27779909496	12.2772862341063	36.003
2000.82100802407	14.6016563511905	39.039
2001.36421695319	17.7381070445684	34.914
2001.9074258823	23.0782693212357	16.513
2002.45063481141	22.5575464697048	13.926
2002.99384374053	18.4773604643604	16.314
2003.53705266964	16.1177811307615	20.378
2004.08026159875	29.5050563841026	34.073
2004.62347052786	17.0128340080073	27.206
2005.16667945698	25.8929078769683	17.421
2005.70988838609	33.8105011695505	16.5
2006.2530973152	35.1919823348709	19.933
2006.79630624432	34.5293334967084	24.849
2007.33951517343	29.2684198063337	33.761
2007.88272410254	23.179913989771	50.543
2008.42593303165	19.2023314967385	74.483
2008.96914196077	21.602234580513	84.917
2009.51235088988	21.3125473163928	97.82
2010.05555981899	17.308319963214	121.863
2010.59876874811	18.1088042888289	128.26
2011.14197767722	15.669728366011	123.241
2011.68518660633	15.0446729819114	106.167
2012.22839553544	12.0508023992891	65.723
