mean_branch_dispersal_velocity	weighted_branch_dispersal_velocity	branch_dispersal_velocity_variation_among_branches	original_diffusion_coefficient	weighted_diffusion_coefficient	diffusion_coefficient_variation_among_branches	isolation_by_distance_signal_rS	isolation_by_distance_signal_rP1	isolation_by_distance_signal_rP2
832.723669831202	197.226487570133	2.1373012627429	26568.4205075028	27288.3162877594	1.2712735162725	0.00752167659742453	0.101677759715511	0.192720625221165
723.223974953056	192.827409253082	1.90342106759291	24480.6850802528	29869.5127478121	1.38774071799579	-0.00590898811131212	0.102541010522348	0.194979337139255
647.624345821799	172.883008180624	1.8554317614159	20310.9675307937	22679.6645638677	1.68924391347472	-0.00241170942322864	0.137596981392154	0.230292982585193
708.616742520802	185.768129963103	1.56194190006198	22159.1126582525	23047.5412139739	1.64887246783458	-0.0336714973836672	0.104594886830842	0.189634386661033
924.121980252284	247.609066065698	1.60614670414052	31614.2331096843	39117.6624004789	1.49245783082196	-0.0518042186562373	0.109178476920301	0.205779116488898
826.593640881155	204.958475156619	2.50186932072679	23607.7023457472	29180.4583406136	1.46023432758297	-0.0353615396881292	0.121076981708998	0.213491508680886
1003.42753065319	197.373993759577	1.87258267177971	25797.7231096674	28655.7299363849	1.22857941682023	-0.0544292653112744	0.10077593428002	0.198986978612509
799.701323775264	195.93645629404	2.12459390192711	25334.121162452	26294.3052601439	1.57791419813614	-0.0137627193515763	0.10025874886197	0.188614709069517
818.112017738369	207.252994121985	1.76818203457311	26514.6989355763	32985.8745895719	1.30771111477513	0.0325493458314732	0.0913731553876247	0.160901437735425
1025.47430743811	240.788228065223	2.75175586454571	30504.7503904082	35613.6941606091	1.32916990656547	0.00867220678841039	0.081244946612719	0.15018179030556
913.489837985431	222.256849263999	2.04803236731073	27084.9998186007	30547.8048142971	1.26330492112768	-0.0365912005862687	0.0928419797803399	0.194567965590682
698.082919210622	192.771022222876	1.56164099581652	22171.2220312464	25245.7616629952	1.26937390596607	-0.0161351354805018	0.123270426972067	0.215163154940391
775.895829098584	188.50412645802	2.40077103113006	25824.5059696614	25425.1389362489	1.15157704089777	-0.0109572666553303	0.119850432742433	0.219131726961422
648.160909458289	157.938252193277	1.91381716807468	19498.1679313429	20338.4787046492	1.39446692480933	0.0283640674363521	0.112883251106644	0.205007509834201
722.576327658408	179.934865196894	1.43601014279219	23179.6190893157	20810.9622504861	1.29042136645403	-0.0268481929904728	0.104699837365911	0.199555775474408
722.028874346241	180.860128577183	1.65264415176407	24870.6785707267	26878.8927718266	1.34089861808088	-0.0187698933897652	0.113503677478685	0.213330125694025
541.747106663626	149.448658817677	1.30451130630653	20227.63143506	20610.7938255048	1.61718596822133	-0.0272823629370933	0.120308291620401	0.23332160790031
801.337843171232	165.553717599491	1.66575688771039	24022.3472475873	23342.7750669329	1.39699402425953	-0.0384727480474325	0.118542121195862	0.219074045606003
727.55106731087	202.79748634937	1.43187768835477	33469.2019732945	31491.5694860451	1.46859716716822	-0.0408876928392556	0.114458936903919	0.203502764750896
732.387805101039	168.491444571815	1.60917798227593	20852.5514758808	26036.2127008902	1.17346704687062	0.0158943607517301	0.121281594757118	0.211424756518673
