mean_branch_dispersal_velocity	weighted_branch_dispersal_velocity	branch_dispersal_velocity_variation_among_branches	original_diffusion_coefficient	weighted_diffusion_coefficient	diffusion_coefficient_variation_among_branches	isolation_by_distance_signal_rS	isolation_by_distance_signal_rP1	isolation_by_distance_signal_rP2
66.4800089664051	30.8016509438587	1.42081237163381	802.128222795696	625.643491809855	2.51648849727456	0.275192442298988	0.275560386020126	0.287894698320312
74.4925575586172	29.5840609917248	2.22653601888522	1234.39337267965	645.781562175	3.27707653893576	0.198185121824594	0.243972668431457	0.253935618212224
125.99704089247	39.6742268370768	2.61227761496053	2513.86659603233	942.794851383305	6.32704308961549	0.277394115326792	0.275185099377739	0.284620522802699
98.5176658771003	36.6147014768831	2.11947878148528	1439.71331002399	777.992252606751	3.57199676965589	0.185631851587209	0.199612065456239	0.222687245729625
69.9647990000962	35.6146630244671	1.40048128848799	919.213654309941	758.934673929547	2.52175420794714	0.190500979006663	0.211332853883982	0.235755955418496
72.5976782775829	37.3069283746456	1.22717164417836	960.130196488243	791.547484109636	2.1190676784555	0.234141106559076	0.260966501897896	0.248965697752955
100.476704219536	40.5049687292928	1.7777551715851	1450.83830890497	802.925873400714	3.68003506086904	0.136570243783679	0.142498779391287	0.179477975430488
69.6621079643411	32.810754953303	2.29131855341019	1050.38706449211	660.404898689442	3.97430372097341	0.199472363884592	0.198159583330684	0.234772852563224
95.9094184874717	39.5807434475863	2.08421503242702	1667.69562164464	765.583042239441	6.11044031488516	0.268022958596662	0.263638681915304	0.2740170042257
71.8831618737841	38.5816603691606	1.65787820859758	1145.84679043695	851.291803645574	3.21050112093608	0.196798692404668	0.199402736492075	0.222473287665206
69.6302875336979	36.1308706621181	1.28325540861863	1017.95751637626	704.577253815545	2.92626483232227	0.180967587961528	0.183120423653756	0.214126350557563
84.399381704319	37.0805066466077	2.48620473979891	1953.84049977828	853.826274972104	8.66730691458389	0.209024315346253	0.190009734693102	0.232458703763953
92.9425412593754	38.3757279791222	2.87149743916106	977.736354992247	821.703836814235	2.7387193379552	0.299674670092292	0.298860447010237	0.292169863460579
71.0478094957394	38.0022062169917	1.73279037633054	1046.24952915383	900.822627229687	2.8119781951262	0.232814283729584	0.218100663600198	0.246250132696004
111.076414347266	31.6542257421036	7.06901187079561	973.807492435508	714.420040958815	3.38348835488616	0.203038589182686	0.218067520714378	0.246592333487172
78.6553832769207	40.2812736863453	1.61015707039949	1173.00019149173	769.930384085655	2.81031372711579	0.154960144916773	0.142116704212706	0.182274153855264
100.308589289242	37.1006868768682	4.00546480662368	969.437054490321	786.537754766582	3.05050850747853	0.212419886658698	0.231603784512868	0.241974549199517
75.7682297503803	38.5611063193716	1.77996037529448	1034.00229521743	797.295729346695	4.34916175339399	0.267793163028524	0.264257140622626	0.274176060115525
70.5356286131374	35.2296586053583	1.34557854542717	940.216003441029	731.960864458132	3.22994569150467	0.243085292499192	0.263936406385476	0.259358607308973
86.4541813616917	36.9184223942528	1.80142214045656	1118.5527363674	719.208880000623	3.57609423041668	0.255817425830398	0.249790444861671	0.271678945639745
64.6287705611671	36.6871762517441	1.2788195089328	834.68936526751	759.908081881991	2.51327613021004	0.191013663840394	0.181397826220683	0.224809078948427
62.7259326436999	29.0083203348151	2.32730180885053	931.381569087949	659.518747934045	3.91714882085079	0.172661307978481	0.212370806059547	0.242163735210899
75.3212465210893	34.0814864178832	2.27761742534792	885.167678142661	765.230300655031	2.85612356732898	0.150498327036099	0.172445315854044	0.202753656117818
74.6297985384673	39.0302326957924	1.1500363681867	1018.85484703348	780.707475598177	2.55821762411235	0.104273683929947	0.137966882857114	0.164470289267086
89.789333928819	40.0496351958245	1.51948178672478	1356.74586051473	909.14879210026	5.035315555749	0.1303781445123	0.117555131146782	0.169797361526161
