time	distance_tree890000	distance_tree1190000	distance_tree1490000	distance_tree1790000	distance_tree2090000	distance_tree2390000	distance_tree2690000	distance_tree2990000	distance_tree3290000	distance_tree3590000	distance_tree3890000	distance_tree4190000	distance_tree4490000	distance_tree4790000	distance_tree5090000	distance_tree5390000	distance_tree5690000	distance_tree5990000	distance_tree6290000	distance_tree6590000	distance_tree6890000	distance_tree7190000	distance_tree7490000	distance_tree7790000	distance_tree8090000	distance_tree8390000	distance_tree8690000	distance_tree8990000	distance_tree9290000	distance_tree9590000	distance_tree9890000	distance_tree10190000	distance_tree10490000	distance_tree10790000	distance_tree11090000	distance_tree11390000	distance_tree11690000	distance_tree11990000	distance_tree12290000	distance_tree12590000	distance_tree12890000	distance_tree13190000	distance_tree13490000	distance_tree13790000	distance_tree14090000	distance_tree14390000	distance_tree14690000	distance_tree14990000	distance_tree15290000	distance_tree15590000	distance_tree15890000	distance_tree16190000	distance_tree16490000	distance_tree16790000	distance_tree17090000	distance_tree17390000	distance_tree17690000	distance_tree17990000	distance_tree18290000	distance_tree18590000	distance_tree18890000	distance_tree19190000	distance_tree19490000	distance_tree19790000	distance_tree20090000	distance_tree20390000	distance_tree20690000	distance_tree20990000	distance_tree21290000	distance_tree21590000	distance_tree21890000	distance_tree22190000	distance_tree22490000	distance_tree22790000	distance_tree23090000	distance_tree23390000	distance_tree23690000	distance_tree23990000	distance_tree24290000	distance_tree24590000	distance_tree24890000	distance_tree25190000	distance_tree25490000	distance_tree25790000	distance_tree26090000	distance_tree26390000	distance_tree26690000	distance_tree26990000	distance_tree27290000	distance_tree27590000	distance_tree27890000	distance_tree28190000	distance_tree28490000	distance_tree28790000	distance_tree29090000	distance_tree29390000	distance_tree29690000	distance_tree29990000	distance_tree30290000	distance_tree30590000
1636.23380553782	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1639.99734179938	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.683681525712514	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1643.76087806094	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.36736404437894	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1647.5244143225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.0510475051092	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1651.28795058407	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.73473192638255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1655.05148684563	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.41841730950111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1658.81502310719	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.10210364960087	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1662.57855936875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.78579095326926	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1666.34209563031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.46947921321991	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1670.10563189188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.15316843435193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
