time	velocity	number_of_branches
1820.1606512048	NA	0
1822.13520159772	NA	0
1824.10975199065	NA	0
1826.08430238357	NA	0
1828.05885277649	NA	0
1830.03340316941	NA	0
1832.00795356233	NA	0
1833.98250395526	NA	0
1835.95705434818	NA	0
1837.9316047411	NA	0
1839.90615513402	NA	0
1841.88070552694	0.536234256618635	0.02
1843.85525591987	NA	0
1845.82980631279	NA	0
1847.80435670571	NA	0
1849.77890709863	NA	0
1851.75345749155	NA	0
1853.72800788448	0.153652795128261	0.02
1855.7025582774	NA	0
1857.67710867032	NA	0
1859.65165906324	NA	0
1861.62620945617	0.162439805540229	0.02
1863.60075984909	0.389807055148686	0.02
1865.57531024201	NA	0
1867.54986063493	NA	0
1869.52441102785	NA	0
1871.49896142078	NA	0
1873.4735118137	7.18882932249385	0.04
1875.44806220662	0.193835771651746	0.04
1877.42261259954	NA	0
1879.39716299246	0.761967708382004	0.05
1881.37171338539	0.0881790047526396	0.02
1883.34626377831	NA	0
1885.32081417123	0.299188393552533	0.02
1887.29536456415	NA	0
1889.26991495707	0.796570250370407	0.04
1891.24446535	0.263964197455204	0.07
1893.21901574292	1.02851426185368	0.04
1895.19356613584	NA	0
1897.16811652876	0.754912627918245	0.04
1899.14266692169	0.493801106445539	0.07
1901.11721731461	0.400559574697951	0.07
1903.09176770753	0.537027784049263	0.08
1905.06631810045	0.253629709244264	0.08
1907.04086849337	0.437866172751801	0.13
1909.0154188863	0.730144236046224	0.07
1910.98996927922	1.30038730664889	0.07
1912.96451967214	1.06138449967072	0.14
1914.93907006506	1.45911725702465	0.05
1916.91362045798	0.360688919009838	0.05
1918.88817085091	1.27893792120812	0.08
1920.86272124383	1.15990905891332	0.06
1922.83727163675	NA	0
1924.81182202967	0.575879988888788	0.1
1926.78637242259	0.858459257459104	0.12
1928.76092281552	0.873827572968707	0.17
1930.73547320844	0.482008884288144	0.18
1932.71002360136	0.790321088691013	0.12
1934.68457399428	0.676369756642154	0.09
1936.6591243872	0.348017783285395	0.08
1938.63367478013	NA	0
1940.60822517305	0.837612244850634	0.07
1942.58277556597	1.82456522950739	0.1
1944.55732595889	0.555878043479423	0.14
1946.53187635182	0.446853086401103	0.03
1948.50642674474	0.619518679201845	0.08
1950.48097713766	0.354749939879623	0.06
1952.45552753058	1.01747103011348	0.03
1954.4300779235	0.538020001838037	0.11
1956.40462831643	0.530682522365361	0.03
1958.37917870935	0.264168265868566	0.03
1960.35372910227	NA	0
1962.32827949519	0.583196107839984	0.06
1964.30282988811	0.387111937873487	0.03
1966.27738028104	0.448014268649345	0.09
1968.25193067396	0.717544342395756	0.18
1970.22648106688	0.283356241273641	0.03
1972.2010314598	0.587989883168084	0.12
1974.17558185272	0.62735507505305	0.18
1976.15013224565	0.704557398967951	0.15
1978.12468263857	0.572869269687297	0.18
1980.09923303149	0.771637256696319	0.18
1982.07378342441	0.58678842010112	0.09
1984.04833381734	0.556220851227002	0.06
1986.02288421026	0.492744075353584	0.09
1987.99743460318	0.531956606310482	0.15
1989.9719849961	0.847750037634184	0.18
1991.94653538902	0.33297497116803	0.09
1993.92108578195	0.418926400222107	0.09
1995.89563617487	0.386050832814312	0.33
1997.87018656779	0.459381145367184	0.21
1999.84473696071	1.13056683318064	0.26
2001.81928735363	0.502322465022377	0.24
2003.79383774656	0.544986168481097	0.33
2005.76838813948	0.586461646928192	0.63
2007.7429385324	0.933605894271587	0.75
2009.71748892532	0.829749015003694	0.54
2011.69203931824	1.37409980408834	0.86
2013.66658971117	2.58984010961905	2.4
2015.64114010409	2.44366181482289	5.86
