time	velocity	number_of_branches
1589.6865619436	NA	0
1594.00305880849	NA	0
1598.31955567338	NA	0
1602.63605253827	0.213825605391492	0
1606.95254940316	NA	0
1611.26904626805	NA	0
1615.58554313293	NA	0
1619.90203999782	NA	0
1624.21853686271	NA	0
1628.5350337276	0.0119997501773669	0
1632.85153059249	0.111766126538035	0
1637.16802745738	NA	0
1641.48452432226	NA	0
1645.80102118715	0.193850025958361	0
1650.11751805204	0.0241767442559195	0
1654.43401491693	0.0535882418609009	0
1658.75051178182	0.0243994384738766	0
1663.06700864671	0.255342348710529	0
1667.3835055116	0.220485524001038	0
1671.70000237648	0.0486901612813392	0
1676.01649924137	0.214437061715824	0
1680.33299610626	0.161692014745045	0
1684.64949297115	0.202365836378728	0
1688.96598983604	0.220665543381181	0
1693.28248670093	0.0463286700942147	0
1697.59898356581	0.139152187588762	0
1701.9154804307	0.153400249696867	0
1706.23197729559	0.22712961987598	0
1710.54847416048	0.228090978292343	0
1714.86497102537	0.228534073362271	0
1719.18146789026	0.478133524816816	0
1723.49796475514	0.21792328724434	0
1727.81446162003	1.07998882317601	0
1732.13095848492	1.35802713993156	0
1736.44745534981	1.65761850545189	0
1740.7639522147	1.53046444716988	0
1745.08044907959	1.34492965327274	0
1749.39694594447	0.392949647761661	0
1753.71344280936	0.516406515822111	0
1758.02993967425	0.312044647833885	0
1762.34643653914	0.644828552363444	0
1766.66293340403	0.316972500247238	0
1770.97943026892	0.281374620897287	0
1775.29592713381	0.323098859116298	0
1779.61242399869	0.445344597436808	0
1783.92892086358	0.654511128254036	0
1788.24541772847	0.640143550495178	0
1792.56191459336	0.532259618834684	0
1796.87841145825	0.759712503337973	0
1801.19490832314	0.751246790010931	0
1805.51140518802	0.899774938748672	0
1809.82790205291	0.721230846899185	0
1814.1443989178	0.70544550802309	0
1818.46089578269	0.743911560388313	0
1822.77739264758	1.10150450725607	0
1827.09388951247	0.835013869451328	0
1831.41038637735	1.01992763895629	0
1835.72688324224	0.910105221029303	0
1840.04338010713	0.964172777262756	0
1844.35987697202	1.05076240987014	0
1848.67637383691	0.902388064761753	0
1852.9928707018	0.565459778656199	0
1857.30936756669	0.545241443427514	0
1861.62586443157	0.756296363235329	0
1865.94236129646	0.59451956880124	0
1870.25885816135	0.646053973418096	0
1874.57535502624	0.742417408437444	0
1878.89185189113	0.791260315757251	0
1883.20834875602	0.95468533549452	0
1887.5248456209	0.866548400368868	0
1891.84134248579	0.921468454749742	0
1896.15783935068	0.834185250169942	0
1900.47433621557	0.660944584994789	0
1904.79083308046	0.530867642289196	0
1909.10732994535	0.490959042033418	0
1913.42382681023	0.53902090704891	0
1917.74032367512	0.527301871992193	0
1922.05682054001	0.685733220458948	0
1926.3733174049	0.733748572762308	0
1930.68981426979	0.78768741420473	0
1935.00631113468	1.17659369113578	0
1939.32280799956	1.14285872476218	3
1943.63930486445	1.53796552932762	3
1947.95580172934	1.46728055970535	3
1952.27229859423	0.914658531571746	3
1956.58879545912	0.600647255682401	3
1960.90529232401	0.790619998856682	3
1965.2217891889	1.02315148869956	6
1969.53828605378	1.26038499976722	9
1973.85478291867	1.56393828876207	12
1978.17127978356	1.61322095068773	16
1982.48777664845	0.901484913259726	25
1986.80427351334	0.891797566691764	18
1991.12077037823	1.07724488594337	15
1995.43726724311	1.44438798852149	27
1999.753764108	1.6999675420161	27
2004.07026097289	1.6926271225263	29
2008.38675783778	0.973747354055916	31.5
2012.70325470267	2.81988121436962	51
2017.01975156756	0.310422884015648	17
