time	velocity	number_of_branches
2003.06825024556	197.006818040168	16
2003.20472511747	211.661586245839	18
2003.34119998937	263.1923794476	43
2003.47767486127	303.480930641111	75
2003.61414973318	276.530158616747	88
2003.75062460508	276.809130006728	90
2003.88709947699	268.45796797592	90.5
2004.02357434889	270.484035379086	91.5
2004.16004922079	257.377910825781	90
2004.2965240927	231.914974901547	85
2004.4329989646	187.594549832052	70.5
2004.5694738365	168.380699992607	78
2004.70594870841	178.345661982374	128
2004.84242358031	183.911673076578	138
2004.97889845222	174.792148635827	140
2005.11537332412	177.501657616864	134
2005.25184819602	187.775448958095	136.5
2005.38832306793	192.659965828909	137
2005.52479793983	192.922571811955	135
2005.66127281174	171.112574362856	108
2005.79774768364	182.358098376603	95
2005.93422255554	193.626304246047	94
2006.07069742745	216.437140802831	91
2006.20717229935	297.875349636075	88
2006.34364717126	313.806471916937	83
2006.48012204316	412.755138134167	80.5
2006.61659691506	455.104059215994	82
2006.75307178697	472.459965842744	87.5
2006.88954665887	441.212809579413	100.5
2007.02602153078	431.046471951935	122
2007.16249640268	470.973508274224	116
2007.29897127458	403.026643743602	132
2007.43544614649	394.822789748951	146.5
2007.57192101839	285.259078354145	148
2007.70839589029	288.7157143624	148
2007.8448707622	282.797113345993	136
2007.9813456341	284.433380997917	118.5
2008.11782050601	272.780002626189	95
2008.25429537791	183.731913333917	79.5
2008.39077024981	160.53958280216	61
2008.52724512172	190.695907694941	48
2008.66371999362	185.776577733144	44.5
2008.80019486553	182.885948859307	53.5
2008.93666973743	182.358186253942	67.5
2009.07314460933	195.75904598432	68.5
2009.20961948124	197.775785932917	75
2009.34609435314	213.235826999505	80
2009.48256922505	209.229452164022	93.5
2009.61904409695	192.374422298849	96
2009.75551896885	192.767297299147	96
2009.89199384076	197.720154854676	96.5
2010.02846871266	194.455770251192	103
2010.16494358456	178.834706856955	106
2010.30141845647	183.44642524412	103
2010.43789332837	176.122622207023	105
2010.57436820028	176.362738056206	119.5
2010.71084307218	175.913433731124	137.5
2010.84731794408	171.841222639843	139.5
2010.98379281599	163.114896165437	138
2011.12026768789	158.80668574991	129
2011.2567425598	149.980796894358	120
2011.3932174317	126.451763804469	113.5
2011.5296923036	128.852719953329	96
2011.66616717551	111.654696205878	75
2011.80264204741	114.370035069028	56.5
2011.93911691932	130.488316394964	55
2012.07559179122	176.856634418758	66
2012.21206666312	164.21886995763	73
2012.34854153503	165.821157833551	69
2012.48501640693	168.240406156694	67
2012.62149127884	169.201420418395	65
2012.75796615074	171.618719774459	63
2012.89444102264	175.746931814267	62
2013.03091589455	123.167754314817	44
2013.16739076645	46.906059220042	27
2013.30386563835	51.9790097659862	26
2013.44034051026	51.977025677217	26
2013.57681538216	51.9749952052925	26
2013.71329025407	51.9729183247001	26
2013.84976512597	51.9707950119648	26
2013.98623999787	53.8329853302173	28
2014.12271486978	65.4619606223167	17
2014.25918974168	56.5769471080636	8
2014.39566461359	58.0370526072892	7
2014.53213948549	58.0476929952174	7
2014.66861435739	58.0583059633689	7
2014.8050892293	58.7681869194833	7
2014.9415641012	101.694612643778	10
2015.07803897311	111.497353527612	8
2015.21451384501	116.192909533921	8
2015.35098871691	116.351680280627	7
2015.48746358882	116.343726721161	7
2015.62393846072	116.335576922588	7
2015.76041333262	117.227638544196	7
2015.89688820453	119.072315212597	6
2016.03336307643	60.9254082220036	5
2016.16983794834	137.110345439433	2
2016.30631282024	264.520795797236	1
2016.44278769214	264.534277927961	1
2016.57926256405	264.547469312199	1
