mean_branch_dispersal_velocity	weighted_branch_dispersal_velocity	branch_dispersal_velocity_variation_among_branches	original_diffusion_coefficient	weighted_diffusion_coefficient	diffusion_coefficient_variation_among_branches	isolation_by_distance_signal_rS
29.4823022024902	9.06483670939543	3.29465160887813	955.002273750374	539.413663239017	4.81248120731661	0.474632268934779
29.6839115566495	9.82045763510392	3.22645371196805	1059.50592972042	565.664407697061	8.66994577619325	0.488440453731564
31.0244113351111	9.92120787804971	3.48347813244809	1001.66232749582	634.754019023164	5.03772013633972	0.50676215807225
28.9292769446699	8.84144477024454	3.97038021733694	800.795336270651	472.22600226564	5.61640735547078	0.511526527618063
28.1586804453591	9.11614585239466	2.91062849115264	963.892162924436	551.989134746188	4.72524237045179	0.528864430884977
31.3774577865747	10.379091463414	4.82263106313413	851.2312628323	625.960827562186	3.81087638458321	0.470880719942582
28.6628184356735	10.0585859831876	3.44184023293006	941.99972677186	678.983502395323	6.20575477800894	0.526964844583571
45.2089452640178	10.1926657626703	9.172744269012	1795.95865655442	598.074085652498	11.0110233609339	0.48647849856523
23.8514237642279	10.261453205007	3.00550083792025	852.969343861675	588.959307005489	5.01490640178298	0.595377489884589
43.9065462022257	9.39487064383175	6.775648998649	1467.27480263285	645.221140480362	9.90777422318504	0.524521691695967
32.5385172411524	10.9662905733524	3.4893201389634	1282.28092903748	613.613976009338	7.24989731863963	0.483086150926674
47.7321878568792	8.96381000309411	6.63031234624276	2172.89814175497	532.857155064691	8.47185053226242	0.484353675260941
25.8570909209234	9.43067237405753	2.7704077887367	793.050946532289	595.343217074172	4.07575520358892	0.483117116645067
31.7607808543848	9.03157416959188	5.58835319585013	1332.26297857515	643.224967969515	11.7447839614125	0.483751832993643
26.3548898371547	8.53945144105396	3.07707757304634	1017.74851690472	518.739889095808	6.06253646596928	0.583832662851132
28.8078348403419	8.46768443340871	5.50529183715268	1053.52921660193	500.860563137443	7.73357256915438	0.588440285978694
25.8166892368135	9.59902319736936	2.60720507617506	772.118858645729	573.041959217845	4.12228246325683	0.488617164883519
30.6985856245237	9.27167478218367	3.34838047064315	1049.84994976027	516.683040591515	6.10601106788051	0.595079217035455
41.8660979530273	9.56142450046832	6.39746464432814	2059.29182726914	608.353394038234	10.8001054025738	0.585645739248008
90.8142264519346	8.84124048581861	11.6238982126175	6762.69977090981	542.696756383931	16.5996935041647	0.570293084515382
28.1732682059786	9.17663459407846	3.92949521973023	1095.12595751077	498.170888397042	5.61544758331111	0.488525179655231
31.9481125411292	9.13291347547634	4.12199498550316	1311.08329937755	516.772181591131	8.21846330070381	0.48584980926892
26.7868705113025	8.34623929377745	4.15550462578243	1170.08047897442	501.779810198809	11.5898768944053	0.588844656698248
33.7960060818732	9.63869798049194	4.18787154949604	1363.25513681876	594.15211615582	7.47579831668829	0.474932482445611
23.767790866853	8.65038363870245	3.11701281394622	744.523091656412	553.407199861425	4.61301749102587	0.488885132527683
45.1152916504802	9.70016551863852	6.15201556752049	1226.8153607276	559.783212256336	6.76691459083925	0.516238608177631
23.5028879748418	8.86394882105834	2.98872585295574	1021.30435720079	542.726744160982	6.00225218457381	0.483093333843598
30.5718909583969	10.313809682504	4.37954382577081	1337.22305314194	677.756798915522	6.66116198864785	0.510390210352051
23.8363702211028	9.3340585878767	2.35055779333368	809.411438126519	579.744486814075	5.96139049815812	0.491166782619611
24.9443743200466	8.49151464694302	2.84504928415885	786.370122507656	541.35067209886	4.37736759560465	0.489673210765294
33.2796477325333	9.21071424898959	5.52963592800667	1139.29369280541	565.069390680875	6.33070892092653	0.510593096142533
18.1267208950326	8.3169007903436	2.41674925033413	631.284703725304	512.687771450207	5.75232682827454	0.490924772467402
23.2982486457395	10.2300893822189	1.97957064652913	787.665250152083	668.259692279768	4.04612988263089	0.481148317628875
29.5722342560692	9.67444761692816	3.53482244556485	1029.83802772065	590.129113107447	5.71087874282365	0.48591445345004
39.2511506736806	9.40900154226662	6.23041994107845	1810.49862354353	535.773760574182	12.9328651809978	0.480131667468093
31.6191782105788	9.81809379130764	3.4173506421457	911.996506802934	661.364251318589	6.65016976885083	0.490635559613122
28.7821967916401	9.18863808027731	5.14344136803785	1094.04561808515	560.381369873798	6.52072620896486	0.493538618945521
23.2124751333448	8.92825912120007	2.42765068901714	735.793067424097	515.503771676771	4.64402530210782	0.489253239853932
24.7410013153082	8.21516513902954	3.48374492021973	1057.89167571065	531.275715997271	8.34336770934457	0.564441189394504
33.0763180162222	9.94827096571226	5.87212359034452	1588.9498942841	579.12328179396	12.4334735920856	0.490945328799996
18.6469226333095	8.49145924914989	1.9054781619032	636.828655613462	547.899896498516	4.86860051454053	0.516211936073392
40.1289481870047	9.31800155382603	6.42902696318316	1740.79544265482	579.771459804674	10.5378936662222	0.48734139014809
24.0245020232861	9.08540800536814	3.70382444374673	816.212094432788	539.55690318352	6.24809959096223	0.491346903070404
26.1191747505352	9.36174534262503	4.01588796404731	858.993441314119	588.45493515614	6.55055166288207	0.484133697113344
28.9765715064316	10.1405255976787	2.99960295208846	905.005341368373	670.755401125467	5.3636093351824	0.493201680404815
58.3590231804552	10.4648842333096	10.4316528984518	3582.13846776358	661.059810425119	15.9873456435287	0.520835958151466
25.3535159434099	8.40130176185688	4.93929455678228	1137.2630154896	477.094775595494	11.0724418139492	0.497578436192883
31.9966044643668	9.42694073692554	6.25377920695854	752.524579016759	601.439446092696	4.45434053190389	0.487152329038608
21.3962714993763	8.7692765631548	3.09860736696221	875.324598644232	578.921842480978	6.78776891589691	0.486217247033882
26.9169091231975	10.2050795971444	2.87451803391107	1222.12323700054	658.5905125145	5.88215080945858	0.621206363547789
24.6055051125136	9.66466611532685	2.32369672101184	696.151405733497	537.62820398409	3.80321333074224	0.574115528591784
22.7304218358215	8.70329854320015	2.50924975316849	670.11523530547	452.996228565803	4.97789125340421	0.492520245253808
34.0228778281272	10.9001637039563	3.6644867554152	1315.46325599778	660.101049435539	8.27816492683717	0.485509289594419
22.9642220146666	8.70261095515277	2.46217527275982	773.664727239984	560.613713691268	5.20764201437066	0.485764705277761
28.2116036567607	8.9020999649506	4.77890725759537	1314.42109166347	589.731464111085	9.07092571235983	0.499539570514379
43.892661410448	8.76310810033243	7.00979748544901	937.896371876911	497.495442776461	6.18848749660984	0.486898123171298
51.9478723438733	10.2390782681145	9.51289146820748	1442.07339686111	593.721458876129	6.9774294014452	0.495810730846048
29.3402143115169	10.6388197676132	1.84644799572221	790.157312161959	618.327654149603	3.66625618822309	0.523641081054703
56.3630394526161	10.0788957294686	6.87783066031956	1704.69781356274	602.482054151657	6.70007179032956	0.489059519848904
55.501581359734	9.30869281740837	10.3173984490772	3547.88502815548	557.03101102851	16.4591827408527	0.491238731895526
28.5844043699009	9.54862982162638	3.36457288875725	709.534562467613	573.755961169559	4.36158251647212	0.492686222280163
24.145577804233	7.9725809268562	3.91527303038167	1091.75812691919	503.536186731256	10.8204752846236	0.483851168742776
19.3469338581541	7.70314984039153	2.66532407168131	651.537053117529	436.210638498854	4.54123573097462	0.490038871780419
25.4125440784712	9.8228953907943	2.9527815563305	882.269264730787	645.816481259573	6.18551573051059	0.487161668110723
38.8250233632051	10.3746467984042	4.07279711241876	1328.09896330286	668.698249560862	5.78884653065513	0.572248086544866
47.7942321245434	9.87245790104839	7.86339657340986	1221.86933761959	614.921332112611	6.34728551798687	0.483024758054338
53.5842291846973	10.4875214630563	6.26839770400044	2317.26445318815	654.88161705125	10.1714876219649	0.483865659415876
26.3902550724269	9.16020988506116	2.84817599181041	853.909414698374	585.766483786895	4.9563175958748	0.494818624814998
26.063225994408	10.435741541046	2.66772341701153	801.830440885205	673.789856224148	3.77209487242479	0.479005771121617
27.3574867124102	9.4262456358791	4.47440473042391	750.993334806883	571.283293106981	5.11620690448635	0.509879074992887
27.8204340558253	8.90177655622498	3.03479356315157	850.091751108684	555.473606487844	5.37274050818421	0.595101350266216
32.172087498227	9.31586372473852	4.16663005209238	1226.89055551846	542.114266967437	6.70674256240513	0.49520545212767
20.8680543181014	8.42637841633409	2.50977854979215	621.778244390126	488.119860531249	4.24905505043047	0.49225966244972
