time	95%HPD_lower_value	95%HPD_higher_value
2017.84804968457	NA	NA
2017.86480206444	0	0
2017.8815544443	0	0
2017.89830682417	0	0
2017.91505920404	0	0
2017.9318115839	0	0
2017.94856396377	0	0
2017.96531634364	0	0
2017.9820687235	0	0
2017.99882110337	0	0
2018.01557348324	0	0
2018.0323258631	0	0
2018.04907824297	0	0
2018.06583062284	0	0
2018.0825830027	0	0
2018.09933538257	0	0
2018.11608776244	0	0
2018.1328401423	0	0
2018.14959252217	0	0
2018.16634490204	0	0
2018.1830972819	0	0
2018.19984966177	0	0
2018.21660204164	0	0
2018.2333544215	0	0
2018.25010680137	0	0
2018.26685918124	0	0
2018.2836115611	0	0
2018.30036394097	0	0
2018.31711632083	0	0
2018.3338687007	0	0
2018.35062108057	0	0
2018.36737346043	0	0
2018.3841258403	0	0
2018.40087822017	0	0
2018.41763060003	0	0
2018.4343829799	0	0
2018.45113535977	0	0
2018.46788773963	0	0
2018.4846401195	0	0
2018.50139249937	0	0
2018.51814487923	0	0
2018.5348972591	0	0
2018.55164963897	0	0
2018.56840201883	0	0
2018.5851543987	0	0
2018.60190677857	0	0
2018.61865915843	0	0
2018.6354115383	0	0.0562523379261273
2018.65216391817	0	0.125252404466419
2018.66891629803	0	0.195891472503662
2018.6856686779	0	0.273578651370348
2018.70242105777	0	0.382316430510912
2018.71917343763	0	0.49631465632669
2018.7359258175	0	0.592534871177872
2018.75267819737	0	0.725257182713402
2018.76943057723	0	0.830235243188609
2018.7861829571	0	0.901689748480513
2018.80293533697	0	1.00637778771964
2018.81968771683	0	1.11374562259015
2018.8364400967	0	1.25014163025313
2018.85319247657	0	1.40655013270843
2018.86994485643	0	1.58424971670223
2018.8866972363	0	1.70986186026495
2018.90344961617	0	1.84439464275305
2018.92020199603	0	2.02768955191635
2018.9369543759	0	2.17813535565497
2018.95370675577	0	2.44720191270011
2018.97045913563	0	2.64759076145386
2018.9872115155	0	2.86142595453092
2019.00396389537	0	3.07789911063506
2019.02071627523	0	3.39298282746865
2019.0374686551	0	3.71595485365025
2019.05422103497	0	4.16811227469365
2019.07097341483	0.00579854766065949	4.21336022214616
2019.0877257947	0.0161677764138768	4.29456655861718
2019.10447817456	0.026536903743288	4.36838610737534
2019.12123055443	0.0362808301858938	4.59216394595636
2019.1379829343	0.0455165207154245	4.9802096390805
2019.15473531416	0.0547520833557177	5.1956793327151
2019.17148769403	0.0639877852493596	6.57916895665075
2019.1882400739	0.0732235120189844	9.20217869480667
2019.20499245376	0.082459310082297	14.5644404632666
2019.22174483363	0.0916949116012154	24.1966030220033
2019.2384972135	0.305507605676563	32.4792879061293
2019.25524959336	1.09262414785579	39.9001799475768
2019.27200197323	6.27230828714786	50.4369184672734
2019.2887543531	23.0550012512945	63.4829489629594
2019.30550673296	31.1422437573507	71.1471820696819
2019.32225911283	41.2166568625866	88.5503272347155
2019.3390114927	47.8316482459039	105.212456852463
2019.35576387256	56.7325566060805	127.407574791509
2019.37251625243	67.4516674056686	151.824502511641
2019.3892686323	92.7801017569726	180.142168145956
2019.40602101216	135.992276650371	206.522322490857
2019.42277339203	174.743674189698	229.856308847017
2019.4395257719	174.743674189698	229.856308847017
2019.45627815176	174.743674189698	229.856308847017
2019.47303053163	174.743674189698	229.856308847017
2019.4897829115	174.743674189698	229.856308847017
2019.50653529136	174.743674189698	229.856308847017
2019.52328767123	174.743674189698	229.856308847017
