mean_branch_dispersal_velocity	weighted_branch_dispersal_velocity	branch_dispersal_velocity_variation_among_branches	original_diffusion_coefficient	weighted_diffusion_coefficient	diffusion_coefficient_variation_among_branches	isolation_by_distance_signal_rS	isolation_by_distance_signal_rP1	isolation_by_distance_signal_rP2
53.1421961952521	27.0649721555856	2.2804400264811	1460.34385573499	1186.99873385024	4.2728781076011	0.0272877383749576	0.0367244775909446	0.0773501487777613
59.8421044362496	27.2475160724802	3.70884347939126	1329.47420444585	1149.52649360219	4.4955781954801	0.0502649343864022	0.0597555286991068	0.0989338332988293
41.9428569923904	22.7303600665353	2.96833470196772	1281.74302423234	1178.80888451618	4.95239712316187	-0.207938502103563	-0.0149038431917719	0.0746691431136419
61.5752571317769	25.8267541646292	3.33279080054121	1785.4531086038	1038.95690741809	7.18517030934049	-0.0559761981587279	-0.0187895394163515	0.0419985787633203
48.627917708319	23.1626348966926	2.61911930078611	1359.64929601886	1025.44345179157	5.64455190500474	0.0507969270673681	0.0607940421469427	0.0828905831471631
58.3623898609415	23.3623085208483	2.66711312530395	1802.07888605228	951.082400638414	6.58395892849557	-0.0765235787113426	-0.00839833057085311	0.0342700655984573
81.6701746429286	22.0927734272025	5.17544771082559	2986.35248583075	977.76161541219	8.75175655634102	0.040789586627724	0.0391486637728289	0.0611983248979949
54.0265282332499	28.8865636919441	2.16722409523044	1691.17436010203	1231.96635967968	4.98677599383906	-0.097373857830967	-0.00902628937574932	0.062855050427992
62.5833888005017	24.4208865679852	3.19544135654282	1680.66983810853	1023.67187560083	6.29127043318538	0.0353342433680373	0.0305335457897415	0.0671661465144444
44.5520688907448	21.2829269611443	2.4924691844538	1548.44920814607	925.115239482002	4.690163847385	-0.194736137056663	-0.0591646749108547	0.0218009337679475
37.1991190545213	16.3788042694093	2.69031109775776	1048.21732439118	697.419261895548	7.82471001349001	-0.253075864640612	-0.00998384030840088	0.0785578767361009
66.3927324659169	22.3448665433591	3.21648063462712	1944.74064136997	1097.36980834542	5.66770067335736	-0.0350645696166081	0.0147868973638788	0.0604496624418049
44.5481876161958	20.5487359071154	2.50869467768023	1127.31704842787	938.315996877855	4.34974735030796	0.130819853673239	0.149321387441989	0.178917046122836
54.0755486927148	27.2806280040241	4.68078859656555	2461.09899535032	1178.37715859584	11.1326148188927	0.0882150494540883	0.081307867766186	0.122861813120777
60.4905569597484	25.1906109922243	2.9844295323903	1740.28384317457	1205.19794942288	5.46994795452572	-0.0711413473199664	-0.0689284174773618	0.0031177743979837
51.320993938363	23.4239414457918	2.35641520089405	1426.53932160803	1060.64392913379	5.44513875249043	0.00951730612668	0.030942450477109	0.0675653414642159
51.2857016756288	23.7904271385581	2.10005220638029	1516.75432490895	1031.21462491394	4.39666091297017	-0.046716583279395	-0.0455102107942775	0.0108757092139049
62.8306843168093	28.351259573144	3.33818001493763	1931.322557146	1225.72348048294	7.04093752812767	0.0181449546900952	0.0199995175683081	0.0612885452553611
50.3280644249769	25.1351757344198	2.43515893339693	1478.36176407482	1133.23062291931	5.22420721820558	-0.0138696929444348	0.0397578009649943	0.0893466671164712
71.5710971949004	26.276387521414	4.67306977473584	1566.91517187054	1225.46536871795	3.9557419340262	0.10767064757573	0.114757498563255	0.113955519487554
49.5888944823333	26.2111099923286	2.86642639111478	1373.85696221025	1210.37896528971	4.59136358469107	-0.00609025308750212	0.0201797009818902	0.0626860340688922
43.6949069056061	18.5713559426499	2.25806533910433	1403.20707083143	918.212770290657	5.38552814993625	-0.00614960351995716	0.0169300101525706	0.050025399845232
64.1683437045491	24.1021710518195	3.26665000920633	2000.02551390458	1187.19586495926	5.09961679449135	-0.00798803595238136	0.0185636799300572	0.0549552292758832
56.3493922510565	24.7984054599318	3.03438592834015	1822.79356179157	1243.85697090222	5.51717019794307	-0.0113824093821698	0.0287186150344088	0.060225982376852
47.2383690793209	21.0414065388643	2.85033106559617	1804.19741600709	1099.00138650508	5.70081886976068	0.0169994827205014	0.0361239660321341	0.082892033096836
65.4903479384725	14.0439718616623	3.17307058741507	2285.52080269149	691.407540157939	5.30087319538057	-0.0428098158375233	0.0393318143927938	0.049677909205976
58.1526729130542	20.7845822851333	2.70087901231083	1981.9758921756	1015.27063013923	6.15777749054167	0.102235163531721	0.142138367972407	0.149348739225688
49.3715439565749	27.6622756699124	2.10956203809811	1482.9711709862	1384.26544933099	4.6150954698938	0.0118072271800284	0.0147136025383984	0.0707682290530027
61.2490854572681	28.9948019308477	2.7707653517012	2198.87276593536	1352.04865920055	5.5837348598616	-0.0582943261268642	0.0282227644804743	0.102673581165604
41.4744030485502	26.9657924355034	2.16011107768295	1183.61456942608	1221.92386575752	5.0295020902386	-0.167938426830075	-0.0186176110832142	0.0661247293628009
49.573537118859	25.9601213833498	2.97819561127068	1547.25896484978	1143.14649497251	7.30636354241746	-0.00465338158427112	0.0689012859407978	0.129666031089972
