mean_branch_dispersal_velocity	weighted_branch_dispersal_velocity	branch_dispersal_velocity_variation_among_branches	original_diffusion_coefficient	weighted_diffusion_coefficient	diffusion_coefficient_variation_among_branches	isolation_by_distance_signal_rS	isolation_by_distance_signal_rP1	isolation_by_distance_signal_rP2
196.494085999412	118.306685145706	2.97026195827513	866.425188838975	1601.02995162478	5.86291011276109	0.206761887601961	0.148174264010283	0.301234882397303
269.309782475987	116.028183693337	3.93554029547809	1360.03455756378	1604.44693829492	6.5311313788637	0.192556488088224	0.12524003325656	0.277631568952287
285.677162325393	117.617050852272	3.33777207475419	1691.6935346081	1618.02983564242	5.48308222851805	0.160172868254048	0.0894659472450679	0.18413179198466
283.783263420753	108.496889111551	3.4543905891905	1280.54989617883	1515.47447618539	4.62842766568658	0.183172142728715	0.0779688484738704	0.153371928728791
334.72166858049	123.302660162029	3.34671583945985	1356.04428952789	1772.44211501219	5.03853865866704	0.193524653454381	0.098703177904394	0.226010721770114
236.14579221112	138.569203796192	2.23602091649642	1094.85849797956	1939.3523047662	4.94365828006209	0.174190680886303	0.140130253590298	0.241318248787408
376.519640219517	124.192380929955	3.58770470989606	1687.8279354619	1753.39631814384	5.62787151555106	0.210343539714829	0.073923051182791	0.149811840223558
615.646906680565	148.823718858106	7.12833779038042	3072.26568788687	2099.28372261713	7.61168490552846	0.160394207693063	0.143498730460177	0.228341058020007
495.399675062602	131.897097781398	5.70201592390436	1773.72369071574	1718.12919015777	5.08657714562162	0.178848245811625	0.148940783079955	0.256793051258242
202.666371554835	110.122200801781	3.19622622717836	976.791086104885	1524.50675148823	5.86376979084937	0.169600499517926	0.0838147454777187	0.162786967415864
747.709844279901	114.576898594102	8.34553069197284	1341.54140746476	1518.16407095853	4.71360847366394	0.180975852238031	0.0710439524359663	0.131508426286202
393.006212754578	140.385373935655	3.97437176501795	2164.47394661562	1879.98984118529	6.09725986648042	0.172080474502303	0.119563171214895	0.216641905063128
193.398707236955	106.567099607455	2.2934619794335	1039.24372791857	1462.20460082696	7.83374882940984	0.188981027692123	0.0969853807301735	0.178104736538254
316.607869119578	106.580696133946	4.75698451005298	1223.19937980083	1471.36331875322	5.61174451385736	0.196908011769065	0.083590826621148	0.168707250340515
341.25504453598	151.084535188246	3.10752455891176	1570.50062324203	2071.04986464104	4.74087445789774	0.185812401541628	0.126393536862506	0.246708700333271
264.885268361326	114.356577586547	3.34296225577431	1123.97584819606	1552.58786083032	4.87245434001723	0.199298115887779	0.100569416958659	0.193079537520881
172.55365233213	130.939486929084	1.9243531675506	907.108800206667	1786.60321861721	6.11436476678273	0.234819246107102	0.131896738440774	0.311327849167695
161.220188365042	116.091231774364	1.99735346580387	793.886288929835	1575.69046100682	5.62740028348726	0.179360831914239	0.120589855782986	0.233890983702251
277.235142831778	130.456201271075	3.30240892379114	1310.32925946255	1785.23987590418	5.135338883995	0.20306432515541	0.155381136722716	0.289264732542653
251.652058765793	118.1912708322	3.41633129553583	1213.52713473957	1635.53888086803	5.56526314422007	0.186801286855127	0.129202399573443	0.258027405560821
301.48501610303	129.102092087445	3.97857803638293	1531.24696504175	1785.190143156	5.64423016257262	0.197237498727173	0.145023380896895	0.274618569043352
203.42893968858	127.908493578699	2.41900167055207	1063.121450176	1844.77514664166	6.03894763202194	0.232048348197463	0.150943566481855	0.310886322480449
284.371171490267	128.768377012341	5.10437017312566	1680.72974425971	1801.40258584017	6.51192169319118	0.206875382061145	0.147739085534084	0.289419196442693
199.148782640883	126.469005154669	2.51486922463375	1101.20871326698	1701.79607214158	4.99154485873899	0.268684044052397	0.158772636742804	0.319150112725881
265.308817298066	134.531688246153	4.14624620292229	1470.91441521579	1842.3168504362	6.02955530556572	0.165623250759984	0.14898355665972	0.252009087479884
272.998147460951	100.199495731463	4.78810321312453	1068.67714603335	1418.42268758212	5.30272212981122	0.167939833942137	0.0579492690241652	0.113382049777027
132.074409588769	104.358462657591	2.09963215870338	612.124166532254	1437.66477756374	6.81239209797577	0.179387112335065	0.104710356076906	0.262067178444961
328.612261670115	127.853794375335	4.83370553519652	1104.51216736725	1771.62717101253	5.66598080585406	0.186592533369843	0.133519575190924	0.251925618842587
1411.12089265663	126.020778039355	9.6507404642331	9361.93281248419	1762.79616871773	10.9105052872364	0.210308970691411	0.15238976179143	0.269562870455831
225.638480732434	119.813001904991	2.69574620322118	882.843193509302	1669.72413029011	5.99633051050728	0.190197845921693	0.144141334759657	0.260902908427456
712.115688660894	151.939843647012	8.18001717725107	6015.64019931248	2127.87534842404	10.6478922770487	0.207481509566035	0.135963981328211	0.282573649838359
501.159436126379	137.874642370654	6.85780542446958	3762.90007820465	2010.19757521019	9.8454480443466	0.201963040550237	0.149906044483096	0.277705623818925
310.718385833382	135.226758640639	3.88683542015112	1261.91966826346	1934.29772722857	5.44927272677393	0.206175487002344	0.137137593617742	0.280545540155947
