time	velocity	number_of_branches
1997.34937651638	85.0740378759106	0.64
1997.40616670215	99.4705146812525	0.86
1997.46295688791	116.304453993344	1.02
1997.51974707368	121.087260242152	1.34
1997.57653725944	277.012114069907	2.22
1997.63332744521	487.139513621611	3.48
1997.69011763097	466.712147446444	4.24
1997.74690781674	314.280989821742	5.78
1997.8036980025	306.04155366537	9.28
1997.86048818827	311.98700477208	12.26
1997.91727837403	355.362372311749	15.98
1997.9740685598	479.471346570223	19.85
1998.03085874556	446.533768726154	22.92
1998.08764893133	387.999543783142	25.34
1998.14443911709	367.034558809749	28.45
1998.20122930286	374.666577644593	30.3
1998.25801948862	367.153692975335	32.12
1998.31480967439	354.145865515942	33.37
1998.37159986015	350.585225724378	33.92
1998.42839004592	349.13524594799	34.48
1998.48518023168	344.743845875726	35.12
1998.54197041745	318.001979441871	35.39
1998.59876060321	315.643683716499	36.07
1998.65555078898	295.29302523448	36.23
1998.71234097474	289.178514621456	36.76
1998.76913116051	292.79356827242	36.88
1998.82592134627	284.186519033483	35.59
1998.88271153204	244.258347087111	32.89
1998.9395017178	244.592072196806	31.61
1998.99629190357	210.04066213428	29.21
1999.05308208933	191.356437889529	27.2
1999.1098722751	202.446373322421	25.81
1999.16666246086	222.672475752067	25.97
1999.22345264663	200.070012209787	26.48
1999.28024283239	186.907188690828	29.4
1999.33703301816	218.496367892064	32.92
1999.39382320392	223.901843013724	37.55
1999.45061338969	391.438710196358	41.76
1999.50740357545	352.082060444325	44.71
1999.56419376122	333.981696760209	49.62
1999.62098394698	343.876752618398	54.23
1999.67777413275	581.699263688679	57.77
1999.73456431851	531.221311578104	60.81
1999.79135450428	514.95207348949	63.52
1999.84814469004	514.172307113772	65.6
1999.90493487581	622.275512919113	67.66
1999.96172506157	644.873913302421	69.32
2000.01851524734	668.667417086958	71.5
2000.0753054331	664.426330375438	77.36
2000.13209561887	687.376360390884	84.1
2000.18888580463	735.222452493085	93.68
2000.2456759904	962.90470947376	112.67
2000.30246617616	1563.40793436757	173.72
2000.35925636193	1572.80145486483	207.24
2000.41604654769	1919.78145227381	241.48
2000.47283673346	2013.93678881761	278.19
2000.52962691922	2135.27416580354	302.29
2000.58641710499	2462.42716000855	346.64
2000.64320729075	2569.31837287905	402.04
2000.69999747652	2499.96720690874	424.45
2000.75678766228	2471.94389913417	432.13
2000.81357784805	2464.28708124957	435.46
2000.87036803381	2448.4136736118	436.54
2000.92715821958	2440.32545931334	436.41
2000.98394840534	2432.53592815711	436.75
2001.04073859111	2434.3477757701	435.93
2001.09752877687	2438.47775878196	434.02
2001.15431896264	2445.61649634663	432.3
2001.2111091484	2460.15115940423	426.69
2001.26789933417	2550.96404602656	410.72
2001.32468951993	2323.50458386943	383.37
2001.3814797057	2163.28637273363	368.29
2001.43826989146	2106.53698130254	361.45
2001.49506007723	2030.31399806098	351.41
2001.55185026299	1845.13354524915	341.21
2001.60864044876	1537.7920016178	305.01
2001.66543063452	1384.03265925343	271.13
2001.72222082029	1361.7157744527	253.67
2001.77901100605	1365.21620571037	247.19
2001.83580119182	1369.71970290718	243.95
2001.89259137758	1371.85987017461	242.01
2001.94938156335	1373.92480215806	241.01
2002.00617174911	1379.37308448643	239.96
2002.06296193488	1379.2309994769	239.42
2002.11975212064	1343.91962886705	246.21
2002.17654230641	1306.59131125883	254.15
2002.23333249217	1444.66029859869	273.97
2002.29012267794	1545.92047552052	298.1
2002.3469128637	1601.66364028421	290.58
2002.40370304947	1557.45115522429	278.26
2002.46049323523	1418.69069986813	258.22
2002.517283421	1339.01390771041	245.52
2002.57407360676	1277.15950231456	232.7
2002.63086379253	1234.06428814268	222.3
2002.68765397829	1229.55334569307	216.95
2002.74444416406	1231.58415169703	214.11
2002.80123434982	1234.38552183205	212.62
2002.85802453559	1238.46029624844	211.58
2002.91481472135	1242.53997277089	210.66
2002.97160490712	1247.63801523083	209.81
