mean_branch_dispersal_velocity	weighted_branch_dispersal_velocity	branch_dispersal_velocity_variation_among_branches	original_diffusion_coefficient	weighted_diffusion_coefficient	diffusion_coefficient_variation_among_branches	isolation_by_distance_signal_rS
22.9986206331473	7.37646899487825	2.29833455550896	327.093524088122	349.238684710497	4.66047558630797	0.364918164951544
27.1634730484553	7.86042048078623	3.72402254485888	397.852295829617	344.299200104974	6.50862847530035	0.384409459101856
25.6946508067062	7.77794038058965	4.26650887900162	300.777468358873	331.446078889432	4.34260487153599	0.11819275994877
26.2728253651329	7.943943034988	2.56845984898582	347.243516721225	367.310710097273	5.57447679735062	0.193667639538097
30.6395168994972	8.51325365621245	3.22511575852867	508.950769705521	329.544042658628	6.91022500265494	0.099509317124839
21.7268923134147	7.0108549680669	2.59544505306863	303.647478002358	310.162295707632	5.49712410419569	0.328606202936081
25.2793293933916	7.0120269277548	2.62110296646336	318.091139418284	291.732269803974	4.75146658587771	0.366405636182137
37.1680936556561	7.9392221103702	7.02455061398035	485.282671568994	360.763716274092	8.09092273287045	0.375963500284824
62.4583523454911	8.18041941348382	15.4019894033164	404.381505152378	329.520185163029	6.25429657054372	0.10356049968952
71.0826500382383	8.15606540474067	18.2530871359293	684.73184613569	360.156016217764	14.9185563303885	0.318567569709087
28.7830032431869	7.98419716661331	2.80004160169271	401.277341118429	341.811093252751	6.30938258244086	0.359953865926227
34.1709931651152	8.71952300828961	4.48891036736689	451.284224798788	337.853320836428	6.02462524136215	0.377768328962096
28.5503734479097	8.33396865899956	3.54598132576202	413.555261318734	398.443148933533	6.7753492481763	0.345722874313132
26.8816433493929	7.5545832622243	4.62091646227628	370.928837280123	331.490452994833	6.62393367447439	0.370712830273687
34.1291470773395	7.50043679416023	7.74401258662559	423.673623391947	327.128416434971	7.1271025052374	0.111187791457523
82.8572536351408	5.86359587242877	20.3332628890321	2053.29402632754	234.063258834985	22.8857333629059	0.127435564792881
22.5998982707063	5.73217464302811	3.22251881164727	349.667885359207	232.380382345514	6.45579853648191	0.380002293542308
30.8369778151998	6.47051586276632	9.49745800812489	353.019271164682	275.760904549257	6.27913960288813	0.29732219795129
26.2975095776085	7.92908307694236	3.46107040985478	334.250853422785	335.747102236222	4.31848623256447	0.0968919592319273
21.2771371231618	6.99284941830073	2.2520450991726	302.286472341182	286.003079352479	5.69741155016174	0.3640362409695
26.5736794973484	8.14388832384362	2.25337257102186	386.978626479622	355.468939882322	7.39759638648674	0.196672723366704
34.5449601964749	9.00880163580744	6.36511804125237	621.684204473037	321.077432707155	12.6841314847536	0.361926814577374
31.7042344263973	8.56171059017476	5.16512817904779	351.479355034352	386.141274177906	4.99405130241329	0.379859510000602
21.9797707694309	7.07219536214289	2.73399879827014	291.457557153516	290.273201002397	4.10147310340689	0.366326441643774
25.4717720660991	7.70552764891098	2.77351600722421	391.054925188025	314.154195948753	6.7385955267878	0.348828269033089
27.1163942176427	9.14643252155281	3.09392942798471	339.577996415812	387.72671450107	4.75162529159103	0.10051682775166
29.7230275331722	8.44368450665537	2.91042614506735	401.936624903751	333.955535554616	6.3912887020682	0.111069208119731
33.9424718818271	8.58855679957253	4.09969289590078	451.592201458398	360.13028228205	5.32007390138366	0.332647679703209
28.4837478502772	9.14470698120259	3.06660440009242	370.709634306248	387.901704067575	4.76209450205681	0.320497766323015
22.9299323684789	7.91642627273908	2.29752784683209	350.930316900243	398.622035739046	4.55302301037976	0.37490817605915
34.7324415580252	8.88183157655566	5.03288053027652	476.686885822017	370.140443192194	5.6754825612824	0.348123854952463
26.6587728865997	7.56179721421342	4.25622727848783	366.930887712592	278.146426377753	5.77104329118905	0.367655700081295
27.673766131361	7.80589227322201	2.7951589781226	534.131382164146	308.981894462045	8.36541920291188	0.171295205494696
22.9047530874251	8.60229468114591	2.20554011835661	338.377675789327	375.95382093342	4.74015793069267	0.323778476592088
25.4884241966047	7.73622509446732	3.3025108132729	377.047317947479	323.960433322131	6.43255547491018	0.105234372514616
31.1432901590976	8.84169956992342	4.26453007889987	502.973968709128	354.591520919235	7.09480555815751	0.371332634267859
24.8753840844732	8.05236660362225	2.79963551409897	337.05152151601	328.946327763109	4.99549610445596	0.377159359534924
50.1523471194397	9.62215530052467	6.43657071683402	872.260216134337	413.213510974877	9.73050718920459	0.360685410969756
30.823872792152	8.54230182637179	3.46090667670445	436.634837270598	348.913275977958	6.47157940631045	0.0899567417148244
46.7282582699893	8.93098706748299	6.62005270404426	700.979062692983	417.920394737618	8.19280560321893	0.163451534063701
21.8598575955252	7.41093474269376	2.47090725439505	303.544790247295	314.234346233967	4.38036294472882	0.378205076734136
32.040409452228	9.23754513662872	3.95930296710425	419.677351480683	382.92747105965	5.19162710023206	0.111983869190559
22.8701569313658	6.57874479527817	3.12252905718523	352.045532406591	272.124406984923	5.88881105363615	0.368349999970347
22.268871112051	7.46521591156981	2.2519029606464	291.17321423604	337.071522578206	4.44652386808389	0.21255857395314
27.8197177955277	8.85047980434605	3.58639714956175	407.909201212604	391.951753861084	5.98398610086543	0.349934408633164
21.8036361914694	7.64011701599424	2.24206221345255	278.69668227655	337.257741549873	3.86442074009089	0.352639639604964
26.0105029557754	7.69606333978494	2.5384004578508	442.724402267934	336.581067104056	7.03859816929074	0.362972407588903
33.8719254378517	8.41616651864871	4.17371892716482	404.964571825483	324.82117893892	5.65132504966704	0.355883896952829
25.4156404427719	8.76179763292177	2.07147944643851	315.705118656999	346.023157206852	3.73670900619502	0.35571747746917
31.3315509004156	8.60351918072473	3.33770278830109	425.425677974242	388.981882952779	6.75343905861048	0.0976079371358088
24.1652366762267	7.90817579516566	3.31462101994669	299.727804053914	313.90515190546	4.01612688360038	0.379782963053965
26.5888838644378	8.47902651264778	2.47986375910505	444.793054850021	411.546521974038	5.52802396735758	0.362802248434708
25.8136826507154	9.0659543115622	2.44132207813903	370.729122278009	418.405385503089	5.15936526599372	0.241771897840608
31.1836901510792	9.01314376607722	3.10005267134642	395.685740429329	387.153023422222	4.85411014657926	0.153062122104344
25.6657511970518	8.36197454280078	2.06835604609818	327.028241705033	343.457047406989	4.59587473901663	0.37422452613912
23.3273713038113	7.42573101899369	2.25539346658861	319.990571034662	313.066308509915	4.56067717573089	0.345868765198053
30.6302053174743	8.47098986908174	3.69551077799099	403.777241412316	348.720947218074	5.39698170166627	0.207861196114428
28.3039537398829	8.46755186031896	3.54143112774733	416.870395036857	400.584791964527	8.25145651389284	0.336278182771334
31.3699600333819	8.60379198670352	3.86721965679532	728.239461033185	362.35114156991	9.64952403960493	0.340549963588452
30.9941132019624	7.20031194671416	3.85098253943778	397.051434026095	305.421412298275	5.79734775939185	0.383959726252757
27.6077311755293	8.13761819921965	2.61315070487472	395.943000431008	333.055078010144	6.48043643333334	0.33461059389062
28.3608194447264	8.18286862748398	2.90580743558917	442.415234982146	322.132496487576	5.96888286018722	0.345689907563748
39.7418199209373	8.64658351024201	6.07666514329802	586.317773249863	359.782410130614	8.28540166098895	0.335059703114014
33.9828318448709	9.48292201276904	3.40976783475086	601.851885175234	398.045770513344	7.07662718857637	0.101073987201306
24.3538471487708	8.26212549503014	1.91764110015014	325.592463372704	361.599744997781	4.15145030201153	0.344717085836418
29.2865954700826	8.63596621948208	2.826683046746	417.679329847911	356.657327448945	5.35361755232206	0.368246734003058
27.5215817514201	8.29428934943608	6.50066167760338	730.76476513844	358.281759663908	16.8303216733082	0.114530946560611
21.8647100901248	7.18432660246499	2.96728905886881	304.13079480671	313.535853684428	4.56385392782816	0.10982422136212
25.6044287094	7.84574079574014	2.50940444041014	306.810078677419	333.007562535629	4.3538941607888	0.120213714982467
23.6108736079846	8.43250522567468	2.36786034694539	412.969263055316	359.005698482784	7.06092054392844	0.0921543888092095
31.7738837331507	9.16228985131357	3.07853224958148	474.17880487688	353.944577623324	6.28589977215039	0.380352829678975
24.0956781222683	8.6886313948459	2.50237094835219	432.073000062751	407.926585843177	7.85847399539127	0.106789745127376
22.4370723905141	7.93677091162991	2.48411837573621	303.471951406582	347.453602402292	4.99804716426493	0.33382806907621
26.5478918416644	8.26814466284558	2.70322933447086	361.844660790734	386.397037215043	4.56146848164214	0.370761148950198
26.0489139541981	8.60875768869213	2.58244265147243	370.474125453843	334.221647753681	5.37067025038072	0.100050374505235
26.7133613208153	7.55704529998077	3.15016634102464	333.420367271723	289.403812959633	5.41319952500228	0.38067003335186
44.775050894439	7.54813321507261	11.5272050142658	300.06413383537	298.328302206066	4.8224557587289	0.380917367244654
27.9356508604515	7.18845843749201	3.62557926260792	336.276365908098	294.169138426828	4.734678300488	0.359490840437855
25.2310199569916	7.43029572996683	2.55751080627073	331.168474150143	302.207291916069	4.53612758475216	0.357281283080164
31.0395735964723	8.32491292505696	3.21902797638208	368.747502620323	343.343438172031	3.85122718401521	0.347402083793135
27.2869419348326	7.98553223852653	3.46590133420672	464.622103882497	364.594011409976	8.09630946389885	0.213087777605376
30.8645577006776	8.33346836876474	2.92013115223681	421.81173161551	375.90931187574	5.04331484500027	0.345761862784566
26.6776510617953	8.00598796048801	2.29962389019134	336.219518851616	328.793052641111	4.90945721261909	0.345630264361477
30.8792697049004	8.87304837145315	3.67234315602819	479.605368442157	359.865859081817	6.93115316409162	0.345684488480878
38.2451032992397	8.9955331477485	7.10567376818521	468.351276711182	395.360384574455	6.2110279421359	0.34272993814414
25.9598887527912	8.29188839943794	2.70667977616981	447.094624034838	359.34478986111	9.85903902216454	0.353227011497589
40.4121952694985	8.61433177951465	6.79368711213994	526.086250339319	360.492987798985	7.57102294039584	0.349709087646652
26.0600163551816	10.1894868061423	2.37173013856598	429.579793666113	408.986790676019	7.96230375325035	0.1096427452001
31.6312563361878	9.32716745566518	3.27407466187458	574.522336882082	391.686555431023	7.28647530003074	0.374571296799934
48.7651772572071	7.45627993820891	9.71723791563053	670.375772174735	313.656135950826	10.3284733682926	0.379779413987143
23.1532578345585	8.27409476770305	2.14153008402695	351.429411144482	340.566539066981	6.25190367160246	0.365056743922249
30.9611737148412	7.22505191115347	5.13710910696074	438.837922205648	258.541434118902	7.14345752988957	0.352300804922458
32.8608144016509	8.51460836937946	3.72505403304747	384.047780879274	361.064302077123	4.42342498876477	0.354901277036003
23.0046908136869	7.75281603021104	2.22380044267882	346.120516103626	350.798093928131	4.37498079463681	0.109889126269177
35.3613745220088	8.99938526848249	6.11114682237979	428.187036237641	404.760765884367	5.21651937051575	0.112229625590906
50.8247865932773	8.12415783374935	9.15194630546172	800.490198605232	327.239024287988	14.2044457634816	0.342184311569104
27.3177541218302	8.15240753255321	3.07661400402495	424.836085090068	317.617056993223	4.76279415019903	0.384602000857504
27.9188782809475	7.52214401824584	3.24738005842249	398.283314389247	338.01093387855	5.45123851227464	0.383294569883706
27.173379321259	9.14084358472835	2.55474489341974	344.27791663136	383.716102110712	5.36227928515898	0.167092437727775
27.8187718123981	8.15246924429101	2.60825441637794	460.128154088446	343.75692323533	7.28212574463155	0.378630617841582
30.7869765590998	9.22766542743898	3.58494189727285	423.714822733831	372.169405403031	6.39228800691736	0.0949145828539321
27.0986888310527	7.71992065803722	3.73429309512777	413.438379406044	310.589950374694	7.19877699515711	0.10061639785089
34.8725495510745	8.00722707610413	7.02724059693208	689.622438728478	337.666668887434	11.9394023747452	0.357372303595649
25.3136815155367	6.7943741197067	2.97221212251522	339.680307919959	271.843502202304	5.55995769664312	0.351304526716151
23.9902853491025	7.17914331227375	2.95568246741548	352.771207179689	301.611159809019	5.66937594380752	0.356179534371729
21.8994482992309	7.28026017492295	2.25123561792298	328.373404803287	309.191971387181	5.79338022875445	0.262343893414465
24.3791077674865	7.07544812928693	2.907688248471	308.151366242898	310.731944839896	4.43953624088665	0.366621549920184
23.5543718490778	7.57053584677301	2.47844252670264	293.874167713848	289.588033252077	5.36080049654538	0.294031116901188
21.066652857389	7.33652668124273	2.58831703415612	205.378396529895	282.208820660075	3.55545153954584	0.118489931864968
20.8282730911592	7.74810339382435	2.02087977467004	262.365797461407	371.731781664184	3.86710199682286	0.107590294553312
44.7292755331749	7.37400366028166	8.67736995288222	531.130247216607	308.089845417449	7.06775645107292	0.374328854861775
26.9385023833953	6.9755830077898	3.08121718401512	331.835183302641	283.746313215217	4.57562681163869	0.353296049042547
31.6643313057742	7.00993484938977	8.42408435886636	630.97255572003	302.410384583317	11.2221800623856	0.139093333534447
25.7898302503576	7.4021372543772	2.66971871877581	356.318741407912	306.12122789584	4.69871514720598	0.242500715435835
28.8054421131922	8.52076984247477	3.40863177971054	449.430034111732	396.943794029514	7.56750020344522	0.365853376573936
37.5137790483881	7.58929196281838	5.01708422418878	820.525379020524	341.587845681943	16.1560804873591	0.37257261393634
93.276112139826	8.01177632327767	19.8769064071828	448.736946299827	298.486966337184	7.24290288762804	0.382948482994269
21.1212556350435	8.04868319998256	2.13613235888725	338.135924107958	323.533046663247	4.97431099567562	0.254876434111739
27.6131917373876	8.48689082139469	2.44541925288333	400.270503386883	335.17556217819	5.38268456502404	0.105449114494042
26.6785895270375	8.26354021198559	2.83704489073228	334.28079487162	381.095204351226	5.21422210901909	0.402588324587533
31.9071173379339	8.38617400065485	3.48942956705141	594.366570639898	359.73449608962	11.2661195362196	0.379544488739985
35.6149605238393	8.19348937974857	10.1447948134115	455.748496237233	367.575249227507	9.29908951482009	0.369554489656942
23.7151164870885	7.92221157989048	2.04396683677668	335.764862045138	338.540692197805	5.17330757080232	0.340913909294912
22.7826043895997	7.2327749025356	2.70910785093169	307.394846021726	292.127265928513	5.31662670167226	0.351233861699482
29.7132103307005	8.16635481325716	3.2712086532971	341.394621338366	342.673532219632	3.75342987106954	0.395638015100339
29.1858247053538	8.27630556259143	3.52347808155504	435.786285249237	360.511619247518	6.4794039580214	0.0928172174376442
48.0833424428899	7.61179975192648	10.4985356135882	824.306669940997	318.234115740134	15.568155720794	0.387462341242402
23.4766584071112	7.81501966573292	2.14272892458382	350.156233795748	335.411826698502	5.8317821617139	0.345092955277354
22.6906656156095	7.90407484555424	2.13290485140985	327.077473557206	330.970952394317	5.24603840492786	0.36896548457298
33.9160031485284	9.37972402032676	4.10397562973762	399.420294608208	349.834155798199	4.73308709435886	0.368887331227125
35.6954295405049	9.43072259369262	3.27333927419694	453.286014603872	366.260914651946	6.86889999016455	0.357661114295381
22.2840304516259	8.05880309838015	2.16347580928873	363.423682302999	344.924594478	5.48989688658123	0.12745755662889
28.5673373263917	8.32353534164608	4.18344057836747	395.585657769293	324.534568526397	5.54356470902823	0.367273513286432
33.1565091680667	8.61194259793124	3.96982341788698	463.426973877042	372.905285372304	7.14165737267989	0.376590347441313
32.3751357147016	8.60978452923266	3.01355693764972	400.164863480843	336.182988323535	5.11304359174211	0.36443536937978
25.9282133756651	8.57908951031738	2.48048103510038	340.188239634844	386.860209781281	3.92138230921104	0.371005268560532
27.8666952297381	7.34881618858066	3.04023892988044	361.844790251257	296.410328727149	5.41821701360574	0.0967105411859471
22.5350784767567	7.63043469857757	2.29459944027423	330.059190407738	329.054208575339	6.42403804312289	0.388320587778191
35.0955101430151	8.63683089752012	3.69987841691938	488.748728891421	331.583902762882	5.20627596502574	0.112137371102416
25.7585861937436	7.97129177986694	2.60970441134415	324.511957653891	357.445218148933	4.08116833510886	0.112277060252296
25.360275100414	7.33979493913531	2.92364323304115	467.844299391453	288.094583486114	8.83765323251414	0.371096780323196
29.2272908724393	7.59527700133625	3.6215725280741	454.753000168679	330.433679801023	5.34992316811992	0.112763633986054
28.0469961784672	8.08456815815969	2.59792378695033	356.793842469223	309.815506779711	5.08720184237623	0.121010571842625
23.07954924707	7.32052900450707	2.46825916009832	301.575731562063	314.150452446044	4.40837443288638	0.372780484049774
32.2988286517698	6.86838481468721	6.39499769991077	406.481986947014	298.045656057471	6.83488198304282	0.370733322327765
23.1442689812952	6.72293607317414	2.38634398116773	334.374055347233	274.337629346694	4.93418826236899	0.380936997779562
28.8772251285265	6.08522805062082	5.87955343858583	438.726678313039	248.687711576112	7.44882432959737	0.346216528304635
20.9860495639772	6.45644896069019	2.21032751678916	289.325373855956	259.84922863112	4.24494949859447	0.104883123506157
21.747566979314	6.0652165604493	3.01990687577158	284.432541339133	247.117120745871	4.95680208371033	0.371792816813275
18.7247566082957	5.91425502466512	3.4119484182003	291.31907696179	237.044608893946	5.99955907636475	0.384672073457297
26.812927357823	8.03124379075946	2.53856836411797	395.229628854896	345.305013042687	5.19609135119221	0.374145413175553
28.2716970611895	7.91433229354336	2.96553212796878	380.021156902239	325.840390851913	5.84639112636408	0.373703567561972
22.3411645435288	7.54704698249467	2.93141465594978	483.541777643493	324.401497411522	12.3901472152192	0.346486802913701
24.6186291901051	8.35511777991329	1.93889384107503	321.723190507707	360.435561990056	4.02388517556837	0.341340964534452
26.3675699789679	8.38355633857422	2.37212725088283	360.728746581316	349.822457557193	5.93289188226078	0.367523241492722
30.1671442561812	8.55101976554634	2.76402562957337	416.612323562422	362.572746176753	5.56499417226788	0.284833110080594
28.6275292987891	9.00245621755629	2.87757561130393	537.965231213544	363.615805297155	11.0095480342061	0.175157977454441
26.458123915119	7.99335729097339	2.51064627529251	286.229250945468	338.379446258678	3.83017971688478	0.38332148423835
23.1789175100266	7.83796406683912	2.07615123995041	328.866514337366	328.869352623102	4.41957329375179	0.338100769865646
29.7913588928885	7.60591287900907	3.20834117162873	350.040746266412	367.575799799842	5.09443991592995	0.377427191845475
34.47847668782	8.76018148934997	4.00314243164373	331.101306777679	357.807806197204	4.88042193262634	0.334463615781726
26.7713185435517	7.74152369611808	2.75490926124382	426.527679330613	342.26121778137	6.40648079070101	0.324710454120065
25.3193680081978	7.42896536169675	3.05390499996164	304.90129394314	307.655147045366	4.73465676437665	0.367032475870383
43.1821105773408	8.76437002375437	9.13382928125506	635.254404601008	408.935573374986	11.1927442210213	0.374389386745582
37.2699570444626	8.21222042093615	7.22666967214456	523.199176519945	334.099727319527	9.00291528249386	0.374358814576246
36.9139806003597	9.53131260915734	3.52147143737697	531.183525438995	421.613686551931	6.45486626105199	0.339453231627951
28.0355438330091	7.68119856195898	3.55074174463021	373.068451684238	299.757163694889	5.29339716701368	0.0909066469228786
27.9976012165638	8.38524533337307	2.57168368789816	318.305958993422	316.684861425555	4.609350557401	0.377508192202882
34.6583770407461	9.16636154339558	3.40539979881018	666.903077199315	375.721667951644	7.70981693447938	0.361905074202674
31.5611297033928	8.71081706176892	5.24897898378903	660.63183506481	339.345083951303	15.8438429989902	0.132944487400069
33.5960017737047	8.75779148317414	3.23073256382629	528.159034209166	475.296680244938	5.97629000081252	0.377311242746849
25.9417748684353	8.22474609988498	2.54779492565144	381.386117561132	489.71784910794	4.31755802458011	0.377744658967792
28.0740836019547	7.76776687866143	3.18737622895497	375.610487833344	400.893819369689	4.85393713080983	0.36340896775491
29.9331454581227	8.1335820601161	2.66433177285597	410.733960021367	403.458326028393	5.52582921126885	0.377151309452882
37.1096324239348	8.39486233424389	4.81900903287889	817.014100850791	433.324057634699	12.9064012388828	0.372030009063417
27.5384942601011	8.90383169671361	2.0944326403301	408.230087191655	477.496248620136	4.2075284791374	0.361809064961815
82.1417800664851	8.07443906790929	15.8674227321585	564.192069889379	387.227654650265	6.58019035204712	0.379689576355276
33.1038034663839	7.57844337771912	7.514839060228	406.140945352051	397.402044184885	5.64200707206108	0.36829920212464
31.683036663887	8.66967176642589	5.05646877364278	385.847317096202	500.447548275866	6.10022583485952	0.369932848084371
27.2161589901267	8.03181068653383	4.50009571020622	307.861246554558	414.110817766978	4.34956156908226	0.368498883376239
28.8257241400325	8.56517045312882	3.38500365202541	483.284624117343	474.229889240702	7.65731979630593	0.361252692793267
23.06411722229	8.1212847936089	1.99889415103236	341.369363326489	392.697546563834	5.31233569442271	0.384296803581723
34.7229556472172	8.96754797472533	4.32647579657652	632.484947363462	510.018211684544	9.66050174771669	0.368203030782598
30.9574576567652	8.7031670783559	3.8678042863265	603.986382325319	514.498040740628	8.0926932695565	0.3690448072972
30.3225916561392	8.14566488522716	3.60887212648211	487.094960274428	450.494297536656	10.1765905105918	0.351556739807125
26.3954504825188	7.92850060262216	3.15536449838754	385.385689761137	410.943047033398	6.42929031893521	0.368429388583968
23.9296443269126	9.78412432850466	1.73500261582034	335.499387527534	540.40298489198	3.93570085869028	0.376901536583813
31.164752740814	9.3500788163481	3.08317517270935	516.595140653499	538.250532879953	5.80561302843961	0.363972731742413
30.7352407589047	9.16526965089983	5.54112805278872	327.897926287968	502.417296415842	4.47054062473845	0.361045909182335
28.5095441184381	7.98801160701601	5.62234127104791	611.873936424055	418.561620907486	10.0034894738548	0.375731270683788
35.0101035892885	8.82905646166224	4.49160463637399	420.874284171614	436.056136770551	5.113367209927	0.370539948784851
31.2057076547399	9.03644977828291	3.67987140295059	482.335684666214	519.07262226571	5.04571354534547	0.381539610123385
28.4426350841622	8.54126110353241	4.0037099728971	339.017815888737	419.638179293011	4.05717571135846	0.372127290449467
29.2373450103175	8.44888695365507	2.79267159505887	350.26870966758	414.021368683859	4.24902697573989	0.364275545968151
29.7497775383956	8.20719566183827	3.37273055489653	359.885611029639	439.075186813562	4.06547193764439	0.367941913012722
38.0033254301708	7.82196600567637	9.24362413454149	505.904674839787	371.989112704318	9.80969223142832	0.386443641660809
31.3870361455745	9.781826975797	2.19637166639832	391.010837532285	490.125492793137	3.86264190914501	0.371642449038251
35.5891613409048	8.29648459262448	5.06743447845659	632.608925682458	409.102253118327	8.35019213729507	0.368233087883455
27.7652480637285	8.54309121674139	2.84679596084662	396.331199231028	454.039112555808	6.11191653300219	0.370789398859906
29.3758534446654	7.61187567728081	7.80177826172381	323.195357688485	399.017610720184	5.70811227410422	0.382658587085609
25.5423633849044	8.06960842001158	2.59193746192152	377.031581900913	395.457891200239	5.80320803899677	0.369497713696779
31.0505059038815	8.28774022733122	5.67880067266614	521.419744225357	427.378233045849	9.26874476749285	0.374688150273036
29.5184072304192	7.01191876248769	3.02388214973763	452.293176197677	372.753916598009	6.32754820368369	0.370034349750822
30.6350497402947	8.97486499315894	3.75120984922283	392.127464979245	485.485355994183	5.2376194889685	0.370603919529976
29.0154191734949	8.16017722663114	2.78396809318889	419.903945444929	422.42125429656	5.74776221938925	0.377196652612999
24.9709599891061	7.04793199263439	3.42258460866624	492.993100321701	284.479737429263	9.27443282853488	0.118057464998884
25.6835861634966	7.41518797811769	2.66545564949584	315.891672189757	319.671821013265	4.91809696430835	0.337262278100509
26.7982629890949	8.35512883817345	2.18281675816749	316.39008915071	378.072369228369	3.81250394410408	0.37493903984815
25.8796973723135	7.537396606452	2.93020410307783	335.123179196778	426.829022254641	4.45823563365813	0.363165773043355
27.1759285200546	7.818496742919	4.079635780592	394.186418326842	458.470619682852	4.40675544606771	0.364839207071413
21.8184262217634	7.31680573671422	2.12731949473596	278.829288738863	395.576362786427	3.48428897425192	0.372608314672527
24.4775928791745	6.99414922295581	3.54465266859582	339.538806782847	378.219988363042	6.5922664726191	0.378494593291021
28.1123197234046	8.25922543242848	3.38688289561117	460.142095527654	368.110703770994	7.57391332927741	0.372268438947288
26.2724096132298	7.76582098785039	2.53546035564941	488.652806322876	444.566042551994	7.64835183835682	0.38604336530946
23.0547244894582	6.97740655686402	3.69865847835047	353.067064925171	390.260144487661	6.57725131269194	0.369288006900975
26.6569240334583	6.63393599795519	3.04064391007105	326.662341982898	370.025528161745	4.75196902039784	0.388957685345783
43.1834641789515	7.83941055899758	7.61688902520869	841.404900391073	389.074892666035	15.6893316000939	0.38863633547499
24.2900089655738	7.5087333620512	2.80227913299731	355.466754027414	366.695712985111	6.67559088005853	0.369780312809899
23.3680594479416	8.35953428428341	2.43220435323867	368.806540005292	455.922246966393	6.51740484298889	0.398070597263454
26.5646203284954	8.16182626124483	2.34774649562824	330.573006723303	365.147069485667	3.9885769594178	0.385676216109653
23.3983910423063	7.83935017748388	2.20680985564326	342.710378399541	400.386335214717	4.56945228087313	0.384614138866008
56.7028760265766	8.16426018178176	11.6853909166341	596.2504444054	421.385158724938	8.22608393427062	0.373256040015135
32.6836291641313	8.26477790155593	7.68260157558745	633.088267998873	426.775270062819	13.9293714930524	0.380672560741329
30.9372305500303	7.81102311215159	5.4362263072206	643.37825789697	405.687963645524	10.4493184144982	0.380892633622908
30.6114647751792	8.29967900349735	5.09445829548333	516.038539396891	447.332484354876	11.3661940107958	0.374884085995242
27.5889202895275	7.45382636239708	3.63656725695327	426.944637211675	431.591587671867	6.28665641154777	0.383932424356334
31.9271868105447	9.71622961293998	4.25013835418841	555.780652020462	485.176651336386	9.04932047254762	0.375397739872693
28.2018001487805	9.38381792874931	2.3809591213942	475.760762835425	481.580555141251	5.53175847450509	0.368839306110988
22.7429676238622	8.37576623715008	2.51750429851679	381.734070807526	442.623926325879	6.08165808641211	0.37102709201054
35.7731084468158	7.99990296888787	7.89200193698522	974.593532154699	400.881547969609	15.7870958339036	0.368682045478719
27.9964410135581	8.64542786324737	2.33895434587472	384.3311741399	464.062442758736	4.0549519337727	0.382088662166546
28.4706601993731	8.17949849884072	3.4783997997269	378.885893119415	450.908162417267	5.05291135571946	0.376896965682999
28.1447225748266	7.25668147522277	3.1901760682456	401.247059481858	362.17017682035	6.3243382414172	0.393044722529349
35.873776260995	7.7113993116063	7.08909544855998	511.962870694068	356.653378521829	8.50076486203259	0.369183037564424
23.2542972058758	6.78047913515031	3.5713981832113	319.408251452131	334.289106357433	6.67167447502176	0.370542504725194
37.6663259088074	8.21608259293858	5.67742863483708	843.616462392253	403.522050699657	12.6793974471678	0.369721387091439
23.2325623674607	7.56358569028905	2.69690957450453	359.246629173358	391.270830442646	5.82059354949497	0.375172358640765
28.1827250824521	7.86909090224025	3.4081924149833	396.474970059597	420.506919602797	4.73593287256468	0.368539445458339
26.2573524020708	8.10200956530687	2.36679605803404	395.769315681546	391.861736022541	6.07250643796005	0.384454677097187
32.1488579978821	7.19912502887028	7.30067637015092	321.014510663406	351.762887121047	5.34467598067957	0.369000755534593
24.1753760725764	6.7677529505674	2.23801922033325	303.768587743268	360.072409881673	3.78852263286888	0.396133417326836
24.4857376658414	7.16042051089229	3.64447456330618	370.045197758801	306.510958317069	7.26040442982439	0.367264759473794
21.7290329018762	7.44768108273695	2.10142944274404	310.121904759147	314.500583963322	4.75768231854985	0.129575482939588
24.2146839273338	7.13583561088438	2.61853130824429	328.100671140923	284.651938457643	4.9975519211285	0.372225681850194
24.486959497581	7.68969777190582	2.62908616288101	390.649911788221	408.541024885361	6.55806945508432	0.387284057566515
27.2556439268689	8.09967393343609	2.67093062356469	438.621991728869	414.826136327875	6.65784583582292	0.383975874956169
35.6442730368796	7.39457639079146	8.91460239785575	780.033492988479	376.08736930121	13.9645755613509	0.380387820183153
23.573784372926	6.34844675505679	7.28768500917927	560.665634781908	333.146265026833	13.6528745519925	0.383720282094191
22.9981370605363	6.2809719173009	3.05681484255388	389.108894917711	334.968585500787	6.12836340542107	0.382641816683973
28.0481960338615	7.17375686631988	4.46447373822075	412.942941381811	361.258072167398	6.15997626198267	0.367775274425532
27.2698884283776	7.47352851787978	3.5227776373254	394.983449052539	413.057610433051	5.62671323212958	0.38147057800575
33.2811982857531	8.39089931877949	7.62034835064739	764.930084650291	428.897872556923	16.5016472243894	0.378801556334657
29.7760724775875	8.46190949689545	4.86840228555264	516.050041994142	398.536810632002	8.58147625109488	0.359028260166102
26.399352014949	8.29352642789644	2.93865629070124	348.956288783633	429.223483259677	4.95929412877024	0.361499418946218
32.9583336249761	8.20650771691071	3.21961641582406	401.345795908328	431.053815616679	3.99650782266487	0.367969596978197
25.7764785921629	8.39131547748403	2.64750043088206	425.160131060233	469.987733817504	6.3882386412445	0.375791405890765
24.5599248188879	7.580151238092	2.49172239452731	467.471009397787	377.681593345713	9.40332289708922	0.379653661734228
