time	95%HPD_lower_value	95%HPD_higher_value
1789.85421123246	NA	NA
1792.08566912014	0	0
1794.31712700781	0	0
1796.54858489549	0	0
1798.78004278316	0	5.57009600385755
1801.01150067084	0	8.86169418220772
1803.24295855851	0	14.7062201475523
1805.47441644619	0	22.2043789846882
1807.70587433386	0	27.8003735200182
1809.93733222154	0	31.8949914177697
1812.16879010921	0	35.9900935746125
1814.40024799689	0	40.6856194076216
1816.63170588456	0	49.4085955289175
1818.86316377224	0	60.4269192299242
1821.09462165992	0	65.4636580166423
1823.32607954759	0	72.1438420023403
1825.55753743527	0	80.0083232088258
1827.78899532294	0	86.2835010006234
1830.02045321062	0	92.5018223453331
1832.25191109829	0	98.7215068142332
1834.48336898597	0	104.942552812662
1836.71482687364	0	111.164958746622
1838.94628476132	0	117.388723023649
1841.17774264899	0	123.61384405273
1843.40920053667	0	129.840320244132
1845.64065842435	0	136.068150009249
1847.87211631202	0	142.297331760929
1850.1035741997	0	153.88554140279
1852.33503208737	0	174.379746386398
1854.56648997505	0	182.243833739121
1856.79794786272	0	191.154817679406
1859.0294057504	0	203.567784556222
1861.26086363807	0	214.567846165711
1863.49232152575	0	235.429187448091
1865.72377941342	0	260.481862445781
1867.9552373011	0	300.070851884967
1870.18669518877	0	349.488297404329
1872.41815307645	0	383.335559093188
1874.64961096413	0	477.495369089998
1876.8810688518	0	480.905227555653
1879.11252673948	0	484.348287701349
1881.34398462715	0	503.176320210847
1883.57544251483	0	589.259144688534
1885.8069004025	6.17501040203759	646.825332897825
1888.03835829018	18.6896996174503	684.552539814862
1890.26981617785	25.6422518835266	690.120742996925
1892.50127406553	27.9997856993962	696.723949515814
1894.7327319532	28.283114978538	704.329625085636
1896.96418984088	45.9201046642827	712.902282731231
1899.19564772855	52.7013355078328	722.404121180801
1901.42710561623	66.5003176034056	744.437362910763
1903.65856350391	71.5288226727549	776.824461499489
1905.89002139158	76.55820550404	808.531798854203
1908.12147927926	133.926151762508	891.264605183576
1910.35293716693	175.491323219176	910.175746738105
1912.58439505461	205.284900349208	916.801312873585
1914.81585294228	230.065094563651	930.725593071375
1917.04731082996	235.990331607868	910.175746738105
1919.27876871763	266.85347116146	910.175746738105
1921.51022660531	305.771221773933	932.972479781857
1923.74168449298	354.010810338723	963.041936192778
1925.97314238066	412.596328781029	1010.4656034112
1928.20460026833	450.386769346915	1028.19769024855
1930.43605815601	482.511988963995	1080.89607008199
1932.66751604369	478.209320871865	1081.81876832858
1934.89897393136	549.110817373791	1129.49993607944
1937.13043181904	587.194616778886	1181.08761377475
1939.36188970671	654.294729081131	1238.01531296019
1941.59334759439	677.210571204767	1252.54989065839
1943.82480548206	686.328624551786	1263.23669625608
1946.05626336974	719.396502544875	1317.90936365742
1948.28772125741	740.439635771652	1344.70682877787
1950.51917914509	780.274059371979	1366.29978835743
1952.75063703276	814.391788801284	1385.75788908455
1954.98209492044	820.226787496842	1405.20657782522
1957.21355280812	854.130787717104	1434.90282693059
1959.44501069579	869.441846123196	1472.7857930105
1961.67646858347	854.130787717104	1463.49346847439
1963.90792647114	854.130787717104	1465.73865031891
1966.13938435882	854.130787717104	1468.92983638293
1968.37084224649	854.130787717104	1472.12421333558
1970.60230013417	872.370632275074	1475.32175373548
1972.83375802184	900.350550317779	1478.52243035205
1975.06521590952	921.863182661969	1481.72621616384
1977.29667379719	928.019492052469	1491.35151840451
1979.52813168487	934.194563046829	1512.45077928912
1981.75958957254	964.077995985671	1540.20083147431
1983.99104746022	971.603919100521	1540.20083147431
1986.2225053479	1018.916841227	1570.42101859299
1988.45396323557	1032.6258289588	1570.42101859299
1990.68542112325	1032.6258289588	1570.42101859299
1992.91687901092	1032.6258289588	1570.42101859299
1995.1483368986	1032.6258289588	1570.42101859299
1997.37979478627	1032.6258289588	1570.42101859299
1999.61125267395	1032.6258289588	1570.42101859299
2001.84271056162	1057.31401926874	1595.47338756498
2004.0741684493	1031.8100400328	1570.42101859299
2006.30562633697	1051.64379047195	1570.42101859299
2008.53708422465	1057.31401926874	1570.42101859299
2010.76854211232	1057.31401926874	1570.42101859299
2013	1057.31401926874	1570.42101859299
