time	velocity	number_of_branches
1794.07244221654	NA	0
1796.32297018811	NA	0
1798.57349815967	NA	0
1800.82402613124	1.20632752178077	0.002
1803.0745541028	6.08560399362145	0.002
1805.32508207436	1.42914877423841	0.002
1807.57561004593	NA	0
1809.82613801749	3.74413481349638	0.004
1812.07666598906	6.5012186346141	0.003
1814.32719396062	6.42274344235731	0.003
1816.57772193219	0.272638194482473	0.002
1818.82824990375	NA	0
1821.07877787531	NA	0
1823.32930584688	3.36338803929278	0.006
1825.57983381844	7.57459006870086	0.004
1827.83036179001	6.65398674196173	0.006
1830.08088976157	5.40635965199357	0.013
1832.33141773314	3.82930074711122	0.011
1834.5819457047	13.3664655322364	0.011
1836.83247367626	9.10785381838603	0.025
1839.08300164783	3.45598198119651	0.022
1841.33352961939	6.46621266501228	0.023
1843.58405759096	6.16402527197274	0.027
1845.83458556252	3.66174980165794	0.037
1848.08511353409	2.71772972725016	0.02
1850.33564150565	4.70082588066782	0.04
1852.58616947721	4.21605140657794	0.055
1854.83669744878	6.49719971855408	0.049
1857.08722542034	5.15487196551513	0.034
1859.33775339191	5.39221918069236	0.072
1861.58828136347	4.78345767233466	0.072
1863.83880933504	4.97608790276083	0.063
1866.0893373066	10.5351330797563	0.076
1868.33986527816	5.24444907969156	0.087
1870.59039324973	8.90033205415142	0.164
1872.84092122129	4.57684684493284	0.109
1875.09144919286	5.49194681793364	0.108
1877.34197716442	5.44721126037449	0.138
1879.59250513599	6.31532602698909	0.106
1881.84303310755	7.36157801562702	0.169
1884.09356107911	8.72919557408066	0.18
1886.34408905068	7.52778831349238	0.186
1888.59461702224	7.26583953957977	0.144
1890.84514499381	6.02864075521869	0.166
1893.09567296537	6.80165723722188	0.21
1895.34620093694	6.8169500583622	0.187
1897.5967289085	8.17582012113129	0.191
1899.84725688006	8.17287099447553	0.189
1902.09778485163	6.86233740428693	0.199
1904.34831282319	5.57870793570378	0.123
1906.59884079476	6.91952859134468	0.147
1908.84936876632	5.784305361298	0.177
1911.09989673789	7.02114529125673	0.213
1913.35042470945	5.88401896925074	0.151
1915.60095268101	6.07240616067406	0.163
1917.85148065258	6.0624074601664	0.138
1920.10200862414	5.90082382477891	0.152
1922.35253659571	5.15163776238784	0.172
1924.60306456727	5.00022791071715	0.12
1926.85359253884	6.69026781182111	0.166
1929.1041205104	5.0059073233844	0.185
1931.35464848196	4.53942584740939	0.132
1933.60517645353	4.30535418023411	0.19
1935.85570442509	5.91706875942109	0.176
1938.10623239666	4.80246825720113	0.192
1940.35676036822	5.36438514880006	0.217
1942.60728833979	5.59434569468687	0.235
1944.85781631135	6.85963683778417	0.328
1947.10834428291	5.90422996024796	0.432
1949.35887225448	6.85940362380542	0.479
1951.60940022604	6.66702791527929	0.582
1953.85992819761	6.00565047737998	0.772
1956.11045616917	8.76659812746612	0.826
1958.36098414074	8.65223054077831	1.048
1960.6115121123	10.0858220398428	1.296
1962.86204008386	10.4465799875517	1.478
1965.11256805543	15.2850249111515	1.721
1967.36309602699	14.2345883458597	1.969
1969.61362399856	15.2257380871385	2.273
1971.86415197012	15.5083069996762	2.826
1974.11467994169	19.2602298597386	3.322
1976.36520791325	17.3897981945751	4.117
1978.61573588481	17.7403055619514	3.648
1980.86626385638	16.0151064591922	4.609
1983.11679182794	15.4509113800438	5.615
1985.36731979951	16.2598696807362	6.41
1987.61784777107	13.7497435683242	8.03
1989.86837574264	15.4375608166197	8.431
1992.1189037142	11.9726790316674	10.889
1994.36943168576	17.8500265348678	16.14
1996.61995965733	8.17745157896725	6.911
1998.87048762889	7.76572192491616	9.634
2001.12101560046	7.79523501466321	8.914
2003.37154357202	10.5934833262581	23.178
2005.62207154359	13.8435368241018	36.862
2007.87259951515	23.675909976553	47.59
2010.12312748672	25.3374199736021	95.38
2012.37365545828	17.6218476069137	70.389
2014.62418342984	33.5198614724484	157.469
2016.87471140141	35.8889072504059	70.058
