mean_branch_dispersal_velocity	weighted_branch_dispersal_velocity	branch_dispersal_velocity_variation_among_branches	original_diffusion_coefficient	weighted_diffusion_coefficient	diffusion_coefficient_variation_among_branches	isolation_by_distance_signal_rS
77.8297892660767	13.3495598087634	3.83059331117838	2974.50760249007	418.92755830246	5.66204741040183	0.217507731023019
32.355501340557	12.5693897669222	2.31891405732291	814.183256685307	313.72976612547	5.13181568762028	0.21117993895849
41.3356472006103	10.2657286972711	2.38193646770459	503.272322734087	204.765157835324	3.30508217519597	0.388538884617391
37.7111093182755	12.564033650655	1.62221403451901	469.95600376464	254.820866928058	3.61004100615805	0.382280537088314
47.552799941559	8.39471920361535	4.30424283489796	401.840621788124	145.20573785024	5.29251656699344	0.294755133119284
25.0162667978136	10.6484551114649	1.47185326340093	348.524533586689	229.669205948825	2.60422276216564	0.318108407847163
26.5778725701268	8.12833778260966	1.50702226686484	270.570896063718	148.810727445345	2.43603572624128	0.391422751615641
37.1563094651956	10.7014789037481	3.34662167883902	1054.10059332355	229.542790770945	6.23423127499616	0.242647311672528
35.6613311400306	15.1711153640013	1.58844941556381	423.059215689528	287.343614167149	2.32434697991895	0.372971989941084
29.7655699689185	11.8528001639361	1.71126142180041	477.922480686747	240.6412920282	3.69965464616951	0.226919146867295
25.587334887252	10.0969516858253	1.58077237354514	426.456539620494	280.414311361821	4.49110193471849	0.230699665898382
31.8948558188663	9.17944889938464	4.45657118073904	1210.43590099351	190.140318231158	7.81514107194798	0.220150084117694
39.9383326805555	14.6099031832174	1.89668137971942	770.415159592854	299.134188895115	3.97879116644644	0.365739817630396
27.9530982682348	13.4565771062933	2.16528226405357	695.014113605339	362.225151938691	5.25824412421438	0.301090590663112
50.4185317415748	10.3808169592325	2.89706748108471	1044.31500261446	243.314819200009	5.79388315406295	0.300421592877963
26.3162991350719	11.2289847340477	2.24181537888048	397.81303858945	237.653383790261	2.64582941814769	0.299254392899776
42.9433442027423	15.741818520651	2.50875083548532	685.237880571077	396.310834891001	3.28524281392748	0.286868402924351
37.2690372753643	15.8460236326107	1.90954884174571	633.217440736303	385.849146673588	3.45081950208593	0.325325047533657
38.0197510012231	12.6191150406508	1.67036709304983	475.922020412401	255.905351795341	2.46860826999481	0.394060678745827
