time	velocity	number_of_branches
2003.06825024556	204.285666314833	17.82
2003.20472511747	199.42097749101	21.04
2003.34119998937	238.132138831359	43.92
2003.47767486127	211.936432474635	75.94
2003.61414973318	188.631185067414	89.04
2003.75062460508	176.902101067551	90.58
2003.88709947699	166.557665459715	91.35
2004.02357434889	155.959509695725	91.71
2004.16004922079	146.948494940044	91.06
2004.2965240927	140.722572585349	85.76
2004.4329989646	134.019707634356	73.94
2004.5694738365	130.272583682448	81.19
2004.70594870841	118.160906346583	124.77
2004.84242358031	113.068383070154	138.34
2004.97889845222	111.747910152504	139.02
2005.11537332412	111.75369680499	134.14
2005.25184819602	118.842320975799	135.69
2005.38832306793	118.993818354562	136.78
2005.52479793983	121.874469460052	132.1
2005.66127281174	125.264514692992	106.39
2005.79774768364	131.615194482387	94.45
2005.93422255554	143.921445425487	94.83
2006.07069742745	164.43846320103	91.64
2006.20717229935	181.658346450063	87.5
2006.34364717126	194.721442776553	83.61
2006.48012204316	222.701982668556	81.56
2006.61659691506	274.200355189936	84.01
2006.75307178697	292.694246913779	86.89
2006.88954665887	285.883009715815	102.73
2007.02602153078	268.581417864367	121.16
2007.16249640268	253.068498005413	117.15
2007.29897127458	231.3929103198	130.14
2007.43544614649	220.540234283726	144.47
2007.57192101839	203.015166147824	147.86
2007.70839589029	202.388815117301	145.82
2007.8448707622	198.315051441238	135.3
2007.9813456341	195.01594226315	117.28
2008.11782050601	163.650186012117	95.52
2008.25429537791	140.793883074274	78.82
2008.39077024981	133.708477433316	60.53
2008.52724512172	197.276314465408	52.51
2008.66371999362	207.760526762105	50.15
2008.80019486553	191.548008317305	58.17
2008.93666973743	183.233064600435	68.23
2009.07314460933	169.946050818107	71.17
2009.20961948124	151.033597968966	74.09
2009.34609435314	140.676623838231	80.87
2009.48256922505	139.116865018313	91.24
2009.61904409695	144.770431216061	94.72
2009.75551896885	148.448184908481	95.94
2009.89199384076	175.699271633984	97.73
2010.02846871266	166.959817991679	101.92
2010.16494358456	149.255264740268	104.03
2010.30141845647	138.182199421018	103.36
2010.43789332837	138.00889894274	105.65
2010.57436820028	122.075331863681	119.31
2010.71084307218	113.441983310213	136.74
2010.84731794408	107.274470936316	140.81
2010.98379281599	101.438743256347	137.47
2011.12026768789	95.6286046180511	129.32
2011.2567425598	88.8726554427301	122.35
2011.3932174317	88.5117780702956	113.41
2011.5296923036	88.9172905876382	94.94
2011.66616717551	80.2510354319813	72.13
2011.80264204741	84.9096665813557	58.1
2011.93911691932	106.949478219444	55.85
2012.07559179122	191.513709946829	67.78
2012.21206666312	151.601927636136	73.14
2012.34854153503	145.294397226554	69.76
2012.48501640693	146.848258752375	67.06
2012.62149127884	147.516288639792	65.17
2012.75796615074	147.211582482272	63.69
2012.89444102264	139.763200048642	62.55
2013.03091589455	81.1836603495488	43.93
2013.16739076645	49.1810330320857	26.9
2013.30386563835	53.519993223432	26
2013.44034051026	53.7503180856875	26
2013.57681538216	54.095051654508	26
2013.71329025407	54.665771315369	26
2013.84976512597	55.7888783127501	26
2013.98623999787	65.1337045644578	28
2014.12271486978	74.2518735029231	17
2014.25918974168	55.2522535775228	8.12
2014.39566461359	55.0261169940285	7.24
2014.53213948549	54.6451279306597	7.39
2014.66861435739	53.8836319046742	7.57
2014.8050892293	53.4139405493088	8.08
2014.9415641012	189.025848626273	9.04
2015.07803897311	193.086218167337	8
2015.21451384501	101.913990446235	7.96
2015.35098871691	100.25824015316	6.93
2015.48746358882	98.1565662788426	6.89
2015.62393846072	95.1260773070169	6.83
2015.76041333262	89.6517893840743	6.67
2015.89688820453	76.3663622152164	6.45
2016.03336307643	74.9015475343445	5.07
2016.16983794834	264.110288359463	2
2016.30631282024	264.476398152443	1
2016.44278769214	264.489770283338	1
2016.57926256405	264.502846329795	1
