time	distance_treeMCC_tree	distance_tree59950000	distance_tree64950000	distance_tree69950000	distance_tree74950000	distance_tree79950000	distance_tree84950000	distance_tree89950000	distance_tree94950000	distance_tree99950000	distance_tree104950000	distance_tree109950000	distance_tree114950000	distance_tree119950000	distance_tree124950000	distance_tree129950000	distance_tree134950000	distance_tree139950000	distance_tree144950000	distance_tree149950000	distance_tree154950000	distance_tree159950000	distance_tree164950000	distance_tree169950000	distance_tree174950000	distance_tree179950000	distance_tree184950000	distance_tree189950000	distance_tree194950000	distance_tree199950000	distance_tree204950000	distance_tree209950000	distance_tree214950000	distance_tree219950000	distance_tree224950000	distance_tree229950000	distance_tree234950000	distance_tree239950000	distance_tree244950000	distance_tree249950000	distance_tree254950000	distance_tree259950000	distance_tree264950000	distance_tree269950000	distance_tree274950000	distance_tree279950000	distance_tree284950000	distance_tree289950000	distance_tree294950000	distance_tree299950000	distance_tree304950000	distance_tree309950000	distance_tree314950000	distance_tree319950000	distance_tree324950000	distance_tree329950000	distance_tree334950000	distance_tree339950000	distance_tree344950000	distance_tree349950000	distance_tree354950000	distance_tree359950000	distance_tree364950000	distance_tree369950000	distance_tree374950000	distance_tree379950000	distance_tree384950000	distance_tree389950000	distance_tree394950000	distance_tree399950000	distance_tree404950000	distance_tree409950000	distance_tree414950000	distance_tree419950000	distance_tree424950000	distance_tree429950000	distance_tree434950000	distance_tree439950000	distance_tree444950000	distance_tree449950000	distance_tree454950000	distance_tree459950000	distance_tree464950000	distance_tree469950000	distance_tree474950000	distance_tree479950000	distance_tree484950000	distance_tree489950000	distance_tree494950000	distance_tree499950000	distance_tree504950000	distance_tree509950000	distance_tree514950000	distance_tree519950000	distance_tree524950000	distance_tree529950000	distance_tree534950000	distance_tree539950000	distance_tree544950000	distance_tree549950000
1990.50327567401	804.431517625586	803.77117420651	857.382042821587	1136.10791911746	1066.24047297758	984.390985281091	948.297510865893	958.111029664299	825.721681472168	913.16694156887	1005.72186295787	846.841604554633	986.555728136226	1040.20596903867	817.09445623046	924.586686715651	815.744309362185	981.787007765083	992.185069908705	1066.52344305389	735.533024422539	908.819339296987	1008.34959409875	836.995510204771	1085.32640244317	1090.87837404198	858.478463772881	812.525574622835	854.178024769401	900.596760647347	939.452038880664	859.590262000622	894.245841006677	827.142584598572	868.438876059175	1013.31677528024	953.686875721919	1006.71842716893	991.424004682088	952.893286779946	943.862379606634	1070.73174645028	903.149464736923	916.979565674258	886.923403014656	827.876576964485	905.806399659375	1529.97484715007	882.482360301148	930.474414074661	915.145842833275	939.57728791467	803.645272171763	967.791790206913	977.040501466234	965.906983041398	1210.87870452533	1000.57138838117	1233.40303538893	875.712882596489	763.82623083943	967.00550270654	1027.88423968419	1049.82193608944	859.875297649894	824.15770493888	784.446596839717	951.932091365308	950.128542631616	902.743715312128	829.567490918974	912.554706083176	888.89403740523	897.484475939329	749.586617031036	895.435118490388	950.097741347324	1047.37707941381	974.93979505834	736.868276796037	1027.08197275111	1057.96241813399	876.067685328583	1249.66510074205	1105.82578148963	966.545259658719	1071.60627451394	770.806976426657	740.044292197512	1121.66126699956	893.34707520086	820.113047184352	684.054013602982	722.049395834269	915.045050667089	906.629506500844	864.38676881796	919.434770762779	1230.80910246141	1040.21073904799
1990.90889636904	808.651464862843	813.453749738765	881.745325904939	1151.68123878537	1074.58632544682	1007.97396810847	948.89023861278	972.974567948791	834.731550428152	922.618944564624	1032.288879661	862.560132789316	1011.91875274834	1056.64042261928	824.101300816942	935.365922468249	821.664132512888	986.271019670375	1012.16199246892	1075.9360112046	782.35294970154	915.59397317142	1040.06867378701	854.349624591714	1108.86604442058	1103.00839034648	893.051557212633	848.890775938727	862.85014095836	912.859490397116	948.277111854622	881.891734882796	916.565141784848	837.733874271384	877.168557909196	1018.73242383212	959.429552117508	1015.43476879776	1060.35487629592	984.474932992346	959.171849475713	1107.80208290286	912.257657662442	945.727456584455	912.844898311583	852.480472957707	908.436163488642	1534.68256985294	892.961764306267	942.207687045315	937.20469524249	973.294514290948	827.839690523646	975.83259954745	985.730293217333	992.867260339736	1269.9806491919	1002.87694445005	1241.03470567302	888.003074267293	779.819550222128	971.903979900819	1050.60317363492	1062.39242805218	880.747400786829	849.44202231479	797.176935602268	967.510384111151	988.592189928826	907.62582381247	880.996997024321	952.367605765014	902.826916987459	930.703050351001	767.92041099596	932.186341909043	968.982268421819	1058.49078061601	983.096636305165	759.547930157102	1045.22556280406	1072.09189353224	880.020863767704	1293.10637596401	1113.89036998038	974.669942939062	1079.15462459864	778.468705990447	761.2655031089	1130.97478303295	909.321377394597	827.868514343031	705.535802914218	742.772572929983	927.147083160696	915.901042006578	869.675575245391	936.279909162387	1247.42673512746	1061.57125382488
1991.31451706407	812.870461408738	826.072972434331	906.073051067812	1167.26697677333	1082.93576512832	1029.47407883419	966.793562112169	987.825793985449	843.737017624576	932.073960069902	1058.89187314821	878.14704233833	1046.09817515956	1082.57710396336	854.373702824403	946.14673207732	827.585754710314	990.753907985453	1078.67678928501	1085.35084540286	824.748869294904	928.320022803401	1071.73940376475	878.433186175191	1170.19073130606	1115.14486693984	937.368911993692	892.605617909733	871.523044280886	940.100230362969	957.104533058661	906.513613321349	934.17812362531	851.618610872039	892.054508403075	1024.14956285879	965.172220614815	1025.24479372122	1121.86619119462	1019.3549666311	1010.78769090376	1149.92703808123	933.307522406575	974.428328411985	938.726528155138	877.050387223254	912.523452317701	1551.22712881406	917.635028090149	953.947798067857	959.27817760184	995.296264749725	846.547837428056	983.874911151467	994.417109253661	1008.08626661797	1294.08647769243	1005.18230537167	1259.03511982498	900.29848128931	807.020137682549	976.801854481338	1081.11586543191	1074.9652410768	918.755503156168	870.173229952233	809.898849245014	983.081038949607	1055.53459807266	912.507938547038	974.236941101884	992.177124145215	916.767863080743	963.888246350157	786.244249455295	968.902223338509	987.773375069921	1075.27140024392	991.255871699207	782.198293438163	1105.80798059946	1088.70194047426	918.55355957679	1336.45191614729	1121.518030476	982.797154201779	1093.63110492128	786.132053011728	782.461139902846	1140.28992875463	925.307061414672	835.626860894275	722.994368046577	798.900823449525	939.242209950681	926.297273797879	874.963201767988	940.531246855621	1264.04724432926	1082.93022938977
1991.7201377591	831.491721587905	839.625723250222	937.955878953777	1182.86509756482	1091.28878651484	1051.87464852598	984.683506949357	1002.66467428354	852.738075782321	941.531982932206	1099.99080368695	893.630240250301	1080.21066379827	1111.68205906427	892.4724469184	956.929108559798	862.185331473872	1000.14483015572	1144.94149004406	1094.7679418306	924.882057040037	980.771550944506	1103.36149751156	903.516779172467	1231.31438909105	1127.28778954296	981.59280767309	936.231130500145	880.196733550713	1015.68959973928	1052.36963992229	923.044981481026	1005.27593071147	882.036737770026	929.864982098453	1029.56819087365	970.914881205833	1040.05219973235	1134.12914685943	1048.01888826873	1136.23443551263	1213.91542394562	975.772291572544	1003.08193395263	981.164490783595	901.586165117003	935.238695250772	1590.34672063128	974.552680214178	965.694732383587	981.366232386726	1007.70325459825	858.61113435047	991.918722866232	1003.10094483658	1049.3323462892	1318.16567085021	1036.3867613052	1304.22586149139	912.599092029861	834.180174973834	982.651786167511	1117.9584793803	1087.54037007564	1006.4033830943	889.499125324653	822.612318517252	998.644034554294	1122.4168414764	917.390059510782	1075.96310309814	1031.98290713781	930.716855126239	997.039862863319	864.922998539865	1005.58252526848	1068.3200038246	1092.93874883874	1002.17815319541	806.416108910807	1166.34881574322	1121.1072541569	964.170536520727	1379.7009463816	1129.14575338082	990.926889696473	1154.82596243838	793.797015259741	812.147761744542	1149.60670148292	998.374142495642	852.268770203837	770.78836638595	894.975099275426	951.330415619203	944.031698683794	880.249647219361	944.781974287177	1280.67060320992	1104.287660119
1992.12575845413	914.065825799722	855.795981314106	969.9912237725	1198.47556570565	1099.6453841049	1108.57316313831	1002.56002895743	1017.49117529371	968.418750125893	951.206183662561	1158.93832375732	908.153573207149	1114.25580227707	1111.68205906427	930.523910228057	961.191326703747	927.18249262582	1053.78021467277	1210.95308208373	1152.77198876054	1024.68094033687	1035.54047031987	1133.98671960411	928.813993742623	1292.23474584257	1127.66567155505	1025.72248234675	979.766585655593	907.790499716489	1091.0416020654	1172.12269053607	1026.90300630172	1084.62397290415	961.391863844047	967.629215260038	1034.98830639019	973.563932863963	1054.86557652069	1146.39622341709	1052.85835900054	1261.02966206788	1277.77779158932	1063.84392892319	1031.68802513477	1023.6680758541	926.087651543006	1085.58901516028	1629.53852095613	1031.39534069425	977.448475252071	1022.97087589036	1015.78463029571	948.289503308113	999.964032539551	1003.10094483658	1150.59773784538	1500.26079074155	1092.59740053614	1349.30508234659	969.643457818359	861.299460304713	1011.48515158069	1168.87957278919	1100.11780996223	1093.65601992299	907.877489637366	892.664882769445	1014.19934957714	1189.23819992044	990.175796808343	1177.43628402954	1061.42260009897	995.252579135421	1030.15769837321	959.689920620249	1042.22700966414	1156.14152455799	1110.58853507782	1049.87607160334	836.937581599323	1226.84761541132	1162.73195938183	1009.68115338585	1422.85268806068	1136.77353632733	1065.84251835519	1215.88056713341	838.384247944227	933.937893765142	1176.22377909842	1083.43111418464	973.853138350639	847.143673361501	990.933958575624	963.411684729035	1004.64454576904	886.965901894798	1091.58394715398	1297.29678492311	1125.64354038732
1992.53137914915	914.065825799722	866.760066013492	1002.04167697474	1214.09834580317	1108.00555240174	1108.57316313831	1002.56002895743	1017.49117529371	968.418750125893	962.270189637622	1158.93832375732	923.26598573264	1114.25580227707	1120.96543838598	930.523910228057	961.191326703747	927.18249262582	1054.21331134317	1210.95308208373	1152.77198876054	1024.68094033687	1035.54047031987	1146.62434116628	928.813993742623	1292.23474584257	1139.98839804827	1025.72248234675	979.766585655593	907.790499716489	1091.0416020654	1172.12269053607	1026.90300630172	1084.62397290415	961.391863844047	967.629215260038	1040.40990792419	978.786185572321	1069.68490824547	1158.6674120617	1070.01674262643	1261.02966206788	1277.77779158932	1063.84392892319	1031.68802513477	1026.57430397124	926.087651543006	1085.58901516028	1629.53852095613	1031.39534069425	989.209011951417	1025.58582953605	1026.49722094193	948.289503308113	1008.01083802035	1003.10094483658	1150.59773784538	1500.26079074155	1092.59740053614	1349.30508234659	969.643457818359	861.299460304713	1040.32887557594	1168.87957278919	1112.69755565225	1093.65601992299	926.266817607234	892.664882769445	1014.19934957714	1189.23819992044	990.175796808343	1177.43628402954	1064.06261735932	995.252579135421	1030.15769837321	959.689920620249	1042.22700966414	1156.14152455799	1110.58853507782	1049.87607160334	853.797430072673	1226.84761541132	1162.73195938183	1009.68115338585	1422.85268806068	1144.40137695006	1065.84251835519	1215.88056713341	838.384247944227	933.937893765142	1176.22377909842	1083.43111418464	973.853138350639	847.143673361501	990.933958575624	975.928831642608	1004.64454576904	886.965901894798	1091.58394715398	1297.29678492311	1125.64354038732
1992.93699984418	914.065825799722	866.760066013492	1002.04167697474	1214.09834580317	1108.00555240174	1108.57316313831	1002.56002895743	1017.49117529371	968.418750125893	973.337291889138	1158.93832375732	923.26598573264	1114.25580227707	1120.96543838598	930.523910228057	961.191326703747	927.18249262582	1054.21331134317	1210.95308208373	1152.77198876054	1024.68094033687	1035.54047031987	1159.50502836535	928.813993742623	1292.23474584257	1139.98839804827	1025.72248234675	979.766585655593	907.790499716489	1091.0416020654	1172.12269053607	1026.90300630172	1084.62397290415	961.391863844047	967.629215260038	1040.40990792419	978.786185572321	1069.68490824547	1170.94270398969	1070.01674262643	1261.02966206788	1277.77779158932	1063.84392892319	1031.68802513477	1026.57430397124	926.087651543006	1085.58901516028	1629.53852095613	1031.39534069425	989.209011951417	1025.58582953605	1026.49722094193	948.289503308113	1008.01083802035	1003.10094483658	1150.59773784538	1500.26079074155	1092.59740053614	1349.30508234659	969.643457818359	861.299460304713	1040.32887557594	1168.87957278919	1112.69755565225	1093.65601992299	926.266817607234	892.664882769445	1014.19934957714	1189.23819992044	990.175796808343	1177.43628402954	1075.97384204013	995.252579135421	1030.15769837321	959.689920620249	1042.22700966414	1156.14152455799	1110.58853507782	1049.87607160334	853.797430072673	1226.84761541132	1162.73195938183	1009.68115338585	1422.85268806068	1144.40137695006	1065.84251835519	1215.88056713341	838.384247944227	933.937893765142	1176.22377909842	1083.43111418464	973.853138350639	847.143673361501	990.933958575624	988.636176468432	1004.64454576904	886.965901894798	1091.58394715398	1297.29678492311	1125.64354038732
1993.34262053921	914.065825799722	866.760066013492	1002.04167697474	1214.09834580317	1108.00555240174	1108.57316313831	1002.56002895743	1017.49117529371	968.418750125893	984.407484422059	1158.93832375732	923.26598573264	1114.25580227707	1120.96543838598	930.523910228057	961.191326703747	927.18249262582	1054.21331134317	1210.95308208373	1152.77198876054	1024.68094033687	1035.54047031987	1172.38984770371	928.813993742623	1292.23474584257	1139.98839804827	1025.72248234675	979.766585655593	907.790499716489	1091.0416020654	1172.12269053607	1026.90300630172	1084.62397290415	961.391863844047	967.629215260038	1040.40990792419	978.786185572321	1069.68490824547	1183.22209040308	1070.01674262643	1261.02966206788	1277.77779158932	1063.84392892319	1031.68802513477	1026.57430397124	926.087651543006	1085.58901516028	1629.53852095613	1031.39534069425	989.209011951417	1025.58582953605	1026.49722094193	948.289503308113	1008.01083802035	1003.10094483658	1150.59773784538	1500.26079074155	1092.59740053614	1349.30508234659	969.643457818359	861.299460304713	1040.32887557594	1168.87957278919	1112.69755565225	1093.65601992299	926.266817607234	892.664882769445	1014.19934957714	1189.23819992044	990.175796808343	1177.43628402954	1087.88965597684	995.252579135421	1030.15769837321	959.689920620249	1042.22700966414	1156.14152455799	1117.1501812737	1049.87607160334	853.797430072673	1226.84761541132	1162.73195938183	1009.68115338585	1422.85268806068	1144.40137695006	1065.84251835519	1215.88056713341	838.384247944227	933.937893765142	1176.22377909842	1083.43111418464	973.853138350639	847.143673361501	990.933958575624	1001.34770700589	1004.64454576904	886.965901894798	1091.58394715398	1297.29678492311	1125.64354038732
1993.74824123424	914.065825799722	866.760066013492	1002.04167697474	1214.09834580317	1108.00555240174	1108.57316313831	1002.56002895743	1017.49117529371	968.418750125893	995.480761245308	1158.93832375732	923.26598573264	1114.25580227707	1120.96543838598	930.523910228057	961.191326703747	927.18249262582	1054.21331134317	1210.95308208373	1166.28365525099	1024.68094033687	1038.111047829	1185.27878993408	928.813993742623	1292.23474584257	1139.98839804827	1025.72248234675	979.766585655593	907.790499716489	1091.0416020654	1172.12269053607	1026.90300630172	1084.62397290415	961.391863844047	967.629215260038	1040.40990792419	978.786185572321	1069.68490824547	1195.50556251064	1070.01674262643	1261.02966206788	1277.77779158932	1063.84392892319	1031.68802513477	1026.57430397124	926.087651543006	1085.58901516028	1629.53852095613	1031.39534069425	989.209011951417	1025.58582953605	1026.49722094193	948.289503308113	1008.01083802035	1003.10094483658	1150.59773784538	1500.26079074155	1092.59740053614	1349.30508234659	969.643457818359	861.299460304713	1050.53680554701	1168.87957278919	1112.69755565225	1093.65601992299	926.266817607234	892.664882769445	1014.19934957714	1189.23819992044	990.175796808343	1177.43628402954	1099.8100494553	995.252579135421	1030.15769837321	959.689920620249	1042.22700966414	1156.14152455799	1126.90150435295	1049.87607160334	853.797430072673	1226.84761541132	1162.73195938183	1009.68115338585	1422.85268806068	1144.40137695006	1065.84251835519	1215.88056713341	838.384247944227	933.937893765142	1176.22377909842	1083.43111418464	973.853138350639	847.143673361501	990.933958575624	1014.06341397499	1004.64454576904	886.965901894798	1091.58394715398	1297.29678492311	1125.64354038732
1994.15386192927	914.065825799722	866.760066013492	1002.04167697474	1214.09834580317	1108.00555240174	1108.57316313831	1002.56002895743	1017.49117529371	968.418750125893	1006.55711637137	1158.93832375732	923.26598573264	1114.25580227707	1120.96543838598	930.523910228057	961.191326703747	927.18249262582	1054.21331134317	1210.95308208373	1183.21903954092	1024.68094033687	1056.34308812878	1198.1718458146	928.813993742623	1292.23474584257	1139.98839804827	1025.72248234675	979.766585655593	907.790499716489	1091.0416020654	1172.12269053607	1026.90300630172	1084.62397290415	961.391863844047	967.629215260038	1040.40990792419	978.786185572321	1069.68490824547	1207.79311152695	1070.01674262643	1261.02966206788	1277.77779158932	1063.84392892319	1031.68802513477	1026.57430397124	926.087651543006	1085.58901516028	1629.53852095613	1031.39534069425	989.209011951417	1025.58582953605	1026.49722094193	948.289503308113	1008.01083802035	1003.10094483658	1150.59773784538	1500.26079074155	1092.59740053614	1349.30508234659	969.643457818359	861.299460304713	1088.31569806171	1168.87957278919	1112.69755565225	1093.65601992299	926.266817607234	892.664882769445	1014.19934957714	1189.23819992044	990.175796808343	1177.43628402954	1111.73501276899	995.252579135421	1030.15769837321	959.689920620249	1042.22700966414	1156.14152455799	1136.65456617581	1049.87607160334	853.797430072673	1226.84761541132	1162.73195938183	1009.68115338585	1422.85268806068	1144.40137695006	1065.84251835519	1215.88056713341	838.384247944227	933.937893765142	1176.22377909842	1083.43111418464	973.853138350639	847.143673361501	990.933958575624	1026.78328810304	1004.64454576904	886.965901894798	1091.58394715398	1306.55624495748	1125.64354038732
1994.5594826243	914.065825799722	866.760066013492	1002.04167697474	1214.09834580317	1108.00555240174	1108.57316313831	1002.56002895743	1017.49117529371	968.418750125893	1017.6365438156	1158.93832375732	923.26598573264	1114.25580227707	1120.96543838598	930.523910228057	961.191326703747	927.18249262582	1054.21331134317	1210.95308208373	1183.21903954092	1024.68094033687	1056.34308812878	1211.0690061097	928.813993742623	1292.23474584257	1139.98839804827	1025.72248234675	979.766585655593	907.790499716489	1091.0416020654	1172.12269053607	1026.90300630172	1084.62397290415	961.391863844047	967.629215260038	1040.40990792419	978.786185572321	1069.68490824547	1220.08472867262	1070.01674262643	1261.02966206788	1277.77779158932	1063.84392892319	1031.68802513477	1026.57430397124	926.087651543006	1085.58901516028	1629.53852095613	1031.39534069425	989.209011951417	1025.58582953605	1026.49722094193	948.289503308113	1008.01083802035	1003.10094483658	1150.59773784538	1500.26079074155	1092.59740053614	1349.30508234659	969.643457818359	861.299460304713	1088.31569806171	1168.87957278919	1112.69755565225	1093.65601992299	926.266817607234	892.664882769445	1014.19934957714	1189.23819992044	990.175796808343	1177.43628402954	1123.66453622027	995.252579135421	1030.15769837321	959.689920620249	1042.22700966414	1156.14152455799	1146.40936379058	1049.87607160334	853.797430072673	1226.84761541132	1163.84269867634	1009.68115338585	1422.85268806068	1144.40137695006	1065.84251835519	1215.88056713341	838.384247944227	933.937893765142	1176.22377909842	1083.43111418464	973.853138350639	847.143673361501	990.933958575624	1039.50732012293	1004.64454576904	886.965901894798	1091.58394715398	1316.31135122631	1125.64354038732
1994.96510331932	914.065825799722	866.760066013492	1002.04167697474	1214.09834580317	1108.00555240174	1108.57316313831	1002.56002895743	1017.49117529371	968.418750125893	1028.71903759724	1158.93832375732	923.26598573264	1114.25580227707	1120.96543838598	930.523910228057	961.191326703747	927.18249262582	1054.21331134317	1210.95308208373	1183.21903954092	1024.68094033687	1056.34308812878	1223.97026158983	928.813993742623	1292.23474584257	1139.98839804827	1025.72248234675	979.766585655593	907.790499716489	1091.0416020654	1172.12269053607	1026.90300630172	1084.62397290415	961.391863844047	967.629215260038	1040.40990792419	978.786185572321	1069.68490824547	1232.38040517419	1070.01674262643	1261.02966206788	1277.77779158932	1063.84392892319	1031.68802513477	1026.57430397124	926.087651543006	1085.58901516028	1629.53852095613	1031.39534069425	989.209011951417	1025.58582953605	1026.49722094193	948.289503308113	1008.01083802035	1003.10094483658	1150.59773784538	1500.26079074155	1092.59740053614	1349.30508234659	969.643457818359	861.299460304713	1088.31569806171	1168.87957278919	1112.69755565225	1093.65601992299	926.266817607234	892.664882769445	1014.19934957714	1189.23819992044	990.175796808343	1177.43628402954	1135.59861011833	995.252579135421	1030.15769837321	959.689920620249	1042.22700966414	1156.14152455799	1156.16589424696	1049.87607160334	853.797430072673	1226.84761541132	1172.89458814167	1009.68115338585	1422.85268806068	1144.40137695006	1065.84251835519	1215.88056713341	838.384247944227	933.937893765142	1176.22377909842	1083.43111418464	973.853138350639	847.143673361501	990.933958575624	1052.23550077431	1004.64454576904	886.965901894798	1091.58394715398	1326.06677952136	1125.64354038732
1995.37072401435	914.065825799722	866.760066013492	1002.04167697474	1214.09834580317	1108.00555240174	1108.57316313831	1002.56002895743	1017.49117529371	968.418750125893	1039.80459173892	1158.93832375732	923.935702730153	1114.25580227707	1120.96543838598	930.523910228057	961.191326703747	927.18249262582	1063.54989827576	1210.95308208373	1183.21903954092	1024.68094033687	1056.34308812878	1236.87560303142	928.813993742623	1292.23474584257	1139.98839804827	1025.72248234675	979.766585655593	907.790499716489	1091.0416020654	1172.12269053607	1026.90300630172	1084.62397290415	961.391863844047	967.629215260038	1040.40990792419	978.786185572321	1069.68490824547	1244.68013226445	1070.01674262643	1261.02966206788	1277.77779158932	1063.84392892319	1031.68802513477	1026.57430397124	926.087651543006	1085.58901516028	1629.53852095613	1031.39534069425	989.209011951417	1025.58582953605	1026.49722094193	948.289503308113	1008.01083802035	1003.10094483658	1150.59773784538	1500.26079074155	1092.59740053614	1349.30508234659	969.643457818359	861.299460304713	1088.31569806171	1168.87957278919	1112.69755565225	1093.65601992299	926.266817607234	892.664882769445	1014.19934957714	1189.23819992044	990.175796808343	1177.43628402954	1147.53722478068	995.252579135421	1030.15769837321	959.689920620249	1042.22700966414	1156.14152455799	1165.92415459545	1049.87607160334	853.797430072673	1226.84761541132	1181.94839310718	1009.68115338585	1422.85268806068	1144.40137695006	1065.84251835519	1215.88056713341	838.384247944227	933.937893765142	1176.22377909842	1083.43111418464	973.853138350639	847.143673361501	990.933958575624	1064.96782080306	1004.64454576904	886.965901894798	1091.58394715398	1335.82252931765	1125.64354038732
1995.77634470938	914.065825799722	866.760066013492	1002.04167697474	1214.09834580317	1108.00555240174	1108.57316313831	1002.56002895743	1017.49117529371	968.418750125893	1050.89320026651	1158.93832375732	930.395743366911	1114.25580227707	1120.96543838598	930.523910228057	961.191326703747	927.18249262582	1073.17952524992	1210.95308208373	1183.21903954092	1024.68094033687	1056.34308812878	1249.78502121692	928.813993742623	1292.23474584257	1139.98839804827	1025.72248234675	979.766585655593	907.790499716489	1091.0416020654	1172.12269053607	1026.90300630172	1084.62397290415	961.391863844047	967.629215260038	1040.40990792419	978.786185572321	1069.68490824547	1256.98390118194	1070.01674262643	1261.02966206788	1277.77779158932	1063.84392892319	1031.68802513477	1026.57430397124	926.087651543006	1085.58901516028	1629.53852095613	1031.39534069425	989.209011951417	1025.58582953605	1026.49722094193	948.289503308113	1008.01083802035	1003.10094483658	1150.59773784538	1500.26079074155	1092.59740053614	1349.30508234659	969.643457818359	866.895120210167	1088.31569806171	1168.87957278919	1112.69755565225	1093.65601992299	926.266817607234	892.664882769445	1014.19934957714	1189.23819992044	990.175796808343	1177.43628402954	1159.48037053242	995.252579135421	1030.15769837321	959.689920620249	1042.22700966414	1156.14152455799	1175.68414188772	1049.87607160334	853.797430072673	1226.84761541132	1191.00411049111	1009.68115338585	1422.85268806068	1144.40137695006	1065.84251835519	1215.88056713341	838.384247944227	933.937893765142	1176.22377909842	1083.43111418464	973.853138350639	847.143673361501	990.933958575624	1077.70427096123	1004.64454576904	886.965901894798	1091.58394715398	1345.57860009032	1125.64354038732
1996.18196540441	914.065825799722	866.760066013492	1002.04167697474	1214.09834580317	1108.00555240174	1108.57316313831	1002.56002895743	1017.49117529371	968.418750125893	1061.98485720955	1158.93832375732	936.856338426715	1114.25580227707	1120.96543838598	930.523910228057	961.191326703747	927.18249262582	1082.80966406968	1210.95308208373	1183.21903954092	1024.68094033687	1056.34308812878	1262.69850693486	928.813993742623	1292.23474584257	1139.98839804827	1025.72248234675	979.766585655593	907.790499716489	1091.0416020654	1172.12269053607	1026.90300630172	1084.62397290415	961.391863844047	967.629215260038	1040.40990792419	978.786185572321	1069.68490824547	1269.29170317122	1070.01674262643	1261.02966206788	1277.77779158932	1063.84392892319	1031.68802513477	1026.57430397124	926.087651543006	1085.58901516028	1629.53852095613	1031.39534069425	989.209011951417	1025.58582953605	1026.49722094193	948.289503308113	1008.01083802035	1003.10094483658	1150.59773784538	1500.26079074155	1092.59740053614	1349.30508234659	969.643457818359	875.017209601215	1088.31569806171	1168.87957278919	1112.69755565225	1093.65601992299	926.266817607234	892.664882769445	1014.19934957714	1189.23819992044	990.175796808343	1177.43628402954	1171.42803770635	995.252579135421	1030.15769837321	959.689920620249	1042.22700966414	1156.14152455799	1185.44585317647	1049.87607160334	853.797430072673	1226.84761541132	1200.06173721325	1009.68115338585	1422.85268806068	1144.40137695006	1065.84251835519	1215.88056713341	838.384247944227	933.937893765142	1176.22377909842	1083.43111418464	973.853138350639	847.143673361501	990.933958575624	1090.44484200693	1004.64454576904	886.965901894798	1091.58394715398	1355.33499131424	1125.64354038732
1996.58758609944	914.065825799722	866.760066013492	1002.04167697474	1214.09834580317	1108.00555240174	1108.57316313831	1002.56002895743	1017.49117529371	968.418750125893	1073.07955660075	1158.93832375732	943.31748727897	1114.25580227707	1120.96543838598	930.523910228057	961.191326703747	927.18249262582	1092.44031389633	1210.95308208373	1183.21903954092	1024.68094033687	1056.34308812878	1275.61605097964	928.813993742623	1292.23474584257	1139.98839804827	1025.72248234675	979.766585655593	907.790499716489	1091.0416020654	1172.12269053607	1026.90300630172	1084.62397290415	961.391863844047	967.629215260038	1040.40990792419	978.786185572321	1069.68490824547	1281.60352948286	1070.01674262643	1261.02966206788	1277.77779158932	1063.84392892319	1031.68802513477	1026.57430397124	926.087651543006	1085.58901516028	1629.53852095613	1031.39534069425	989.209011951417	1025.58582953605	1026.49722094193	948.289503308113	1008.01083802035	1003.10094483658	1150.59773784538	1500.26079074155	1092.59740053614	1349.30508234659	969.643457818359	883.140073359967	1088.31569806171	1168.87957278919	1112.69755565225	1093.65601992299	926.266817607234	892.664882769445	1014.19934957714	1189.23819992044	990.175796808343	1177.43628402954	1183.3802166432	995.252579135421	1030.15769837321	959.689920620249	1042.22700966414	1156.14152455799	1195.20928551568	1049.87607160334	853.797430072673	1226.84761541132	1209.12127019478	1009.68115338585	1422.85268806068	1144.40137695006	1065.84251835519	1215.88056713341	838.384247944227	933.937893765142	1176.22377909842	1083.43111418464	973.853138350639	847.143673361501	990.933958575624	1103.1895247048	1004.64454576904	886.965901894798	1091.58394715398	1365.09170246444	1125.64354038732
1996.99320679446	914.065825799722	866.760066013492	1002.04167697474	1214.09834580317	1108.00555240174	1108.57316313831	1002.56002895743	1017.49117529371	968.418750125893	1084.17729247636	1158.93832375732	949.779189293587	1114.25580227707	1120.96543838598	930.523910228057	961.191326703747	927.18249262582	1102.07147389142	1210.95308208373	1183.21903954092	1024.68094033687	1056.34308812878	1288.53764415178	928.813993742623	1292.23474584257	1139.98839804827	1025.72248234675	979.766585655593	907.790499716489	1091.0416020654	1172.12269053607	1026.90300630172	1084.62397290415	961.391863844047	967.629215260038	1040.40990792419	978.786185572321	1069.68490824547	1293.91937137332	1070.01674262643	1261.02966206788	1277.77779158932	1063.84392892319	1031.68802513477	1026.57430397124	926.087651543006	1085.58901516028	1629.53852095613	1031.39534069425	989.209011951417	1025.58582953605	1026.49722094193	948.289503308113	1008.01083802035	1003.10094483658	1150.59773784538	1500.26079074155	1092.59740053614	1355.49172599344	969.643457818359	891.263710389914	1088.31569806171	1168.87957278919	1112.69755565225	1093.65601992299	926.266817607234	892.664882769445	1014.19934957714	1189.23819992044	990.175796808343	1177.43628402954	1195.3368976913	995.252579135421	1030.15769837321	959.689920620249	1042.22700966414	1156.14152455799	1204.97443595996	1049.87607160334	853.797430072673	1226.84761541132	1218.1827063583	1009.68115338585	1422.85268806068	1144.40137695006	1065.84251835519	1215.88056713341	838.384247944227	933.937893765142	1176.22377909842	1083.43111418464	973.853138350639	847.143673361501	990.933958575624	1115.93830982543	1004.64454576904	886.965901894798	1091.58394715398	1374.84873301602	1129.86794982049
