time	velocity	number_of_branches
1820.1606512048	NA	0
1822.13520159772	NA	0
1824.10975199065	NA	0
1826.08430238357	NA	0
1828.05885277649	NA	0
1830.03340316941	NA	0
1832.00795356233	NA	0
1833.98250395526	NA	0
1835.95705434818	NA	0
1837.9316047411	NA	0
1839.90615513402	NA	0
1841.88070552694	0.536234256618635	0
1843.85525591987	NA	0
1845.82980631279	NA	0
1847.80435670571	NA	0
1849.77890709863	NA	0
1851.75345749155	NA	0
1853.72800788448	0.153652795128261	0
1855.7025582774	NA	0
1857.67710867032	NA	0
1859.65165906324	NA	0
1861.62620945617	0.162439805540229	0
1863.60075984909	0.389807055148686	0
1865.57531024201	NA	0
1867.54986063493	NA	0
1869.52441102785	NA	0
1871.49896142078	NA	0
1873.4735118137	7.18882932249385	0
1875.44806220662	0.193835771651746	0
1877.42261259954	NA	0
1879.39716299246	0.761967708382004	0
1881.37171338539	0.0881790047526396	0
1883.34626377831	NA	0
1885.32081417123	0.299188393552533	0
1887.29536456415	NA	0
1889.26991495707	0.796570250370407	0
1891.24446535	0.114983740001943	0
1893.21901574292	1.02851426185368	0
1895.19356613584	NA	0
1897.16811652876	0.754912627918245	0
1899.14266692169	0.483006052032481	0
1901.11721731461	0.267051284561751	0
1903.09176770753	0.516282059904136	0
1905.06631810045	0.176302028415396	0
1907.04086849337	0.390695807294671	0
1909.0154188863	0.59395802133003	0
1910.98996927922	0.777589437755559	0
1912.96451967214	0.760573000183856	0
1914.93907006506	1.45911725702465	0
1916.91362045798	0.360688919009838	0
1918.88817085091	0.993807321379169	0
1920.86272124383	1.15990905891332	0
1922.83727163675	NA	0
1924.81182202967	0.515842588019827	0
1926.78637242259	0.801424520904316	0
1928.76092281552	0.333771400470727	0
1930.73547320844	0.487677085935353	0
1932.71002360136	0.664162713153067	0
1934.68457399428	0.589824222949857	0
1936.6591243872	0.280137514832239	0
1938.63367478013	NA	0
1940.60822517305	0.837612244850634	0
1942.58277556597	1.5790598014344	0
1944.55732595889	0.555840642381514	0
1946.53187635182	0.446853086401103	0
1948.50642674474	0.358836213203054	0
1950.48097713766	0.354749939879623	0
1952.45552753058	1.01747103011348	0
1954.4300779235	0.437721598933803	0
1956.40462831643	0.530682522365361	0
1958.37917870935	0.264168265868566	0
1960.35372910227	NA	0
1962.32827949519	0.583196107839984	0
1964.30282988811	0.387111937873487	0
1966.27738028104	0.457133529361098	0
1968.25193067396	0.711535274365142	0
1970.22648106688	0.283356241273641	0
1972.2010314598	0.534733742322325	0
1974.17558185272	0.602734978284952	0
1976.15013224565	0.739239251940213	0
1978.12468263857	0.554305055784472	0
1980.09923303149	0.652734182455092	0
1982.07378342441	0.595844797063851	0
1984.04833381734	0.556220851227002	0
1986.02288421026	0.546644955293229	0
1987.99743460318	0.295585261318748	0
1989.9719849961	0.835267387117668	0
1991.94653538902	0.337422982021449	0
1993.92108578195	0.424528578322262	0
1995.89563617487	0.342888329419985	0
1997.87018656779	0.321714036875692	0
1999.84473696071	0.556301843510381	0
2001.81928735363	0.291932776413537	0
2003.79383774656	0.408411599525096	0
2005.76838813948	0.544089202677458	0
2007.7429385324	0.705592560739861	0
2009.71748892532	0.835323647475612	0
2011.69203931824	1.26955008908091	0
2013.66658971117	1.29459912793371	3
2015.64114010409	1.89835570694599	6
