time	distance
1636.23380553782	0
1639.99734179938	0.00683681525712514
1643.76087806094	0.0136736404437894
1647.5244143225	0.020510475051092
1651.28795058407	0.0273473192638255
1655.05148684563	0.0341841730950111
1658.81502310719	0.0410210364960087
1662.57855936875	0.0478579095326926
1666.34209563031	0.0546947921321991
1670.10563189188	0.0615316843435193
1673.86916815344	0.0683685861444406
1677.632704415	0.0752054975399773
1681.39624067656	0.0820424185290047
1685.15977693812	0.0888793491117023
1688.92331319968	0.0957162892843689
1692.68684946125	0.102553239045121
1696.45038572281	0.109390198397452
1700.21392198437	0.116227167336997
1703.97745824593	0.123064145868391
1707.74099450749	0.129901133985519
1711.50453076905	0.136738131687415
1715.26806703062	0.143608282433109
1719.03160329218	0.151815984483776
1722.79513955374	0.165116795857646
1726.5586758153	0.178417580377609
1730.32221207686	0.191718340755899
1734.08574833842	0.207675894695727
1737.84928459999	0.227457308517938
1741.61282086155	0.249998771651176
1745.37635712311	0.273900481028765
1749.13989338467	0.303445177285098
1752.90342964623	0.334109640103256
1756.66696590779	0.365545510837678
1760.43050216936	0.40121062918655
1764.19403843092	0.436875696990963
1767.95757469248	0.477049584731216
1771.72111095404	0.520380265569026
1775.4846472156	0.573162231837805
1779.24818347716	0.64455558527735
1783.01171973873	0.723768083255673
1786.77525600029	0.803144379946499
1790.53879226185	0.88656865672507
1794.30232852341	0.978565899422346
1798.06586478497	1.08911818856408
1801.82940104653	1.20436703054112
1805.5929373081	1.33253692371279
1809.35647356966	1.50338654481584
1813.12000983122	1.71410796272833
1816.88354609278	1.94667563187127
1820.64708235434	2.19269224658098
1824.41061861591	2.47099539702689
1828.17415487747	2.77988830532372
1831.93769113903	3.1143659400323
1835.70122740059	3.48343141335975
1839.46476366215	3.87896661069166
1843.22829992371	4.31640878561352
1846.99183618528	4.76562784697467
1850.75537244684	5.26826699089321
1854.5189087084	5.85148013846618
1858.28244496996	6.45573525967017
1862.04598123152	7.11749745950245
1865.80951749308	7.78684969858583
1869.57305375465	8.54050455431942
1873.33659001621	9.28217965466028
1877.10012627777	10.0342069257901
1880.86366253933	10.7735136865323
1884.62719880089	11.6418332909875
1888.39073506245	12.5857597839204
1892.15427132402	13.6599204107393
1895.91780758558	14.8378008823676
1899.68134384714	16.2870482131434
1903.4448801087	17.8159424745924
1907.20841637026	19.4045953235377
1910.97195263182	21.4543403732346
1914.73548889339	23.915389812637
1918.49902515495	26.128765710354
1922.26256141651	28.1506060898195
1926.02609767807	30.1046342909235
1929.78963393963	32.1549413802932
1933.55317020119	34.4006272842145
1937.31670646276	36.7378754640716
1941.08024272432	39.2263072947108
1944.84377898588	41.9379624170943
1948.60731524744	44.767916686054
1952.370851509	47.7302897881861
1956.13438777056	50.6927284724945
1959.89792403213	53.5493710510873
1963.66146029369	56.6305664170403
1967.42499655525	60.0320664457572
1971.18853281681	63.5684529721833
1974.95206907837	66.7212584104707
1978.71560533993	69.6675562301666
1982.4791416015	72.4153449347124
1986.24267786306	74.8496613138939
1990.00621412462	76.8171618851676
1993.76975038618	78.6914090773319
1997.53328664774	80.4920989270121
2001.2968229093	82.098520966541
2005.06035917087	83.5588386785957
2008.82389543243	84.397862449761
2012.58743169399	84.397862449761
