mean_branch_dispersal_velocity	weighted_branch_dispersal_velocity	branch_dispersal_velocity_variation_among_branches	original_diffusion_coefficient	weighted_diffusion_coefficient	diffusion_coefficient_variation_among_branches	isolation_by_distance_signal_rS	isolation_by_distance_signal_rP1	isolation_by_distance_signal_rP2
259.065670929834	80.2694453088894	2.09845519770858	40138.838180662	58155.3267750491	3.24885863764842	0.797008268571517	0.789735049573099	0.779027696505032
143.339576053316	87.1739264029425	1.68483743694223	44988.4239382819	60769.9761560528	3.66777357145824	0.792618146959066	0.722996716801293	0.727140204903447
187.531123006034	91.0118980155281	2.16041250913552	39781.8713754967	64160.3035942689	3.57722688311204	0.806834756547301	0.839043479499062	0.812875191546638
235.504569826479	74.5029811182622	2.63072709621359	41205.0915095934	52080.0261412893	3.01477094588018	0.799938537958186	0.759085933298637	0.748346244509222
83.3001574941176	60.3879172857851	1.49274308343064	16957.2146454566	45599.3307298538	2.61949059679227	0.795070646346152	0.800039859881574	0.797410346905649
471.752875097763	71.2003175006765	3.83579902845777	83517.4331917397	47128.2766006555	4.29640026323372	0.781137947318928	0.687710734959026	0.69341553618448
158.200941736177	85.3899406808774	1.36937651674477	34755.875066886	66010.9775056982	2.60879079190075	0.795370474082358	0.77526923763073	0.771125568710901
161.944091510796	85.9939333544625	1.50130276217813	31136.8369744282	77948.4785353812	2.95345261957389	0.791344297138481	0.744358523374395	0.742831745514539
225.725658386861	62.793162764124	4.58216558540847	86887.0889015238	60732.646311652	5.12984933957076	0.802768516740436	0.773865668244686	0.757103846477588
208.061291935973	115.986372541638	2.0060499214318	33932.5695436028	96537.0359063304	2.84435008341929	0.797885939128377	0.757003213407952	0.731894983277633
126.816885070633	43.2778696267366	1.95470265944721	27985.6516947334	33547.9894132421	4.11726982787105	0.803941719003711	0.642886803817423	0.657807049878665
92.3261484143662	54.9254893611628	2.01222193063471	14921.5840221653	32459.4718472667	2.12505643451682	0.795738730754044	0.822781816145595	0.816164029430824
118.2769201735	57.2945758084074	1.05521650440393	19486.0044565032	33838.8025336258	2.22181397197628	0.80419509850976	0.694323289674782	0.706837419616564
125.427067459948	46.7862464135654	1.90694941408077	32054.5808811784	37323.6388844902	3.31516199604191	0.812197694936204	0.669994876935271	0.680782949409663
392.037584313365	81.5270544618298	4.35374990207389	37511.6592457057	50891.4793393123	2.80186636290082	0.802421140396109	0.719533254264529	0.711392040900097
109.360036080172	44.5392161267602	1.50862614881192	22465.4608560236	34370.6203956656	3.02952995397324	0.805067922060776	0.66462735119825	0.691716866187753
159.150753371793	65.7164225625158	2.32606954062785	18402.296006008	46027.654024156	2.60400749754314	0.79796302589199	0.80554422491774	0.812801480525978
114.530504201979	66.7503069566069	1.73401533429689	26700.623973742	46488.0884917464	2.81907451833273	0.796908650795882	0.760289185107183	0.764646593436646
167.924360401925	53.9098175435161	1.6236012692402	18848.2252461428	30825.3123355705	2.17911413857747	0.797169341086383	0.722234088834738	0.735326592759342
87.1073981322799	47.6684943705175	1.19922533029959	17259.5995643576	29810.800836195	2.71652626802819	0.799009770037242	0.669349503426721	0.68340076792406
247.09164302681	125.184748878464	1.21729091167571	44243.7503177198	90137.1849350385	2.41942439593381	0.750004910573738	0.782024412150585	0.817181721212012
246.735619006003	94.0492809497654	1.50411785080425	32517.0037869853	53792.2483512475	2.58792053960875	0.805652183044499	0.809744277051323	0.790790051154033
145.94814842721	93.6450464396173	1.2973216478539	26425.5458786313	55055.6688091767	2.07368893689666	0.801987718233237	0.770502932342619	0.759609002772098
120.421789728238	57.8314469965372	1.6933519492255	27186.4924547831	43263.2757344183	2.76007301209932	0.800387408542883	0.838706145750827	0.860386143931483
93.7689059107328	36.7199573788302	2.27881576467791	24271.7746835224	32299.8153323301	3.05610542002355	0.800393328470829	0.734080354611376	0.741540146608814
53.2059912970613	38.7633839595415	1.65113404841777	16996.6151429205	38757.7526139565	2.94226572300401	0.80221041015239	0.768764866995023	0.795421600070007
196.971846757502	89.7255139929332	2.05100500314272	37524.5957393765	58469.7452861731	3.01191589622157	0.817726767798863	0.835110836911474	0.813092213082153
161.75353552628	92.1477400144512	1.38775127652373	31579.2712389271	60926.1763860078	2.67871072876701	0.791291206078302	0.769893011292281	0.756321692056802
105.581466584747	50.6048605061736	1.52795044284056	22609.5023610643	38194.270313121	2.60949432800624	0.799940386654077	0.672417784152284	0.685088029497808
172.459881476651	87.6136613168421	1.65628969456446	34985.8188726631	60522.2910690156	3.27747449364463	0.802517938420356	0.757769139464448	0.758286662577221
174.873721318307	95.3939375467306	1.14627345042319	53978.9287946641	72460.1397541362	3.43208095065886	0.802139229520351	0.754147363079836	0.75106597972588
153.415054850039	97.5618127011687	1.33634644421341	47735.3495892662	78305.4653850792	3.23797694518365	0.821096428062739	0.782894433271452	0.757983063939755
178.387675439355	55.5956125762541	3.1270999596217	23130.4736927428	35505.4751283353	2.60616731610596	0.80250086478776	0.68489023887874	0.706835985831693
139.338259708357	74.8962557871363	1.43883110752623	32397.6256292409	63941.1021822182	3.71961041243832	0.802454620568438	0.716010398960542	0.714455889360154
196.176146077025	61.7668998500582	1.58298449039359	32899.638078456	38721.9763205425	2.90699251061932	0.798679909035908	0.649670053125559	0.644414591045963
